Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
GPM6B	ENSG00000046653.14	0.580	9.890	-2.785	1.02e-81
PREX2	ENSG00000046889.18	0.270	1.580	-1.023	1.80e-50
FAM214A	ENSG00000047346.12	6.960	23.811	-1.640	1.93e-91
HDAC9	ENSG00000048052.21	1.060	3.480	-1.121	1.75e-42
NOP16	ENSG00000048162.19	50.429	19.660	1.316	5.04e-83
LMO3	ENSG00000048540.14	0.420	35.961	-4.702	1.48e-81
KITLG	ENSG00000049130.13	6.500	15.730	-1.157	3.90e-33
PER3	ENSG00000049246.14	1.740	9.400	-1.924	8.59e-45
EPN3	ENSG00000049283.17	13.130	1.180	2.696	1.11e-19
RCN1	ENSG00000049449.8	102.721	36.121	1.482	2.47e-81
RFC2	ENSG00000049541.10	29.970	11.340	1.328	9.91e-90
FOXP3	ENSG00000049768.14	1.620	0.170	1.163	1.03e-63
PPP1R3F	ENSG00000049769.12	1.100	4.280	-1.330	3.00e-38
NFE2L3	ENSG00000050344.8	61.290	4.640	3.465	2.27e-207
PTGER3	ENSG00000050628.20	1.020	8.000	-2.156	4.39e-34
RAD51	ENSG00000051180.16	13.060	1.200	2.676	5.87e-91
POLQ	ENSG00000051341.13	2.160	0.300	1.281	3.65e-38
THOC3	ENSG00000051596.9	55.081	12.610	2.043	5.56e-117
PRSS8	ENSG00000052344.15	175.289	12.880	3.667	1.65e-29
RRP12	ENSG00000052749.13	20.180	8.060	1.225	9.12e-87
MSMO1	ENSG00000052802.12	54.628	12.870	2.004	5.70e-51
FOXN3	ENSG00000053254.15	8.900	19.620	-1.058	1.17e-33
METTL24	ENSG00000053328.8	0.140	2.990	-1.807	9.75e-57
MRTO4	ENSG00000053372.4	31.111	12.570	1.243	6.87e-93
NNAT	ENSG00000053438.8	0.850	29.670	-4.051	5.03e-66
LAMA3	ENSG00000053747.15	22.860	7.130	1.553	4.46e-27
KCNQ1	ENSG00000053918.15	53.928	4.310	3.371	8.44e-72
ENTPD2	ENSG00000054179.11	16.130	7.460	1.018	1.02e-31
LY75	ENSG00000054219.10	19.410	1.630	2.956	1.55e-72
OPN3	ENSG00000054277.12	10.110	4.460	1.025	5.22e-5
PTPRN	ENSG00000054356.13	0.460	3.030	-1.465	4.67e-37
NOP58	ENSG00000055044.10	73.211	32.830	1.133	8.00e-71
KCNH2	ENSG00000055118.14	4.530	34.750	-2.693	5.51e-33
MCOLN3	ENSG00000055732.12	0.470	2.240	-1.140	4.23e-26
ITIH4	ENSG00000055955.15	0.600	6.370	-2.204	2.05e-76
IL17RB	ENSG00000056736.9	12.730	4.660	1.279	2.87e-17
GYG2	ENSG00000056998.18	6.240	2.150	1.201	7.56e-28
PKP2	ENSG00000057294.13	37.621	6.430	2.378	7.36e-30
GDI2	ENSG00000057608.16	176.374	74.630	1.230	5.40e-62
LAMC2	ENSG00000058085.14	40.861	3.020	3.380	5.98e-107
SEC61A1	ENSG00000058262.9	135.635	65.630	1.036	2.55e-52
PPP1R12A	ENSG00000058272.15	15.290	50.299	-1.655	1.29e-37
NDC1	ENSG00000058804.11	13.990	3.570	1.714	1.05e-112
FLYWCH1	ENSG00000059122.16	13.110	27.261	-1.002	3.70e-28
UNKL	ENSG00000059145.18	4.870	12.150	-1.164	6.99e-28
TBXAS1	ENSG00000059377.15	18.539	6.080	1.465	4.89e-42
PSD	ENSG00000059915.16	1.670	144.707	-5.770	2.70e-75
GNA15	ENSG00000060558.3	5.600	1.880	1.196	8.31e-41
HDAC7	ENSG00000061273.17	21.529	51.002	-1.207	4.83e-14
PRDM6	ENSG00000061455.10	0.270	2.570	-1.491	2.21e-44
MRPS35	ENSG00000061794.12	82.481	29.510	1.452	8.67e-86
GUCY1B3	ENSG00000061918.12	3.240	17.210	-2.103	5.51e-29
MON2	ENSG00000061987.14	6.970	18.550	-1.294	1.13e-77
LTK	ENSG00000062524.15	1.230	3.660	-1.063	3.62e-14
SLC6A16	ENSG00000063127.15	0.130	2.160	-1.484	1.13e-77
RPL18	ENSG00000063177.12	2932.671	1418.843	1.047	3.55e-35
WISP2	ENSG00000064205.10	0.170	9.380	-3.149	1.47e-104
ST3GAL6	ENSG00000064225.12	1.030	3.330	-1.093	1.78e-37
NGFR	ENSG00000064300.8	0.430	8.690	-2.760	2.47e-79
LPAR2	ENSG00000064547.13	18.830	8.410	1.075	3.49e-40
SUGP2	ENSG00000064607.16	21.570	47.910	-1.116	1.12e-27
SLC12A2	ENSG00000064651.13	87.601	12.590	2.705	9.50e-121
EYA2	ENSG00000064655.18	0.640	4.060	-1.625	2.24e-43
FAR2	ENSG00000064763.10	23.221	9.080	1.265	3.44e-29
NTHL1	ENSG00000065057.7	44.699	17.280	1.322	1.61e-84
WDR3	ENSG00000065183.15	12.310	3.310	1.627	6.57e-98
NTN1	ENSG00000065320.8	0.690	8.030	-2.418	1.10e-92
GLP2R	ENSG00000065325.12	0.180	6.790	-2.723	2.01e-148
MCM10	ENSG00000065328.16	4.150	0.230	2.066	1.16e-138
ERBB3	ENSG00000065361.14	96.783	36.780	1.372	2.61e-35
KARS	ENSG00000065427.14	131.798	64.462	1.021	2.29e-66
MYLK	ENSG00000065534.18	20.359	418.388	-4.295	5.67e-58
TMEM206	ENSG00000065600.12	7.180	1.840	1.526	1.73e-147
GSTO2	ENSG00000065621.14	22.011	1.830	3.023	1.78e-54
TBC1D1	ENSG00000065882.15	31.631	119.022	-1.879	9.43e-36
MTHFD2	ENSG00000065911.11	58.351	16.620	1.752	2.47e-75
TIE1	ENSG00000066056.13	4.000	9.100	-1.014	4.21e-19
NGEF	ENSG00000066248.14	11.550	2.610	1.798	8.57e-16
ZNRD1	ENSG00000066379.14	55.230	19.740	1.439	1.59e-117
MPPED2	ENSG00000066382.16	0.200	2.950	-1.719	5.35e-50
FGFR2	ENSG00000066468.20	3.520	23.200	-2.421	7.07e-80
MTFR1	ENSG00000066855.15	22.781	10.660	1.028	4.02e-75
PPAP2A	ENSG00000067113.16	21.800	92.699	-2.039	6.55e-94
TRAM1	ENSG00000067167.7	92.001	40.430	1.167	2.24e-51
PKM	ENSG00000067225.17	628.730	228.001	1.459	4.70e-63
TRO	ENSG00000067445.20	0.820	7.780	-2.270	1.32e-59
PRKCZ	ENSG00000067606.15	22.320	8.000	1.374	9.78e-31
ZFY	ENSG00000067646.11	0.240	2.160	-1.350	7.35e-9
ROGDI	ENSG00000067836.12	14.820	42.320	-1.453	1.18e-76
PDZD4	ENSG00000067840.12	0.240	12.190	-3.411	2.43e-102
HDAC4	ENSG00000068024.16	4.230	16.151	-1.713	7.48e-35
FGFR3	ENSG00000068078.17	7.990	3.350	1.047	2.47e-3
MEF2A	ENSG00000068305.17	7.490	19.500	-1.272	3.08e-49
INPP5A	ENSG00000068383.18	13.500	33.560	-1.253	1.99e-42
FTSJ1	ENSG00000068438.14	38.521	18.220	1.040	8.55e-88
PRR11	ENSG00000068489.12	11.500	0.660	2.913	1.53e-155
REEP1	ENSG00000068615.16	1.250	18.680	-3.129	2.38e-40
POLR1A	ENSG00000068654.15	10.920	4.690	1.067	4.88e-65
STON1-GTF2A1L	ENSG00000068781.20	0.020	1.590	-1.344	6.22e-34
KIF2A	ENSG00000068796.16	13.790	6.360	1.007	6.18e-49
RASGRP2	ENSG00000068831.18	1.910	31.780	-3.494	1.48e-107
PYGM	ENSG00000068976.13	0.260	12.080	-3.376	3.32e-84
PITX1	ENSG00000069011.15	20.870	5.080	1.847	2.48e-63
VPS35	ENSG00000069329.15	51.510	25.251	1.000	1.65e-57
MAOB	ENSG00000069535.13	1.960	23.700	-3.061	9.44e-64
RORA	ENSG00000069667.15	0.860	4.240	-1.494	5.94e-59
TGFBR3	ENSG00000069702.10	3.360	17.040	-2.049	3.36e-56
HES2	ENSG00000069812.11	5.330	0.640	1.949	1.23e-13
GUCY2C	ENSG00000070019.4	26.259	1.400	3.506	5.47e-30
PTPN3	ENSG00000070159.13	15.150	3.190	1.946	8.77e-43
FGF10	ENSG00000070193.4	0.300	3.030	-1.632	1.14e-49
SLC44A1	ENSG00000070214.15	26.060	12.000	1.058	1.17e-22
FSTL3	ENSG00000070404.9	11.180	38.191	-1.686	1.12e-17
POLB	ENSG00000070501.11	22.190	9.300	1.171	2.67e-88
ST6GALNAC1	ENSG00000070526.14	50.822	12.490	1.942	2.69e-6
GBA2	ENSG00000070610.14	37.041	117.742	-1.642	2.49e-78
ST6GALNAC2	ENSG00000070731.9	1.990	7.610	-1.526	1.93e-31
PABPC1	ENSG00000070756.13	1683.443	506.598	1.731	2.48e-77
PTPN21	ENSG00000070778.12	3.710	10.250	-1.256	7.67e-92
OSBPL3	ENSG00000070882.12	10.180	2.580	1.643	6.91e-86
RAD18	ENSG00000070950.9	6.940	2.390	1.228	2.78e-118
MS4A12	ENSG00000071203.9	0.670	8.850	-2.560	1.51e-19
WBSCR22	ENSG00000071462.11	116.921	46.970	1.298	1.77e-101
TRIP13	ENSG00000071539.13	12.970	0.850	2.917	2.40e-192
TCF3	ENSG00000071564.14	66.311	31.089	1.069	1.08e-75
TRIB2	ENSG00000071575.11	6.800	20.100	-1.436	1.18e-17
EPN2	ENSG00000072134.15	8.060	18.760	-1.125	1.53e-34
LIMS2	ENSG00000072163.18	9.080	308.707	-4.941	3.93e-80
SPEG	ENSG00000072195.14	1.760	150.727	-5.781	2.75e-88
TFRC	ENSG00000072274.12	90.239	28.909	1.609	7.23e-48
SMC1A	ENSG00000072501.17	33.981	13.550	1.266	1.95e-46
HSD17B10	ENSG00000072506.12	136.427	60.199	1.167	2.26e-70
HMMR	ENSG00000072571.19	13.060	0.640	3.100	1.38e-125
FCGR2B	ENSG00000072694.18	2.660	7.720	-1.252	3.16e-21
EVC	ENSG00000072840.12	0.970	5.050	-1.619	2.55e-33
MRVI1	ENSG00000072952.18	3.850	41.630	-3.136	7.43e-62
PVR	ENSG00000073008.14	27.789	11.590	1.193	3.16e-80
SCARB1	ENSG00000073060.15	55.020	17.430	1.604	1.78e-79
MCM2	ENSG00000073111.13	28.111	3.010	2.860	1.44e-140
LLGL2	ENSG00000073350.13	136.418	23.271	2.501	1.16e-25
NLE1	ENSG00000073536.17	18.270	5.380	1.595	1.53e-128
PPP2R3A	ENSG00000073711.10	1.230	5.640	-1.574	1.26e-100
FERMT2	ENSG00000073712.13	5.820	77.772	-3.530	9.85e-56
IGF2BP2	ENSG00000073792.15	19.710	6.480	1.469	2.63e-45
ST6GAL1	ENSG00000073849.14	34.279	10.330	1.639	1.16e-33
FRY	ENSG00000073910.19	4.070	16.000	-1.745	1.35e-34
MRPS34	ENSG00000074071.13	139.952	60.170	1.204	5.02e-72
TEAD2	ENSG00000074219.13	14.810	31.959	-1.060	7.53e-10
ZNF532	ENSG00000074657.13	5.400	22.450	-1.873	3.39e-29
SCARF1	ENSG00000074660.15	2.150	6.270	-1.207	2.68e-46
HACD3	ENSG00000074696.12	49.600	14.080	1.746	3.49e-119
ZZEF1	ENSG00000074755.14	7.720	21.299	-1.355	6.76e-72
MYDGF	ENSG00000074842.7	140.224	59.030	1.234	2.28e-61
TACR2	ENSG00000075073.14	0.760	70.761	-5.350	1.69e-69
TIPIN	ENSG00000075131.9	7.360	2.910	1.096	2.82e-71
SRI	ENSG00000075142.13	239.668	98.879	1.269	1.25e-3
NUP37	ENSG00000075188.8	38.109	10.650	1.747	4.34e-137
GTSE1	ENSG00000075218.18	9.300	0.860	2.469	2.74e-100
VPS9D1	ENSG00000075399.12	5.140	12.110	-1.094	3.31e-52
MOCOS	ENSG00000075643.5	3.900	1.000	1.293	1.42e-64
WDR62	ENSG00000075702.16	3.790	0.510	1.665	7.45e-110
SEC31B	ENSG00000075826.16	1.970	18.379	-2.706	9.66e-84
MCM6	ENSG00000076003.4	24.669	7.070	1.669	7.33e-118
UNG	ENSG00000076248.10	42.611	14.390	1.503	4.16e-77
RGS11	ENSG00000076344.15	1.010	12.760	-2.775	1.46e-71
SPAG5	ENSG00000076382.16	22.420	5.200	1.917	6.02e-72
TPD52	ENSG00000076554.15	122.089	24.439	2.275	9.55e-50
TRAF4	ENSG00000076604.14	54.640	19.200	1.462	2.04e-31
ICAM3	ENSG00000076662.9	19.910	9.370	1.012	1.86e-21
MCAM	ENSG00000076706.14	26.379	141.552	-2.380	8.14e-30
MBNL3	ENSG00000076770.14	4.010	1.110	1.248	2.10e-30
RAP1GAP	ENSG00000076864.19	9.780	3.030	1.420	2.94e-11
STXBP2	ENSG00000076944.14	79.478	32.769	1.253	2.21e-19
RARB	ENSG00000077092.18	0.950	3.120	-1.079	7.34e-28
UBE2T	ENSG00000077152.9	38.101	4.660	2.788	4.90e-139
PPP1R12B	ENSG00000077157.20	6.790	102.202	-3.728	1.87e-70
IL4R	ENSG00000077238.13	31.169	64.749	-1.031	3.31e-40
EXOSC5	ENSG00000077348.8	42.370	11.650	1.778	5.09e-138
FGFR1	ENSG00000077782.19	8.560	95.022	-3.328	1.38e-61
FBLN1	ENSG00000077942.17	31.021	127.574	-2.006	3.40e-45
LAMP3	ENSG00000078081.7	2.910	0.150	1.766	1.81e-81
FAP	ENSG00000078098.13	7.980	2.970	1.178	1.60e-21
NEBL	ENSG00000078114.18	15.730	1.100	2.994	1.26e-182
TIGAR	ENSG00000078237.5	8.770	3.710	1.053	9.20e-57
ITM2A	ENSG00000078596.10	4.360	16.340	-1.694	4.23e-54
TP53INP2	ENSG00000078804.12	10.360	34.811	-1.656	7.53e-66
TP73	ENSG00000078900.14	1.220	0.090	1.026	2.22e-71
RUNX1T1	ENSG00000079102.16	0.480	4.490	-1.891	5.21e-56
MKNK1	ENSG00000079277.19	16.330	42.570	-1.330	2.42e-64
TNS1	ENSG00000079308.16	7.920	205.187	-4.531	2.20e-69
RAPGEF3	ENSG00000079337.15	3.320	16.060	-1.982	2.47e-55
FDFT1	ENSG00000079459.12	155.244	72.978	1.079	1.77e-24
PAFAH1B3	ENSG00000079462.7	68.190	11.830	2.431	3.83e-149
KIF22	ENSG00000079616.12	45.670	20.609	1.111	8.90e-37
SCGN	ENSG00000079689.13	0.170	9.440	-3.158	9.17e-148
LRRC16A	ENSG00000079691.16	13.690	5.000	1.292	3.72e-33
PTPRH	ENSG00000080031.9	12.230	3.080	1.697	1.96e-4
EPHA6	ENSG00000080224.17	0.010	1.110	-1.063	2.76e-46
SLC4A4	ENSG00000080493.13	0.590	2.440	-1.113	9.87e-27
MID2	ENSG00000080561.13	1.480	4.190	-1.065	9.43e-19
KIAA0020	ENSG00000080608.9	30.300	14.580	1.006	3.86e-61
HSP90AA1	ENSG00000080824.18	441.784	202.194	1.124	4.43e-32
RBL1	ENSG00000080839.11	3.830	1.300	1.070	1.57e-91
IGSF9B	ENSG00000080854.14	0.690	7.820	-2.384	1.41e-40
NDC80	ENSG00000080986.12	8.620	1.010	2.259	2.93e-97
TCF7	ENSG00000081059.19	24.721	2.620	2.829	1.72e-138
MEF2C	ENSG00000081189.13	2.810	9.330	-1.439	2.41e-47
SMARCD3	ENSG00000082014.16	4.970	37.670	-2.695	2.51e-84
PGR	ENSG00000082175.14	0.070	1.210	-1.046	3.44e-57
EPB41L3	ENSG00000082397.15	3.830	29.670	-2.667	6.23e-98
GSK3B	ENSG00000082701.14	23.640	8.740	1.339	1.51e-95
ULK2	ENSG00000083290.19	2.960	8.100	-1.200	1.83e-32
GRHL2	ENSG00000083307.10	13.380	0.750	3.039	1.14e-75
NUFIP1	ENSG00000083635.7	5.740	2.200	1.075	1.28e-86
SLC27A5	ENSG00000083807.9	17.560	7.220	1.175	1.74e-30
ZNF671	ENSG00000083814.12	0.570	4.470	-1.801	5.25e-97
GSTP1	ENSG00000084207.15	703.642	287.316	1.289	2.51e-51
RAB10	ENSG00000084733.10	78.732	38.149	1.026	1.19e-53
MAPRE3	ENSG00000084764.10	10.700	26.740	-1.245	1.26e-50
MECOM	ENSG00000085276.17	19.670	7.530	1.277	6.36e-34
PREP	ENSG00000085377.13	57.611	21.209	1.400	1.46e-61
SLC25A24	ENSG00000085491.15	25.069	11.700	1.037	1.38e-19
IGSF9	ENSG00000085552.16	5.220	1.380	1.386	5.20e-3
TTC39A	ENSG00000085831.15	23.350	2.310	2.879	5.69e-35
ORC1	ENSG00000085840.12	5.280	0.470	2.095	5.39e-103
MGST2	ENSG00000085871.8	115.167	46.520	1.290	2.95e-42
RAD54L	ENSG00000085999.11	9.200	0.920	2.409	1.15e-112
SNX10	ENSG00000086300.15	5.670	1.520	1.404	1.23e-67
TMED2	ENSG00000086598.10	173.584	64.762	1.409	1.13e-77
ERO1LB	ENSG00000086619.13	1.020	3.670	-1.209	7.59e-47
HSD17B14	ENSG00000087076.8	2.600	6.300	-1.020	7.26e-31
FTL	ENSG00000087086.13	3895.248	1917.219	1.022	2.53e-19
MT3	ENSG00000087250.8	1.210	6.490	-1.761	1.27e-28
LPCAT2	ENSG00000087253.11	9.880	4.280	1.043	6.50e-55
GNAO1	ENSG00000087258.13	0.540	29.390	-4.303	3.75e-84
NOP14	ENSG00000087269.15	26.829	11.730	1.128	1.80e-76
KLHL42	ENSG00000087448.9	6.450	13.970	-1.007	9.81e-24
RFX2	ENSG00000087903.12	3.130	10.680	-1.500	1.26e-33
SULT2B1	ENSG00000088002.11	20.910	0.610	3.766	2.16e-172
REM1	ENSG00000088320.3	0.430	3.030	-1.495	4.30e-58
TPX2	ENSG00000088325.15	44.910	1.380	4.270	2.11e-141
PDRG1	ENSG00000088356.5	18.590	8.770	1.004	1.59e-70
TGDS	ENSG00000088451.10	13.920	5.740	1.146	3.83e-104
KIF9	ENSG00000088727.12	18.950	7.980	1.152	1.30e-81
SMOX	ENSG00000088826.17	12.280	4.170	1.361	1.98e-68
SIGLEC1	ENSG00000088827.12	0.860	6.430	-1.998	2.33e-73
SLC4A11	ENSG00000088836.12	2.040	0.310	1.215	9.68e-60
KIZ	ENSG00000088970.15	8.880	29.120	-1.608	7.31e-24
TESC	ENSG00000088992.17	48.849	2.940	3.661	8.51e-96
OAS1	ENSG00000089127.12	70.668	12.790	2.378	4.25e-43
RPLP0	ENSG00000089157.15	3549.253	1441.544	1.299	7.83e-44
TRMT6	ENSG00000089195.14	13.180	5.810	1.058	5.13e-70
FXYD5	ENSG00000089327.14	174.634	42.060	2.028	4.38e-81
ZNF302	ENSG00000089335.20	7.680	21.240	-1.357	6.52e-48
FXYD3	ENSG00000089356.16	886.882	132.302	2.736	6.75e-13
OTUB2	ENSG00000089723.9	2.160	0.300	1.281	7.60e-103
LTBP4	ENSG00000090006.17	54.571	158.902	-1.525	1.52e-55
RGS1	ENSG00000090104.11	21.850	45.959	-1.039	2.95e-17
YPEL3	ENSG00000090238.11	34.360	89.479	-1.355	9.53e-39
MRPS33	ENSG00000090263.15	116.387	54.560	1.079	8.76e-49
IRAK3	ENSG00000090376.8	0.710	3.090	-1.258	2.21e-50
LYZ	ENSG00000090382.6	264.311	24.250	3.393	6.61e-43
TFAP4	ENSG00000090447.11	17.910	5.230	1.602	1.78e-127
P3H2	ENSG00000090530.9	2.830	18.040	-2.314	1.59e-61
FLT3LG	ENSG00000090554.12	4.800	15.480	-1.507	1.11e-51
KIF4A	ENSG00000090889.11	10.210	0.620	2.791	1.07e-136
TNRC6A	ENSG00000090905.17	8.200	21.621	-1.298	1.67e-52
PLEKHG2	ENSG00000090924.14	6.250	18.330	-1.415	1.13e-23
PITPNM2	ENSG00000090975.12	3.070	8.350	-1.200	1.94e-69
PUS7	ENSG00000091127.13	12.520	3.800	1.494	3.43e-116
LAMB1	ENSG00000091136.13	59.428	128.773	-1.103	4.20e-18
ITGA6	ENSG00000091409.14	94.339	23.530	1.959	8.92e-76
SMPX	ENSG00000091482.5	0.240	8.270	-2.902	7.26e-40
SEL1L3	ENSG00000091490.10	72.770	11.550	2.555	1.06e-57
TF	ENSG00000091513.14	0.160	1.920	-1.332	1.36e-52
NLRP1	ENSG00000091592.15	2.960	16.210	-2.120	3.61e-73
PITPNM3	ENSG00000091622.15	2.190	5.690	-1.068	7.94e-48
ORC6	ENSG00000091651.8	12.180	1.180	2.596	3.08e-120
ZFHX4	ENSG00000091656.15	0.120	1.730	-1.285	7.91e-35
SLC22A17	ENSG00000092096.14	1.850	23.230	-3.088	3.97e-93
SEMA6A	ENSG00000092421.16	3.890	15.840	-1.784	1.46e-69
EZR	ENSG00000092820.17	157.356	48.431	1.680	2.43e-34
MYL6	ENSG00000092841.18	1627.452	3893.629	-1.258	5.35e-20
XXbac-B461K10.4	ENSG00000093100.13	5.230	17.660	-1.583	7.86e-70
XYLB	ENSG00000093217.9	4.540	1.320	1.256	1.47e-57
HDAC6	ENSG00000094631.18	24.390	57.859	-1.213	1.91e-41
FMO2	ENSG00000094963.13	0.130	2.780	-1.742	7.94e-52
MSH2	ENSG00000095002.12	16.140	5.230	1.460	1.68e-98
EPB41L4B	ENSG00000095203.14	26.070	4.470	2.307	3.24e-17
TMEM38B	ENSG00000095209.11	11.190	4.260	1.213	3.94e-49
PTGS1	ENSG00000095303.14	3.780	40.649	-3.123	4.47e-72
NANS	ENSG00000095380.10	108.082	53.212	1.009	1.40e-7
TBC1D2	ENSG00000095383.19	11.830	5.340	1.017	1.73e-29
SEMA4G	ENSG00000095539.15	31.550	10.300	1.526	3.64e-6
SORBS1	ENSG00000095637.20	8.330	175.557	-4.242	8.67e-61
TPSD1	ENSG00000095917.13	0.210	1.860	-1.241	1.25e-20
SMIM24	ENSG00000095932.6	35.409	3.030	3.175	6.07e-29
TREM2	ENSG00000095970.16	4.630	0.740	1.694	3.34e-45
FKBP5	ENSG00000096060.14	15.100	69.012	-2.121	3.45e-47
SRPK1	ENSG00000096063.14	45.739	12.680	1.773	3.88e-99
HSP90AB1	ENSG00000096384.19	756.029	330.750	1.190	2.32e-48
PCSK5	ENSG00000099139.13	1.710	5.420	-1.244	5.06e-61
SCD	ENSG00000099194.5	105.229	13.490	2.874	3.79e-83
ERMP1	ENSG00000099219.13	16.820	5.220	1.519	1.08e-57
PALMD	ENSG00000099260.10	1.630	6.650	-1.540	4.57e-31
MZF1	ENSG00000099326.8	8.410	23.900	-1.404	7.97e-44
STX1B	ENSG00000099365.9	0.270	1.900	-1.191	1.55e-50
MAR2	ENSG00000099785.10	16.410	56.199	-1.716	1.13e-47
TECR	ENSG00000099797.11	199.285	81.962	1.272	1.94e-72
TIMM13	ENSG00000099800.7	131.872	49.679	1.391	3.16e-67
MTAP	ENSG00000099810.18	20.050	8.500	1.148	2.94e-69
MISP	ENSG00000099812.8	146.554	6.940	4.216	6.35e-34
IZUMO4	ENSG00000099840.13	1.370	6.100	-1.583	6.24e-55
RASSF7	ENSG00000099849.14	49.931	9.740	2.246	1.93e-26
GADD45B	ENSG00000099860.8	18.450	61.002	-1.673	4.61e-31
PALM	ENSG00000099864.17	2.260	28.759	-3.190	2.45e-80
MADCAM1	ENSG00000099866.14	0.370	3.020	-1.553	5.57e-39
RANBP1	ENSG00000099901.16	162.545	60.799	1.404	2.79e-85
LZTR1	ENSG00000099949.18	17.890	47.980	-1.375	1.43e-46
MMP11	ENSG00000099953.9	53.850	3.890	3.488	4.40e-118
SNRPD3	ENSG00000100028.11	122.241	59.482	1.027	1.74e-61
PES1	ENSG00000100029.17	69.942	29.531	1.216	8.00e-85
GGT1	ENSG00000100031.18	19.889	8.340	1.161	1.63e-8
SLC35E4	ENSG00000100036.12	7.830	2.780	1.224	3.11e-67
SH3BP1	ENSG00000100092.20	23.569	7.570	1.519	9.08e-13
LGALS1	ENSG00000100097.11	328.921	797.366	-1.275	1.64e-8
GCAT	ENSG00000100116.16	15.530	6.680	1.106	2.40e-53
NHP2L1	ENSG00000100138.13	152.123	65.739	1.198	1.64e-70
SOX10	ENSG00000100146.16	0.030	10.600	-3.493	1.44e-115
TTC28	ENSG00000100154.14	1.000	5.560	-1.714	1.49e-64
SLC5A1	ENSG00000100170.9	25.300	0.940	3.761	1.02e-53
TPTEP1	ENSG00000100181.21	1.040	7.160	-2.000	1.52e-30
KDELR3	ENSG00000100196.10	24.160	4.790	2.120	3.88e-99
TCF20	ENSG00000100207.18	19.180	8.330	1.113	4.47e-72
TOMM22	ENSG00000100216.5	73.648	33.511	1.113	1.84e-61
XBP1	ENSG00000100219.16	171.183	77.600	1.131	1.24e-35
TIMP3	ENSG00000100234.11	43.910	106.950	-1.265	1.38e-15
SUN2	ENSG00000100242.15	41.140	87.468	-1.070	1.21e-44
MCM5	ENSG00000100297.15	38.321	11.730	1.627	5.12e-80
TSPO	ENSG00000100300.17	281.169	121.937	1.199	1.43e-31
RASD2	ENSG00000100302.6	1.610	12.430	-2.363	5.55e-71
TTLL12	ENSG00000100304.12	49.511	18.840	1.348	6.30e-24
RBFOX2	ENSG00000100320.22	18.600	39.879	-1.061	1.43e-15
SYNGR1	ENSG00000100321.14	1.280	16.910	-2.974	1.68e-74
SGSM3	ENSG00000100359.20	36.380	74.728	-1.019	1.01e-27
IL2RB	ENSG00000100385.13	2.980	0.730	1.202	6.62e-16
RANGAP1	ENSG00000100401.19	54.799	23.470	1.189	4.11e-74
GZMB	ENSG00000100453.12	10.280	0.750	2.688	4.39e-61
POLE2	ENSG00000100479.12	7.310	1.900	1.519	3.57e-82
TRIM9	ENSG00000100505.13	0.150	4.080	-2.143	3.57e-82
GNPNAT1	ENSG00000100522.8	25.640	6.250	1.878	4.69e-112
PLEK2	ENSG00000100558.8	61.320	3.570	3.769	9.27e-78
GALNT16	ENSG00000100626.16	0.210	3.660	-1.945	9.67e-74
ERH	ENSG00000100632.10	151.365	73.028	1.041	4.01e-55
SRSF5	ENSG00000100650.15	137.662	366.202	-1.405	5.18e-52
MTHFD1	ENSG00000100714.15	48.670	20.800	1.188	9.10e-79
GSKIP	ENSG00000100744.14	36.829	11.420	1.607	2.68e-18
VRK1	ENSG00000100749.7	18.920	6.210	1.466	1.62e-48
PAPLN	ENSG00000100767.15	1.920	9.650	-1.867	1.70e-55
PCK2	ENSG00000100889.11	51.911	14.150	1.804	2.30e-18
KIAA0391	ENSG00000100890.15	18.950	8.800	1.026	1.50e-56
PSME2	ENSG00000100911.13	309.200	106.439	1.530	3.46e-53
REC8	ENSG00000100918.12	5.610	15.080	-1.283	1.33e-31
NFATC4	ENSG00000100968.13	9.740	76.680	-2.855	2.16e-56
GSS	ENSG00000100983.9	65.821	21.850	1.548	1.52e-59
MMP9	ENSG00000100985.7	18.860	0.690	3.555	3.04e-72
PROCR	ENSG00000101000.4	35.050	12.790	1.386	2.04e-35
GINS1	ENSG00000101003.9	10.370	0.550	2.875	1.35e-142
NINL	ENSG00000101004.14	1.560	8.770	-1.932	4.63e-26
MYBL2	ENSG00000101057.15	42.659	0.810	4.592	1.39e-142
HNF4A	ENSG00000101076.16	81.148	4.300	3.954	7.01e-42
SALL4	ENSG00000101115.12	1.290	0.130	1.019	1.08e-68
PFDN4	ENSG00000101132.9	63.769	25.170	1.307	2.23e-65
RAE1	ENSG00000101146.12	39.810	15.680	1.291	6.61e-90
NELFCD	ENSG00000101158.12	82.007	40.310	1.007	9.95e-62
PRPF6	ENSG00000101161.7	69.651	33.739	1.024	7.08e-58
SLMO2	ENSG00000101166.15	92.757	23.450	1.939	5.10e-76
PSMA7	ENSG00000101182.14	361.737	161.031	1.163	8.18e-60
SLCO4A1	ENSG00000101187.15	36.359	11.730	1.553	2.16e-59
NTSR1	ENSG00000101188.4	0.220	8.040	-2.889	1.35e-36
MRGBP	ENSG00000101189.6	16.511	6.920	1.145	1.80e-92
PTK6	ENSG00000101213.6	25.100	2.950	2.724	8.64e-22
TRIB3	ENSG00000101255.10	34.561	2.080	3.529	1.76e-178
SLC52A3	ENSG00000101276.14	12.800	1.320	2.573	1.61e-40
