Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
MIR99AHG	ENSG00000215386.10	2.150	5.848	-1.120	5.65e-9
TNFRSF25	ENSG00000215788.9	12.060	4.535	1.239	1.14e-12
IFI30	ENSG00000216490.3	195.225	59.102	1.707	3.45e-22
TENM3	ENSG00000218336.7	2.960	0.715	1.208	3.91e-10
RP4-761J14.8	ENSG00000219410.5	7.870	3.245	1.063	5.38e-9
FANCG	ENSG00000221829.9	16.600	7.240	1.095	4.52e-17
SLC12A8	ENSG00000221955.10	7.510	3.235	1.007	2.06e-10
FADS3	ENSG00000221968.8	15.950	2.875	2.129	3.85e-21
LINC00152	ENSG00000222041.10	42.561	17.274	1.253	1.39e-17
RP11-545E17.3	ENSG00000223478.1	7.350	2.809	1.132	2.00e-16
RP11-417E7.1	ENSG00000223485.1	4.380	0.240	2.117	3.50e-17
ZNF844	ENSG00000223547.9	0.530	2.249	-1.086	5.19e-20
UBE2SP2	ENSG00000224126.2	13.400	3.839	1.573	3.80e-33
MSL3P1	ENSG00000224287.2	3.050	0.845	1.134	1.03e-8
RP11-344B5.2	ENSG00000224307.1	0.470	1.994	-1.026	2.12e-16
RPL29P19	ENSG00000224594.2	1.530	0.130	1.163	4.88e-13
MKRN2OS	ENSG00000225526.4	0.900	2.829	-1.011	2.96e-14
SLC26A6	ENSG00000225697.10	8.300	2.545	1.391	8.51e-36
KRT16P6	ENSG00000226145.7	17.670	3.624	2.014	1.76e-5
FTH1P20	ENSG00000226564.1	8.620	3.635	1.054	3.30e-10
ERVMER34-1	ENSG00000226887.7	3.730	1.106	1.167	3.11e-12
LTB	ENSG00000227507.2	9.720	2.947	1.441	1.36e-5
MRLN	ENSG00000227877.6	0.080	1.740	-1.343	1.05e-13
HNRNPA1P21	ENSG00000228168.1	1.360	0.170	1.012	3.04e-13
RP5-884M6.1	ENSG00000228742.9	1.430	0.010	1.267	5.30e-12
RP13-39P12.3	ENSG00000228748.2	2.870	0.715	1.174	1.10e-3
HCG22	ENSG00000228789.6	0.090	4.362	-2.298	8.49e-53
KRT16P4	ENSG00000229526.2	9.540	4.036	1.065	9.11e-4
LINC01315	ENSG00000229891.1	0.820	4.194	-1.513	7.45e-9
LINC01160	ENSG00000231346.5	3.710	0.105	2.092	2.33e-15
TAPBP	ENSG00000231925.11	103.042	49.234	1.050	6.44e-17
FTH1P7	ENSG00000232187.1	19.419	8.890	1.046	1.50e-9
RP11-132A1.4	ENSG00000232445.1	5.240	2.008	1.053	1.98e-7
RP11-14N7.2	ENSG00000232527.7	13.360	5.684	1.103	6.92e-7
LINC00460	ENSG00000233532.5	1.300	0.000	1.202	4.91e-11
TWIST2	ENSG00000233608.3	5.790	2.356	1.017	1.91e-5
RP11-255H23.2	ENSG00000233836.7	0.360	1.940	-1.112	9.50e-10
UBE2SP1	ENSG00000233966.1	5.360	1.953	1.107	3.48e-17
RP1-20N18.4	ENSG00000234262.1	0.390	9.879	-2.968	3.33e-22
H2BFS	ENSG00000234289.5	8.860	2.544	1.476	1.79e-17
RP11-275I14.4	ENSG00000234478.1	0.330	1.810	-1.079	1.90e-23
HLA-B	ENSG00000234745.9	1687.766	504.111	1.741	5.20e-15
MSC-AS1	ENSG00000235531.9	3.250	0.800	1.240	1.65e-11
LINC00941	ENSG00000235884.3	1.690	0.070	1.330	2.29e-15
TM4SF19-AS1	ENSG00000235897.1	1.630	0.185	1.150	1.53e-16
RNF223	ENSG00000237330.2	2.750	7.019	-1.096	3.37e-5
PYY2	ENSG00000237575.4	3.480	0.045	2.100	1.21e-11
KIFC1	ENSG00000237649.7	21.660	8.245	1.293	1.11e-28
KCNMB2-AS1	ENSG00000237978.5	3.940	0.770	1.481	3.54e-11
NCK1-AS1	ENSG00000239213.5	4.990	1.845	1.074	3.95e-14
KLHL41	ENSG00000239474.6	0.330	23.130	-4.181	5.67e-8
RP11-451G4.2	ENSG00000240045.1	0.020	1.590	-1.344	4.58e-20
PSMB9	ENSG00000240065.7	124.983	37.214	1.721	7.91e-14
TMEM189	ENSG00000240849.10	75.008	32.650	1.176	9.58e-28
PLCXD2	ENSG00000240891.6	3.450	1.120	1.070	4.99e-6
MIF	ENSG00000240972.1	574.354	282.204	1.023	4.29e-22
RP13-463N16.6	ENSG00000242147.1	2.500	0.205	1.538	7.66e-14
STAG3L5P	ENSG00000242294.6	4.570	1.680	1.055	8.62e-10
VSIG8	ENSG00000243284.1	0.650	2.419	-1.051	2.47e-4
TNFRSF6B	ENSG00000243509.4	18.460	4.489	1.826	4.61e-10
UPK3B	ENSG00000243566.6	3.530	9.088	-1.155	7.40e-3
PLA2G4B	ENSG00000243708.8	5.760	16.265	-1.353	1.87e-3
RPLP0P2	ENSG00000243742.5	2.610	0.160	1.638	2.05e-14
GSTA1	ENSG00000243955.5	0.560	15.196	-3.376	4.54e-5
UGT1A7	ENSG00000244122.2	0.800	26.262	-3.921	8.70e-6
LINC01296	ENSG00000244306.9	6.950	0.310	2.601	2.13e-17
SCARF2	ENSG00000244486.7	3.110	0.980	1.054	3.13e-8
FOXD1-AS1	ENSG00000247993.2	5.730	0.950	1.787	2.48e-15
PCP4L1	ENSG00000248485.1	1.900	9.465	-1.851	3.01e-5
RP11-742B18.1	ENSG00000249001.5	1.170	0.000	1.118	7.48e-12
HOXC13-AS	ENSG00000249641.2	2.140	0.030	1.608	2.60e-13
NOP14-AS1	ENSG00000249673.6	9.770	4.222	1.044	1.06e-16
TMEM158	ENSG00000249992.1	5.060	1.370	1.354	3.04e-12
TMPRSS11BNL	ENSG00000250026.5	0.360	14.498	-3.510	4.45e-15
IQCJ-SCHIP1	ENSG00000250588.6	17.140	4.589	1.698	3.67e-20
LINC00491	ENSG00000250682.5	2.090	0.165	1.407	3.74e-13
ZFPM2-AS1	ENSG00000251003.7	3.260	0.050	2.020	1.34e-15
LINC00958	ENSG00000251381.6	28.060	7.210	1.824	1.33e-14
FOXD1	ENSG00000251493.3	5.820	0.795	1.926	1.15e-21
LINC01605	ENSG00000253161.5	6.870	2.540	1.153	2.56e-9
HOXA10-AS	ENSG00000253187.2	1.040	0.005	1.021	1.51e-15
HOXA10	ENSG00000253293.4	4.180	0.110	2.222	5.60e-24
TMEM200B	ENSG00000253304.1	3.320	1.015	1.100	8.22e-13
TRNP1	ENSG00000253368.3	7.710	20.519	-1.305	4.29e-10
PRKDC	ENSG00000253729.7	79.561	36.018	1.122	6.63e-15
IGHGP	ENSG00000253755.1	23.450	4.065	2.271	2.51e-4
KB-1562D12.1	ENSG00000254024.1	1.030	3.541	-1.161	5.36e-12
RP11-265D17.2	ENSG00000254680.1	1.650	0.160	1.192	2.45e-8
RP11-805J14.5	ENSG00000254721.1	13.550	6.045	1.046	3.92e-10
SNHG1	ENSG00000255717.6	48.819	18.904	1.324	3.46e-11
SMIM3	ENSG00000256235.1	14.880	6.185	1.144	2.24e-11
RP11-424C20.2	ENSG00000256663.1	2.560	0.770	1.008	2.35e-11
KHDC1L	ENSG00000256980.4	6.040	0.115	2.659	7.29e-12
HP	ENSG00000257017.8	0.250	2.138	-1.328	7.06e-14
LBX2-AS1	ENSG00000257702.3	2.590	0.750	1.037	3.02e-18
RP11-386G11.10	ENSG00000258017.1	130.381	58.433	1.144	1.02e-7
LINC01269	ENSG00000258689.1	0.470	2.635	-1.306	5.60e-15
LINC00520	ENSG00000258791.7	1.970	0.125	1.401	4.91e-11
TUBB3	ENSG00000258947.6	52.450	7.990	2.572	3.16e-23
LINC00519	ENSG00000258955.1	3.070	0.690	1.268	2.74e-12
RP11-69G7.1	ENSG00000259672.1	1.350	0.000	1.233	9.47e-9
HOXB7	ENSG00000260027.4	9.600	0.315	3.011	3.50e-19
WFDC21P	ENSG00000261040.6	38.149	127.481	-1.715	8.25e-6
RP11-7K24.3	ENSG00000261068.2	4.150	19.140	-1.967	1.97e-12
RP11-863P13.3	ENSG00000261327.4	1.260	0.080	1.065	3.96e-15
LA16c-390E6.5	ENSG00000261641.2	5.430	2.140	1.034	9.24e-7
MIA	ENSG00000261857.6	0.660	2.930	-1.243	3.01e-6
MMP12	ENSG00000262406.2	25.291	1.040	3.688	1.49e-29
MYZAP	ENSG00000263155.5	1.350	12.738	-2.547	7.13e-43
LINC00675	ENSG00000263429.3	0.120	2.274	-1.548	8.26e-32
RP11-334E6.12	ENSG00000263873.1	12.840	2.059	2.178	8.36e-13
SNORD3A	ENSG00000263934.4	64.088	28.374	1.148	1.14e-5
RP11-746M1.1	ENSG00000263986.1	10.880	3.472	1.409	1.88e-3
RP11-138C9.1	ENSG00000264558.1	17.300	5.949	1.397	2.89e-8
RP5-890E16.4	ENSG00000266341.1	10.410	4.034	1.180	2.17e-3
FXYD1	ENSG00000266964.5	2.570	15.800	-2.234	3.50e-17
ITGB1P1	ENSG00000269378.1	32.491	14.499	1.112	1.06e-3
HIST2H4A	ENSG00000270882.2	9.300	3.540	1.182	3.51e-11
MMP28	ENSG00000271447.5	24.100	9.994	1.191	6.18e-6
RP1-261G23.7	ENSG00000272114.1	40.461	15.614	1.319	3.61e-8
HIST2H2AA4	ENSG00000272196.2	30.431	8.888	1.668	1.78e-10
MUSTN1	ENSG00000272573.5	0.970	8.591	-2.284	5.43e-5
STAG3L5P-PVRIG2P-PILRB	ENSG00000272752.5	11.490	4.224	1.257	6.97e-7
RP11-357H14.17	ENSG00000272763.1	2.270	0.000	1.709	3.75e-10
LL22NC03-N14H11.1	ENSG00000272872.1	2.750	0.190	1.656	1.52e-14
RP11-350J20.12	ENSG00000273132.1	2.020	11.740	-2.077	7.45e-14
SNURF	ENSG00000273173.5	1.200	3.805	-1.127	8.08e-6
RP4-568C11.4	ENSG00000274173.1	4.290	10.475	-1.117	8.47e-5
RP11-54H7.4	ENSG00000275216.1	7.780	0.410	2.639	2.47e-14
FCGBP	ENSG00000275395.4	2.880	7.355	-1.107	1.18e-4
HIST1H2BH	ENSG00000275713.1	4.080	1.460	1.046	2.66e-13
UHRF1	ENSG00000276043.4	15.940	4.944	1.511	2.18e-26
RN7SL1	ENSG00000276168.1	439.706	208.022	1.076	9.25e-3
HIST1H2AE	ENSG00000277075.1	5.600	2.063	1.107	2.77e-12
NEFL	ENSG00000277586.1	12.540	1.330	2.539	8.28e-10
RP11-295M3.4	ENSG00000277639.1	0.860	3.500	-1.275	5.54e-9
Metazoa_SRP	ENSG00000278771.1	2.610	0.710	1.078	2.01e-4
HIST1H3H	ENSG00000278828.1	3.060	0.800	1.173	5.10e-15
RP5-1174N9.2	ENSG00000278966.2	2.710	0.060	1.808	2.31e-19
RP4-738P15.6	ENSG00000279322.1	3.620	0.965	1.233	8.69e-3
RP11-411B10.7	ENSG00000279352.1	1.790	0.100	1.343	3.69e-23
RP11-309J13.1	ENSG00000279754.1	0.000	1.299	-1.201	2.92e-4
FKSG51	ENSG00000280230.1	3.720	0.110	2.088	3.15e-30
FKSG61	ENSG00000280308.1	1.510	0.000	1.328	3.59e-18
FKSG62	ENSG00000280403.1	4.700	0.414	2.011	4.57e-13
IGHV1-69-2	ENSG00000280411.1	17.450	5.539	1.496	9.06e-3
FKSG52	ENSG00000280447.1	3.370	0.305	1.744	1.70e-29
ST3GAL4-AS1	ENSG00000280832.1	1.680	0.230	1.124	5.65e-22
RP11-237N19.3	ENSG00000281386.1	0.060	1.945	-1.474	1.75e-65
