Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
TBC1D1	ENSG00000065882.15	22.620	51.604	-1.155	1.22e-62
MTHFD2	ENSG00000065911.11	80.400	34.390	1.202	2.21e-59
SLC9A7	ENSG00000065923.9	5.460	1.290	1.496	2.31e-100
PDE4A	ENSG00000065989.15	5.190	15.065	-1.376	5.07e-88
TIE1	ENSG00000066056.13	4.740	47.164	-3.069	8.12e-203
NGEF	ENSG00000066248.14	4.925	0.510	1.972	2.41e-85
SPI1	ENSG00000066336.11	21.220	105.349	-2.259	1.64e-112
FGFR2	ENSG00000066468.20	27.125	10.790	1.254	2.12e-24
KIF26A	ENSG00000066735.14	0.460	2.130	-1.100	3.02e-50
PFKP	ENSG00000067057.16	67.557	23.270	1.498	1.72e-84
SP100	ENSG00000067066.16	38.869	89.452	-1.182	1.96e-84
KLF6	ENSG00000067082.14	30.330	122.199	-1.975	8.36e-121
PPAP2A	ENSG00000067113.16	21.270	59.519	-1.442	1.70e-78
PKM	ENSG00000067225.17	1080.437	349.330	1.626	2.01e-113
PRKCZ	ENSG00000067606.15	17.310	57.815	-1.684	3.50e-94
SYT1	ENSG00000067715.13	2.210	0.580	1.023	1.01e-45
NAV3	ENSG00000067798.13	0.470	3.060	-1.466	4.02e-104
PDZD4	ENSG00000067840.12	0.770	4.760	-1.702	9.44e-60
ROCK1	ENSG00000067900.6	9.295	24.640	-1.316	2.03e-95
HYAL2	ENSG00000068001.13	34.515	183.972	-2.381	3.09e-168
RASSF1	ENSG00000068028.17	12.955	58.885	-2.101	2.44e-156
FGFR3	ENSG00000068078.17	27.469	10.360	1.325	4.99e-23
MEF2A	ENSG00000068305.17	14.405	34.220	-1.193	9.90e-94
INPP5A	ENSG00000068383.18	11.215	30.070	-1.347	5.33e-102
GRIPAP1	ENSG00000068400.13	22.410	52.521	-1.193	2.53e-50
PRR11	ENSG00000068489.12	12.155	0.930	2.769	1.77e-208
REEP1	ENSG00000068615.16	0.935	3.585	-1.245	1.36e-39
RASGRP2	ENSG00000068831.18	2.685	47.644	-3.723	3.18e-199
PPP2R5B	ENSG00000068971.13	10.005	21.830	-1.053	5.46e-69
PYGM	ENSG00000068976.13	0.280	3.335	-1.760	9.55e-181
PITX1	ENSG00000069011.15	35.220	0.190	4.928	6.30e-192
KCNAB2	ENSG00000069424.14	8.375	37.765	-2.048	1.50e-127
GAL	ENSG00000069482.6	2.930	0.180	1.736	1.63e-58
MAOB	ENSG00000069535.13	3.930	29.900	-2.648	6.01e-133
TGFBR3	ENSG00000069702.10	3.100	27.550	-2.800	2.11e-141
PLA2G10	ENSG00000069764.9	1.035	4.795	-1.510	3.50e-52
HES2	ENSG00000069812.11	6.785	1.015	1.950	4.25e-66
MAPK6	ENSG00000069956.11	26.100	8.665	1.487	1.12e-102
RAB27A	ENSG00000069974.15	16.300	35.300	-1.069	2.90e-66
PFN2	ENSG00000070087.13	165.598	19.610	3.015	7.54e-125
FGF10	ENSG00000070193.4	0.060	2.145	-1.569	6.73e-99
FSTL3	ENSG00000070404.9	12.725	125.900	-3.209	2.46e-143
POLB	ENSG00000070501.11	35.035	16.989	1.002	3.89e-51
GBA2	ENSG00000070610.14	21.979	95.404	-2.069	3.62e-92
NDST1	ENSG00000070614.14	14.295	33.149	-1.159	1.78e-67
ST6GALNAC2	ENSG00000070731.9	45.494	16.425	1.416	9.05e-29
PABPC1	ENSG00000070756.13	1445.246	601.115	1.264	8.07e-80
PTPN21	ENSG00000070778.12	3.050	17.970	-2.228	1.80e-178
MGAT4A	ENSG00000071073.12	5.420	16.165	-1.419	1.47e-84
RPS6KA2	ENSG00000071242.11	6.145	48.875	-2.803	3.45e-184
VASH1	ENSG00000071246.10	4.985	14.805	-1.401	4.54e-86
LMCD1	ENSG00000071282.11	29.699	142.014	-2.220	9.02e-125
TRIP13	ENSG00000071539.13	23.255	1.115	3.520	1.40e-234
HLTF	ENSG00000071794.15	14.950	5.260	1.349	4.40e-74
SLC6A15	ENSG00000072041.16	2.580	0.095	1.709	1.73e-53
LIMS2	ENSG00000072163.18	7.580	128.199	-3.912	1.65e-229
SPEG	ENSG00000072195.14	5.230	12.210	-1.084	2.02e-22
RHOBTB1	ENSG00000072422.16	3.750	11.310	-1.374	2.00e-88
HMMR	ENSG00000072571.19	7.825	0.585	2.477	4.19e-200
TRHDE	ENSG00000072657.8	0.030	1.100	-1.028	3.58e-130
STK10	ENSG00000072786.12	9.945	40.530	-1.924	6.30e-139
NDE1	ENSG00000072864.12	40.350	12.745	1.589	1.33e-97
MRVI1	ENSG00000072952.18	2.215	12.590	-2.080	1.97e-127
MCM2	ENSG00000073111.13	46.686	3.860	3.295	2.05e-231
TP63	ENSG00000073282.12	123.635	0.510	6.367	3.36e-184
LLGL2	ENSG00000073350.13	28.969	70.526	-1.255	4.31e-38
PDE8A	ENSG00000073417.14	9.230	25.945	-1.397	9.89e-92
GSDMB	ENSG00000073605.18	7.765	17.580	-1.084	1.99e-13
PPP2R3A	ENSG00000073711.10	5.755	2.200	1.078	3.99e-60
FERMT2	ENSG00000073712.13	9.145	57.579	-2.530	9.15e-159
IGF2BP2	ENSG00000073792.15	27.734	12.140	1.129	3.08e-13
MAP3K13	ENSG00000073803.13	58.185	15.910	1.807	1.16e-113
TBX21	ENSG00000073861.2	0.410	2.535	-1.326	5.46e-110
FRY	ENSG00000073910.19	3.800	33.130	-2.830	1.69e-185
MRPS34	ENSG00000074071.13	104.075	50.912	1.017	1.99e-100
PPP2R2C	ENSG00000074211.13	10.320	0.120	3.337	1.21e-114
MGLL	ENSG00000074416.13	14.710	66.680	-2.107	1.26e-100
NTN4	ENSG00000074527.11	8.625	31.310	-1.747	1.44e-69
SCARF1	ENSG00000074660.15	2.635	24.365	-2.803	9.55e-210
HACD3	ENSG00000074696.12	46.579	20.060	1.176	4.92e-82
ZZEF1	ENSG00000074755.14	6.280	20.495	-1.562	2.03e-107
TXK	ENSG00000074966.10	0.350	3.025	-1.576	1.85e-130
TIPIN	ENSG00000075131.9	8.460	3.680	1.015	2.26e-89
NUP37	ENSG00000075188.8	36.176	10.740	1.663	6.60e-163
GTSE1	ENSG00000075218.18	9.090	0.805	2.483	3.34e-182
FSCN1	ENSG00000075618.17	170.212	27.565	2.583	1.99e-112
PLD1	ENSG00000075651.15	20.080	5.505	1.696	4.50e-79
WDR62	ENSG00000075702.16	4.970	0.940	1.622	2.35e-115
SEC31B	ENSG00000075826.16	1.405	16.710	-2.880	1.08e-113
MCM6	ENSG00000076003.4	24.466	9.180	1.323	2.38e-116
RBMS2	ENSG00000076067.11	6.930	36.960	-2.259	6.64e-173
UNG	ENSG00000076248.10	42.865	11.470	1.815	5.97e-172
RGS11	ENSG00000076344.15	0.730	10.225	-2.698	3.95e-123
PLXNA2	ENSG00000076356.6	6.320	30.899	-2.124	1.13e-100
SPAG5	ENSG00000076382.16	24.280	6.425	1.768	7.30e-106
TPD52	ENSG00000076554.15	89.691	13.655	2.630	5.51e-157
PAG1	ENSG00000076641.4	1.740	13.865	-2.440	7.21e-189
MCAM	ENSG00000076706.14	27.984	117.538	-2.032	1.85e-95
STXBP2	ENSG00000076944.14	67.688	162.297	-1.249	2.33e-72
UBE2T	ENSG00000077152.9	40.830	2.960	3.401	3.75e-253
PPP1R12B	ENSG00000077157.20	4.860	20.305	-1.862	1.52e-113
IL4R	ENSG00000077238.13	25.705	114.900	-2.118	3.08e-85
EXOSC5	ENSG00000077348.8	32.596	8.935	1.758	6.43e-150
LRCH4	ENSG00000077454.15	21.600	97.975	-2.131	8.32e-110
NAALAD2	ENSG00000077616.10	0.260	1.800	-1.152	3.66e-82
JADE1	ENSG00000077684.15	4.270	15.680	-1.662	5.16e-134
FGFR1	ENSG00000077782.19	19.580	72.899	-1.844	1.47e-49
FBLN1	ENSG00000077942.17	112.485	379.326	-1.745	4.34e-67
ITGA8	ENSG00000077943.7	0.870	21.660	-3.599	2.30e-247
MAP2	ENSG00000078018.19	5.375	15.365	-1.360	4.36e-29
LAMP3	ENSG00000078081.7	21.810	90.493	-2.004	1.46e-11
NEBL	ENSG00000078114.18	7.540	24.975	-1.605	1.32e-71
PMS2P1	ENSG00000078319.8	8.545	3.700	1.022	5.37e-99
ITM2A	ENSG00000078596.10	8.210	38.465	-2.099	5.74e-107
PCM1	ENSG00000078674.17	26.360	58.531	-1.122	2.71e-77
TP73	ENSG00000078900.14	4.710	0.530	1.900	1.16e-55
RUNX1T1	ENSG00000079102.16	0.470	4.245	-1.835	7.81e-155
SP140	ENSG00000079263.18	2.810	6.735	-1.022	4.83e-51
MKNK1	ENSG00000079277.19	24.299	61.626	-1.308	4.10e-68
TNS1	ENSG00000079308.16	14.645	139.850	-3.170	2.10e-187
RAPGEF3	ENSG00000079337.15	2.305	30.834	-3.268	2.64e-176
PAFAH1B3	ENSG00000079462.7	55.506	10.485	2.299	7.45e-171
EPB41L2	ENSG00000079819.16	15.655	71.179	-2.116	7.00e-125
MOXD1	ENSG00000079931.14	9.645	23.230	-1.187	8.01e-29
PTPRH	ENSG00000080031.9	1.865	0.120	1.355	3.88e-63
SCTR	ENSG00000080293.9	1.075	8.495	-2.194	6.26e-49
SLC4A4	ENSG00000080493.13	0.525	2.910	-1.358	1.09e-90
SESN1	ENSG00000080546.13	8.780	28.235	-1.580	8.90e-113
RBL1	ENSG00000080839.11	4.130	1.550	1.008	9.24e-96
NDC80	ENSG00000080986.12	12.190	0.920	2.780	2.01e-201
MEF2C	ENSG00000081189.13	3.690	14.780	-1.750	6.63e-119
PTPRC	ENSG00000081237.18	10.750	49.840	-2.113	1.59e-92
PKP1	ENSG00000081277.11	169.806	3.145	5.365	9.73e-122
LRP2	ENSG00000081479.12	0.310	3.430	-1.758	1.57e-51
KIAA0141	ENSG00000081791.8	25.034	68.595	-1.419	2.18e-125
PCDHGA2	ENSG00000081853.14	0.285	1.935	-1.192	6.81e-112
SMARCD3	ENSG00000082014.16	13.965	52.019	-1.825	8.74e-86
EPB41L3	ENSG00000082397.15	7.405	30.555	-1.909	1.67e-78
SERTAD4	ENSG00000082497.11	5.585	1.265	1.540	3.29e-56
GRHL2	ENSG00000083307.10	19.805	3.755	2.129	8.51e-146
ZNF671	ENSG00000083814.12	1.480	4.850	-1.238	3.19e-87
SMAP2	ENSG00000084070.11	22.295	67.461	-1.555	3.08e-81
HAL	ENSG00000084110.10	0.240	2.740	-1.593	1.94e-65
GSTP1	ENSG00000084207.15	1266.867	548.785	1.205	2.84e-68
SLCO1A2	ENSG00000084453.16	2.510	0.360	1.368	5.83e-30
KIF3C	ENSG00000084731.13	8.830	2.540	1.473	8.51e-79
RAB10	ENSG00000084733.10	127.441	40.204	1.640	5.10e-135
FCN1	ENSG00000085265.10	2.840	37.610	-3.330	7.40e-152
MYNN	ENSG00000085274.15	17.435	8.050	1.026	4.54e-69
OVGP1	ENSG00000085465.12	0.640	3.180	-1.350	1.06e-83
PILRA	ENSG00000085514.15	8.415	29.770	-1.708	1.08e-85
IGSF9	ENSG00000085552.16	19.200	0.555	3.699	2.32e-177
WNT11	ENSG00000085741.12	1.760	5.120	-1.149	2.92e-5
ORC1	ENSG00000085840.12	5.160	0.520	2.019	4.92e-187
RAD54L	ENSG00000085999.11	8.960	0.930	2.368	1.22e-177
EPDR1	ENSG00000086289.11	7.355	24.535	-1.612	2.46e-55
FAT2	ENSG00000086570.12	18.885	0.190	4.063	4.89e-129
TMED2	ENSG00000086598.10	175.380	79.599	1.130	6.23e-87
LAT2	ENSG00000086730.16	7.175	25.325	-1.687	3.10e-94
PPP1R15A	ENSG00000087074.7	39.875	156.064	-1.942	9.33e-102
TMPRSS11E	ENSG00000087128.9	5.835	0.030	2.730	3.12e-86
PGS1	ENSG00000087157.18	22.406	55.879	-1.281	2.46e-66
MMP2	ENSG00000087245.12	122.254	278.879	-1.183	2.27e-26
SH3BP2	ENSG00000087266.15	17.485	56.915	-1.648	9.97e-76
L2HGDH	ENSG00000087299.11	3.995	1.370	1.076	1.65e-109
NID2	ENSG00000087303.16	5.735	12.510	-1.004	7.00e-23
PTHLH	ENSG00000087494.15	87.900	0.940	5.518	5.84e-132
PHACTR3	ENSG00000087495.16	0.540	10.095	-2.849	1.37e-118
ERGIC2	ENSG00000087502.17	80.158	28.924	1.439	1.44e-126
TFAP2C	ENSG00000087510.6	14.460	1.535	2.608	6.90e-164
PIR	ENSG00000087842.10	40.126	18.045	1.111	1.72e-36
RFX2	ENSG00000087903.12	5.640	13.140	-1.090	8.47e-65
METTL2A	ENSG00000087995.15	16.180	7.095	1.086	7.00e-108
REM1	ENSG00000088320.3	0.470	3.470	-1.604	1.87e-95
TPX2	ENSG00000088325.15	39.545	1.215	4.194	1.28e-274
TMEM40	ENSG00000088726.15	19.785	1.820	2.882	1.81e-94
SMOX	ENSG00000088826.17	12.775	5.770	1.025	3.03e-52
SIGLEC1	ENSG00000088827.12	2.515	14.735	-2.162	1.40e-79
SLC4A11	ENSG00000088836.12	8.590	1.860	1.745	7.80e-57
F11	ENSG00000088926.13	0.085	2.400	-1.648	3.50e-86
TESC	ENSG00000088992.17	2.295	10.860	-1.848	7.10e-64
P2RX7	ENSG00000089041.16	1.315	6.199	-1.637	4.24e-119
RPLP0	ENSG00000089157.15	2931.350	1436.706	1.028	1.25e-74
PXN	ENSG00000089159.15	43.284	100.977	-1.203	5.39e-53
TRMT6	ENSG00000089195.14	18.160	6.815	1.294	1.09e-104
TBX5	ENSG00000089225.19	1.655	18.290	-2.861	2.74e-190
ZNF302	ENSG00000089335.20	9.020	20.385	-1.094	4.16e-38
GRAMD1A	ENSG00000089351.14	45.160	104.401	-1.191	3.69e-65
FXYD3	ENSG00000089356.16	867.096	142.029	2.602	2.79e-64
HEPH	ENSG00000089472.16	3.720	11.680	-1.426	9.87e-66
GMIP	ENSG00000089639.10	8.700	19.535	-1.082	2.07e-57
LTBP4	ENSG00000090006.17	59.245	303.625	-2.338	1.62e-104
PCBP4	ENSG00000090097.20	11.235	31.170	-1.395	5.84e-80
YPEL3	ENSG00000090238.11	45.641	141.395	-1.610	9.43e-83
MRPS33	ENSG00000090263.15	81.707	30.800	1.379	1.87e-128
ICAM1	ENSG00000090339.8	40.891	167.143	-2.005	7.81e-75
IRAK3	ENSG00000090376.8	1.955	17.200	-2.623	2.96e-155
TFAP4	ENSG00000090447.11	13.275	5.010	1.248	5.86e-109
RAB11FIP3	ENSG00000090565.15	13.925	34.340	-1.244	1.02e-61
MCOLN1	ENSG00000090674.15	16.730	44.191	-1.350	8.23e-99
KIF4A	ENSG00000090889.11	9.430	0.300	3.004	1.54e-252
TNRC6A	ENSG00000090905.17	9.960	23.450	-1.158	7.30e-45
PLEKHG2	ENSG00000090924.14	11.350	38.475	-1.676	1.14e-50
PITPNM2	ENSG00000090975.12	3.480	17.305	-2.031	3.58e-130
NLRC4	ENSG00000091106.18	0.685	3.995	-1.568	3.47e-108
PUS7	ENSG00000091127.13	13.660	5.240	1.232	1.61e-85
LAMB1	ENSG00000091136.13	51.971	218.168	-2.049	2.08e-62
ITGA6	ENSG00000091409.14	70.095	25.325	1.433	1.22e-40
RAPGEF4	ENSG00000091428.17	1.770	11.765	-2.204	1.52e-154
MYO15A	ENSG00000091536.16	0.620	2.255	-1.007	1.69e-60
NLRP1	ENSG00000091592.15	8.470	40.631	-2.136	3.63e-77
ORC6	ENSG00000091651.8	13.290	1.340	2.610	1.19e-208
JPH4	ENSG00000092051.16	0.210	1.785	-1.203	2.57e-105
SLC7A8	ENSG00000092068.18	48.740	23.430	1.026	2.89e-13
SLC22A17	ENSG00000092096.14	6.855	16.235	-1.134	1.36e-43
SEMA6A	ENSG00000092421.16	4.930	16.945	-1.597	4.42e-62
WDR76	ENSG00000092470.11	6.420	2.510	1.080	5.73e-52
PHGDH	ENSG00000092621.11	61.454	15.615	1.910	6.36e-64
TEKT2	ENSG00000092850.11	0.410	2.160	-1.164	6.62e-38
UNC13D	ENSG00000092929.11	8.235	56.946	-2.650	9.48e-131
VNN3	ENSG00000093134.13	0.410	4.550	-1.977	1.85e-77
SEC22C	ENSG00000093183.13	14.940	37.965	-1.290	3.35e-127
HDAC6	ENSG00000094631.18	22.320	58.480	-1.351	1.27e-54
KRT31	ENSG00000094796.4	1.215	0.020	1.119	1.67e-33
FMO2	ENSG00000094963.13	4.920	95.527	-4.027	2.21e-161
MSH2	ENSG00000095002.12	18.420	5.515	1.576	2.11e-125
TMEM38B	ENSG00000095209.11	9.195	3.945	1.044	1.14e-47
SH2D3C	ENSG00000095370.19	4.260	51.690	-3.324	3.86e-244
SORBS1	ENSG00000095637.20	1.885	29.195	-3.388	5.25e-217
TPSD1	ENSG00000095917.13	0.745	6.655	-2.133	4.42e-51
FKBP5	ENSG00000096060.14	17.395	92.683	-2.349	1.14e-55
PGC	ENSG00000096088.16	2.545	213.678	-5.920	2.72e-86
TMEM14A	ENSG00000096092.5	58.785	14.150	1.980	1.29e-138
JAK2	ENSG00000096968.12	3.360	11.085	-1.471	1.53e-97
PCSK5	ENSG00000099139.13	2.280	5.815	-1.055	8.38e-42
ERMP1	ENSG00000099219.13	17.390	7.995	1.032	9.19e-39
NRP1	ENSG00000099250.17	16.295	51.069	-1.590	4.45e-85
HSD17B7P2	ENSG00000099251.14	1.850	5.875	-1.270	4.54e-61
PRTFDC1	ENSG00000099256.18	8.710	3.465	1.121	1.14e-47
PALMD	ENSG00000099260.10	5.645	21.295	-1.746	6.87e-72
H2AFY2	ENSG00000099284.13	22.195	5.680	1.796	1.27e-84
MAST3	ENSG00000099308.10	2.975	8.215	-1.213	2.95e-97
MZF1	ENSG00000099326.8	6.705	29.956	-2.006	2.39e-81
MYO9B	ENSG00000099331.13	35.351	108.947	-1.597	4.75e-81
PRKY	ENSG00000099725.14	0.700	3.970	-1.548	1.26e-11
IZUMO4	ENSG00000099840.13	2.745	7.200	-1.131	6.62e-21
RASSF7	ENSG00000099849.14	20.815	50.655	-1.244	2.56e-41
GADD45B	ENSG00000099860.8	26.985	232.251	-3.059	1.12e-148
PALM	ENSG00000099864.17	5.715	27.910	-2.106	4.10e-85
RANBP1	ENSG00000099901.16	198.197	60.921	1.686	1.61e-138
LZTR1	ENSG00000099949.18	24.225	52.991	-1.098	1.71e-20
MMP11	ENSG00000099953.9	52.461	0.880	4.830	3.00e-173
SMARCB1	ENSG00000099956.17	86.704	38.715	1.143	3.43e-98
P2RX6	ENSG00000099957.16	0.240	1.545	-1.037	7.12e-56
SUSD2	ENSG00000099994.10	4.595	86.440	-3.966	3.88e-155
YPEL1	ENSG00000100027.14	0.880	3.315	-1.199	6.22e-53
SNRPD3	ENSG00000100028.11	152.725	71.699	1.080	5.10e-90
PES1	ENSG00000100029.17	77.907	35.095	1.128	3.81e-87
GGT1	ENSG00000100031.18	12.455	48.873	-1.890	1.61e-62
PRODH	ENSG00000100033.16	15.020	35.108	-1.172	7.43e-15
PPM1F	ENSG00000100034.13	10.870	25.390	-1.153	5.69e-61
MFNG	ENSG00000100060.17	5.230	30.875	-2.355	3.94e-155
LRP5L	ENSG00000100068.11	3.595	9.020	-1.125	2.29e-28
SH3BP1	ENSG00000100092.20	40.579	14.060	1.465	4.39e-76
PIK3IP1	ENSG00000100100.12	23.865	50.975	-1.064	2.51e-40
GCAT	ENSG00000100116.16	15.145	6.155	1.174	1.11e-62
GGTLC2	ENSG00000100121.12	0.030	1.095	-1.024	1.43e-107
MICALL1	ENSG00000100139.13	37.415	14.580	1.302	1.69e-56
TTC28	ENSG00000100154.14	2.880	9.130	-1.384	1.93e-88
TPTEP1	ENSG00000100181.21	1.225	8.160	-2.042	4.87e-27
TCF20	ENSG00000100207.18	20.230	8.620	1.142	6.66e-65
TOMM22	ENSG00000100216.5	89.105	27.805	1.645	1.04e-136
TIMP3	ENSG00000100234.11	54.520	585.692	-3.402	2.72e-134
SUN2	ENSG00000100242.15	59.624	134.079	-1.156	5.62e-51
HMOX1	ENSG00000100292.16	30.709	73.574	-1.234	7.21e-24
MCM5	ENSG00000100297.15	60.275	17.760	1.708	5.08e-129
TTLL12	ENSG00000100304.12	50.765	13.080	1.878	1.11e-120
PDGFB	ENSG00000100311.16	8.610	25.584	-1.468	1.99e-63
FOXRED2	ENSG00000100350.14	12.245	3.785	1.469	3.74e-87
GRAP2	ENSG00000100351.16	1.275	5.445	-1.502	3.25e-93
NCF4	ENSG00000100365.14	8.430	39.464	-2.101	3.61e-110
RANGAP1	ENSG00000100401.19	74.405	36.559	1.005	1.25e-48
PHF5A	ENSG00000100410.7	58.840	24.430	1.235	1.82e-113
SDR39U1	ENSG00000100445.16	36.151	73.845	-1.011	8.53e-29
POLE2	ENSG00000100479.12	7.700	1.655	1.712	5.99e-141
GNPNAT1	ENSG00000100522.8	13.835	6.100	1.063	3.04e-73
PLEK2	ENSG00000100558.8	13.765	1.480	2.574	7.39e-103
GSTZ1	ENSG00000100577.18	23.780	11.355	1.004	1.01e-76
RIN3	ENSG00000100599.15	8.645	28.884	-1.632	1.16e-112
SIX4	ENSG00000100625.8	3.940	0.430	1.789	2.03e-103
GALNT16	ENSG00000100626.16	0.260	3.215	-1.742	3.03e-124
SRSF5	ENSG00000100650.15	141.155	377.425	-1.413	4.40e-85
GSKIP	ENSG00000100744.14	16.075	7.120	1.072	6.47e-72
VRK1	ENSG00000100749.7	17.450	6.090	1.380	1.85e-95
PAPLN	ENSG00000100767.15	6.765	16.905	-1.205	2.96e-35
NFKBIA	ENSG00000100906.10	126.031	385.075	-1.604	2.85e-75
REC8	ENSG00000100918.12	6.390	35.745	-2.314	4.07e-78
NFATC4	ENSG00000100968.13	15.180	49.430	-1.640	1.11e-44
MMP9	ENSG00000100985.7	37.135	10.750	1.698	6.30e-31
GINS1	ENSG00000101003.9	10.460	0.440	2.992	6.41e-245
MYBL2	ENSG00000101057.15	41.590	1.100	4.342	2.89e-278
PABPC1L	ENSG00000101104.12	15.274	36.911	-1.220	9.79e-6
PFDN4	ENSG00000101132.9	55.280	20.875	1.363	3.70e-119
RAE1	ENSG00000101146.12	37.955	14.660	1.315	6.82e-137
TUBB1	ENSG00000101162.3	0.070	1.495	-1.221	9.56e-107
SLMO2	ENSG00000101166.15	53.772	23.635	1.153	6.60e-100
SLCO4A1	ENSG00000101187.15	3.795	82.486	-4.122	8.27e-98
SLC17A9	ENSG00000101194.17	4.465	14.364	-1.491	1.18e-32
RASSF2	ENSG00000101265.15	3.640	24.600	-2.464	1.31e-144
SLC52A3	ENSG00000101276.14	5.410	0.980	1.695	5.20e-69
RSPO4	ENSG00000101282.8	0.340	9.410	-2.958	1.55e-137
SIRPB1	ENSG00000101307.15	2.035	11.300	-2.019	1.38e-101
FERMT1	ENSG00000101311.15	20.780	0.690	3.688	7.51e-208
MYL9	ENSG00000101335.9	114.769	570.486	-2.303	2.29e-111
TLDC2	ENSG00000101342.9	1.450	9.390	-2.084	7.46e-93
SAMHD1	ENSG00000101347.8	20.325	66.849	-1.670	2.89e-85
PPP1R16B	ENSG00000101445.9	1.375	6.410	-1.642	6.63e-101
FAM83D	ENSG00000101447.13	25.615	3.645	2.519	4.58e-127
MAP1LC3A	ENSG00000101460.12	22.220	65.550	-1.519	1.03e-53
PIGU	ENSG00000101464.10	28.546	11.835	1.203	1.66e-116
TNNC2	ENSG00000101470.9	0.570	2.750	-1.256	1.73e-47
LPIN2	ENSG00000101577.9	6.180	17.385	-1.356	1.16e-74
SMCHD1	ENSG00000101596.14	10.815	24.080	-1.086	1.14e-45
MYOM1	ENSG00000101605.12	0.405	1.995	-1.092	5.23e-78
SMAD7	ENSG00000101665.8	8.885	33.599	-1.807	1.35e-112
RNF125	ENSG00000101695.8	0.830	2.805	-1.056	1.63e-88
POLI	ENSG00000101751.10	7.810	17.435	-1.065	4.63e-36
RBBP8	ENSG00000101773.16	36.166	14.010	1.308	3.01e-80
MXRA5	ENSG00000101825.7	17.275	3.850	1.914	4.05e-39
PSMD10	ENSG00000101843.18	57.513	26.500	1.089	1.31e-87
STS	ENSG00000101846.6	2.085	5.655	-1.109	2.26e-84
NXT2	ENSG00000101888.11	12.625	3.960	1.458	6.84e-101
PRPS2	ENSG00000101911.12	32.905	10.780	1.525	4.44e-126
TLR8	ENSG00000101916.11	0.850	3.365	-1.238	6.79e-49
SUV39H1	ENSG00000101945.16	7.890	3.285	1.053	4.35e-100
SRPX	ENSG00000101955.14	5.005	49.836	-3.082	1.53e-115
SYP	ENSG00000102003.10	0.865	3.355	-1.224	1.98e-60
PLP2	ENSG00000102007.10	283.105	129.122	1.127	6.08e-69
RENBP	ENSG00000102032.12	10.285	32.040	-1.550	2.12e-61
RS1	ENSG00000102104.8	0.010	1.750	-1.445	1.94e-179
TAZ	ENSG00000102125.15	24.130	63.729	-1.365	1.34e-39
PGK1	ENSG00000102144.13	708.021	249.171	1.503	9.40e-95
GATA1	ENSG00000102145.13	0.070	1.625	-1.295	7.28e-147
SMS	ENSG00000102172.15	91.826	37.104	1.285	1.55e-76
PHEX	ENSG00000102174.8	0.530	2.130	-1.033	3.24e-42
SYTL4	ENSG00000102362.15	4.280	17.765	-1.829	6.05e-98
KIAA0226L	ENSG00000102445.18	1.495	4.580	-1.161	1.18e-55
NDFIP2	ENSG00000102471.13	26.910	11.460	1.163	2.81e-61
KLF5	ENSG00000102554.13	88.929	19.965	2.101	6.82e-77
SGCG	ENSG00000102683.7	0.150	2.840	-1.739	5.34e-95
FLT1	ENSG00000102755.10	6.530	20.230	-1.495	1.05e-86
RGCC	ENSG00000102760.12	30.380	611.220	-4.286	2.87e-248
MEDAG	ENSG00000102802.9	2.470	7.995	-1.374	3.92e-36
TSC22D1	ENSG00000102804.14	57.779	137.935	-1.241	6.54e-73
MSLN	ENSG00000102854.14	5.230	64.679	-3.398	1.56e-60
MGRN1	ENSG00000102858.12	17.700	36.435	-1.001	3.63e-65
HSF4	ENSG00000102878.15	16.959	44.854	-1.352	3.54e-13
GDPD3	ENSG00000102886.14	2.630	9.090	-1.475	8.23e-53
NFAT5	ENSG00000102908.20	3.470	8.490	-1.086	6.00e-71
PLLP	ENSG00000102934.9	10.320	55.681	-2.324	9.95e-99
ZNF423	ENSG00000102935.11	0.745	3.140	-1.246	4.11e-84
NDRG4	ENSG00000103034.14	14.955	31.044	-1.006	6.86e-7
HAS3	ENSG00000103044.10	44.769	3.255	3.427	5.58e-73
SLC7A6	ENSG00000103064.13	7.885	18.246	-1.115	9.24e-52
TAF1C	ENSG00000103168.16	16.939	56.635	-1.684	2.75e-57
WFDC1	ENSG00000103175.10	1.865	24.855	-3.174	2.41e-196
TSC2	ENSG00000103197.16	28.561	59.426	-1.032	5.07e-38
FOXF1	ENSG00000103241.6	1.580	27.450	-3.463	2.36e-226
HAGHL	ENSG00000103253.17	4.590	10.275	-1.012	3.63e-16
SLC7A5	ENSG00000103257.8	76.709	9.145	2.937	2.02e-130
MEFV	ENSG00000103313.11	0.370	4.840	-2.092	7.94e-150
PIEZO1	ENSG00000103335.19	57.005	152.990	-1.409	8.53e-53
RRN3P2	ENSG00000103472.9	0.540	3.430	-1.524	1.63e-103
QPRT	ENSG00000103485.17	4.855	11.130	-1.051	1.33e-14
MAZ	ENSG00000103495.13	199.147	96.985	1.030	1.63e-89
STX4	ENSG00000103496.14	41.291	90.735	-1.117	4.01e-56
KAT8	ENSG00000103510.19	26.511	58.415	-1.111	1.36e-64
TMC5	ENSG00000103534.16	3.770	20.850	-2.196	4.38e-68
KNOP1	ENSG00000103550.13	21.295	8.110	1.291	6.43e-99
HERC1	ENSG00000103657.13	15.785	42.206	-1.364	3.57e-99
RASL12	ENSG00000103710.10	2.695	31.645	-3.143	4.26e-217
HOMER2	ENSG00000103942.12	13.180	5.130	1.210	4.19e-38
