Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
DPH6	ENSG00000134146.11	9.375	0.680	2.627	1.05e-102
DPH7	ENSG00000148399.11	37.695	5.340	2.610	2.17e-78
DPM1	ENSG00000000419.12	45.584	4.980	2.962	9.79e-62
DPM2	ENSG00000136908.17	48.883	16.310	1.527	3.86e-82
DPM3	ENSG00000179085.7	126.983	12.340	3.262	6.93e-91
DPP3	ENSG00000254986.7	30.565	5.260	2.334	9.00e-65
DPP4	ENSG00000197635.9	6.649	0.880	2.025	5.02e-45
DPP6	ENSG00000130226.16	4.669	0.010	2.489	5.45e-80
DPP7	ENSG00000176978.13	125.174	41.729	1.562	5.95e-24
DPP9	ENSG00000142002.16	22.695	8.600	1.303	4.14e-27
DPPA4	ENSG00000121570.12	4.245	0.070	2.293	3.25e-74
DPY19L1	ENSG00000173852.13	3.640	0.660	1.483	5.39e-45
DPY19L2	ENSG00000177990.11	3.485	0.060	2.081	1.59e-97
DPY19L2P2	ENSG00000170629.14	1.375	0.060	1.164	1.88e-98
DPY19L4	ENSG00000156162.16	5.210	0.300	2.256	3.04e-99
DPY30	ENSG00000162961.13	72.468	6.830	3.230	3.88e-91
DPYSL2	ENSG00000092964.16	14.965	2.160	2.337	3.49e-71
DPYSL3	ENSG00000113657.12	2.700	0.110	1.737	6.39e-57
DR1	ENSG00000117505.12	19.450	5.620	1.627	3.96e-24
DRAM2	ENSG00000156171.14	39.155	13.430	1.476	3.17e-28
DRAP1	ENSG00000175550.7	253.615	36.890	2.748	1.63e-76
DRG1	ENSG00000185721.11	71.483	6.380	3.296	2.10e-114
DRG2	ENSG00000108591.9	38.296	6.470	2.395	3.96e-72
DROSHA	ENSG00000113360.16	58.419	3.540	3.710	9.12e-126
DSC3	ENSG00000134762.16	3.504	0.020	2.143	1.56e-72
DSCC1	ENSG00000136982.5	5.830	0.060	2.688	1.77e-137
DSCR3	ENSG00000157538.13	21.381	7.510	1.395	3.49e-28
DSE	ENSG00000111817.16	7.564	2.970	1.109	7.17e-12
DSG2	ENSG00000046604.12	12.043	0.010	3.691	2.70e-140
DSN1	ENSG00000149636.15	17.009	1.270	2.988	1.93e-130
DSP	ENSG00000096696.13	45.509	0.100	5.402	1.60e-168
DST	ENSG00000151914.17	24.329	0.460	4.117	1.19e-135
DSTN	ENSG00000125868.15	80.806	9.400	2.976	1.01e-82
DSTNP2	ENSG00000248593.3	5.650	1.480	1.423	1.29e-46
DSTYK	ENSG00000133059.16	4.329	0.780	1.582	3.44e-63
DTD1	ENSG00000125821.11	16.915	3.780	1.906	7.60e-56
DTD2	ENSG00000129480.12	7.455	0.420	2.574	2.72e-114
DTL	ENSG00000143476.17	7.580	0.260	2.767	1.72e-87
DTNB	ENSG00000138101.18	22.590	2.020	2.966	2.02e-113
DTNBP1	ENSG00000047579.19	28.330	7.130	1.851	9.29e-48
DTWD1	ENSG00000104047.14	14.245	1.130	2.839	5.76e-108
DTX1	ENSG00000135144.7	2.755	0.760	1.093	2.70e-18
DTX3	ENSG00000178498.15	30.420	2.260	3.269	9.05e-89
DTX4	ENSG00000110042.7	2.184	0.590	1.002	5.19e-24
DTYMK	ENSG00000168393.12	44.251	2.110	3.863	2.38e-124
DUOX1	ENSG00000137857.17	13.900	0.220	3.610	1.40e-123
DUOXA1	ENSG00000140254.12	3.505	0.040	2.115	1.46e-70
DUS1L	ENSG00000169718.17	123.480	21.720	2.454	5.39e-66
DUS3L	ENSG00000141994.15	32.530	5.040	2.473	1.06e-72
DUS4L	ENSG00000105865.10	5.280	0.320	2.250	2.34e-124
DUSP1	ENSG00000120129.5	34.290	280.430	-2.995	1.65e-35
DUSP11	ENSG00000144048.10	26.245	3.830	2.496	6.11e-60
DUSP12	ENSG00000081721.11	18.264	2.320	2.537	5.62e-81
DUSP13	ENSG00000079393.20	0.245	1.840	-1.190	9.54e-18
DUSP14	ENSG00000276023.4	29.969	0.380	4.488	4.76e-177
DUSP15	ENSG00000149599.15	1.165	0.050	1.044	5.18e-70
DUSP16	ENSG00000111266.8	11.840	2.380	1.926	2.12e-49
DUSP19	ENSG00000162999.12	1.140	0.030	1.055	4.22e-97
DUSP2	ENSG00000158050.4	33.137	10.710	1.544	4.26e-10
DUSP23	ENSG00000158716.8	77.040	9.030	2.960	9.11e-78
DUSP28	ENSG00000188542.9	6.830	1.670	1.552	4.53e-60
DUSP7	ENSG00000164086.9	8.395	2.550	1.404	1.61e-27
DUSP9	ENSG00000130829.17	1.359	0.000	1.238	9.59e-52
DUT	ENSG00000128951.13	133.847	8.730	3.793	1.71e-89
DUXAP8	ENSG00000206195.10	3.290	0.020	2.072	1.82e-57
DUXAP9	ENSG00000225210.9	1.370	0.020	1.216	8.68e-50
DVL1	ENSG00000107404.17	23.354	4.260	2.211	2.17e-61
DVL2	ENSG00000004975.11	25.190	3.500	2.541	8.45e-71
DXO	ENSG00000204348.9	21.395	3.970	2.172	2.35e-72
DYM	ENSG00000141627.13	25.324	6.530	1.806	7.67e-56
DYNC1H1	ENSG00000197102.10	155.885	12.850	3.502	1.43e-104
DYNC1I1	ENSG00000158560.14	3.350	0.040	2.064	2.24e-79
DYNC1I2	ENSG00000077380.15	51.266	5.660	2.972	2.72e-73
DYNC1LI1	ENSG00000144635.8	18.345	7.000	1.274	4.03e-23
DYNC1LI2	ENSG00000135720.12	13.255	4.140	1.472	7.43e-13
DYNC2H1	ENSG00000187240.13	7.025	0.120	2.841	3.67e-117
DYNC2LI1	ENSG00000138036.18	15.465	0.350	3.608	3.13e-156
DYNLL1	ENSG00000088986.10	300.922	38.489	2.935	1.71e-77
DYNLL2	ENSG00000264364.2	31.435	3.610	2.815	6.20e-108
DYNLRB1	ENSG00000125971.16	246.116	56.712	2.098	2.00e-60
DYNLRB2	ENSG00000168589.14	3.230	0.000	2.081	5.02e-138
DYNLT3	ENSG00000165169.10	12.170	1.080	2.663	1.74e-89
DYRK1A	ENSG00000157540.19	22.340	4.240	2.155	4.54e-42
DYRK1B	ENSG00000105204.13	24.475	3.990	2.352	2.05e-72
DYRK2	ENSG00000127334.10	6.879	1.150	1.874	1.30e-49
DYRK3	ENSG00000143479.15	3.630	0.300	1.832	3.62e-88
DYRK4	ENSG00000010219.13	40.999	4.270	2.994	2.32e-95
DYSF	ENSG00000135636.13	6.180	92.110	-3.697	2.89e-54
DYX1C1	ENSG00000256061.7	1.645	0.050	1.333	7.50e-102
DZANK1	ENSG00000089091.16	1.785	0.170	1.251	6.79e-87
DZIP1	ENSG00000134874.17	2.360	0.030	1.706	1.51e-65
DZIP3	ENSG00000198919.12	4.950	0.320	2.172	8.97e-108
E2F1	ENSG00000101412.12	12.294	1.100	2.662	6.27e-62
E2F2	ENSG00000007968.6	18.801	2.520	2.492	1.05e-35
E2F4	ENSG00000205250.8	48.185	22.020	1.095	2.71e-20
E2F5	ENSG00000133740.10	4.260	0.490	1.820	4.39e-72
E2F6	ENSG00000169016.16	6.824	0.570	2.317	4.82e-113
E2F7	ENSG00000165891.15	1.965	0.040	1.511	1.14e-88
E2F8	ENSG00000129173.12	2.620	0.080	1.745	1.53e-67
E4F1	ENSG00000167967.15	26.380	5.860	1.997	1.24e-60
EAF1	ENSG00000144597.13	7.370	2.810	1.135	6.45e-25
EAF2	ENSG00000145088.8	7.055	1.080	1.953	3.45e-53
EAPP	ENSG00000129518.8	52.425	9.800	2.306	8.60e-55
EARS2	ENSG00000103356.15	21.614	0.970	3.521	4.45e-136
EBAG9	ENSG00000147654.14	23.104	1.760	3.127	5.84e-102
EBF3	ENSG00000108001.13	2.014	0.010	1.578	3.93e-49
EBF4	ENSG00000088881.20	4.890	0.640	1.844	2.82e-47
EBI3	ENSG00000105246.5	5.895	0.330	2.374	2.34e-87
EBLN3	ENSG00000281649.1	13.579	2.740	1.963	1.03e-32
EBNA1BP2	ENSG00000117395.10	49.009	3.430	3.497	1.33e-110
EBP	ENSG00000147155.10	65.233	10.260	2.556	8.57e-62
EBPL	ENSG00000123179.13	34.324	5.070	2.541	6.65e-74
ECD	ENSG00000122882.10	17.325	3.380	2.065	1.05e-65
ECE1	ENSG00000117298.14	13.440	32.311	-1.206	2.94e-8
ECE2	ENSG00000145194.17	3.370	0.600	1.450	5.86e-63
ECH1	ENSG00000104823.8	192.417	40.009	2.238	1.33e-60
ECHDC1	ENSG00000093144.18	28.639	5.640	2.158	4.89e-46
ECHDC2	ENSG00000121310.16	57.978	8.990	2.562	9.44e-60
ECHS1	ENSG00000127884.4	81.664	7.860	3.222	1.19e-90
ECI1	ENSG00000167969.12	92.145	6.110	3.712	1.50e-114
ECI2	ENSG00000198721.12	45.824	3.360	3.425	2.25e-110
ECSIT	ENSG00000130159.13	48.939	10.140	2.164	5.58e-93
ECT2	ENSG00000114346.13	7.295	0.440	2.526	3.24e-93
EDA	ENSG00000158813.17	3.030	0.140	1.822	1.88e-69
EDA2R	ENSG00000131080.14	2.315	0.020	1.700	3.54e-100
EDARADD	ENSG00000186197.12	3.555	0.090	2.063	1.01e-99
EDC3	ENSG00000179151.11	14.095	3.650	1.699	9.43e-47
EDC4	ENSG00000038358.14	69.307	10.010	2.675	8.67e-70
EDEM1	ENSG00000134109.10	19.271	4.380	1.914	1.90e-44
EDEM3	ENSG00000116406.18	9.110	1.680	1.916	2.20e-39
EDF1	ENSG00000107223.12	894.259	86.192	3.360	3.54e-110
EDN3	ENSG00000124205.15	6.959	0.030	2.950	1.81e-64
EDNRA	ENSG00000151617.15	8.050	0.010	3.164	1.75e-109
EDNRB	ENSG00000136160.14	1.659	0.270	1.066	2.84e-25
EDRF1	ENSG00000107938.17	14.230	1.990	2.349	5.27e-77
EED	ENSG00000074266.17	16.155	2.670	2.225	9.20e-60
EEF1A1	ENSG00000156508.17	8649.793	1109.734	2.961	2.76e-68
EEF1A1P11	ENSG00000228502.1	1.660	0.140	1.222	6.27e-45
EEF1A1P12	ENSG00000214199.3	1.960	0.050	1.495	1.66e-111
EEF1A1P13	ENSG00000250182.3	3.365	0.340	1.704	6.49e-72
EEF1A1P19	ENSG00000249855.1	1.805	0.060	1.404	1.89e-115
EEF1A1P5	ENSG00000196205.8	166.000	20.750	2.941	1.22e-43
EEF1A1P6	ENSG00000233476.3	34.159	2.410	3.366	1.88e-82
EEF1A1P9	ENSG00000249264.1	2.455	0.050	1.718	1.05e-140
EEF1B2	ENSG00000114942.13	786.143	38.449	4.319	9.36e-98
EEF1B2P3	ENSG00000232472.1	6.315	0.650	2.148	3.35e-72
EEF1D	ENSG00000104529.17	1309.226	222.520	2.551	2.21e-75
EEF1E1	ENSG00000124802.11	21.265	0.740	3.678	3.54e-124
EEF1G	ENSG00000254772.9	2036.039	324.325	2.647	6.28e-71
EEF2	ENSG00000167658.15	1534.549	216.106	2.822	5.06e-83
EEF2K	ENSG00000103319.11	6.615	0.520	2.325	6.98e-79
EEF2KMT	ENSG00000118894.14	5.955	0.850	1.911	2.26e-89
EEFSEC	ENSG00000132394.10	19.365	2.590	2.504	1.88e-87
EEPD1	ENSG00000122547.10	24.440	8.540	1.415	1.66e-19
EFCAB1	ENSG00000034239.10	1.235	0.000	1.160	1.01e-49
EFCAB11	ENSG00000140025.15	7.145	0.400	2.540	9.49e-146
EFCAB14	ENSG00000159658.10	20.260	6.990	1.412	3.92e-25
EFCAB2	ENSG00000203666.12	6.645	1.640	1.534	2.47e-30
EFCAB6	ENSG00000186976.14	1.115	0.000	1.081	4.99e-85
EFCAB7	ENSG00000203965.12	4.665	0.300	2.124	6.41e-96
EFEMP1	ENSG00000115380.18	10.073	0.230	3.170	9.23e-65
EFEMP2	ENSG00000172638.12	46.743	4.770	3.049	4.76e-77
EFHB	ENSG00000163576.17	1.295	0.090	1.074	9.73e-72
EFHC1	ENSG00000096093.14	8.075	0.410	2.686	6.50e-129
EFHD1	ENSG00000115468.11	2.620	0.170	1.629	2.93e-60
EFHD2	ENSG00000142634.12	46.066	137.500	-1.557	3.80e-24
EFNA1	ENSG00000169242.11	51.390	0.930	4.763	6.10e-126
EFNA3	ENSG00000143590.13	2.645	0.320	1.465	4.74e-69
EFNA4	ENSG00000243364.7	7.105	1.640	1.618	6.61e-54
EFNA5	ENSG00000184349.12	3.970	0.070	2.216	9.33e-99
EFNB1	ENSG00000090776.5	20.110	0.380	3.935	7.13e-153
EFNB2	ENSG00000125266.6	15.989	0.040	4.030	6.81e-149
EFR3A	ENSG00000132294.13	11.845	2.330	1.948	3.52e-43
EFS	ENSG00000100842.12	9.145	0.030	3.300	1.27e-113
EFTUD1	ENSG00000140598.13	10.545	1.150	2.425	1.27e-89
EFTUD2	ENSG00000108883.12	62.517	10.800	2.428	4.19e-72
EGFL7	ENSG00000172889.15	20.549	2.430	2.651	1.44e-62
EGFL8	ENSG00000241404.6	15.075	1.040	2.978	2.43e-102
EGFLAM	ENSG00000164318.17	26.869	0.030	4.758	9.84e-159
EGFR	ENSG00000146648.15	12.305	0.020	3.705	1.60e-129
EGLN3	ENSG00000129521.13	4.780	0.440	2.005	1.15e-74
EGR1	ENSG00000120738.7	24.549	0.800	3.827	2.95e-62
EGR2	ENSG00000122877.13	2.645	0.070	1.768	2.28e-57
EGR3	ENSG00000179388.8	2.255	0.140	1.514	1.80e-28
EHBP1	ENSG00000115504.14	8.354	0.690	2.469	9.28e-73
EHD1	ENSG00000110047.17	28.120	58.801	-1.038	1.36e-12
EHD2	ENSG00000024422.11	13.725	0.240	3.570	2.52e-120
EHD4	ENSG00000103966.9	5.380	2.160	1.014	8.26e-19
EHHADH	ENSG00000113790.10	1.915	0.090	1.419	7.47e-89
EHMT1	ENSG00000181090.17	23.265	7.530	1.508	7.98e-33
EHMT2	ENSG00000204371.11	67.311	5.410	3.414	1.62e-103
EI24	ENSG00000149547.14	32.805	2.670	3.203	1.27e-105
EID1	ENSG00000255302.3	135.598	8.580	3.834	2.29e-84
EID2	ENSG00000176396.9	11.520	0.830	2.774	8.67e-124
EID2B	ENSG00000176401.5	4.145	0.260	2.030	5.62e-129
EID3	ENSG00000255150.1	2.970	0.290	1.622	2.68e-74
EIF1	ENSG00000173812.10	935.730	290.480	1.684	1.69e-55
EIF1AD	ENSG00000175376.8	19.980	5.640	1.660	3.20e-49
EIF1AX	ENSG00000173674.10	30.613	2.240	3.286	3.30e-99
EIF1AXP1	ENSG00000236698.1	3.030	0.210	1.736	6.51e-43
EIF1AY	ENSG00000198692.9	21.907	4.070	2.176	6.79e-32
EIF2A	ENSG00000144895.11	84.817	8.580	3.163	7.28e-80
EIF2AK1	ENSG00000086232.12	55.220	20.680	1.375	3.46e-38
EIF2AK3	ENSG00000172071.11	4.405	1.130	1.343	1.20e-28
EIF2AK4	ENSG00000128829.11	30.843	1.490	3.677	7.79e-143
EIF2B1	ENSG00000111361.12	32.150	4.460	2.602	1.84e-77
EIF2B2	ENSG00000119718.10	54.294	6.890	2.809	9.63e-82
EIF2B3	ENSG00000070785.16	19.985	1.840	2.885	8.83e-104
EIF2B4	ENSG00000115211.15	36.775	6.350	2.362	2.11e-80
EIF2B5	ENSG00000145191.11	49.259	8.140	2.459	2.00e-74
EIF2D	ENSG00000143486.15	55.385	5.330	3.155	1.26e-100
EIF2S1	ENSG00000134001.12	42.749	6.250	2.593	8.48e-63
EIF2S2	ENSG00000125977.6	47.454	7.870	2.450	4.31e-69
EIF2S3	ENSG00000130741.10	75.405	19.690	1.885	5.53e-42
EIF3A	ENSG00000107581.12	43.943	5.570	2.774	6.95e-54
EIF3B	ENSG00000106263.17	110.526	10.990	3.217	2.54e-101
EIF3C	ENSG00000184110.14	423.582	33.079	3.639	1.30e-101
EIF3CL	ENSG00000205609.12	55.329	6.010	3.006	4.48e-76
EIF3D	ENSG00000100353.17	250.062	38.740	2.659	2.19e-79
EIF3E	ENSG00000104408.9	408.445	29.709	3.737	4.25e-97
EIF3EP1	ENSG00000234882.1	2.670	0.060	1.792	2.13e-121
EIF3F	ENSG00000175390.12	347.555	60.711	2.498	6.23e-65
EIF3FP3	ENSG00000233426.3	10.085	2.200	1.792	2.49e-39
EIF3G	ENSG00000130811.10	280.595	66.972	2.051	2.33e-53
EIF3H	ENSG00000147677.10	318.334	55.291	2.504	9.00e-68
EIF3I	ENSG00000084623.11	191.313	24.340	2.924	5.29e-86
EIF3J	ENSG00000104131.12	29.605	4.490	2.479	1.38e-72
EIF3J-AS1	ENSG00000179523.4	5.690	0.910	1.808	4.18e-64
EIF3K	ENSG00000178982.9	471.086	79.737	2.548	8.24e-76
EIF3L	ENSG00000100129.17	656.817	79.362	3.033	4.53e-88
EIF3M	ENSG00000149100.12	380.327	38.630	3.266	9.75e-82
EIF4A1	ENSG00000161960.14	507.424	151.177	1.740	2.14e-41
EIF4A2	ENSG00000156976.14	272.336	25.259	3.380	1.51e-69
EIF4A3	ENSG00000141543.9	96.699	23.200	2.013	7.30e-47
EIF4B	ENSG00000063046.17	154.219	30.279	2.311	1.93e-48
EIF4BP7	ENSG00000225031.1	3.420	0.250	1.822	1.64e-124
EIF4E	ENSG00000151247.12	29.138	4.630	2.420	1.82e-36
EIF4E2	ENSG00000135930.13	50.625	15.210	1.671	4.31e-38
EIF4EBP1	ENSG00000187840.4	27.125	9.900	1.367	1.45e-27
EIF4EBP2	ENSG00000148730.6	28.210	10.340	1.365	4.00e-36
EIF4EBP3	ENSG00000243056.1	40.219	5.510	2.663	1.52e-76
EIF4ENIF1	ENSG00000184708.17	12.814	2.390	2.027	3.21e-63
EIF4EP2	ENSG00000229944.3	3.200	0.580	1.410	1.48e-23
EIF4G1	ENSG00000114867.19	147.114	16.560	3.076	2.94e-91
EIF4G2	ENSG00000110321.15	233.632	54.288	2.085	6.06e-36
EIF4G3	ENSG00000075151.19	10.855	4.400	1.134	5.20e-18
EIF4H	ENSG00000106682.14	211.959	42.920	2.278	2.08e-51
EIF5	ENSG00000100664.10	62.450	16.580	1.852	6.75e-37
EIF5A	ENSG00000132507.17	401.233	63.888	2.632	4.97e-72
EIF5A2	ENSG00000163577.7	2.455	0.310	1.399	2.07e-76
EIF5AP4	ENSG00000234743.1	5.975	0.020	2.774	2.64e-120
EIF5B	ENSG00000158417.10	21.525	2.600	2.645	1.15e-88
EIF6	ENSG00000242372.6	153.547	24.230	2.615	1.03e-72
ELAC1	ENSG00000141642.8	9.460	0.480	2.821	1.27e-143
ELAC2	ENSG00000006744.18	37.269	4.960	2.683	1.70e-81
ELANE	ENSG00000197561.6	0.255	16.999	-3.842	5.57e-38
ELAVL1	ENSG00000066044.13	57.021	5.220	3.222	1.25e-101
ELF1	ENSG00000120690.13	34.399	13.820	1.256	2.94e-11
ELF2	ENSG00000109381.19	20.095	6.750	1.445	1.26e-18
ELF3	ENSG00000163435.15	2.660	0.320	1.471	9.16e-35
ELFN1	ENSG00000225968.7	8.685	0.000	3.276	2.45e-97
ELK1	ENSG00000126767.17	14.530	2.990	1.961	8.99e-58
ELK3	ENSG00000111145.7	7.655	1.920	1.568	6.08e-37
ELK4	ENSG00000158711.13	7.580	1.040	2.072	4.98e-66
ELL3	ENSG00000128886.11	2.215	0.330	1.273	1.50e-41
ELMO3	ENSG00000102890.14	4.855	1.120	1.466	1.02e-53
ELMOD2	ENSG00000179387.9	7.735	1.430	1.846	3.10e-51
ELMSAN1	ENSG00000156030.12	6.895	1.910	1.440	8.06e-23
ELN	ENSG00000049540.16	2.690	0.270	1.539	6.10e-35
ELOF1	ENSG00000130165.10	83.343	19.360	2.051	9.28e-100
ELOVL4	ENSG00000118402.5	26.416	0.040	4.720	2.38e-106
ELOVL5	ENSG00000012660.13	42.657	19.880	1.064	1.21e-13
ELOVL6	ENSG00000170522.9	4.115	0.570	1.704	5.05e-46
ELP2	ENSG00000134759.13	53.271	4.930	3.194	1.38e-99
ELP3	ENSG00000134014.16	20.235	2.760	2.498	1.02e-89
ELP4	ENSG00000109911.17	12.115	1.210	2.569	2.84e-111
ELP5	ENSG00000170291.14	48.579	4.450	3.185	6.41e-107
ELP6	ENSG00000163832.15	44.789	3.190	3.450	1.76e-117
EMB	ENSG00000170571.11	10.780	23.630	-1.064	6.00e-9
EMC1	ENSG00000127463.13	12.238	1.630	2.332	3.95e-76
EMC10	ENSG00000161671.16	97.619	17.840	2.388	3.49e-63
EMC2	ENSG00000104412.7	29.612	3.190	2.869	7.89e-71
EMC4	ENSG00000128463.12	113.267	14.930	2.843	1.20e-87
EMC6	ENSG00000127774.6	47.816	7.640	2.498	3.90e-64
EMC7	ENSG00000134153.9	52.328	17.019	1.565	7.88e-36
EMC8	ENSG00000131148.8	21.375	4.790	1.950	5.00e-61
EMC9	ENSG00000100908.13	40.580	3.860	3.097	1.10e-95
EMCN	ENSG00000164035.9	2.805	0.040	1.871	1.12e-108
EMD	ENSG00000102119.10	80.576	26.259	1.581	7.15e-25
EME1	ENSG00000154920.14	4.120	0.160	2.142	1.24e-114
EMG1	ENSG00000126749.14	26.865	2.710	2.909	2.29e-104
EMID1	ENSG00000186998.15	12.485	0.570	3.103	7.36e-125
EMILIN1	ENSG00000138080.13	5.255	0.300	2.266	4.05e-72
EML2	ENSG00000125746.14	34.760	9.180	1.813	2.82e-43
EML5	ENSG00000165521.15	1.820	0.080	1.385	6.73e-137
EMP1	ENSG00000134531.9	7.553	0.730	2.306	1.51e-52
EMP2	ENSG00000213853.9	5.200	0.110	2.482	8.32e-90
EMP3	ENSG00000142227.10	61.175	131.890	-1.096	1.59e-14
ENAH	ENSG00000154380.16	8.190	0.070	3.102	4.93e-84
ENAM	ENSG00000132464.11	1.215	0.000	1.147	5.00e-67
ENC1	ENSG00000171617.13	3.090	1.040	1.004	4.09e-18
ENDOD1	ENSG00000149218.4	4.218	1.040	1.355	9.60e-37
ENDOG	ENSG00000167136.6	16.060	1.730	2.644	9.60e-90
ENDOV	ENSG00000173818.16	20.785	1.820	2.950	2.49e-121
ENG	ENSG00000106991.13	31.210	3.640	2.795	1.48e-71
ENKD1	ENSG00000124074.11	25.990	2.630	2.894	8.25e-100
ENO1	ENSG00000074800.13	634.290	281.169	1.171	1.76e-22
ENO1-AS1	ENSG00000230679.1	1.165	0.040	1.058	1.19e-90
ENO1P1	ENSG00000244457.2	2.370	0.090	1.628	6.44e-62
ENO2	ENSG00000111674.8	17.750	3.450	2.075	5.27e-37
ENO3	ENSG00000108515.17	30.345	6.370	2.088	7.77e-38
ENOPH1	ENSG00000145293.14	28.250	1.550	3.520	3.25e-109
ENOSF1	ENSG00000132199.18	38.730	2.240	3.616	8.20e-110
ENOX1	ENSG00000120658.12	1.465	0.000	1.302	2.10e-62
ENOX2	ENSG00000165675.16	6.795	0.790	2.123	1.64e-81
ENPEP	ENSG00000138792.9	4.883	0.010	2.542	4.77e-96
ENPP1	ENSG00000197594.11	1.495	0.010	1.305	1.63e-74
ENPP2	ENSG00000136960.12	8.645	0.190	3.019	2.17e-93
ENPP3	ENSG00000154269.14	1.050	0.020	1.007	8.46e-41
ENPP4	ENSG00000001561.6	3.365	0.490	1.551	1.62e-40
ENPP5	ENSG00000112796.9	4.570	0.130	2.301	2.12e-77
ENPP7P11	ENSG00000250942.1	2.689	0.000	1.883	1.53e-96
ENSA	ENSG00000143420.17	185.367	35.720	2.344	6.89e-66
TSPAN6	ENSG00000000003.14	13.666	0.050	3.804	1.08e-153
SCYL3	ENSG00000000457.13	5.390	1.880	1.150	2.27e-19
FGR	ENSG00000000938.12	4.849	286.481	-5.619	3.20e-120
GCLC	ENSG00000001084.10	6.644	1.720	1.491	2.26e-30
NFYA	ENSG00000001167.14	12.253	4.460	1.279	9.84e-23
STPG1	ENSG00000001460.17	5.590	0.280	2.364	5.78e-143
NIPAL3	ENSG00000001461.16	9.075	1.530	1.994	7.31e-63
LAS1L	ENSG00000001497.16	35.745	2.940	3.221	4.76e-115
SEMA3F	ENSG00000001617.11	43.587	0.090	5.354	2.29e-175
KRIT1	ENSG00000001631.14	16.480	1.320	2.914	3.76e-78
RAD52	ENSG00000002016.16	6.939	0.990	1.996	4.86e-62
LAP3	ENSG00000002549.12	36.555	9.280	1.869	3.44e-28
HS3ST1	ENSG00000002587.9	1.275	0.050	1.115	2.28e-63
MAD1L1	ENSG00000002822.15	83.317	11.800	2.720	1.54e-52
TMEM176A	ENSG00000002933.7	17.349	6.830	1.229	7.75e-8
M6PR	ENSG00000003056.7	73.233	26.580	1.428	7.29e-27
KLHL13	ENSG00000003096.13	2.475	0.020	1.768	2.41e-88
ICA1	ENSG00000003147.17	6.453	1.460	1.599	1.87e-47
TFPI	ENSG00000003436.14	3.070	0.400	1.540	5.42e-54
NDUFAF7	ENSG00000003509.15	9.990	2.810	1.528	6.18e-32
SARM1	ENSG00000004139.13	8.980	1.070	2.269	1.39e-61
POLDIP2	ENSG00000004142.11	63.230	10.750	2.451	2.79e-82
PLXND1	ENSG00000004399.12	84.949	13.680	2.550	1.84e-53
FKBP4	ENSG00000004478.7	32.785	6.690	2.135	2.85e-27
KDM1A	ENSG00000004487.15	66.872	3.950	3.777	3.51e-119
RBM6	ENSG00000004534.14	80.414	19.510	1.989	7.22e-52
RECQL	ENSG00000004700.15	11.107	2.280	1.884	4.99e-31
NDUFAB1	ENSG00000004779.9	104.148	7.660	3.602	1.23e-98
PDK4	ENSG00000004799.7	8.380	1.650	1.824	4.59e-25
SLC25A13	ENSG00000004864.13	4.420	1.410	1.169	8.66e-30
ST7	ENSG00000004866.18	11.355	1.250	2.457	1.27e-103
SLC4A1	ENSG00000004939.13	0.010	33.849	-5.109	8.58e-127
HCCS	ENSG00000004961.14	14.365	4.250	1.549	1.79e-39
UPF1	ENSG00000005007.12	53.599	17.030	1.598	4.88e-27
SKAP2	ENSG00000005020.12	4.475	13.280	-1.383	1.43e-16
SLC25A5	ENSG00000005022.5	356.472	41.380	3.076	4.55e-82
POLR2J	ENSG00000005075.15	114.880	25.640	2.121	9.41e-63
LIG3	ENSG00000005156.11	13.065	2.240	2.118	4.84e-53
RPAP3	ENSG00000005175.9	14.180	2.290	2.206	1.13e-63
SPPL2B	ENSG00000005206.16	35.190	9.700	1.758	1.27e-40
FAM214B	ENSG00000005238.19	5.280	23.140	-1.943	1.12e-47
MPO	ENSG00000005381.7	0.305	5.390	-2.292	4.86e-21
PON1	ENSG00000005421.8	7.933	0.000	3.159	1.35e-75
GCFC2	ENSG00000005436.13	18.975	0.980	3.335	1.29e-128
WDR54	ENSG00000005448.16	30.264	2.710	3.075	3.34e-86
RHBDD2	ENSG00000005486.16	121.149	29.009	2.025	6.74e-49
IBTK	ENSG00000005700.14	12.840	0.830	2.919	5.22e-119
ZNF195	ENSG00000005801.16	16.915	1.170	3.045	2.80e-103
MYCBP2	ENSG00000005810.17	28.348	4.840	2.329	7.24e-55
FBXL3	ENSG00000005812.10	17.321	3.710	1.960	7.52e-31
PDK2	ENSG00000005882.11	22.595	2.930	2.586	1.42e-85
ITGA3	ENSG00000005884.17	20.225	0.470	3.852	2.57e-125
ZFX	ENSG00000005889.15	6.285	1.500	1.543	5.04e-35
ITGA2B	ENSG00000005961.17	1.080	11.380	-2.574	1.20e-38
OSBPL7	ENSG00000006025.11	10.390	2.720	1.614	2.07e-33
TMEM98	ENSG00000006042.11	7.539	0.130	2.918	5.39e-71
MAP3K14	ENSG00000006062.13	11.120	4.460	1.150	9.63e-23
TMEM132A	ENSG00000006118.14	6.234	0.160	2.641	9.87e-85
ZNF263	ENSG00000006194.9	18.295	3.860	1.989	3.28e-54
SPATA20	ENSG00000006282.19	22.405	2.780	2.630	6.89e-59
TNFRSF12A	ENSG00000006327.13	9.194	2.670	1.474	1.98e-26
RALA	ENSG00000006451.7	27.586	1.980	3.262	8.36e-116
ETV1	ENSG00000006468.13	2.645	0.040	1.809	3.87e-78
