Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
CEP250	ENSG00000126001.15	10.240	3.930	1.189	4.46e-38
CEP350	ENSG00000135837.15	8.030	3.490	1.008	1.68e-37
CEP41	ENSG00000106477.18	6.510	1.730	1.460	3.35e-54
CEP55	ENSG00000138180.15	5.540	0.060	2.625	9.81e-72
CEP89	ENSG00000121289.17	9.900	2.700	1.559	4.45e-22
CEPT1	ENSG00000134255.13	16.280	6.990	1.113	1.04e-31
CERCAM	ENSG00000167123.18	53.940	9.420	2.398	7.34e-52
CERKL	ENSG00000188452.13	3.100	0.250	1.714	2.21e-54
CERS2	ENSG00000143418.19	133.444	50.450	1.386	3.52e-34
CERS4	ENSG00000090661.11	10.530	43.640	-1.953	4.46e-39
CERS5	ENSG00000139624.12	35.461	10.000	1.729	4.06e-56
CERS6	ENSG00000172292.14	12.120	1.560	2.358	1.68e-69
CERS6-AS1	ENSG00000227617.8	22.389	2.910	2.581	5.67e-55
CES1	ENSG00000198848.12	28.929	3.970	2.590	4.39e-31
CES2	ENSG00000172831.11	21.470	6.900	1.508	1.39e-39
CETN2	ENSG00000147400.8	45.781	8.500	2.300	8.19e-81
CETN3	ENSG00000153140.8	16.919	4.200	1.785	1.62e-65
CFAP20	ENSG00000070761.7	27.161	6.190	1.970	1.67e-75
CFAP36	ENSG00000163001.11	39.530	13.740	1.459	2.20e-55
CFAP97	ENSG00000164323.12	9.390	3.030	1.366	3.27e-42
CFB	ENSG00000243649.8	130.598	21.970	2.518	2.23e-24
CFDP1	ENSG00000153774.8	66.939	19.070	1.759	3.63e-58
CFH	ENSG00000000971.15	51.349	3.490	3.543	6.14e-62
CFI	ENSG00000205403.12	58.169	13.360	2.043	3.95e-29
CFL1	ENSG00000172757.12	1120.633	94.398	3.555	1.28e-79
CFLAR	ENSG00000003402.19	51.789	14.860	1.735	3.12e-36
CFP	ENSG00000126759.12	2.870	0.520	1.348	1.12e-28
CGB5	ENSG00000189052.6	3.740	0.000	2.245	8.67e-20
CGB8	ENSG00000213030.5	1.860	0.000	1.516	6.29e-21
CGGBP1	ENSG00000163320.10	24.180	10.890	1.082	3.15e-29
CGN	ENSG00000143375.14	39.129	18.640	1.031	7.36e-9
CGREF1	ENSG00000138028.14	7.550	0.710	2.322	6.03e-59
CGRRF1	ENSG00000100532.11	11.780	5.200	1.044	7.36e-40
CH17-13I23.3	ENSG00000277702.1	3.850	0.800	1.430	1.96e-30
CH17-340M24.3	ENSG00000197180.2	8.660	2.070	1.654	8.51e-58
CH17-360D5.2	ENSG00000276850.4	5.410	0.030	2.638	2.83e-53
CH17-360D5.3	ENSG00000273760.1	1.850	0.000	1.511	1.07e-34
CH25H	ENSG00000138135.6	3.770	0.340	1.832	4.18e-40
CH507-152C13.1	ENSG00000275895.4	63.451	18.570	1.720	3.29e-56
CH507-338C24.1	ENSG00000277991.4	0.170	1.480	-1.084	1.33e-12
CH507-42P11.8	ENSG00000275993.2	18.301	7.030	1.265	1.10e-7
CH507-513H4.1	ENSG00000278996.1	2.920	0.390	1.496	1.79e-59
CH507-513H4.5	ENSG00000281383.1	3.500	0.430	1.654	4.15e-32
CH507-528H12.1	ENSG00000280441.2	2.920	0.390	1.496	1.79e-59
CH507-9B2.3	ENSG00000280071.3	47.038	21.201	1.114	5.16e-23
CH507-9B2.5	ENSG00000275464.3	9.370	3.510	1.201	5.71e-24
CH507-9B2.9	ENSG00000280433.1	5.840	2.230	1.082	1.05e-37
CHAD	ENSG00000136457.9	0.600	8.930	-2.634	2.74e-60
CHAF1A	ENSG00000167670.15	6.380	1.790	1.403	6.43e-51
CHCHD1	ENSG00000172586.7	46.202	11.440	1.924	1.76e-71
CHCHD10	ENSG00000250479.8	119.701	43.030	1.455	1.85e-32
CHCHD2	ENSG00000106153.12	291.529	114.777	1.337	5.05e-30
CHCHD3	ENSG00000106554.11	33.929	8.370	1.898	1.75e-71
CHCHD4	ENSG00000163528.12	9.070	3.690	1.102	1.38e-52
CHCHD6	ENSG00000159685.10	14.540	4.960	1.383	2.56e-58
CHCHD7	ENSG00000170791.17	28.340	11.840	1.192	3.05e-40
CHD1L	ENSG00000131778.17	17.289	5.800	1.427	2.23e-47
CHD3	ENSG00000170004.16	53.131	25.930	1.007	5.66e-20
CHD4	ENSG00000111642.14	93.098	27.611	1.718	2.14e-55
CHD8	ENSG00000100888.12	26.661	7.700	1.669	3.75e-64
CHD9	ENSG00000177200.15	9.290	3.670	1.140	5.37e-43
CHEK1	ENSG00000149554.12	4.410	0.830	1.564	1.48e-60
CHEK2	ENSG00000183765.20	6.660	1.370	1.692	2.45e-53
CHGB	ENSG00000089199.9	39.420	12.570	1.575	1.34e-8
CHI3L1	ENSG00000133048.12	16.040	4.930	1.523	4.80e-8
CHI3L2	ENSG00000064886.13	2.180	0.220	1.382	6.67e-28
CHIC1	ENSG00000204116.11	2.730	0.840	1.019	7.13e-44
CHIC2	ENSG00000109220.10	19.950	3.670	2.165	1.71e-78
CHIT1	ENSG00000133063.15	5.460	0.130	2.515	3.92e-26
CHM	ENSG00000188419.13	6.910	2.180	1.315	5.91e-61
CHML	ENSG00000203668.1	2.440	0.650	1.060	1.35e-39
CHMP1A	ENSG00000131165.14	72.138	17.629	1.973	1.61e-60
CHMP1B	ENSG00000255112.2	32.610	6.370	2.189	4.04e-76
CHMP2A	ENSG00000130724.8	191.035	47.330	1.990	1.45e-61
CHMP2B	ENSG00000083937.8	33.651	10.080	1.645	2.27e-48
CHMP3	ENSG00000115561.14	75.499	32.960	1.172	1.68e-36
CHMP4A	ENSG00000254505.8	75.583	27.549	1.424	1.15e-39
CHMP4B	ENSG00000101421.3	174.030	30.399	2.479	5.79e-75
CHMP4C	ENSG00000164695.4	16.820	7.300	1.102	6.55e-18
CHMP5	ENSG00000086065.13	62.469	12.850	2.196	2.72e-68
CHMP6	ENSG00000176108.9	19.030	7.280	1.275	1.05e-45
CHMP7	ENSG00000147457.13	23.150	7.540	1.500	8.41e-56
CHN1	ENSG00000128656.13	10.870	1.420	2.294	8.98e-57
CHORDC1	ENSG00000110172.11	13.850	5.500	1.192	6.39e-31
CHP1	ENSG00000187446.11	55.322	15.040	1.812	8.65e-50
CHPF	ENSG00000123989.13	100.740	46.600	1.096	7.79e-22
CHPF2	ENSG00000033100.14	32.260	9.440	1.672	3.01e-65
CHPT1	ENSG00000111666.10	29.660	9.130	1.598	1.03e-29
CHRAC1	ENSG00000104472.9	20.559	5.560	1.717	4.25e-60
CHRD	ENSG00000090539.15	4.340	12.170	-1.302	2.91e-20
CHRDL2	ENSG00000054938.15	2.900	0.710	1.190	3.28e-14
CHRM3	ENSG00000133019.11	0.890	3.490	-1.248	3.06e-34
CHRNA5	ENSG00000169684.13	4.290	0.640	1.690	3.51e-44
CHST1	ENSG00000175264.7	3.890	0.500	1.705	8.51e-45
CHST10	ENSG00000115526.10	4.130	1.520	1.026	2.09e-32
CHST11	ENSG00000171310.10	11.080	1.240	2.431	2.52e-48
CHST12	ENSG00000136213.9	10.120	4.540	1.005	2.64e-37
CHST14	ENSG00000169105.7	17.120	3.000	2.180	8.11e-76
CHST15	ENSG00000182022.17	11.940	3.410	1.553	1.71e-33
CHST2	ENSG00000175040.5	2.050	0.430	1.093	8.67e-39
CHST3	ENSG00000122863.5	6.070	1.540	1.477	1.07e-35
CHST4	ENSG00000140835.9	10.510	1.740	2.071	5.59e-20
CHSY1	ENSG00000131873.5	15.540	2.050	2.439	7.35e-66
CHSY3	ENSG00000198108.3	1.640	0.110	1.250	3.51e-46
CHTF18	ENSG00000127586.16	7.710	3.290	1.022	1.35e-12
CHTF8	ENSG00000168802.12	58.899	19.860	1.522	1.90e-54
CHUK	ENSG00000213341.10	8.630	3.650	1.050	1.99e-44
CHURC1	ENSG00000258289.7	39.711	11.480	1.706	9.44e-57
CIAPIN1	ENSG00000005194.14	29.790	9.990	1.486	2.15e-30
CIART	ENSG00000159208.15	5.520	1.430	1.424	2.52e-35
CIB1	ENSG00000185043.10	166.767	79.721	1.055	4.42e-19
CIB2	ENSG00000136425.12	5.970	2.200	1.123	1.56e-33
CIDEC	ENSG00000187288.10	5.060	0.490	2.024	1.74e-20
CIDECP	ENSG00000186162.10	10.330	2.780	1.584	5.16e-66
CIITA	ENSG00000179583.17	7.100	0.880	2.107	1.54e-35
CILP	ENSG00000138615.5	4.230	0.950	1.423	4.09e-18
CILP2	ENSG00000160161.9	2.530	0.020	1.791	4.24e-46
CIPC	ENSG00000198894.7	7.700	2.880	1.165	1.33e-42
CIR1	ENSG00000138433.15	26.051	10.600	1.222	3.54e-42
CIRH1A	ENSG00000141076.17	20.510	9.690	1.009	1.81e-30
CISD1	ENSG00000122873.11	27.789	6.990	1.849	4.29e-73
CISD2	ENSG00000145354.9	20.520	7.360	1.364	2.77e-55
CIT	ENSG00000122966.13	2.380	0.370	1.303	8.61e-41
CKAP2	ENSG00000136108.14	5.710	0.590	2.077	3.60e-74
CKAP2L	ENSG00000169607.12	1.580	0.030	1.325	7.44e-51
CKAP4	ENSG00000136026.13	51.538	13.750	1.833	8.80e-60
CKAP5	ENSG00000175216.14	24.110	5.910	1.861	4.00e-60
CKB	ENSG00000166165.12	104.162	36.471	1.489	5.52e-25
CKLF	ENSG00000217555.12	91.113	7.030	3.520	4.70e-89
CKLF-CMTM1	ENSG00000254788.6	2.930	0.280	1.618	2.82e-58
CKM	ENSG00000104879.4	0.110	1.420	-1.124	9.98e-21
CKMT1A	ENSG00000223572.9	19.990	1.700	2.959	5.27e-55
CKMT1B	ENSG00000237289.9	20.060	1.580	3.029	1.35e-56
CKS1B	ENSG00000173207.12	71.848	8.320	2.966	1.27e-74
CKS1BP3	ENSG00000268942.2	5.690	0.000	2.742	6.33e-63
CKS2	ENSG00000123975.4	38.569	1.470	4.002	1.56e-91
CLCF1	ENSG00000175505.10	11.900	2.190	2.016	6.06e-38
CLCN3	ENSG00000109572.13	23.789	8.190	1.432	2.53e-44
CLCN4	ENSG00000073464.11	2.150	0.310	1.266	6.48e-55
CLCNKA	ENSG00000186510.11	0.230	1.760	-1.166	1.25e-40
CLDN1	ENSG00000163347.5	44.699	10.590	1.979	5.41e-22
CLDN11	ENSG00000013297.10	7.100	0.480	2.452	1.63e-52
CLDN12	ENSG00000157224.15	24.271	7.120	1.638	9.94e-44
CLDN15	ENSG00000106404.13	7.750	3.300	1.025	2.27e-15
CLDN18	ENSG00000066405.12	60.429	0.120	5.777	1.05e-34
CLDN2	ENSG00000165376.10	39.829	2.290	3.633	2.40e-27
CLDN23	ENSG00000253958.1	10.290	1.320	2.283	1.23e-40
CLDN4	ENSG00000189143.9	279.750	41.671	2.718	2.59e-34
CLDN5	ENSG00000184113.9	19.830	5.050	1.784	1.63e-20
CLDN7	ENSG00000181885.18	133.379	41.320	1.667	3.45e-26
CLDND1	ENSG00000080822.16	40.500	13.690	1.498	2.03e-42
CLEC10A	ENSG00000132514.13	3.110	0.390	1.564	3.34e-28
CLEC11A	ENSG00000105472.12	26.099	2.470	2.965	2.41e-65
CLEC12A	ENSG00000172322.13	1.630	0.200	1.132	1.82e-18
CLEC14A	ENSG00000176435.6	11.780	2.770	1.761	5.91e-46
CLEC16A	ENSG00000038532.14	9.930	2.990	1.454	5.06e-50
CLEC2B	ENSG00000110852.4	10.320	0.970	2.523	1.69e-53
CLEC2D	ENSG00000069493.14	4.520	1.480	1.154	4.86e-23
CLEC3B	ENSG00000163815.5	12.170	4.170	1.349	2.47e-21
CLEC4A	ENSG00000111729.12	4.680	0.950	1.542	1.81e-38
CLEC4E	ENSG00000166523.7	3.110	0.440	1.513	5.44e-21
CLEC5A	ENSG00000258227.6	2.880	0.470	1.400	3.80e-26
CLEC7A	ENSG00000172243.17	6.410	1.110	1.812	1.98e-15
CLIC1	ENSG00000213719.8	596.632	55.422	3.405	4.22e-74
CLIC2	ENSG00000155962.12	6.490	1.010	1.898	1.25e-39
CLIC3	ENSG00000169583.12	24.421	0.300	4.289	1.26e-53
CLIC4	ENSG00000169504.14	49.428	9.560	2.256	5.15e-44
CLIC5	ENSG00000112782.15	2.990	0.400	1.511	6.16e-37
CLIC6	ENSG00000159212.12	5.070	1.040	1.573	3.79e-32
CLINT1	ENSG00000113282.13	57.241	19.910	1.478	2.99e-36
CLIP1	ENSG00000130779.19	18.181	7.810	1.122	2.39e-33
CLIP2	ENSG00000106665.15	18.491	6.810	1.319	3.52e-49
CLIP3	ENSG00000105270.14	9.210	1.230	2.195	1.83e-53
CLIP4	ENSG00000115295.19	9.810	2.890	1.475	3.87e-37
CLK3	ENSG00000179335.18	43.961	17.340	1.294	2.36e-35
CLMP	ENSG00000166250.11	5.240	0.700	1.876	4.90e-33
CLN5	ENSG00000102805.13	18.371	7.220	1.237	1.36e-49
CLN6	ENSG00000128973.11	25.910	8.800	1.457	6.91e-53
CLN8	ENSG00000182372.7	7.370	3.130	1.019	3.42e-38
CLNS1A	ENSG00000074201.8	79.148	38.991	1.003	5.81e-28
CLOCK	ENSG00000134852.14	5.800	1.800	1.280	8.58e-55
CLP1	ENSG00000172409.5	8.380	2.760	1.319	7.22e-56
CLPP	ENSG00000125656.8	56.390	21.880	1.327	1.12e-44
CLPS	ENSG00000137392.9	20.970	38160.699	-10.762	1.46e-48
CLPSL1	ENSG00000204140.9	0.110	44.600	-5.360	2.08e-25
CLPSL2	ENSG00000196748.9	0.110	1.790	-1.330	1.04e-38
CLPTM1	ENSG00000104853.15	73.940	30.999	1.228	4.20e-37
CLPTM1L	ENSG00000049656.13	108.993	47.712	1.175	5.48e-38
CLRN3	ENSG00000180745.4	8.070	0.050	3.111	6.06e-48
CLSTN1	ENSG00000171603.16	97.321	29.100	1.708	1.21e-55
CLSTN3	ENSG00000139182.13	24.140	6.930	1.665	1.78e-42
CLTA	ENSG00000122705.16	164.859	64.780	1.334	1.19e-36
CLTB	ENSG00000175416.12	208.976	26.290	2.944	1.91e-68
CLTC	ENSG00000141367.11	115.824	23.940	2.228	2.05e-75
CLUAP1	ENSG00000103351.12	15.990	4.940	1.516	1.17e-60
CMAHP	ENSG00000168405.14	9.210	2.550	1.524	4.83e-24
CMAS	ENSG00000111726.12	27.331	11.480	1.183	2.74e-38
CMB9-94B1.2	ENSG00000276505.1	0.490	3.890	-1.714	1.80e-42
CMBL	ENSG00000164237.8	24.401	6.300	1.799	1.55e-49
CMC1	ENSG00000187118.12	28.709	11.720	1.224	1.69e-43
CMC2	ENSG00000103121.8	54.209	16.919	1.623	9.41e-61
CMIP	ENSG00000153815.16	39.069	5.830	2.553	2.28e-67
CMKLR1	ENSG00000174600.13	3.310	0.910	1.174	6.73e-22
CMPK1	ENSG00000162368.13	95.649	26.051	1.837	9.68e-51
CMPK2	ENSG00000134326.11	5.500	1.420	1.425	8.33e-30
CMTM1	ENSG00000089505.17	2.080	0.190	1.372	1.45e-53
CMTM3	ENSG00000140931.19	56.759	2.420	4.078	8.85e-75
CMTM6	ENSG00000091317.7	43.170	6.120	2.633	1.23e-74
CMTM7	ENSG00000153551.13	50.070	8.250	2.465	4.02e-47
CMTR2	ENSG00000180917.16	8.130	3.550	1.005	7.89e-31
CNDP2	ENSG00000133313.14	102.018	39.461	1.348	8.92e-35
CNFN	ENSG00000105427.9	2.930	0.830	1.103	4.73e-19
CNIH1	ENSG00000100528.11	81.007	18.150	2.098	2.02e-68
CNIH4	ENSG00000143771.11	42.250	7.450	2.356	1.97e-69
CNN1	ENSG00000130176.7	28.689	2.220	3.205	3.70e-41
CNN2	ENSG00000064666.14	131.433	26.779	2.253	2.61e-37
CNN3	ENSG00000117519.15	94.431	27.050	1.766	2.31e-32
CNNM4	ENSG00000158158.11	9.000	2.670	1.446	1.03e-41
CNOT1	ENSG00000125107.16	95.649	35.971	1.386	1.60e-47
CNOT10	ENSG00000182973.18	15.800	6.990	1.072	1.10e-39
CNOT11	ENSG00000158435.7	28.249	12.670	1.097	1.68e-33
CNOT2	ENSG00000111596.11	27.450	11.110	1.232	1.91e-42
CNOT4	ENSG00000080802.18	7.460	2.690	1.197	2.96e-58
CNOT6	ENSG00000113300.11	7.550	1.980	1.521	7.09e-63
CNOT6L	ENSG00000138767.12	7.140	2.720	1.130	1.36e-36
CNOT7	ENSG00000198791.11	25.029	11.110	1.104	3.54e-33
CNOT8	ENSG00000155508.13	31.970	8.380	1.814	3.16e-63
CNP	ENSG00000173786.16	49.480	11.340	2.032	5.84e-74
CNPPD1	ENSG00000115649.15	49.230	20.659	1.214	1.03e-33
CNPY2	ENSG00000257727.5	124.430	55.260	1.157	7.38e-38
CNPY4	ENSG00000166997.7	14.960	1.940	2.441	5.05e-76
CNRIP1	ENSG00000119865.8	8.560	1.490	1.941	2.69e-47
CNST	ENSG00000162852.13	6.160	2.280	1.126	2.75e-45
CNTN1	ENSG00000018236.14	5.760	0.570	2.106	1.16e-41
COA4	ENSG00000181924.6	58.440	18.500	1.608	2.22e-55
COA5	ENSG00000183513.8	25.270	12.100	1.004	1.50e-30
COA6	ENSG00000168275.14	32.421	6.830	2.094	1.23e-76
COA7	ENSG00000162377.5	5.960	2.120	1.158	7.23e-51
COCH	ENSG00000100473.15	1.470	9.690	-2.114	7.84e-24
COG2	ENSG00000135775.13	14.820	6.310	1.114	2.73e-41
COG4	ENSG00000103051.18	33.109	8.710	1.813	9.35e-60
COG7	ENSG00000168434.12	17.300	6.780	1.234	6.45e-35
COIL	ENSG00000121058.4	7.510	3.200	1.019	1.29e-50
COL10A1	ENSG00000123500.9	78.569	0.070	6.217	3.50e-71
COL11A1	ENSG00000060718.18	30.600	0.130	4.806	6.14e-54
COL12A1	ENSG00000111799.20	52.189	1.940	4.177	8.34e-65
COL13A1	ENSG00000197467.13	4.060	0.630	1.634	6.55e-49
COL14A1	ENSG00000187955.11	25.910	1.560	3.394	5.57e-53
COL15A1	ENSG00000204291.10	30.879	5.370	2.323	1.41e-39
COL16A1	ENSG00000084636.17	62.081	4.770	3.451	1.57e-61
COL17A1	ENSG00000065618.16	62.141	0.080	5.869	4.97e-57
COL18A1	ENSG00000182871.14	108.277	38.521	1.467	1.13e-21
COL1A1	ENSG00000108821.13	1201.648	12.610	6.465	1.71e-77
COL1A2	ENSG00000164692.17	1166.361	18.250	5.922	2.74e-77
COL22A1	ENSG00000169436.16	4.490	0.100	2.319	6.79e-46
COL28A1	ENSG00000215018.9	0.800	3.730	-1.394	7.06e-17
COL3A1	ENSG00000168542.12	1103.062	13.040	6.297	9.29e-78
COL4A1	ENSG00000187498.14	129.624	9.910	3.582	5.27e-64
COL4A2	ENSG00000134871.17	163.516	13.060	3.549	1.04e-66
COL4A3BP	ENSG00000113163.15	11.560	3.960	1.340	3.31e-47
COL4A5	ENSG00000188153.12	3.040	0.610	1.327	4.51e-34
COL5A1	ENSG00000130635.15	115.936	2.590	5.026	1.56e-74
COL5A2	ENSG00000204262.11	71.610	1.710	4.744	6.94e-77
COL5A3	ENSG00000080573.6	6.030	1.920	1.268	1.25e-21
COL6A1	ENSG00000142156.14	179.955	35.779	2.299	8.52e-36
COL6A2	ENSG00000142173.14	277.798	30.049	3.167	8.45e-51
COL6A3	ENSG00000163359.15	188.118	12.970	3.759	1.00e-44
COL7A1	ENSG00000114270.15	19.260	0.830	3.469	2.34e-49
COL8A1	ENSG00000144810.15	25.989	0.340	4.332	3.26e-68
COL8A2	ENSG00000171812.10	9.660	0.250	3.092	8.74e-62
COL9A2	ENSG00000049089.13	7.890	0.900	2.226	3.22e-42
COLCA1	ENSG00000196167.9	4.850	1.300	1.347	1.61e-30
COLCA2	ENSG00000214290.7	7.990	2.600	1.320	4.71e-23
COLEC11	ENSG00000118004.17	12.580	5.130	1.148	1.31e-11
COLEC12	ENSG00000158270.11	4.350	0.580	1.760	9.96e-36
COLGALT1	ENSG00000130309.10	50.509	11.310	2.065	2.67e-51
COMMD1	ENSG00000173163.10	40.791	10.660	1.842	4.36e-73
COMMD2	ENSG00000114744.8	12.280	4.380	1.304	2.23e-45
COMMD4	ENSG00000140365.15	84.729	20.750	1.979	1.13e-64
COMMD5	ENSG00000170619.9	26.259	6.600	1.843	3.22e-72
COMMD6	ENSG00000188243.12	214.866	53.899	1.975	1.78e-56
COMMD7	ENSG00000149600.11	52.610	15.130	1.733	1.70e-64
COMMD8	ENSG00000169019.10	10.930	3.470	1.416	1.55e-54
COMMD9	ENSG00000110442.11	51.399	15.240	1.690	1.64e-59
COMP	ENSG00000105664.10	69.888	0.750	5.340	6.25e-64
COMT	ENSG00000093010.11	144.867	33.481	2.081	2.07e-57
COMTD1	ENSG00000165644.10	29.421	65.612	-1.131	5.84e-21
COPA	ENSG00000122218.14	59.128	19.840	1.529	1.06e-49
COPB1	ENSG00000129083.12	55.749	23.940	1.186	3.50e-42
COPE	ENSG00000105669.12	147.737	60.392	1.277	2.31e-35
COPG1	ENSG00000181789.14	144.998	61.371	1.227	5.40e-36
COPG2	ENSG00000158623.14	13.270	3.640	1.621	3.36e-38
COPRS	ENSG00000172301.10	40.649	15.650	1.323	2.66e-48
COPS2	ENSG00000166200.14	30.271	13.100	1.149	8.43e-30
COPS4	ENSG00000138663.8	22.040	8.700	1.248	1.55e-51
COPS5	ENSG00000121022.13	41.460	18.240	1.142	2.69e-35
COPS6	ENSG00000168090.9	101.033	29.881	1.724	1.91e-62
COPS7A	ENSG00000111652.9	54.530	17.421	1.592	2.45e-55
COPS8	ENSG00000198612.10	39.871	8.030	2.178	2.01e-68
COPZ2	ENSG00000005243.9	31.710	7.450	1.953	4.79e-42
COQ10B	ENSG00000115520.8	18.911	4.470	1.864	1.32e-70
COQ2	ENSG00000173085.13	7.160	1.990	1.448	3.59e-63
COQ5	ENSG00000110871.14	18.710	8.060	1.121	7.64e-46
COQ6	ENSG00000119723.15	15.260	6.390	1.138	1.86e-40
COQ7	ENSG00000167186.10	10.450	3.730	1.275	5.13e-57
CORIN	ENSG00000145244.11	2.530	0.160	1.606	1.10e-42
CORO1A	ENSG00000102879.15	33.550	3.720	2.872	1.62e-44
CORO1B	ENSG00000172725.13	87.099	25.321	1.743	2.60e-47
CORO1C	ENSG00000110880.10	38.660	5.310	2.652	4.35e-67
CORO2A	ENSG00000106789.12	12.610	0.120	3.603	1.42e-82
CORO7	ENSG00000262246.5	22.150	6.540	1.618	1.88e-43
COTL1	ENSG00000103187.7	161.892	9.410	3.968	3.02e-82
COX14	ENSG00000178449.8	64.879	18.939	1.724	1.67e-57
COX15	ENSG00000014919.12	16.610	6.970	1.144	3.36e-40
COX16	ENSG00000133983.14	50.450	18.450	1.403	1.05e-53
COX17	ENSG00000138495.6	80.918	22.490	1.802	1.95e-63
COX20	ENSG00000203667.9	37.239	12.620	1.489	2.29e-45
COX4I1	ENSG00000131143.8	633.806	193.420	1.707	8.90e-43
COX4I2	ENSG00000131055.4	4.340	0.950	1.453	5.31e-42
COX5B	ENSG00000135940.6	179.656	64.230	1.470	3.60e-37
COX6A1	ENSG00000111775.2	399.346	119.411	1.733	7.13e-47
COX6B1	ENSG00000126267.8	346.785	80.370	2.096	1.97e-60
COX6B2	ENSG00000160471.12	3.690	0.090	2.105	1.90e-31
COX6C	ENSG00000164919.10	283.223	82.292	1.771	7.69e-50
COX7A1	ENSG00000161281.10	52.138	10.150	2.253	3.00e-46
COX7A2	ENSG00000112695.11	280.507	65.018	2.092	4.82e-62
COX7A2L	ENSG00000115944.14	96.448	32.090	1.558	1.47e-52
COX7B	ENSG00000131174.4	121.237	21.670	2.431	1.22e-76
COX7C	ENSG00000127184.10	670.037	239.286	1.482	1.13e-37
COX7CP1	ENSG00000235957.1	0.000	1.890	-1.531	3.86e-16
COX8A	ENSG00000176340.3	358.939	100.321	1.829	3.94e-48
CP	ENSG00000047457.13	21.591	1.230	3.341	3.77e-25
CPA1	ENSG00000091704.9	28.450	34590.781	-10.198	4.04e-44
CPA2	ENSG00000158516.11	11.040	6821.625	-9.146	1.95e-45
CPA3	ENSG00000163751.3	11.640	3.480	1.496	7.86e-23
CPA4	ENSG00000128510.10	0.390	6.090	-2.351	1.89e-50
CPB1	ENSG00000153002.11	40.419	15875.340	-8.582	1.35e-36
CPD	ENSG00000108582.11	22.320	4.430	2.103	6.89e-69
CPE	ENSG00000109472.13	74.972	20.490	1.822	1.63e-26
CPEB2	ENSG00000137449.15	4.600	1.750	1.026	3.96e-31
CPED1	ENSG00000106034.17	4.330	0.420	1.908	6.34e-40
CPM	ENSG00000135678.11	10.620	2.270	1.829	2.32e-36
CPNE1	ENSG00000214078.11	127.071	45.600	1.459	1.73e-30
CPNE2	ENSG00000140848.16	23.769	5.060	2.031	1.68e-55
CPNE3	ENSG00000085719.11	22.420	8.930	1.238	6.06e-37
CPNE5	ENSG00000124772.11	3.130	0.250	1.724	5.63e-43
CPNE7	ENSG00000178773.14	5.430	0.540	2.062	3.12e-40
CPNE8	ENSG00000139117.13	6.160	1.450	1.547	2.45e-45
CPOX	ENSG00000080819.6	9.000	3.540	1.139	2.20e-38
CPPED1	ENSG00000103381.11	8.690	1.140	2.179	8.90e-71
CPQ	ENSG00000104324.15	30.939	9.690	1.579	3.90e-43
CPSF2	ENSG00000165934.12	14.770	3.990	1.660	5.30e-52
CPSF3	ENSG00000119203.13	18.560	5.120	1.676	1.33e-66
CPSF6	ENSG00000111605.16	22.150	9.210	1.181	4.58e-41
CPT1A	ENSG00000110090.12	18.040	7.260	1.205	8.98e-33
CPT1C	ENSG00000169169.14	8.260	1.210	2.067	3.58e-48
CPTP	ENSG00000224051.6	17.140	6.920	1.196	1.20e-28
CPVL	ENSG00000106066.13	31.890	2.510	3.228	2.97e-53
CPXM1	ENSG00000088882.7	17.190	0.760	3.370	3.38e-55
CPXM2	ENSG00000121898.12	11.190	0.940	2.652	6.96e-51
CPZ	ENSG00000109625.18	16.979	0.390	3.693	4.65e-76
CRABP2	ENSG00000143320.8	50.369	0.870	4.780	7.49e-63
CRACR2B	ENSG00000177685.16	40.861	119.460	-1.525	1.02e-21
CRCP	ENSG00000241258.6	16.440	6.140	1.288	2.11e-45
CREB1	ENSG00000118260.14	9.580	3.210	1.329	2.31e-41
CREB3	ENSG00000107175.10	40.029	14.920	1.366	2.68e-39
CREB3L1	ENSG00000157613.10	64.110	27.570	1.188	1.26e-7
CREB3L2	ENSG00000182158.14	16.340	5.830	1.344	1.87e-45
CREBL2	ENSG00000111269.2	21.651	6.330	1.628	2.21e-55
CREG1	ENSG00000143162.7	67.822	25.910	1.355	1.49e-38
CREG2	ENSG00000175874.9	2.200	0.040	1.622	5.64e-46
CRELD1	ENSG00000163703.17	29.811	13.510	1.086	7.45e-20
CREM	ENSG00000095794.19	24.150	7.670	1.536	1.39e-42
CRIM1	ENSG00000150938.9	19.990	3.680	2.165	8.47e-56
CRIP1	ENSG00000213145.9	528.074	5.460	6.356	1.55e-97
CRIP2	ENSG00000182809.10	193.702	22.680	3.040	1.22e-60
CRIPT	ENSG00000119878.5	8.750	2.150	1.630	2.84e-77
CRISP3	ENSG00000096006.11	15.401	0.350	3.603	7.38e-18
CRISPLD1	ENSG00000121005.8	3.120	0.110	1.892	2.07e-53
CRISPLD2	ENSG00000103196.11	47.629	6.810	2.638	1.81e-42
CRK	ENSG00000167193.7	20.110	7.220	1.361	3.06e-51
CRKL	ENSG00000099942.12	16.950	5.640	1.435	9.42e-54
CRLF3	ENSG00000176390.11	6.770	1.640	1.557	4.76e-55
CRLS1	ENSG00000088766.11	42.961	20.040	1.063	1.01e-33
CRMP1	ENSG00000072832.14	6.230	2.420	1.080	8.51e-19
CRNDE	ENSG00000245694.8	12.140	2.500	1.909	1.60e-29
CRNKL1	ENSG00000101343.14	18.170	3.700	2.028	9.15e-83
CROT	ENSG00000005469.11	7.140	2.270	1.316	9.49e-59
