Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
DDX23	ENSG00000174243.9	59.490	24.550	1.243	3.00e-44
DDX25	ENSG00000109832.12	4.760	23.160	-2.068	1.15e-34
DDX28	ENSG00000182810.6	11.010	4.090	1.238	8.98e-60
DDX31	ENSG00000125485.17	8.750	3.190	1.218	4.38e-48
DDX39A	ENSG00000123136.14	92.808	16.690	2.407	6.87e-90
DDX39B	ENSG00000198563.13	278.589	118.028	1.232	2.46e-33
DDX3X	ENSG00000215301.9	73.659	33.201	1.126	2.11e-29
DDX47	ENSG00000213782.7	51.339	18.570	1.419	1.81e-66
DDX52	ENSG00000278053.4	10.430	3.060	1.493	1.29e-77
DDX56	ENSG00000136271.10	73.971	33.011	1.140	9.82e-40
DDX58	ENSG00000107201.9	5.830	1.890	1.241	2.56e-32
DDX59	ENSG00000118197.13	14.690	5.580	1.254	1.12e-66
DDX60	ENSG00000137628.16	7.930	1.390	1.902	3.62e-59
DDX60L	ENSG00000181381.13	5.960	1.260	1.623	6.72e-46
DEAF1	ENSG00000177030.16	46.720	95.630	-1.018	2.41e-21
DECR1	ENSG00000104325.6	96.402	39.121	1.280	6.55e-49
DEDD	ENSG00000158796.16	33.390	15.460	1.063	7.09e-44
DEF6	ENSG00000023892.10	7.240	2.170	1.378	7.42e-34
DEGS1	ENSG00000143753.12	82.801	24.309	1.727	4.22e-74
DEGS2	ENSG00000168350.7	0.860	4.010	-1.430	7.77e-33
DEK	ENSG00000124795.14	45.291	12.590	1.768	4.50e-58
DENND2A	ENSG00000146966.12	45.581	9.800	2.109	4.70e-62
DENND2D	ENSG00000162777.16	6.530	1.130	1.822	1.17e-57
DENND3	ENSG00000105339.10	13.720	30.581	-1.101	3.56e-18
DENND6A	ENSG00000174839.12	7.980	3.380	1.036	6.22e-46
DENND6B	ENSG00000205593.11	9.960	21.159	-1.016	2.43e-17
DEPDC1	ENSG00000024526.16	2.580	0.090	1.716	4.30e-76
DEPDC1B	ENSG00000035499.12	4.250	0.310	2.003	2.20e-73
DERA	ENSG00000023697.12	36.719	6.720	2.289	2.85e-118
DERL1	ENSG00000136986.9	40.709	9.320	2.015	2.26e-80
DERL2	ENSG00000072849.10	50.059	12.220	1.949	5.22e-77
DESI2	ENSG00000121644.18	17.480	3.330	2.093	5.22e-90
DFFA	ENSG00000160049.11	20.090	8.700	1.121	3.13e-48
DFNA5	ENSG00000105928.13	49.490	12.500	1.903	1.05e-63
DGCR5	ENSG00000237517.8	3.330	26.009	-2.641	2.17e-66
DGCR9	ENSG00000273032.1	0.850	9.160	-2.457	7.83e-54
DGKB	ENSG00000136267.13	2.420	6.330	-1.100	1.61e-8
DGKE	ENSG00000153933.9	0.460	4.330	-1.868	1.70e-77
DGKQ	ENSG00000145214.13	4.690	14.080	-1.406	4.73e-34
DGKZ	ENSG00000149091.15	44.071	237.304	-2.403	3.54e-57
DGUOK	ENSG00000114956.19	87.863	37.540	1.205	1.27e-46
DHFR	ENSG00000228716.6	26.829	7.050	1.790	3.70e-55
DHFRP1	ENSG00000188985.6	4.560	0.450	1.939	9.67e-47
DHODH	ENSG00000102967.11	8.130	3.210	1.117	2.95e-39
DHRS11	ENSG00000278535.4	12.110	27.370	-1.114	6.67e-19
DHRS13	ENSG00000167536.13	13.760	3.500	1.714	3.39e-47
DHRS3	ENSG00000162496.8	60.580	15.300	1.918	3.14e-60
DHRS7	ENSG00000100612.13	78.841	36.890	1.075	7.85e-38
DHRS7B	ENSG00000109016.17	34.951	16.120	1.070	2.99e-46
DHRSX	ENSG00000169084.12	29.240	3.890	2.629	1.69e-116
DHX15	ENSG00000109606.12	57.799	25.210	1.166	2.32e-45
DHX40	ENSG00000108406.9	39.741	8.290	2.133	2.13e-101
DHX9	ENSG00000135829.16	100.719	42.340	1.231	3.37e-38
DIABLO	ENSG00000184047.15	96.061	34.709	1.443	6.66e-62
DIAPH3	ENSG00000139734.17	1.620	0.290	1.022	1.87e-53
DIMT1	ENSG00000086189.9	23.750	10.030	1.166	1.87e-62
DIO2	ENSG00000211448.11	3.710	10.840	-1.330	7.56e-17
DIO3OS	ENSG00000258498.6	0.560	4.410	-1.794	9.02e-54
DIRAS1	ENSG00000176490.4	22.201	73.899	-1.691	1.48e-22
DIRAS2	ENSG00000165023.5	4.710	37.809	-2.765	1.57e-41
DIRAS3	ENSG00000162595.4	21.251	2.850	2.531	5.00e-49
DIRC2	ENSG00000138463.8	11.810	4.360	1.257	1.75e-47
DISC1	ENSG00000162946.20	4.220	1.290	1.189	2.70e-43
DISP1	ENSG00000154309.8	4.400	1.000	1.433	2.46e-81
DISP2	ENSG00000140323.5	4.900	17.910	-1.680	2.13e-28
DKC1	ENSG00000130826.15	34.801	11.000	1.577	2.24e-56
DKFZP434I0714	ENSG00000268471.4	3.410	1.200	1.003	1.56e-33
DKFZp434J0226	ENSG00000268460.1	0.080	2.500	-1.696	2.77e-83
DKFZp434P228	ENSG00000279232.1	1.500	0.170	1.095	4.69e-18
DLD	ENSG00000091140.12	59.920	28.660	1.038	9.50e-27
DLEU1	ENSG00000176124.11	9.150	1.490	2.027	5.08e-101
DLEU1_1	ENSG00000276089.1	4.160	0.000	2.367	1.27e-25
DLEU1_2	ENSG00000273541.1	1.800	0.140	1.296	8.26e-26
DLEU2	ENSG00000231607.8	3.170	1.000	1.060	2.31e-35
DLG2	ENSG00000150672.16	3.660	35.839	-2.983	1.83e-76
DLG3	ENSG00000082458.11	6.170	18.560	-1.448	8.58e-29
DLG4	ENSG00000132535.18	37.741	200.310	-2.377	8.22e-56
DLGAP1	ENSG00000170579.14	6.180	36.529	-2.386	5.83e-40
DLGAP1-AS1	ENSG00000177337.7	13.300	4.040	1.505	2.93e-30
DLGAP1-AS2	ENSG00000262001.1	3.180	1.050	1.028	7.30e-23
DLGAP1-AS3	ENSG00000263724.1	0.050	1.340	-1.156	6.17e-49
DLGAP1-AS4	ENSG00000263878.1	0.220	10.020	-3.175	1.33e-91
DLGAP2	ENSG00000198010.11	0.080	5.410	-2.569	1.08e-91
DLGAP3	ENSG00000116544.11	1.270	39.560	-4.159	5.45e-88
DLGAP5	ENSG00000126787.12	5.870	0.010	2.766	2.47e-95
DLK2	ENSG00000171462.14	0.980	5.970	-1.816	3.97e-46
DLL3	ENSG00000090932.10	19.940	3.860	2.107	4.17e-23
DLX1	ENSG00000144355.14	2.280	8.200	-1.488	5.97e-10
DMKN	ENSG00000161249.20	1.400	16.829	-2.893	1.21e-48
DMRTA2	ENSG00000142700.11	3.910	0.070	2.198	7.12e-49
DMRTC1	ENSG00000269502.5	0.380	2.180	-1.204	9.92e-21
DMRTC1B	ENSG00000184911.14	3.550	19.329	-2.160	3.41e-48
DMTN	ENSG00000158856.17	14.700	273.822	-4.130	2.89e-74
DNAAF1	ENSG00000154099.17	1.020	7.210	-2.023	1.83e-38
DNAAF2	ENSG00000165506.14	6.670	2.750	1.032	2.24e-49
DNAAF3	ENSG00000167646.13	1.750	0.260	1.126	1.12e-38
DNAAF5	ENSG00000164818.15	23.870	5.280	1.986	1.06e-79
DNAH1	ENSG00000114841.17	2.450	9.280	-1.575	1.42e-41
DNAH9	ENSG00000007174.17	13.060	5.830	1.042	7.91e-19
DNAJA4	ENSG00000140403.12	9.960	55.479	-2.365	5.20e-65
DNAJB1	ENSG00000132002.7	135.279	53.230	1.329	1.10e-9
DNAJB11	ENSG00000090520.10	119.784	41.151	1.519	6.42e-54
DNAJB5	ENSG00000137094.14	28.610	11.560	1.237	7.10e-29
DNAJB9	ENSG00000128590.4	32.199	11.560	1.402	1.27e-43
DNAJC1	ENSG00000136770.10	12.860	4.150	1.428	6.68e-62
DNAJC10	ENSG00000077232.16	33.300	14.790	1.119	5.49e-31
DNAJC12	ENSG00000108176.14	7.840	20.369	-1.273	6.11e-25
DNAJC17	ENSG00000104129.9	24.810	10.590	1.155	2.74e-50
DNAJC22	ENSG00000178401.14	3.200	0.380	1.606	8.87e-61
DNAJC25-GNG10	ENSG00000244115.1	18.640	8.070	1.115	1.77e-40
DNAJC3	ENSG00000102580.14	13.300	4.180	1.465	1.40e-48
DNAJC5G	ENSG00000163793.12	0.020	2.900	-1.935	5.30e-62
DNAJC6	ENSG00000116675.15	9.330	38.159	-1.923	1.23e-32
DNAJC9-AS1	ENSG00000236756.4	0.200	2.600	-1.585	1.25e-10
DNALI1	ENSG00000163879.10	37.859	9.300	1.916	2.74e-59
DNASE1L2	ENSG00000167968.12	1.290	4.230	-1.191	6.94e-33
DNASE2	ENSG00000105612.8	53.671	9.830	2.336	1.47e-110
DNER	ENSG00000187957.7	105.990	33.201	1.645	8.29e-24
DNM1	ENSG00000106976.18	28.089	359.736	-3.632	1.24e-54
DNM3	ENSG00000197959.13	3.980	15.850	-1.759	9.84e-44
DNPEP	ENSG00000123992.18	60.778	22.561	1.391	4.34e-61
DNTTIP1	ENSG00000101457.12	45.229	15.460	1.490	1.08e-69
DOC2A	ENSG00000149927.17	3.260	98.400	-4.544	3.95e-78
DOC2B	ENSG00000272636.3	0.700	12.910	-3.032	4.63e-71
DOCK11	ENSG00000147251.15	7.390	2.520	1.253	6.94e-48
DOCK2	ENSG00000134516.15	6.830	0.940	2.013	3.75e-56
DOCK3	ENSG00000088538.12	2.770	19.779	-2.463	3.85e-56
DOCK7	ENSG00000116641.15	22.170	9.160	1.189	1.89e-39
DOCK8	ENSG00000107099.15	5.260	0.720	1.864	8.98e-59
DOCK9	ENSG00000088387.17	14.510	34.059	-1.177	3.78e-29
DOK1	ENSG00000115325.13	21.640	3.070	2.476	1.41e-120
DOK2	ENSG00000147443.12	1.590	0.240	1.063	4.43e-36
DOK5	ENSG00000101134.11	33.029	10.350	1.584	9.38e-43
DOK6	ENSG00000206052.10	0.440	7.600	-2.578	7.25e-69
DOLK	ENSG00000175283.7	20.589	4.700	1.921	1.91e-97
DOLPP1	ENSG00000167130.17	18.020	8.100	1.064	2.79e-31
DONSON	ENSG00000159147.17	19.790	9.370	1.004	1.14e-22
DOPEY1	ENSG00000083097.14	4.970	12.890	-1.218	1.20e-27
DPEP1	ENSG00000015413.9	4.410	0.070	2.338	1.09e-56
DPF2	ENSG00000133884.9	59.999	22.890	1.352	7.81e-45
DPF3	ENSG00000205683.11	6.900	2.250	1.281	7.25e-32
DPH3	ENSG00000154813.9	20.060	8.030	1.222	4.24e-59
DPH5	ENSG00000117543.19	36.911	9.900	1.798	6.45e-92
DPH6	ENSG00000134146.11	9.230	2.490	1.552	1.21e-71
DPM3	ENSG00000179085.7	138.668	46.539	1.555	3.94e-55
DPP10	ENSG00000175497.16	1.450	13.560	-2.571	2.92e-40
DPP10-AS1	ENSG00000235026.5	0.390	16.110	-3.622	8.55e-80
DPP3	ENSG00000254986.7	27.100	8.880	1.508	7.77e-57
DPP9	ENSG00000142002.16	20.129	9.310	1.035	4.57e-27
DPY19L1	ENSG00000173852.13	39.560	9.390	1.965	1.89e-56
DPY19L2	ENSG00000177990.11	2.220	6.420	-1.204	1.13e-17
DPY19L2P1	ENSG00000189212.12	0.700	4.820	-1.775	1.30e-30
DPY19L3	ENSG00000178904.18	20.160	6.210	1.553	1.02e-49
DPY19L4	ENSG00000156162.16	13.030	3.860	1.529	1.79e-79
DPYD	ENSG00000188641.12	14.470	1.400	2.688	5.59e-71
DPYS	ENSG00000147647.12	0.330	2.490	-1.392	1.96e-48
DPYSL3	ENSG00000113657.12	179.805	25.419	2.775	8.35e-82
DR1	ENSG00000117505.12	24.370	6.740	1.713	7.54e-65
DRAM1	ENSG00000136048.13	11.110	2.260	1.893	6.04e-78
DRAM2	ENSG00000156171.14	49.401	11.570	2.004	1.16e-85
DRAXIN	ENSG00000162490.6	4.750	0.380	2.059	6.55e-52
DRD1	ENSG00000184845.3	0.130	2.770	-1.738	5.37e-60
DRGX	ENSG00000165606.8	0.010	1.100	-1.056	6.79e-41
DRP2	ENSG00000102385.12	1.650	11.020	-2.181	3.24e-44
DSCAML1	ENSG00000177103.13	1.400	4.080	-1.082	1.25e-17
DSCC1	ENSG00000136982.5	5.170	1.120	1.541	3.18e-79
DSCR3	ENSG00000157538.13	25.351	12.160	1.002	1.14e-38
DSE	ENSG00000111817.16	8.110	1.820	1.692	6.01e-48
DSEL	ENSG00000171451.13	9.550	1.370	2.154	2.23e-82
DSN1	ENSG00000149636.15	13.320	4.030	1.509	4.03e-50
DTD1	ENSG00000125821.11	60.350	28.381	1.062	3.86e-34
DTD2	ENSG00000129480.12	15.401	5.650	1.302	1.25e-58
DTL	ENSG00000143476.17	6.390	0.090	2.761	3.22e-86
DTNB	ENSG00000138101.18	10.880	41.160	-1.827	1.44e-65
DTWD1	ENSG00000104047.14	15.470	5.820	1.272	1.10e-53
DTX2	ENSG00000091073.19	10.410	3.740	1.267	4.97e-43
DTX3L	ENSG00000163840.9	12.110	1.410	2.444	1.18e-70
DTYMK	ENSG00000168393.12	57.440	8.740	2.585	1.03e-115
DUS4L	ENSG00000105865.10	8.700	3.250	1.191	3.48e-44
DUSP10	ENSG00000143507.17	8.490	2.130	1.600	1.04e-44
DUSP11	ENSG00000144048.10	18.420	7.210	1.242	1.11e-64
DUSP12	ENSG00000081721.11	27.420	11.510	1.184	1.50e-45
DUSP2	ENSG00000158050.4	1.570	8.070	-1.819	2.16e-28
DUSP26	ENSG00000133878.8	7.600	46.090	-2.453	2.62e-45
DUSP4	ENSG00000120875.8	4.820	1.540	1.196	8.71e-20
DUSP6	ENSG00000139318.7	56.629	16.200	1.744	4.65e-36
DUSP8	ENSG00000184545.10	5.010	31.600	-2.439	5.19e-68
DUSP9	ENSG00000130829.17	0.280	1.690	-1.071	2.49e-23
DVL1	ENSG00000107404.17	30.950	74.449	-1.240	8.85e-34
DYNC1I1	ENSG00000158560.14	4.110	43.640	-3.127	3.78e-42
DYNLT1	ENSG00000146425.10	232.791	25.189	3.158	1.36e-113
DYRK2	ENSG00000127334.10	4.370	1.360	1.186	2.84e-43
DYRK3	ENSG00000143479.15	5.540	1.310	1.501	1.15e-59
DYRK4	ENSG00000010219.13	53.690	24.899	1.078	2.98e-45
DYX1C1	ENSG00000256061.7	3.970	1.130	1.222	1.23e-58
E2F1	ENSG00000101412.12	12.960	5.120	1.190	3.66e-22
E2F2	ENSG00000007968.6	1.830	0.010	1.486	1.98e-52
E2F5	ENSG00000133740.10	18.120	2.600	2.409	8.38e-99
E2F6	ENSG00000169016.16	16.630	4.910	1.577	1.34e-82
E2F7	ENSG00000165891.15	1.790	0.050	1.410	2.87e-65
E2F8	ENSG00000129173.12	1.530	0.010	1.325	1.46e-65
EBI3	ENSG00000105246.5	6.230	0.670	2.114	1.40e-55
EBPL	ENSG00000123179.13	32.459	13.610	1.195	3.54e-50
ECE1	ENSG00000117298.14	42.890	14.290	1.521	2.59e-30
ECH1	ENSG00000104823.8	155.610	76.659	1.012	5.49e-33
ECHDC1	ENSG00000093144.18	39.029	18.610	1.029	1.27e-34
ECI1	ENSG00000167969.12	75.389	30.311	1.287	3.72e-51
ECI2	ENSG00000198721.12	89.331	25.810	1.752	5.89e-66
ECM2	ENSG00000106823.12	11.160	0.760	2.788	1.89e-75
ECT2	ENSG00000114346.13	11.570	2.520	1.836	1.69e-63
EDA2R	ENSG00000131080.14	3.230	0.290	1.713	1.44e-50
EDEM2	ENSG00000088298.12	26.299	4.500	2.311	1.51e-119
EDIL3	ENSG00000164176.12	9.440	21.170	-1.087	1.50e-15
EDNRA	ENSG00000151617.15	7.860	0.850	2.260	1.86e-69
EDNRB	ENSG00000136160.14	54.481	9.660	2.380	5.41e-47
EEF1A1	ENSG00000156508.17	6808.399	1283.350	2.406	9.65e-78
EEF1A1P13	ENSG00000250182.3	2.550	0.420	1.322	5.99e-104
EEF1A1P5	ENSG00000196205.8	215.746	18.850	3.449	1.56e-110
EEF1A1P6	ENSG00000233476.3	19.370	2.330	2.613	3.38e-108
EEF1A2	ENSG00000101210.10	71.520	480.501	-2.731	6.26e-37
EEF1B2	ENSG00000114942.13	438.367	189.413	1.206	2.53e-42
EEF1B2P3	ENSG00000232472.1	12.590	2.780	1.846	6.31e-72
EEF1D	ENSG00000104529.17	466.876	157.160	1.565	6.06e-48
EEF1DP4	ENSG00000213640.3	0.530	2.200	-1.065	9.66e-37
EEF1G	ENSG00000254772.9	1135.490	306.214	1.887	1.05e-70
EEF2KMT	ENSG00000118894.14	12.730	3.330	1.665	1.72e-92
EEFSEC	ENSG00000132394.10	16.880	7.600	1.056	2.93e-40
EEPD1	ENSG00000122547.10	31.650	7.820	1.888	6.22e-44
EFCAB1	ENSG00000034239.10	0.380	1.880	-1.061	1.80e-5
EFCAB11	ENSG00000140025.15	7.670	2.850	1.171	8.88e-58
EFCAB14	ENSG00000159658.10	35.631	17.160	1.012	9.44e-27
EFEMP1	ENSG00000115380.18	158.319	22.880	2.738	1.18e-41
EFEMP2	ENSG00000172638.12	88.991	23.681	1.866	6.51e-48
EFHC1	ENSG00000096093.14	12.370	4.610	1.253	9.83e-43
EFNA1	ENSG00000169242.11	41.460	9.710	1.987	3.16e-32
EFNA3	ENSG00000143590.13	7.170	20.160	-1.373	2.56e-23
EFNA4	ENSG00000243364.7	4.830	0.830	1.672	2.72e-67
EFNA5	ENSG00000184349.12	1.100	5.460	-1.621	5.00e-32
EFNB1	ENSG00000090776.5	12.880	3.390	1.661	1.49e-52
EFR3B	ENSG00000084710.13	7.870	18.960	-1.170	2.48e-32
EFS	ENSG00000100842.12	22.479	9.410	1.173	1.53e-15
EFTUD1	ENSG00000140598.13	8.630	3.090	1.235	5.14e-46
EFTUD2	ENSG00000108883.12	73.119	25.610	1.478	5.11e-52
EGFL7	ENSG00000172889.15	19.889	76.061	-1.883	9.82e-43
EGFLAM	ENSG00000164318.17	3.500	0.550	1.538	4.06e-37
EGFR	ENSG00000146648.15	82.349	3.990	4.062	3.96e-64
EGLN1	ENSG00000135766.8	24.160	10.290	1.156	1.54e-33
EGR1	ENSG00000120738.7	96.261	19.990	2.212	1.36e-27
EGR2	ENSG00000122877.13	7.910	1.120	2.071	5.54e-39
EGR3	ENSG00000179388.8	4.340	15.540	-1.631	1.15e-18
EGR4	ENSG00000135625.7	0.100	3.700	-2.095	6.93e-54
EHD1	ENSG00000110047.17	27.779	11.950	1.152	1.49e-26
EHD2	ENSG00000024422.11	38.080	9.020	1.964	2.23e-34
EHD3	ENSG00000013016.14	7.590	33.240	-1.995	2.71e-37
EHD4	ENSG00000103966.9	12.590	1.770	2.295	4.19e-87
EI24	ENSG00000149547.14	77.139	32.590	1.218	1.83e-42
EIF1AX	ENSG00000173674.10	49.521	21.029	1.197	4.64e-36
EIF1AXP1	ENSG00000236698.1	6.390	0.570	2.235	3.42e-69
EIF2AK1	ENSG00000086232.12	74.490	28.050	1.378	2.21e-48
EIF2AK2	ENSG00000055332.16	11.490	4.870	1.089	1.71e-31
EIF2AK3	ENSG00000172071.11	12.880	3.950	1.488	2.78e-53
EIF2B2	ENSG00000119718.10	53.519	25.130	1.061	5.65e-40
EIF2D	ENSG00000143486.15	30.589	14.540	1.023	2.83e-43
EIF2S1	ENSG00000134001.12	69.758	26.179	1.380	8.59e-42
EIF2S2	ENSG00000125977.6	52.661	25.240	1.032	1.56e-38
EIF2S2P4	ENSG00000128692.8	1.890	0.440	1.005	1.86e-47
EIF2S3	ENSG00000130741.10	57.779	22.980	1.293	1.15e-43
EIF3B	ENSG00000106263.17	95.471	34.750	1.432	4.70e-41
EIF3D	ENSG00000100353.17	119.088	41.900	1.485	6.65e-57
EIF3E	ENSG00000104408.9	181.445	59.511	1.592	3.87e-64
EIF3F	ENSG00000175390.12	172.660	73.140	1.228	1.53e-51
EIF3FP3	ENSG00000233426.3	7.000	2.150	1.345	1.90e-44
EIF3G	ENSG00000130811.10	169.776	75.808	1.153	2.51e-44
EIF3H	ENSG00000147677.10	198.211	93.811	1.071	8.82e-38
EIF3I	ENSG00000084623.11	220.922	72.048	1.603	6.06e-64
EIF3M	ENSG00000149100.12	190.955	53.940	1.805	5.60e-67
EIF4A1	ENSG00000161960.14	504.565	109.136	2.199	9.75e-75
EIF4A1P10	ENSG00000229132.2	2.180	0.190	1.418	1.56e-107
EIF4A3	ENSG00000141543.9	80.738	18.911	2.037	3.93e-87
EIF4B	ENSG00000063046.17	95.028	43.910	1.096	9.32e-27
EIF4E	ENSG00000151247.12	62.708	15.950	1.910	1.54e-67
EIF4E1B	ENSG00000175766.11	0.080	5.110	-2.500	6.54e-79
EIF4E2	ENSG00000135930.13	50.949	22.941	1.118	4.71e-46
EIF4EBP1	ENSG00000187840.4	68.588	3.710	3.885	7.37e-129
EIF4EBP3	ENSG00000243056.1	24.989	8.700	1.422	1.68e-45
EIF4EP2	ENSG00000229944.3	15.401	2.400	2.270	7.40e-65
EIF4G2	ENSG00000110321.15	379.800	143.827	1.395	6.75e-42
EIF4HP1	ENSG00000233830.2	3.910	1.240	1.132	1.18e-29
EIF4HP2	ENSG00000237977.1	0.740	2.770	-1.115	6.71e-40
EIF5A	ENSG00000132507.17	417.171	142.527	1.543	5.23e-60
EIF6	ENSG00000242372.6	141.945	50.150	1.483	1.41e-59
ELAC1	ENSG00000141642.8	10.800	2.770	1.646	1.02e-92
ELAVL1	ENSG00000066044.13	46.349	9.840	2.127	1.13e-88
ELAVL2	ENSG00000107105.14	1.320	13.510	-2.645	2.96e-41
ELAVL3	ENSG00000196361.9	13.840	45.819	-1.658	5.77e-30
ELAVL4	ENSG00000162374.16	4.360	22.170	-2.112	2.98e-29
ELF1	ENSG00000120690.13	15.950	2.970	2.094	1.74e-77
ELF4	ENSG00000102034.16	3.100	0.270	1.691	2.27e-62
ELFN2	ENSG00000243902.6	0.130	1.790	-1.304	5.45e-49
ELK3	ENSG00000111145.7	15.640	1.630	2.662	2.03e-102
ELMO1	ENSG00000155849.15	37.880	92.821	-1.271	5.77e-17
ELMOD1	ENSG00000110675.12	10.600	27.779	-1.311	4.46e-12
ELMOD2	ENSG00000179387.9	9.500	3.040	1.378	6.04e-72
ELN	ENSG00000049540.16	63.928	7.790	2.885	2.27e-57
ELOVL1	ENSG00000066322.12	81.142	23.390	1.752	3.84e-40
ELOVL2	ENSG00000197977.3	24.411	5.760	1.910	2.05e-20
ELOVL5	ENSG00000012660.13	77.390	22.210	1.756	5.01e-51
ELOVL7	ENSG00000164181.13	2.090	5.450	-1.062	2.28e-22
ELP4	ENSG00000109911.17	16.999	5.940	1.375	2.24e-71
ELP5	ENSG00000170291.14	57.931	27.249	1.061	4.07e-39
ELP6	ENSG00000163832.15	45.641	20.189	1.138	2.58e-51
EMC1	ENSG00000127463.13	31.161	10.190	1.523	6.75e-49
EMC10	ENSG00000161671.16	161.545	52.290	1.609	1.63e-61
EMC3	ENSG00000125037.12	96.642	30.541	1.630	4.19e-64
EMC7	ENSG00000134153.9	114.087	43.919	1.357	4.23e-51
EMC8	ENSG00000131148.8	34.170	11.560	1.486	4.94e-67
EMCN	ENSG00000164035.9	5.640	2.200	1.053	7.28e-31
EME1	ENSG00000154920.14	4.940	0.460	2.025	2.81e-67
EME2	ENSG00000197774.12	4.190	12.280	-1.355	5.39e-24
EMG1	ENSG00000126749.14	27.380	7.400	1.756	5.81e-93
EMILIN1	ENSG00000138080.13	25.630	3.030	2.724	1.30e-64
EMILIN2	ENSG00000132205.10	10.460	1.190	2.388	7.53e-75
EMILIN3	ENSG00000183798.4	8.260	2.460	1.420	6.61e-22
EML2	ENSG00000125746.14	22.210	47.811	-1.072	1.78e-26
EML3	ENSG00000149499.11	35.170	16.731	1.029	1.03e-20
EML4	ENSG00000143924.18	11.100	4.280	1.196	1.20e-37
EML6	ENSG00000214595.11	3.320	10.580	-1.423	1.81e-26
EMP1	ENSG00000134531.9	152.017	4.990	4.675	3.30e-80
EMP3	ENSG00000142227.10	220.524	9.670	4.376	4.90e-103
EMX1	ENSG00000135638.13	0.450	26.020	-4.220	1.71e-99
EMX2	ENSG00000170370.11	3.550	14.830	-1.799	4.78e-26
EMX2OS	ENSG00000229847.8	1.560	13.290	-2.481	6.96e-62
EN1	ENSG00000163064.6	3.500	0.010	2.156	4.89e-54
EN2	ENSG00000164778.4	1.370	0.100	1.107	3.81e-38
ENAH	ENSG00000154380.16	43.640	9.410	2.100	8.24e-55
ENC1	ENSG00000171617.13	32.239	130.164	-1.980	3.05e-20
ENG	ENSG00000106991.13	58.500	14.570	1.934	7.84e-43
ENHO	ENSG00000168913.6	58.891	217.488	-1.867	7.00e-34
ENKUR	ENSG00000151023.16	11.860	4.420	1.247	4.07e-27
ENO1	ENSG00000074800.13	1222.737	484.649	1.333	1.41e-32
ENO2	ENSG00000111674.8	124.430	454.047	-1.859	1.52e-24
ENPEP	ENSG00000138792.9	5.140	0.420	2.112	6.12e-60
ENPP7P4	ENSG00000241278.1	0.260	2.050	-1.275	1.06e-50
TSPAN6	ENSG00000000003.14	54.940	4.880	3.250	1.70e-125
FUCA2	ENSG00000001036.13	34.671	6.710	2.210	3.17e-91
STPG1	ENSG00000001460.17	3.410	9.940	-1.311	7.58e-24
LAP3	ENSG00000002549.12	122.394	22.201	2.411	4.02e-78
HS3ST1	ENSG00000002587.9	4.460	1.050	1.413	2.70e-39
HECW1	ENSG00000002746.14	0.540	7.000	-2.377	3.41e-53
TMEM176A	ENSG00000002933.7	79.049	12.550	2.563	5.76e-41
M6PR	ENSG00000003056.7	81.588	34.840	1.204	3.27e-43
KLHL13	ENSG00000003096.13	10.320	1.470	2.196	7.79e-79
ICA1	ENSG00000003147.17	8.850	32.231	-1.754	1.21e-23
TFPI	ENSG00000003436.14	15.440	1.070	2.989	2.65e-70
MTMR7	ENSG00000003987.13	1.070	5.780	-1.712	6.41e-43
RECQL	ENSG00000004700.15	15.550	3.080	2.020	5.18e-83
ZMYND10	ENSG00000004838.13	7.070	2.540	1.189	7.68e-27
SLC25A13	ENSG00000004864.13	16.200	3.290	2.003	1.41e-71
ST7	ENSG00000004866.18	26.290	12.190	1.049	5.43e-41
HCCS	ENSG00000004961.14	18.550	8.610	1.025	3.75e-31
SKAP2	ENSG00000005020.12	14.880	5.980	1.186	2.12e-24
SLC25A5	ENSG00000005022.5	315.609	155.050	1.021	1.22e-34
POLR2J	ENSG00000005075.15	157.575	45.490	1.770	6.26e-75
RPAP3	ENSG00000005175.9	14.040	5.980	1.108	6.20e-38
PRKAR2B	ENSG00000005249.12	6.890	20.019	-1.414	4.94e-26
SOX8	ENSG00000005513.9	56.842	22.279	1.313	1.02e-8
MYCBP2	ENSG00000005810.17	17.540	71.461	-1.967	1.69e-37
ITGAL	ENSG00000005844.17	3.840	0.600	1.597	8.78e-44
ITGA3	ENSG00000005884.17	26.800	12.420	1.051	2.27e-15
ZFX	ENSG00000005889.15	6.810	2.720	1.070	1.88e-50
LAMP2	ENSG00000005893.15	124.706	30.181	2.011	5.45e-59
ITGA2B	ENSG00000005961.17	0.860	3.940	-1.409	8.48e-34
TMEM98	ENSG00000006042.11	47.422	12.650	1.827	1.80e-21
YBX2	ENSG00000006047.12	0.480	3.050	-1.452	3.36e-51
MAP3K14	ENSG00000006062.13	9.490	4.220	1.007	2.70e-27
TAC1	ENSG00000006128.11	2.380	11.570	-1.895	1.73e-10
TNFRSF12A	ENSG00000006327.13	98.059	1.250	5.460	1.69e-97
MAP3K9	ENSG00000006432.15	0.490	7.330	-2.483	7.58e-69
RALA	ENSG00000006451.7	43.949	14.370	1.548	1.18e-61
ETV1	ENSG00000006468.13	55.730	6.990	2.828	2.71e-79
PHTF2	ENSG00000006576.16	9.140	4.070	1.000	3.18e-34
TBXA2R	ENSG00000006638.11	2.600	0.490	1.273	6.11e-52
IFRD1	ENSG00000006652.13	52.778	19.471	1.393	9.89e-45
