Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
HYAL2	ENSG00000068001.13	33.170	76.468	-1.181	1.18e-3
FGFR3	ENSG00000068078.17	0.120	19.690	-4.207	1.27e-21
IFI35	ENSG00000068079.7	10.415	26.299	-1.258	9.84e-8
LAPTM4A	ENSG00000068697.6	100.729	255.184	-1.332	5.28e-3
RASGRP2	ENSG00000068831.18	1.070	8.360	-2.177	1.13e-15
IFT80	ENSG00000068885.14	6.160	13.540	-1.022	5.37e-5
MAST4	ENSG00000069020.18	1.770	8.420	-1.766	2.64e-8
KCNAB2	ENSG00000069424.14	1.610	7.070	-1.629	7.06e-5
MAOB	ENSG00000069535.13	0.380	38.289	-4.831	1.62e-10
TGFBR3	ENSG00000069702.10	2.245	11.470	-1.942	2.30e-10
NUCB2	ENSG00000070081.15	102.960	32.869	1.618	4.66e-8
PFN2	ENSG00000070087.13	182.423	82.412	1.137	4.37e-3
FSTL3	ENSG00000070404.9	6.665	21.690	-1.566	2.94e-7
ST6GALNAC2	ENSG00000070731.9	2.015	10.080	-1.878	4.61e-7
SLC12A3	ENSG00000070915.9	0.115	36.491	-5.071	2.84e-15
MGAT4A	ENSG00000071073.12	3.315	15.770	-1.958	3.06e-8
SNX13	ENSG00000071189.21	22.070	7.850	1.382	1.49e-4
LMCD1	ENSG00000071282.11	6.320	34.621	-2.283	4.06e-10
SEL1L	ENSG00000071537.13	30.226	14.380	1.022	1.80e-3
TRIB2	ENSG00000071575.11	9.424	33.190	-1.714	1.47e-10
MYO3B	ENSG00000071909.18	1.318	3.700	-1.020	1.89e-4
RDH11	ENSG00000072042.12	116.642	48.951	1.236	9.72e-4
EPN2	ENSG00000072134.15	4.355	12.060	-1.286	2.54e-7
PTPN18	ENSG00000072135.12	12.559	35.971	-1.447	3.83e-7
LIMS2	ENSG00000072163.18	5.435	38.840	-2.630	5.30e-14
SPEG	ENSG00000072195.14	0.670	3.400	-1.398	7.20e-10
TFRC	ENSG00000072274.12	33.710	15.610	1.063	2.11e-3
SREBF1	ENSG00000072310.16	63.665	28.159	1.149	3.32e-7
RHOBTB1	ENSG00000072422.16	2.200	7.910	-1.477	8.89e-6
HSD17B10	ENSG00000072506.12	47.125	112.298	-1.235	8.71e-4
EVC	ENSG00000072840.12	4.715	18.590	-1.777	2.61e-6
TMEM38A	ENSG00000072954.6	77.980	7.600	3.199	1.56e-16
SDHA	ENSG00000073578.16	268.782	129.391	1.049	5.04e-5
GSDMB	ENSG00000073605.18	0.690	3.390	-1.377	2.49e-9
FERMT2	ENSG00000073712.13	12.565	30.589	-1.220	1.63e-3
NTN4	ENSG00000074527.11	15.190	57.308	-1.849	1.41e-6
HACD3	ENSG00000074696.12	81.664	29.670	1.430	7.09e-3
IPCEF1	ENSG00000074706.13	0.515	2.190	-1.074	1.59e-9
SLC12A1	ENSG00000074803.17	0.050	207.475	-7.633	3.51e-21
TUBE1	ENSG00000074935.13	4.315	9.690	-1.008	1.03e-4
SEMA3C	ENSG00000075223.13	35.524	5.530	2.484	1.63e-6
TTC38	ENSG00000075234.16	13.160	36.221	-1.394	2.87e-7
GRAMD4	ENSG00000075240.16	25.342	11.120	1.120	2.28e-6
ZNF638	ENSG00000075292.18	20.935	43.030	-1.005	2.11e-4
SLC25A40	ENSG00000075303.12	19.369	7.930	1.190	2.38e-4
RASAL2	ENSG00000075391.16	1.669	4.810	-1.122	4.18e-4
PAX2	ENSG00000075891.21	8.592	49.039	-2.383	7.08e-11
RBMS2	ENSG00000076067.11	3.079	9.520	-1.367	6.66e-7
FMO4	ENSG00000076258.9	2.025	7.900	-1.557	1.93e-8
SLC46A1	ENSG00000076351.12	5.015	11.140	-1.013	5.35e-6
SPAG5	ENSG00000076382.16	1.070	11.950	-2.645	1.03e-10
TRAF4	ENSG00000076604.14	11.260	37.590	-1.654	2.92e-9
GPC4	ENSG00000076716.8	5.427	16.040	-1.407	2.28e-4
NMRK2	ENSG00000077009.13	5.585	0.630	2.014	1.40e-8
NFKB2	ENSG00000077150.17	6.939	21.910	-1.529	6.86e-8
IL4R	ENSG00000077238.13	3.000	15.070	-2.006	1.06e-10
POLD3	ENSG00000077514.8	3.124	7.920	-1.113	3.64e-7
SLC25A43	ENSG00000077713.18	2.570	6.250	-1.022	4.10e-5
FBLN1	ENSG00000077942.17	1.380	37.660	-4.022	1.23e-13
ITGA8	ENSG00000077943.7	0.685	4.160	-1.615	1.09e-11
MAP2	ENSG00000078018.19	9.200	2.920	1.380	1.26e-3
MCCC1	ENSG00000078070.11	13.715	32.640	-1.193	1.15e-4
TULP3	ENSG00000078246.15	3.950	12.560	-1.454	2.15e-6
SYNJ2	ENSG00000078269.13	0.955	3.630	-1.244	7.44e-8
MLLT10	ENSG00000078403.16	4.995	11.260	-1.032	1.05e-4
ITM2A	ENSG00000078596.10	5.825	15.540	-1.277	5.05e-3
FKBP7	ENSG00000079150.17	2.170	6.400	-1.223	3.76e-6
RAPGEF3	ENSG00000079337.15	12.115	59.498	-2.206	6.39e-11
LRRC16A	ENSG00000079691.16	3.700	13.420	-1.617	3.55e-7
EPB41L2	ENSG00000079819.16	4.505	16.560	-1.673	7.22e-8
MOXD1	ENSG00000079931.14	1.093	17.370	-3.134	6.69e-11
RABL2B	ENSG00000079974.17	9.200	20.770	-1.094	2.85e-5
SCTR	ENSG00000080293.9	0.080	8.570	-3.148	1.72e-18
SLC4A4	ENSG00000080493.13	1.800	11.100	-2.111	4.42e-7
MOK	ENSG00000080823.21	1.900	12.740	-2.244	5.96e-11
TCF7	ENSG00000081059.19	4.931	1.950	1.008	2.96e-3
STK17B	ENSG00000081320.10	0.980	3.170	-1.075	6.15e-8
LRP2	ENSG00000081479.12	0.045	13.460	-3.790	1.30e-15
SLC13A1	ENSG00000081800.8	0.000	3.290	-2.101	4.93e-13
HSPB11	ENSG00000081870.11	6.935	16.570	-1.147	1.22e-6
STRADB	ENSG00000082146.12	12.615	26.489	-1.014	1.60e-4
TRAF5	ENSG00000082512.14	1.195	4.580	-1.346	2.55e-8
SEMA5B	ENSG00000082684.14	1.015	3.890	-1.279	9.16e-10
TRPM3	ENSG00000083067.22	0.040	4.990	-2.526	1.14e-16
PLOD1	ENSG00000083444.16	16.547	37.650	-1.139	5.69e-4
ITGAE	ENSG00000083457.11	7.137	23.000	-1.560	2.33e-8
OXCT1	ENSG00000083720.12	156.459	21.989	2.776	1.17e-4
FAT1	ENSG00000083857.13	13.092	58.371	-2.075	1.03e-6
KIAA1467	ENSG00000084444.13	11.605	4.230	1.269	1.35e-3
SCAMP1	ENSG00000085365.17	30.860	9.260	1.635	9.98e-5
HACE1	ENSG00000085382.11	1.465	4.520	-1.163	1.75e-7
EPDR1	ENSG00000086289.11	44.065	13.430	1.643	9.84e-6
SNX10	ENSG00000086300.15	5.594	18.930	-1.596	2.79e-4
TRIP6	ENSG00000087077.11	19.138	80.599	-2.019	1.34e-8
PIGS	ENSG00000087111.20	18.934	44.221	-1.182	2.21e-4
PGS1	ENSG00000087157.18	8.155	17.790	-1.037	3.49e-5
PSMC5	ENSG00000087191.12	59.204	141.307	-1.241	1.43e-3
MMP2	ENSG00000087245.12	8.839	21.681	-1.205	9.29e-3
MT3	ENSG00000087250.8	30.404	3.190	2.906	2.90e-8
NID2	ENSG00000087303.16	3.255	7.870	-1.060	4.09e-5
GNAS	ENSG00000087460.23	1472.089	677.839	1.118	5.74e-4
PHACTR3	ENSG00000087495.16	0.105	1.710	-1.294	9.56e-7
SULT2B1	ENSG00000088002.11	0.160	1.740	-1.240	2.41e-7
GNA11	ENSG00000088256.8	88.165	35.280	1.297	1.04e-6
SLC15A1	ENSG00000088386.15	0.010	2.370	-1.738	2.42e-15
KIF9	ENSG00000088727.12	5.415	20.110	-1.718	6.51e-9
SMOX	ENSG00000088826.17	2.820	6.790	-1.028	2.06e-5
F11	ENSG00000088926.13	0.065	7.710	-3.032	2.08e-12
KIZ	ENSG00000088970.15	3.785	13.560	-1.606	2.46e-8
TESC	ENSG00000088992.17	2.158	17.130	-2.521	4.04e-10
FXYD3	ENSG00000089356.16	2.280	9.280	-1.648	1.56e-4
HEPH	ENSG00000089472.16	1.030	4.900	-1.539	7.36e-11
LTBP4	ENSG00000090006.17	14.828	47.422	-1.613	4.42e-7
YPEL3	ENSG00000090238.11	38.985	80.481	-1.027	3.22e-4
ICAM1	ENSG00000090339.8	4.200	17.810	-1.855	1.12e-8
THPO	ENSG00000090534.17	0.030	1.180	-1.082	1.28e-14
PLEKHG2	ENSG00000090924.14	2.000	8.220	-1.620	7.47e-8
PITPNM2	ENSG00000090975.12	1.750	8.710	-1.820	2.78e-11
LAMB4	ENSG00000091128.12	4.188	1.210	1.231	6.15e-3
ITGA6	ENSG00000091409.14	73.958	26.550	1.444	6.25e-8
SEL1L3	ENSG00000091490.10	4.515	12.180	-1.257	1.69e-5
NLRP1	ENSG00000091592.15	1.355	8.340	-1.988	3.07e-15
TMEM101	ENSG00000091947.9	160.068	47.310	1.737	8.07e-8
JPH4	ENSG00000092051.16	0.200	2.330	-1.472	8.04e-16
SLC22A17	ENSG00000092096.14	0.915	23.730	-3.691	6.45e-21
TGM1	ENSG00000092295.11	0.385	2.170	-1.195	1.82e-11
SEMA6A	ENSG00000092421.16	2.050	5.260	-1.037	1.67e-5
TYRO3	ENSG00000092445.11	2.015	13.580	-2.274	2.37e-5
TBX15	ENSG00000092607.13	5.099	0.150	2.407	1.45e-8
PHGDH	ENSG00000092621.11	8.240	36.259	-2.012	1.37e-4
TEKT2	ENSG00000092850.11	0.030	2.230	-1.649	1.96e-20
UNC13D	ENSG00000092929.11	1.050	3.110	-1.004	8.33e-7
XYLB	ENSG00000093217.9	0.280	1.560	-1.000	1.41e-8
HDAC6	ENSG00000094631.18	20.830	44.770	-1.068	5.45e-5
GABRP	ENSG00000094755.16	0.065	1.580	-1.277	8.07e-10
FMO2	ENSG00000094963.13	0.090	6.160	-2.716	2.44e-19
TBC1D2	ENSG00000095383.19	11.943	4.980	1.114	3.62e-4
SEMA4G	ENSG00000095539.15	1.645	8.500	-1.845	1.53e-10
IL11	ENSG00000095752.6	0.075	1.550	-1.246	5.84e-7
TREM2	ENSG00000095970.16	5.270	0.820	1.785	7.42e-9
FKBP5	ENSG00000096060.14	5.560	20.941	-1.742	1.75e-5
TMEM14A	ENSG00000096092.5	10.050	30.519	-1.512	9.91e-7
ITPR3	ENSG00000096433.10	3.024	9.320	-1.359	3.31e-4
HNRNPH3	ENSG00000096746.17	35.606	83.771	-1.211	1.91e-4
IFT74	ENSG00000096872.15	3.195	10.740	-1.485	9.17e-7
SCD	ENSG00000099194.5	32.125	3.540	2.867	1.28e-13
NRP1	ENSG00000099250.17	11.153	29.761	-1.340	3.00e-3
PALMD	ENSG00000099260.10	2.740	8.840	-1.396	2.22e-5
TSPAN15	ENSG00000099282.9	9.490	24.250	-1.267	5.53e-6
H2AFY2	ENSG00000099284.13	5.715	12.520	-1.010	3.70e-4
KCNK6	ENSG00000099337.4	0.325	1.770	-1.064	2.47e-12
HSD3B7	ENSG00000099377.13	6.680	16.910	-1.222	2.86e-5
MISP	ENSG00000099812.8	0.120	5.920	-2.627	7.41e-17
HCN2	ENSG00000099822.2	27.056	0.650	4.088	1.13e-25
IZUMO4	ENSG00000099840.13	1.200	3.760	-1.113	1.96e-8
RASSF7	ENSG00000099849.14	22.545	63.219	-1.448	2.27e-7
PALM	ENSG00000099864.17	7.572	38.999	-2.222	2.91e-7
LZTR1	ENSG00000099949.18	11.630	25.351	-1.061	2.91e-4
TBC1D10A	ENSG00000099992.15	9.599	22.221	-1.131	4.79e-5
SUSD2	ENSG00000099994.10	0.580	8.010	-2.512	7.72e-13
GGT5	ENSG00000099998.17	3.805	30.070	-2.693	8.26e-13
UPB1	ENSG00000100024.14	0.050	5.020	-2.519	5.78e-15
GGT1	ENSG00000100031.18	0.660	64.248	-5.297	2.09e-20
PRODH	ENSG00000100033.16	0.220	14.810	-3.696	1.26e-15
MFNG	ENSG00000100060.17	2.845	7.730	-1.183	9.82e-8
LGALS2	ENSG00000100079.6	0.565	41.271	-4.756	1.04e-17
SEZ6L	ENSG00000100095.18	1.558	0.020	1.327	1.07e-10
PIK3IP1	ENSG00000100100.12	49.800	23.801	1.034	2.60e-4
TPTEP1	ENSG00000100181.21	0.718	13.050	-3.032	1.61e-5
KDELR3	ENSG00000100196.10	1.754	8.630	-1.806	2.96e-6
RSPH14	ENSG00000100218.11	1.385	5.640	-1.477	1.39e-11
TIMP3	ENSG00000100234.11	65.648	214.792	-1.695	7.21e-4
MIOX	ENSG00000100253.12	0.320	74.248	-5.833	1.47e-15
PDGFB	ENSG00000100311.16	4.745	15.730	-1.542	1.76e-6
PVALB	ENSG00000100362.12	1454.643	51.872	4.783	8.68e-18
KCTD17	ENSG00000100379.17	1.570	6.460	-1.537	1.53e-8
PMM1	ENSG00000100417.11	29.156	63.302	-1.092	5.05e-4
PYGL	ENSG00000100504.16	1.050	7.720	-2.089	1.39e-10
GNPNAT1	ENSG00000100522.8	18.819	8.860	1.007	2.72e-4
PLEK2	ENSG00000100558.8	48.035	6.770	2.658	1.11e-9
SPTLC2	ENSG00000100596.6	23.564	10.750	1.064	1.15e-3
LGMN	ENSG00000100600.14	261.189	66.362	1.961	1.97e-8
ITPK1	ENSG00000100605.16	84.612	37.869	1.139	4.00e-5
SERPINA4	ENSG00000100665.11	0.010	2.070	-1.604	6.62e-8
PAPLN	ENSG00000100767.15	0.610	14.910	-3.305	4.59e-15
NFKBIA	ENSG00000100906.10	34.777	98.400	-1.474	3.56e-5
REC8	ENSG00000100918.12	1.235	17.310	-3.034	9.28e-22
NFATC4	ENSG00000100968.13	4.155	18.470	-1.917	9.43e-10
PLTP	ENSG00000100979.14	6.255	46.240	-2.703	3.68e-10
PYGB	ENSG00000100994.11	99.298	44.991	1.125	3.64e-7
PROCR	ENSG00000101000.4	3.594	11.230	-1.412	5.01e-5
IFT52	ENSG00000101052.12	10.620	23.060	-1.050	1.35e-3
HNF4A	ENSG00000101076.16	0.105	6.520	-2.767	8.10e-16
PABPC1L	ENSG00000101104.12	2.450	18.240	-2.479	9.59e-12
SLCO4A1	ENSG00000101187.15	7.868	29.449	-1.780	1.45e-3
NKAIN4	ENSG00000101198.14	0.305	6.560	-2.534	6.06e-7
SPEF1	ENSG00000101222.12	0.120	1.860	-1.353	1.12e-19
RNF24	ENSG00000101236.16	1.855	5.590	-1.207	1.13e-4
TRIB3	ENSG00000101255.10	8.280	3.600	1.012	6.48e-7
MYL9	ENSG00000101335.9	35.484	227.811	-2.649	1.82e-9
TLDC2	ENSG00000101342.9	0.110	3.350	-1.970	3.74e-25
POFUT1	ENSG00000101346.11	32.965	13.660	1.212	7.53e-7
JAG1	ENSG00000101384.11	6.794	21.159	-1.508	7.50e-5
SNTA1	ENSG00000101400.5	33.094	15.170	1.076	2.01e-7
PXMP4	ENSG00000101417.11	10.880	4.150	1.206	4.42e-5
PPP1R16B	ENSG00000101445.9	0.665	4.670	-1.768	3.44e-13
SYNDIG1	ENSG00000101463.5	0.180	3.690	-1.991	6.60e-12
MYOM1	ENSG00000101605.12	0.455	2.150	-1.114	7.09e-11
ST8SIA5	ENSG00000101638.13	12.120	1.120	2.630	2.06e-20
LIPG	ENSG00000101670.11	2.150	10.450	-1.862	9.32e-8
GPR143	ENSG00000101850.12	16.615	6.010	1.329	5.38e-5
MID1	ENSG00000101871.14	0.875	5.680	-1.833	2.66e-10
PCSK1N	ENSG00000102109.8	2.976	84.882	-4.433	3.38e-13
VGLL1	ENSG00000102243.12	0.000	2.240	-1.696	2.37e-12
TIMP1	ENSG00000102265.11	31.975	152.577	-2.220	4.62e-6
GABRE	ENSG00000102287.16	0.500	4.230	-1.802	5.19e-11
KLF8	ENSG00000102349.14	1.000	3.360	-1.124	1.86e-9
SRPX2	ENSG00000102359.5	0.155	3.830	-2.064	1.00e-10
SYTL4	ENSG00000102362.15	0.630	9.800	-2.728	4.91e-15
FGF14	ENSG00000102466.15	3.824	0.360	1.827	1.14e-6
FGF9	ENSG00000102678.6	25.320	6.760	1.762	1.37e-4
SUPT20H	ENSG00000102710.19	8.980	19.660	-1.050	2.29e-5
MEDAG	ENSG00000102802.9	0.745	3.450	-1.351	8.53e-6
TSC22D1	ENSG00000102804.14	48.466	124.533	-1.344	6.22e-9
OLFM4	ENSG00000102837.6	0.020	2.450	-1.758	6.48e-8
MSLN	ENSG00000102854.14	0.060	2.630	-1.776	2.91e-9
GDPD3	ENSG00000102886.14	0.585	5.780	-2.097	1.71e-14
TSNAXIP1	ENSG00000102904.14	0.210	2.450	-1.512	1.29e-18
PLLP	ENSG00000102934.9	140.809	43.161	1.683	1.76e-6
FA2H	ENSG00000103089.8	26.875	5.070	2.199	2.75e-9
HCFC1R1	ENSG00000103145.10	63.696	152.746	-1.249	1.64e-4
NECAB2	ENSG00000103154.9	0.210	1.780	-1.200	3.65e-8
WFDC1	ENSG00000103175.10	0.880	7.620	-2.197	2.36e-15
HAGHL	ENSG00000103253.17	74.470	6.610	3.310	1.78e-22
SLC7A5	ENSG00000103257.8	2.075	9.590	-1.784	1.58e-3
PIEZO1	ENSG00000103335.19	10.881	55.649	-2.253	4.46e-9
SALL1	ENSG00000103449.11	1.601	23.740	-3.250	6.44e-11
QPRT	ENSG00000103485.17	11.010	59.260	-2.327	4.36e-5
SYT17	ENSG00000103528.16	41.985	4.450	2.980	2.37e-10
TMC5	ENSG00000103534.16	7.420	0.170	2.847	2.78e-10
IQCH	ENSG00000103599.19	0.460	2.090	-1.082	3.91e-8
SCG3	ENSG00000104112.8	6.524	0.060	2.827	1.80e-9
SFRP1	ENSG00000104332.11	0.270	63.271	-5.661	1.88e-21
PLAT	ENSG00000104368.17	4.304	66.251	-3.664	2.26e-12
WISP1	ENSG00000104415.13	1.554	4.910	-1.210	1.52e-3
NCALD	ENSG00000104490.17	22.830	6.050	1.757	1.07e-3
GSDMD	ENSG00000104518.10	27.705	66.279	-1.229	1.32e-6
SH2D4A	ENSG00000104611.11	28.933	9.320	1.536	3.89e-5
TNFRSF10A	ENSG00000104689.9	0.995	3.050	-1.022	2.30e-6
TUSC3	ENSG00000104723.20	6.582	34.241	-2.217	6.42e-6
PPP1R13L	ENSG00000104881.14	6.615	18.740	-1.374	9.02e-7
LYL1	ENSG00000104903.4	1.625	4.320	-1.019	2.09e-7
IL27RA	ENSG00000104998.3	0.975	3.870	-1.302	3.76e-9
OLFM2	ENSG00000105088.8	0.630	3.390	-1.430	1.01e-6
SYDE1	ENSG00000105137.12	1.710	11.400	-2.194	2.37e-12
NUMBL	ENSG00000105245.9	1.220	5.610	-1.574	3.19e-8
PLIN3	ENSG00000105355.8	12.944	30.239	-1.164	2.52e-3
MYH14	ENSG00000105357.15	32.018	12.040	1.340	1.20e-4
PTPRS	ENSG00000105426.14	0.600	11.320	-2.945	1.25e-11
RAB3D	ENSG00000105514.7	1.560	5.540	-1.353	2.21e-5
RASIP1	ENSG00000105538.8	3.435	10.690	-1.398	1.06e-8
PLEKHA4	ENSG00000105559.11	2.475	11.600	-1.858	6.66e-10
RAB3A	ENSG00000105649.9	17.340	4.160	1.830	2.49e-11
PDE4C	ENSG00000105650.21	0.170	2.340	-1.513	1.26e-12
ISYNA1	ENSG00000105655.18	19.525	62.309	-1.625	1.98e-7
MAG	ENSG00000105695.14	2.798	0.620	1.229	1.79e-6
PBX4	ENSG00000105717.13	0.230	2.100	-1.334	4.64e-12
PMPCB	ENSG00000105819.13	109.819	52.479	1.051	2.82e-4
TFPI2	ENSG00000105825.11	2.900	13.070	-1.851	5.50e-6
PON3	ENSG00000105852.10	0.040	1.520	-1.277	7.43e-14
PON2	ENSG00000105854.12	10.434	54.469	-2.278	1.44e-8
ITGB8	ENSG00000105855.9	2.290	12.150	-1.999	3.56e-8
WDR91	ENSG00000105875.13	7.455	27.020	-1.729	6.33e-9
PTN	ENSG00000105894.11	4.305	10.880	-1.163	2.09e-4
MPP6	ENSG00000105926.15	0.395	4.170	-1.890	2.35e-9
OGDH	ENSG00000105953.14	161.534	75.682	1.084	2.00e-5
TFEC	ENSG00000105967.15	0.615	3.300	-1.413	2.24e-9
MET	ENSG00000105976.14	50.334	13.230	1.851	1.28e-7
RNF32	ENSG00000105982.16	0.490	2.210	-1.107	7.96e-11
HOXA2	ENSG00000105996.6	0.185	1.570	-1.117	2.27e-11
HOXA3	ENSG00000105997.22	1.980	6.190	-1.271	3.26e-8
LFNG	ENSG00000106003.12	1.380	5.960	-1.548	7.77e-10
TSPAN12	ENSG00000106025.8	14.902	37.260	-1.267	1.07e-3
GRB10	ENSG00000106070.17	33.404	16.190	1.001	4.56e-3
EPHB6	ENSG00000106123.11	1.635	6.550	-1.519	2.97e-11
FAM188B	ENSG00000106125.14	1.219	5.950	-1.647	5.36e-8
SERPINE1	ENSG00000106366.8	3.245	24.289	-2.575	3.43e-4
GLCCI1	ENSG00000106415.12	14.424	3.840	1.672	4.75e-6
MEST	ENSG00000106484.14	0.815	10.710	-2.690	6.41e-12
TMEM176B	ENSG00000106565.17	5.842	241.285	-5.146	8.40e-18
STAG3L4	ENSG00000106610.14	21.390	9.280	1.123	1.39e-4
PRKAG2	ENSG00000106617.13	72.083	23.460	1.579	6.97e-7
SLC1A1	ENSG00000106688.11	0.405	8.040	-2.686	7.20e-12
PRUNE2	ENSG00000106772.17	0.525	10.300	-2.889	1.04e-17
TRIM14	ENSG00000106785.14	1.345	4.340	-1.187	5.49e-5
OGN	ENSG00000106809.10	0.055	1.880	-1.449	6.32e-9
PTGR1	ENSG00000106853.16	44.315	120.041	-1.417	1.03e-3
NCS1	ENSG00000107130.9	0.530	15.870	-3.463	5.57e-14
TYRP1	ENSG00000107165.12	0.030	3.410	-2.098	2.80e-13
MPDZ	ENSG00000107186.16	4.365	11.060	-1.169	1.37e-4
GLIS3	ENSG00000107249.21	0.459	8.000	-2.625	1.93e-11
PTGDS	ENSG00000107317.11	1.225	172.936	-6.289	6.60e-19
PDLIM1	ENSG00000107438.8	14.119	53.861	-1.859	3.00e-6
GATA3	ENSG00000107485.15	7.831	18.581	-1.149	4.51e-4
RASSF4	ENSG00000107551.20	13.220	32.631	-1.242	1.57e-4
RAB11FIP2	ENSG00000107560.10	2.485	7.170	-1.229	3.25e-4
PLEKHA1	ENSG00000107679.14	12.675	29.410	-1.153	9.09e-5
SPOCK2	ENSG00000107742.12	3.330	34.970	-3.054	7.80e-16
SFXN3	ENSG00000107819.13	6.140	16.040	-1.255	2.60e-4
LHPP	ENSG00000107902.13	3.844	22.320	-2.267	1.86e-11
NEURL1	ENSG00000107954.10	8.320	0.820	2.356	2.15e-12
PPIF	ENSG00000108179.13	101.958	49.370	1.031	2.89e-7
PBLD	ENSG00000108187.15	3.395	37.139	-3.117	4.63e-13
RGS9	ENSG00000108370.15	0.150	1.960	-1.364	3.00e-19
SEP4	ENSG00000108387.14	6.095	16.151	-1.273	1.04e-6
TUBD1	ENSG00000108423.14	1.170	4.290	-1.286	8.62e-8
TRIM16L	ENSG00000108448.20	2.170	5.990	-1.141	3.81e-4
RECQL5	ENSG00000108469.14	14.080	34.031	-1.216	1.56e-5
GALK1	ENSG00000108479.11	11.313	33.469	-1.485	4.13e-7
RASD1	ENSG00000108551.4	24.480	102.429	-2.021	7.28e-6
NUP88	ENSG00000108559.11	10.590	29.151	-1.379	6.26e-7
MED31	ENSG00000108590.10	5.490	12.040	-1.007	1.24e-6
FTSJ3	ENSG00000108592.16	7.910	22.079	-1.373	2.11e-5
SMARCD2	ENSG00000108604.15	10.605	26.150	-1.226	2.91e-5
ICAM2	ENSG00000108622.10	9.964	37.270	-1.803	3.02e-7
SYNGR2	ENSG00000108639.7	49.275	127.291	-1.352	3.61e-4
UTP6	ENSG00000108651.9	9.300	23.870	-1.272	1.33e-7
KAT2A	ENSG00000108773.10	7.435	28.320	-1.797	8.37e-9
MLX	ENSG00000108788.11	11.730	30.811	-1.321	2.48e-6
EZH1	ENSG00000108799.12	9.450	23.020	-1.201	9.32e-7
LUC7L3	ENSG00000108848.15	21.720	63.048	-1.495	1.30e-6
HLF	ENSG00000108924.13	1.765	7.480	-1.617	3.35e-7
FAM20A	ENSG00000108950.11	1.104	15.050	-2.931	2.68e-16
RANGRF	ENSG00000108961.13	16.069	36.471	-1.134	1.93e-5
WSB1	ENSG00000109046.14	20.160	56.191	-1.434	1.85e-6
TNFAIP1	ENSG00000109079.9	11.429	26.031	-1.121	2.08e-5
IFT20	ENSG00000109083.13	13.485	33.369	-1.247	6.25e-7
TMEM97	ENSG00000109084.13	1.865	5.160	-1.104	7.18e-5
PMP22	ENSG00000109099.13	4.472	26.290	-2.318	2.56e-10
RAB34	ENSG00000109113.17	25.450	80.470	-1.623	1.73e-7
TMEM33	ENSG00000109133.12	41.635	11.530	1.767	5.51e-7
USP46	ENSG00000109189.12	2.320	6.080	-1.093	4.97e-6
ODAM	ENSG00000109205.16	6.050	0.680	2.069	1.42e-4
MAPK10	ENSG00000109339.18	1.793	18.960	-2.837	2.93e-12
INPP4B	ENSG00000109452.12	9.226	2.450	1.568	5.52e-5
GAB1	ENSG00000109458.8	3.095	7.210	-1.004	5.10e-5
SOD3	ENSG00000109610.5	2.119	93.610	-4.923	7.27e-18
TRIM2	ENSG00000109654.14	68.225	18.840	1.803	2.37e-4
SLC2A9	ENSG00000109667.11	2.465	12.920	-2.006	5.25e-12
SH3D19	ENSG00000109686.16	4.954	12.480	-1.179	7.88e-5
RAPGEF2	ENSG00000109756.8	29.249	13.440	1.067	3.67e-4
FAM149A	ENSG00000109794.13	4.991	28.839	-2.316	6.04e-7
PPARGC1A	ENSG00000109819.8	48.928	16.650	1.500	3.34e-5
HTATIP2	ENSG00000109854.13	56.082	26.891	1.033	4.00e-5
ZBTB16	ENSG00000109906.13	1.650	4.300	-1.000	2.17e-4
FNBP4	ENSG00000109920.12	11.315	26.779	-1.174	8.59e-8
SC5D	ENSG00000109929.9	99.698	17.259	2.463	4.28e-11
VWA5A	ENSG00000110002.15	4.974	18.450	-1.703	4.02e-8
NRXN2	ENSG00000110076.18	0.280	4.130	-2.003	4.10e-13
FOLR1	ENSG00000110195.11	3.950	97.079	-4.308	4.41e-11
GALNT18	ENSG00000110328.5	3.490	23.450	-2.445	6.93e-11
PITPNM1	ENSG00000110697.12	5.355	27.230	-2.151	3.98e-10
EXPH5	ENSG00000110723.11	5.360	1.180	1.545	5.90e-11
VWF	ENSG00000110799.13	39.700	11.780	1.671	5.96e-6
P3H3	ENSG00000110811.19	1.710	7.390	-1.630	1.57e-7
PPFIBP1	ENSG00000110841.13	7.560	24.529	-1.577	3.20e-5
PRDM4	ENSG00000110851.11	29.605	13.410	1.087	7.33e-6
SYT10	ENSG00000110975.8	3.125	0.380	1.580	2.25e-8
LIN7A	ENSG00000111052.7	34.801	6.300	2.294	1.88e-12
SLC6A12	ENSG00000111181.12	14.214	37.410	-1.336	3.11e-3
WNT5B	ENSG00000111186.12	0.235	1.500	-1.017	2.94e-7
SCNN1A	ENSG00000111319.12	329.183	162.308	1.016	6.22e-3
MGP	ENSG00000111341.9	79.453	533.778	-2.733	1.10e-8
RASAL1	ENSG00000111344.11	0.145	19.860	-4.187	1.27e-22
SLC38A1	ENSG00000111371.15	58.701	14.220	1.972	3.72e-10
RERGL	ENSG00000111404.6	0.430	9.480	-2.874	8.26e-14
VDR	ENSG00000111424.10	23.094	8.030	1.416	4.10e-5
STX2	ENSG00000111450.13	2.145	9.240	-1.703	6.63e-9
LPCAT3	ENSG00000111684.10	87.447	42.670	1.018	1.12e-3
PHC1	ENSG00000111752.10	4.285	15.360	-1.630	1.43e-9
