Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
LY6D	ENSG00000167656.4	0.390	2.735	-1.426	5.74e-24
PLIN4	ENSG00000167676.4	3.360	11.934	-1.569	1.93e-37
GPT	ENSG00000167701.13	1.130	4.250	-1.301	6.74e-40
KIFC2	ENSG00000167702.11	12.260	33.251	-1.369	4.22e-23
SERPINF2	ENSG00000167711.13	7.145	16.400	-1.095	2.56e-17
GGT6	ENSG00000167741.10	2.865	7.390	-1.118	4.97e-12
KLK4	ENSG00000167749.11	1022.545	470.646	1.118	2.23e-31
ZNF83	ENSG00000167766.18	20.895	71.448	-1.726	3.71e-45
IGFBP6	ENSG00000167779.7	45.814	219.404	-2.235	2.21e-42
NUDT8	ENSG00000167799.9	42.390	10.655	1.896	7.58e-26
TMEM88	ENSG00000167874.6	6.745	15.519	-1.093	8.57e-29
TK1	ENSG00000167900.11	9.015	3.830	1.052	8.40e-24
SRRM2	ENSG00000167978.16	248.930	640.674	-1.360	1.25e-31
VWCE	ENSG00000167992.12	0.350	2.275	-1.279	2.30e-82
RAB3IL1	ENSG00000167994.11	3.520	8.055	-1.002	1.44e-32
TRANK1	ENSG00000168016.13	3.130	16.044	-2.045	3.27e-38
TTC21A	ENSG00000168026.16	2.775	9.068	-1.415	1.19e-39
LTBP3	ENSG00000168056.14	54.875	143.817	-1.374	4.24e-49
NAALADL1	ENSG00000168060.14	5.135	14.025	-1.292	1.03e-44
SCARA3	ENSG00000168077.13	9.440	25.289	-1.332	1.52e-30
SCARA5	ENSG00000168079.16	0.170	1.925	-1.322	1.02e-36
NT5DC2	ENSG00000168268.10	37.290	79.140	-1.066	1.00e-33
FAM107A	ENSG00000168309.16	10.495	60.335	-2.416	1.63e-51
MLKL	ENSG00000168404.12	2.830	8.450	-1.303	6.13e-45
SCNN1B	ENSG00000168447.10	1.760	5.665	-1.272	1.87e-18
HR	ENSG00000168453.14	1.975	7.210	-1.465	5.44e-40
RAB31	ENSG00000168461.12	7.740	16.999	-1.042	1.10e-22
TNXB	ENSG00000168477.17	7.345	20.200	-1.345	6.56e-26
PHYHIP	ENSG00000168490.13	1.670	7.605	-1.688	1.25e-56
GSTM4	ENSG00000168765.15	14.325	38.724	-1.374	4.46e-42
VAMP5	ENSG00000168899.4	29.590	67.498	-1.163	3.09e-37
INPP5D	ENSG00000168918.13	3.725	11.640	-1.420	1.00e-40
JMJD7-PLA2G4B	ENSG00000168970.20	2.685	12.864	-1.912	4.11e-46
MFSD7	ENSG00000169026.12	2.565	8.070	-1.347	9.55e-41
HNRNPH1	ENSG00000169045.17	177.539	359.524	-1.014	1.78e-23
ROR2	ENSG00000169071.14	5.085	16.429	-1.518	6.08e-28
NSMCE1	ENSG00000169189.16	142.903	68.509	1.050	1.59e-35
RP11-231C14.4	ENSG00000169203.16	10.710	65.874	-2.514	2.60e-40
RAB3B	ENSG00000169213.6	18.065	5.349	1.586	1.16e-52
RSPO1	ENSG00000169218.13	0.590	4.310	-1.740	2.14e-53
THBS3	ENSG00000169231.13	11.535	34.969	-1.521	1.20e-40
NPIPB3	ENSG00000169246.16	21.095	84.799	-1.957	8.84e-32
KCNAB1	ENSG00000169282.17	2.570	6.454	-1.062	3.05e-10
SHE	ENSG00000169291.9	1.540	5.544	-1.365	4.33e-50
NPR1	ENSG00000169418.9	1.340	3.965	-1.085	3.77e-45
ZEB2	ENSG00000169554.16	4.230	13.579	-1.479	7.90e-28
GJB1	ENSG00000169562.9	69.374	8.320	2.917	4.16e-68
HEXDC	ENSG00000169660.15	30.680	64.939	-1.058	5.75e-28
FASN	ENSG00000169710.6	481.735	159.128	1.592	5.78e-33
LDB2	ENSG00000169744.12	5.630	15.054	-1.276	2.74e-23
RAC3	ENSG00000169750.8	32.700	13.065	1.261	5.46e-44
PCDH7	ENSG00000169851.15	2.890	7.040	-1.047	1.51e-10
REPS2	ENSG00000169891.17	28.315	8.030	1.699	7.37e-50
NLGN2	ENSG00000169992.9	7.590	23.819	-1.531	3.73e-49
KCNAB3	ENSG00000170049.9	0.890	5.215	-1.717	6.59e-40
FAM153A	ENSG00000170074.19	1.440	20.609	-3.147	3.52e-64
TMEM192	ENSG00000170088.13	22.190	8.365	1.308	3.10e-31
HOXD4	ENSG00000170166.5	0.240	2.140	-1.340	1.31e-57
SLC16A5	ENSG00000170190.15	3.060	14.770	-1.958	6.43e-37
FAXDC2	ENSG00000170271.10	7.455	26.969	-1.726	1.39e-32
HSPB2	ENSG00000170276.5	1.770	6.365	-1.411	1.14e-43
FABP4	ENSG00000170323.8	0.570	2.665	-1.223	2.45e-33
TMED10	ENSG00000170348.8	222.605	86.602	1.352	7.30e-31
KRT8	ENSG00000170421.11	637.397	253.914	1.324	2.56e-50
KRT4	ENSG00000170477.12	0.760	4.375	-1.611	4.46e-23
SERPINB9	ENSG00000170542.5	1.575	4.195	-1.013	1.85e-22
SIX2	ENSG00000170577.7	0.910	3.190	-1.133	9.34e-25
STAT2	ENSG00000170581.13	36.036	78.951	-1.110	4.19e-18
RASA4B	ENSG00000170667.14	5.975	14.325	-1.136	2.27e-32
TPT1-AS1	ENSG00000170919.15	9.365	27.932	-1.481	2.44e-56
PRKCDBP	ENSG00000170955.9	9.485	34.000	-1.739	1.17e-45
LRRC8E	ENSG00000171017.10	7.015	2.670	1.127	1.03e-44
ZNF692	ENSG00000171163.15	38.479	85.543	-1.132	3.09e-23
NETO2	ENSG00000171208.9	3.865	1.085	1.222	5.23e-41
ZNF439	ENSG00000171291.8	2.360	5.975	-1.054	1.56e-22
KRT15	ENSG00000171346.13	47.965	317.959	-2.704	8.36e-15
LURAP1	ENSG00000171357.5	0.905	4.380	-1.498	1.89e-67
KRT13	ENSG00000171401.14	2.260	27.306	-3.118	1.56e-26
PDE7B	ENSG00000171408.13	1.010	3.510	-1.166	5.46e-56
MCC	ENSG00000171444.17	3.135	9.150	-1.296	6.19e-28
PLEKHG5	ENSG00000171680.20	2.475	9.555	-1.603	2.53e-65
LGALS4	ENSG00000171747.8	0.750	2.540	-1.016	1.29e-30
GATM	ENSG00000171766.15	3.385	9.985	-1.325	1.87e-34
ZNF540	ENSG00000171817.16	1.580	5.410	-1.313	2.65e-58
RRM2	ENSG00000171848.13	2.825	0.560	1.294	3.45e-27
ZNF217	ENSG00000171940.13	23.555	10.235	1.128	2.49e-22
SYNPO	ENSG00000171992.12	15.285	34.575	-1.127	2.74e-24
MAL	ENSG00000172005.10	1.120	12.320	-2.651	2.28e-77
LAMB2	ENSG00000172037.13	167.538	375.728	-1.160	1.82e-28
SLFN12	ENSG00000172123.12	0.770	2.775	-1.093	2.34e-38
MBOAT1	ENSG00000172197.10	2.985	7.750	-1.135	3.15e-18
ID4	ENSG00000172201.10	7.045	21.900	-1.509	1.93e-25
TPSAB1	ENSG00000172236.16	22.055	50.920	-1.171	2.18e-10
STARD5	ENSG00000172345.13	6.050	14.030	-1.092	1.52e-50
RCAN2	ENSG00000172348.14	6.315	14.408	-1.075	2.64e-22
SYNPO2	ENSG00000172403.10	33.095	93.412	-1.469	9.03e-13
GTPBP2	ENSG00000172432.18	15.895	42.009	-1.348	5.49e-50
RAB40A	ENSG00000172476.3	0.645	2.505	-1.091	6.10e-34
SLFN11	ENSG00000172716.16	2.650	8.725	-1.414	5.02e-30
MUS81	ENSG00000172732.11	24.305	55.048	-1.147	1.83e-55
ZNF596	ENSG00000172748.12	2.210	5.625	-1.045	2.20e-33
NAA16	ENSG00000172766.18	4.410	10.810	-1.126	7.29e-35
RARG	ENSG00000172819.16	7.485	24.390	-1.581	7.59e-50
NADSYN1	ENSG00000172890.11	30.480	68.559	-1.144	2.75e-42
MRGPRF	ENSG00000172935.8	12.615	39.545	-1.574	1.78e-27
LCLAT1	ENSG00000172954.13	9.995	3.670	1.235	1.07e-55
EVC2	ENSG00000173040.12	0.940	2.960	-1.029	7.66e-51
SNCG	ENSG00000173267.13	14.684	49.942	-1.700	2.29e-37
FAM86B3P	ENSG00000173295.7	1.070	4.245	-1.341	3.25e-58
STOX2	ENSG00000173320.9	0.425	1.895	-1.023	2.78e-54
TRIB1	ENSG00000173334.3	62.699	10.840	2.428	7.74e-44
INSM1	ENSG00000173404.4	1.480	0.100	1.173	1.09e-29
PPP1R14B	ENSG00000173457.10	99.718	46.931	1.071	1.21e-32
PEAK1	ENSG00000173517.10	2.235	6.515	-1.216	4.48e-26
TNFRSF10D	ENSG00000173530.5	1.040	3.350	-1.092	8.97e-40
MST1	ENSG00000173531.15	8.350	22.868	-1.352	6.09e-31
LRFN4	ENSG00000173621.8	3.215	7.999	-1.094	3.56e-28
SLC19A1	ENSG00000173638.18	18.765	7.680	1.187	4.58e-52
HSPB7	ENSG00000173641.17	7.850	24.759	-1.541	5.40e-18
PLK3	ENSG00000173846.12	3.805	10.860	-1.303	4.48e-38
GPR160	ENSG00000173890.16	56.349	11.005	2.256	1.00e-72
SPTBN2	ENSG00000173898.11	70.825	25.773	1.424	3.68e-61
HOXB2	ENSG00000173917.10	2.635	11.890	-1.826	2.00e-66
TCAP	ENSG00000173991.5	0.545	2.860	-1.321	3.99e-7
FAM3C2	ENSG00000174028.6	10.750	3.795	1.293	4.16e-14
MSRB3	ENSG00000174099.10	13.225	32.616	-1.241	2.73e-17
RP11-23P13.6	ENSG00000174171.5	0.240	2.585	-1.532	2.83e-54
PHLDA3	ENSG00000174307.6	21.690	56.320	-1.337	1.58e-46
GLIS1	ENSG00000174332.5	1.130	6.690	-1.852	2.77e-55
PODN	ENSG00000174348.13	13.575	45.450	-1.672	2.08e-29
GTF2IRD2B	ENSG00000174428.16	16.505	36.036	-1.081	3.40e-39
KLK15	ENSG00000174562.13	4.195	1.040	1.349	6.79e-28
SLCO2A1	ENSG00000174640.12	15.125	34.476	-1.138	1.28e-16
ZNF266	ENSG00000174652.17	14.655	34.910	-1.198	3.83e-28
SH3PXD2B	ENSG00000174705.11	3.655	10.895	-1.354	4.76e-44
RIN1	ENSG00000174791.10	2.410	9.190	-1.579	4.65e-56
SEZ6L2	ENSG00000174938.14	52.034	12.280	1.998	1.19e-54
UBE2C	ENSG00000175063.16	4.980	1.205	1.439	1.07e-22
MARCKSL1	ENSG00000175130.6	314.234	70.795	2.134	2.81e-101
PPM1E	ENSG00000175175.5	2.390	0.680	1.013	2.97e-34
NPPA	ENSG00000175206.10	0.130	1.660	-1.235	1.19e-49
GOLGA8A	ENSG00000175265.17	7.020	81.795	-3.368	1.16e-39
PHYHD1	ENSG00000175287.18	25.671	54.634	-1.061	2.05e-8
PHYKPL	ENSG00000175309.14	25.535	61.778	-1.242	6.60e-35
KCNE3	ENSG00000175538.10	1.505	4.945	-1.247	1.61e-24
NR2F1	ENSG00000175745.11	17.565	46.261	-1.348	1.47e-17
PRIMA1	ENSG00000175785.12	1.190	9.719	-2.291	1.01e-67
ZNF169	ENSG00000175787.16	1.240	3.740	-1.081	2.31e-32
ETV4	ENSG00000175832.12	0.940	3.220	-1.121	1.30e-5
LRRN1	ENSG00000175928.5	7.285	3.015	1.045	1.99e-14
GPX2	ENSG00000176153.11	2.115	18.559	-2.651	4.68e-41
LPCAT4	ENSG00000176454.13	8.365	26.034	-1.529	9.35e-61
SLCO3A1	ENSG00000176463.13	3.025	8.975	-1.309	1.10e-43
RNF152	ENSG00000176641.10	1.520	4.370	-1.092	2.76e-26
MUC20	ENSG00000176945.16	9.375	22.465	-1.177	7.08e-19
SCN4B	ENSG00000177098.8	1.315	4.365	-1.213	4.29e-40
NUDT4P1	ENSG00000177144.6	16.135	4.610	1.611	3.18e-15
ULK1	ENSG00000177169.9	18.115	37.415	-1.007	2.93e-23
HIC1	ENSG00000177374.12	2.740	10.444	-1.613	7.55e-46
PTRF	ENSG00000177469.12	79.748	169.253	-1.076	3.13e-19
RPRM	ENSG00000177519.3	2.260	7.850	-1.441	2.36e-40
PIDD1	ENSG00000177595.17	9.095	21.400	-1.150	5.84e-39
SRRM3	ENSG00000177679.15	1.140	4.410	-1.338	2.02e-55
NAALADL2	ENSG00000177694.14	9.420	2.625	1.523	1.92e-32
PVRL3	ENSG00000177707.10	10.180	3.490	1.316	5.66e-28
UBE2N	ENSG00000177889.9	101.584	50.165	1.004	5.16e-30
MAMDC4	ENSG00000177943.13	2.890	12.015	-1.742	2.40e-37
RNF212	ENSG00000178222.12	2.140	5.290	-1.002	7.57e-15
ZNF354B	ENSG00000178338.10	5.050	14.085	-1.318	1.21e-38
GPR35	ENSG00000178623.11	0.985	3.305	-1.117	1.26e-34
STX19	ENSG00000178750.2	9.795	2.340	1.692	1.63e-59
TRIM73	ENSG00000178809.11	1.650	5.560	-1.308	6.37e-36
LGALS7B	ENSG00000178934.4	0.590	2.645	-1.197	2.68e-33
PER1	ENSG00000179094.13	34.924	121.688	-1.772	1.49e-30
FUCA1	ENSG00000179163.11	59.676	26.684	1.132	1.43e-33
TMEM125	ENSG00000179178.10	45.295	21.699	1.028	6.18e-27
MAGED1	ENSG00000179222.17	190.664	78.291	1.273	7.21e-51
FAM156B	ENSG00000179304.16	7.750	25.100	-1.577	9.63e-62
HMGN2P46	ENSG00000179362.14	104.571	40.237	1.356	8.21e-14
PACS2	ENSG00000179364.13	24.910	52.205	-1.038	9.82e-44
LINC00174	ENSG00000179406.6	2.115	6.820	-1.328	1.10e-32
ZBTB42	ENSG00000179627.9	15.610	7.050	1.045	2.31e-46
ZNF154	ENSG00000179909.15	0.520	2.770	-1.310	6.08e-74
TMEM86B	ENSG00000180089.5	2.000	6.905	-1.398	4.90e-56
LYNX1	ENSG00000180155.18	5.850	19.404	-1.575	1.95e-49
HERC2P3	ENSG00000180229.12	4.210	17.629	-1.838	1.17e-26
GAS1	ENSG00000180447.6	3.795	15.835	-1.812	1.08e-34
HIST1H2BC	ENSG00000180596.7	29.130	10.763	1.357	3.80e-20
OR51E1	ENSG00000180785.8	16.374	2.320	2.388	6.97e-20
LSMEM1	ENSG00000181016.9	0.660	2.865	-1.219	7.66e-41
MAPK15	ENSG00000181085.14	1.070	4.794	-1.485	3.19e-29
NPM1	ENSG00000181163.13	1218.465	601.740	1.017	1.09e-36
PENK	ENSG00000181195.10	1.730	8.750	-1.836	1.76e-24
HIST3H2A	ENSG00000181218.5	51.739	10.705	2.172	3.17e-64
TMEM132C	ENSG00000181234.9	0.260	1.680	-1.089	1.30e-46
SLX1B	ENSG00000181625.17	2.010	7.225	-1.450	7.57e-40
SLC2A4	ENSG00000181856.14	2.575	8.920	-1.472	3.32e-20
TMEM259	ENSG00000182087.12	88.861	191.725	-1.101	1.84e-38
TMEM30B	ENSG00000182107.6	31.000	12.055	1.293	1.07e-35
RP11-69E11.4	ENSG00000182109.7	5.395	22.945	-1.905	2.69e-37
RGMA	ENSG00000182175.13	3.000	8.945	-1.314	2.22e-35
UBA7	ENSG00000182179.10	18.120	78.300	-2.052	4.31e-48
FAM153B	ENSG00000182230.11	2.115	22.145	-2.893	8.16e-49
SYNM	ENSG00000182253.14	40.414	120.780	-1.556	3.50e-14
GABRG3	ENSG00000182256.12	5.375	2.005	1.085	8.96e-18
SPACA6P	ENSG00000182310.12	6.375	28.022	-1.976	3.57e-74
NXPH4	ENSG00000182379.9	7.990	3.270	1.074	3.21e-9
WASH6P	ENSG00000182484.14	24.445	60.049	-1.263	1.97e-53
FES	ENSG00000182511.11	7.110	22.885	-1.558	5.03e-56
LINC01006	ENSG00000182648.11	20.386	9.604	1.012	2.80e-32
TMEM198B	ENSG00000182796.12	15.700	41.700	-1.354	7.02e-39
RRP7BP	ENSG00000182841.12	10.545	25.948	-1.223	5.65e-35
RP11-181G12.2	ENSG00000182873.5	1.430	5.010	-1.306	7.70e-48
TCEAL7	ENSG00000182916.7	2.720	7.160	-1.133	2.47e-31
GJC1	ENSG00000182963.9	2.155	6.400	-1.230	2.22e-32
MTA1	ENSG00000182979.17	39.151	95.729	-1.269	5.90e-37
ZNF662	ENSG00000182983.14	2.655	9.045	-1.458	1.61e-28
PYCR1	ENSG00000183010.16	151.701	30.549	2.275	2.88e-88
SPNS2	ENSG00000183018.8	3.050	9.074	-1.315	2.20e-33
PCP4	ENSG00000183036.10	72.985	249.915	-1.762	2.38e-17
SLC25A10	ENSG00000183048.11	51.049	22.080	1.173	2.31e-57
LYSMD4	ENSG00000183060.15	3.130	7.940	-1.114	5.56e-58
GAS6	ENSG00000183087.14	43.484	129.808	-1.556	4.89e-56
PRR36	ENSG00000183248.11	9.305	2.345	1.623	1.64e-67
PLGLB1	ENSG00000183281.14	1.480	4.555	-1.163	4.42e-34
EPHA10	ENSG00000183317.16	2.570	0.665	1.100	4.21e-42
OVCH2	ENSG00000183378.11	0.050	1.165	-1.044	8.59e-53
NPIPA1	ENSG00000183426.15	37.250	139.637	-1.878	8.81e-45
RP11-958N24.1	ENSG00000183458.13	4.060	13.680	-1.537	5.97e-17
PI4KAP2	ENSG00000183506.16	4.780	17.399	-1.671	6.90e-48
FBXL7	ENSG00000183580.9	4.855	11.635	-1.110	3.19e-41
UPP1	ENSG00000183696.13	6.005	14.334	-1.130	2.77e-36
NPIPA5	ENSG00000183793.13	8.130	20.655	-1.246	1.35e-15
FAM162B	ENSG00000183807.7	1.190	4.685	-1.376	8.94e-54
MAATS1	ENSG00000183833.16	2.150	6.509	-1.253	1.66e-32
FAM3B	ENSG00000183844.16	126.197	39.923	1.636	2.69e-7
KIRREL	ENSG00000183853.17	3.385	8.615	-1.133	1.21e-19
NPIPA5	ENSG00000183889.12	63.374	197.744	-1.626	5.70e-35
SMTN	ENSG00000183963.18	77.891	291.034	-1.888	4.93e-41
TMPRSS2	ENSG00000184012.11	542.488	251.331	1.107	3.59e-22
FAM132A	ENSG00000184163.3	0.650	2.475	-1.075	3.30e-41
GPR173	ENSG00000184194.5	0.385	3.320	-1.641	1.29e-58
TSPYL2	ENSG00000184205.14	23.580	158.034	-2.694	6.21e-77
GOLGA6L4	ENSG00000184206.11	1.145	5.290	-1.552	4.26e-48
POU6F1	ENSG00000184271.15	6.680	16.965	-1.226	1.32e-35
TACSTD2	ENSG00000184292.6	254.090	111.906	1.176	2.49e-30
MROH7	ENSG00000184313.19	0.425	6.185	-2.334	2.33e-79
SRPK3	ENSG00000184343.10	1.730	4.885	-1.108	3.07e-21
SLIT3	ENSG00000184347.14	2.460	6.335	-1.084	2.76e-20
PLA2G6	ENSG00000184381.18	18.371	54.336	-1.514	8.47e-34
PABPC1L2B	ENSG00000184388.5	6.955	2.560	1.160	2.72e-20
KNTC1	ENSG00000184445.11	3.250	8.485	-1.158	7.61e-29
WDR27	ENSG00000184465.15	8.035	33.527	-1.934	2.58e-42
TMEM255B	ENSG00000184497.12	2.455	12.135	-1.927	1.15e-53
TMEM173	ENSG00000184584.12	19.745	50.198	-1.303	9.60e-31
SMIM10	ENSG00000184785.5	3.600	10.620	-1.337	6.55e-40
TCTE3	ENSG00000184786.5	1.390	4.340	-1.160	4.83e-32
TMED9	ENSG00000184840.11	263.470	126.110	1.057	4.84e-44
RBM33	ENSG00000184863.10	7.290	16.613	-1.087	2.53e-21
TCEAL2	ENSG00000184905.8	8.725	33.814	-1.840	7.97e-32
JAG2	ENSG00000184916.8	10.510	23.632	-1.098	1.85e-22
PTRHD1	ENSG00000184924.5	66.251	24.849	1.379	3.87e-71
SORCS2	ENSG00000184985.16	0.920	3.330	-1.173	2.45e-38
FLRT2	ENSG00000185070.10	1.640	6.640	-1.533	4.21e-29
MANEAL	ENSG00000185090.14	13.090	3.930	1.515	9.89e-62
NRBP2	ENSG00000185189.15	16.160	60.966	-1.852	3.29e-34
IFITM2	ENSG00000185201.16	132.545	282.674	-1.087	2.83e-22
TNFAIP2	ENSG00000185215.8	26.030	67.704	-1.346	1.50e-20
SFTPA2	ENSG00000185303.15	21.265	4.870	1.923	1.42e-23
SP140L	ENSG00000185404.16	3.460	10.375	-1.351	2.94e-43
FAM174B	ENSG00000185442.12	74.583	28.624	1.351	3.83e-58
SDHAP1	ENSG00000185485.14	10.860	33.688	-1.548	6.50e-47
L3MBTL1	ENSG00000185513.14	3.200	13.330	-1.771	3.95e-44
OLFML2A	ENSG00000185585.19	2.430	6.180	-1.066	1.19e-17
FAM212A	ENSG00000185614.4	1.605	5.545	-1.329	1.12e-42
P4HB	ENSG00000185624.14	1319.658	565.349	1.221	7.61e-69
NDUFA4L2	ENSG00000185633.10	5.920	17.130	-1.390	3.05e-22
ZFP36L1	ENSG00000185650.9	78.639	171.854	-1.118	3.40e-23
NTF3	ENSG00000185652.11	1.060	3.455	-1.113	2.03e-48
EP400NL	ENSG00000185684.12	3.725	10.880	-1.330	2.41e-37
NPIPB4	ENSG00000185864.16	11.990	46.944	-1.884	1.21e-24
RNPC3	ENSG00000185946.15	5.490	19.045	-1.627	7.46e-34
TMLHE	ENSG00000185973.10	1.710	5.850	-1.338	7.24e-48
KRT5	ENSG00000186081.11	56.500	199.134	-1.799	1.13e-9
SAPCD2	ENSG00000186193.8	10.745	3.235	1.472	2.92e-61
MAR1	ENSG00000186205.12	86.258	23.414	1.838	4.49e-71
SOWAHB	ENSG00000186212.3	2.300	0.550	1.090	3.60e-37
MST1P2	ENSG00000186301.8	0.615	2.250	-1.009	1.19e-32
GLDN	ENSG00000186417.13	0.165	1.535	-1.122	6.88e-73
KLK12	ENSG00000186474.15	3.830	0.870	1.369	2.67e-12
MIR22HG	ENSG00000186594.12	8.890	22.145	-1.227	2.31e-23
PDE2A	ENSG00000186642.15	3.090	16.960	-2.135	8.31e-59
MST1L	ENSG00000186715.10	0.620	3.785	-1.563	1.21e-49
TPCN1	ENSG00000186815.12	10.940	34.905	-1.588	4.27e-52
KRT16	ENSG00000186832.8	0.795	3.115	-1.197	8.84e-23
KRT14	ENSG00000186847.5	14.490	34.534	-1.198	1.03e-4
SERPINA11	ENSG00000186910.3	1.735	0.125	1.282	1.15e-26
KANK3	ENSG00000186994.11	2.310	6.225	-1.126	1.10e-43
TMEM262	ENSG00000187066.8	0.500	2.160	-1.075	6.09e-49
ENTPD5	ENSG00000187097.12	87.501	20.547	2.038	4.62e-51
SLIT1	ENSG00000187122.16	1.810	0.240	1.180	5.96e-35
GCNT1	ENSG00000187210.12	16.540	2.460	2.342	7.66e-55
MAGED4B	ENSG00000187243.16	9.950	23.150	-1.141	2.36e-6
WDR86	ENSG00000187260.15	1.300	6.915	-1.783	6.03e-53
EPOR	ENSG00000187266.13	3.160	8.250	-1.153	3.66e-41
LUZP2	ENSG00000187398.11	8.065	0.820	2.316	7.61e-46
KCNJ11	ENSG00000187486.5	6.785	2.530	1.141	9.91e-41
GJA4	ENSG00000187513.8	4.225	11.318	-1.237	1.12e-28
EXD3	ENSG00000187609.15	12.640	26.990	-1.037	4.61e-32
SAMD11	ENSG00000187634.10	4.530	16.090	-1.628	2.93e-35
PEAR1	ENSG00000187800.13	1.275	6.675	-1.754	7.39e-48
P2RX2	ENSG00000187848.12	0.950	7.625	-2.145	2.60e-57
PALM3	ENSG00000187867.8	0.665	3.193	-1.332	3.87e-42
LCN10	ENSG00000187922.13	0.765	7.745	-2.309	1.13e-58
LDLRAD2	ENSG00000187942.11	1.840	5.629	-1.223	1.92e-20
KLHL17	ENSG00000187961.13	4.335	12.787	-1.370	4.23e-24
NWD1	ENSG00000188039.13	10.175	3.755	1.233	3.96e-42
NHS	ENSG00000188158.14	0.590	2.950	-1.313	4.04e-63
SMTNL2	ENSG00000188176.11	0.350	1.760	-1.032	1.76e-30
LINC00265	ENSG00000188185.11	1.690	6.060	-1.392	9.96e-36
HNRNPU-AS1	ENSG00000188206.6	3.630	22.575	-2.348	1.39e-46
TUBB4B	ENSG00000188229.5	342.972	160.362	1.092	3.32e-47
PLA2G2A	ENSG00000188257.10	714.256	254.910	1.483	7.64e-13
SBK1	ENSG00000188322.4	5.420	1.485	1.369	1.11e-74
FAM92A1	ENSG00000188343.12	5.210	16.195	-1.469	8.37e-61
ZP3	ENSG00000188372.14	14.065	3.885	1.625	5.61e-29
IER5L	ENSG00000188483.7	2.570	6.245	-1.021	2.53e-28
SERPINA5	ENSG00000188488.13	0.575	3.905	-1.639	2.93e-49
HBA2	ENSG00000188536.12	12.715	63.414	-2.232	1.09e-37
NPIPP1	ENSG00000188599.17	9.925	37.869	-1.831	1.03e-61
S100A16	ENSG00000188643.10	23.095	69.434	-1.548	4.57e-43
ZDHHC9	ENSG00000188706.12	34.475	13.640	1.277	4.37e-45
PRELP	ENSG00000188783.5	20.579	54.689	-1.368	1.36e-16
FBF1	ENSG00000188878.16	4.330	12.065	-1.294	1.69e-53
PLAC9	ENSG00000189129.13	3.795	19.985	-2.130	5.02e-46
UBE2Q2P1	ENSG00000189136.8	1.295	5.620	-1.528	1.39e-39
HN1	ENSG00000189159.15	72.273	33.160	1.101	2.53e-34
ZNF600	ENSG00000189190.8	3.060	7.620	-1.086	3.77e-42
GJB5	ENSG00000189280.3	0.970	4.075	-1.365	9.61e-27
FAM150B	ENSG00000189292.15	0.460	2.110	-1.091	7.05e-39
S100A14	ENSG00000189334.8	3.515	13.500	-1.683	1.12e-28
MMP23B	ENSG00000189409.12	2.945	12.393	-1.763	9.12e-54
KIAA0895L	ENSG00000196123.12	7.845	30.685	-1.841	7.50e-36
S100A4	ENSG00000196154.11	54.734	160.124	-1.532	7.27e-29
TMEM63A	ENSG00000196187.11	31.339	72.328	-1.181	2.06e-15
MYO18A	ENSG00000196535.14	15.030	33.649	-1.112	5.54e-35
LAMA2	ENSG00000196569.11	2.095	6.295	-1.237	3.39e-19
MYO6	ENSG00000196586.13	44.270	14.550	1.542	5.88e-31
SDHAF3	ENSG00000196636.7	25.375	10.644	1.180	1.09e-39
LINC00173	ENSG00000196668.3	0.755	2.945	-1.169	3.50e-25
PDXDC2P	ENSG00000196696.12	7.250	26.415	-1.732	3.35e-28
ZNF700	ENSG00000196757.7	5.135	11.690	-1.049	5.65e-27
LAMB3	ENSG00000196878.12	10.610	28.419	-1.341	6.97e-12
PDLIM7	ENSG00000196923.13	62.391	310.037	-2.295	1.61e-58
FLNA	ENSG00000196924.14	506.159	1965.457	-1.955	1.35e-34
SMIM10L2B	ENSG00000196972.7	1.080	3.505	-1.115	4.46e-31
ZNF300P1	ENSG00000197083.11	0.665	3.735	-1.508	3.04e-53
SLC25A29	ENSG00000197119.12	31.635	65.104	-1.018	5.43e-22
RP11-452G18.2	ENSG00000197149.5	9.345	3.495	1.203	1.08e-26
SND1	ENSG00000197157.10	166.340	68.365	1.271	1.72e-76
NEK5	ENSG00000197168.11	2.350	0.585	1.080	4.50e-45
HIST1H4J	ENSG00000197238.4	30.025	8.785	1.665	5.97e-29
TPSB2	ENSG00000197253.13	19.590	41.550	-1.047	7.37e-8
KANK2	ENSG00000197256.10	44.635	122.360	-1.435	6.79e-28
SYNGAP1	ENSG00000197283.12	2.970	11.179	-1.617	1.92e-45
SVIL	ENSG00000197321.14	24.225	56.555	-1.190	6.71e-15
ZNF655	ENSG00000197343.10	10.950	41.844	-1.842	1.32e-32
FBXL22	ENSG00000197361.6	3.045	9.035	-1.311	5.35e-37
MIB2	ENSG00000197530.12	19.195	70.768	-1.829	2.29e-60
OR51C1P	ENSG00000197674.5	1.400	0.170	1.036	1.02e-19
HOXC6	ENSG00000197757.7	7.005	0.615	2.309	7.20e-49
KLHDC1	ENSG00000197776.7	1.490	4.015	-1.010	1.17e-55
OCLN	ENSG00000197822.10	12.730	4.390	1.349	9.15e-34
HIST1H2BK	ENSG00000197903.7	226.567	72.887	1.623	3.72e-42
SPG7	ENSG00000197912.13	36.106	76.124	-1.056	3.96e-43
FCHSD1	ENSG00000197948.10	5.045	21.860	-1.919	6.97e-49
S100A6	ENSG00000197956.9	257.512	755.872	-1.550	3.94e-38
