Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
EDN1	ENSG00000078401.6	0.530	8.725	-2.668	1.25e-238
EDN2	ENSG00000127129.9	0.030	6.130	-2.791	2.18e-146
EDNRA	ENSG00000151617.15	1.230	3.750	-1.091	6.51e-28
EDNRB	ENSG00000136160.14	143.250	8.870	3.869	9.18e-182
EEF1A1P12	ENSG00000214199.3	2.000	0.260	1.252	1.33e-181
EEF1A1P6	ENSG00000233476.3	24.560	11.490	1.033	1.98e-67
EEF1A1P9	ENSG00000249264.1	1.700	0.250	1.111	2.24e-187
EEF1A2	ENSG00000101210.10	1.360	9.850	-2.201	4.33e-30
EEF1B2P3	ENSG00000232472.1	3.470	10.295	-1.337	2.07e-93
EEF1E1	ENSG00000124802.11	27.880	8.475	1.608	4.11e-155
EEF2K	ENSG00000103319.11	8.100	44.515	-2.322	3.05e-234
EEF2KMT	ENSG00000118894.14	11.610	4.645	1.160	2.64e-156
EEPD1	ENSG00000122547.10	6.380	19.700	-1.488	7.79e-92
EFCAB1	ENSG00000034239.10	0.030	2.780	-1.876	2.98e-166
EFCC1	ENSG00000114654.7	0.300	2.420	-1.395	1.42e-146
EFEMP1	ENSG00000115380.18	6.780	47.530	-2.641	1.77e-126
EFHC2	ENSG00000183690.12	0.090	2.930	-1.850	4.28e-201
EFHD1	ENSG00000115468.11	6.870	20.870	-1.475	2.76e-23
EFNA1	ENSG00000169242.11	21.591	138.423	-2.626	4.07e-192
EFNA3	ENSG00000143590.13	2.850	90.791	-4.575	0.00e+0
EFNA4	ENSG00000243364.7	7.810	25.885	-1.610	9.99e-157
EFNA5	ENSG00000184349.12	3.650	11.115	-1.381	7.46e-70
EFNB1	ENSG00000090776.5	7.740	41.106	-2.268	8.02e-189
EFNB2	ENSG00000125266.6	3.000	12.815	-1.788	6.31e-91
EFR3B	ENSG00000084710.13	7.000	0.470	2.444	8.52e-236
EFS	ENSG00000100842.12	1.310	48.245	-4.414	3.04e-202
EFTUD2	ENSG00000108883.12	78.612	37.850	1.035	1.13e-148
EGFL7	ENSG00000172889.15	22.279	45.820	-1.008	6.00e-39
EGFLAM	ENSG00000164318.17	2.080	5.490	-1.075	8.35e-16
EGFR	ENSG00000146648.15	0.520	54.630	-5.194	0.00e+0
EGLN2	ENSG00000269858.5	66.551	31.160	1.071	1.26e-132
EGLN3	ENSG00000129521.13	7.220	102.906	-3.660	2.42e-202
EGR1	ENSG00000120738.7	36.811	111.960	-1.579	8.12e-32
EGR3	ENSG00000179388.8	5.150	35.200	-2.557	7.80e-121
EHD2	ENSG00000024422.11	20.530	46.311	-1.136	1.48e-48
EHF	ENSG00000135373.12	0.200	21.265	-4.214	1.12e-280
EID1	ENSG00000255302.3	127.521	39.175	1.678	2.97e-82
EIF1AXP1	ENSG00000236698.1	7.470	1.865	1.564	4.02e-73
EIF1AY	ENSG00000198692.9	3.030	12.735	-1.769	7.16e-3
EIF2AK2	ENSG00000055332.16	10.390	2.860	1.561	3.71e-131
EIF2AK4	ENSG00000128829.11	26.150	12.230	1.037	2.07e-90
EIF3CL	ENSG00000205609.12	87.820	41.330	1.069	1.78e-112
EIF4BP7	ENSG00000225031.1	3.420	1.070	1.094	2.22e-139
EIF4EBP1	ENSG00000187840.4	124.180	24.175	2.314	3.49e-186
EIF5A2	ENSG00000163577.7	4.940	1.560	1.214	1.28e-96
EIF5AP4	ENSG00000234743.1	11.880	0.200	3.424	0.00e+0
ELANE	ENSG00000197561.6	0.000	2.615	-1.854	1.34e-127
ELF3	ENSG00000163435.15	0.190	26.936	-4.553	7.94e-244
ELF5	ENSG00000135374.9	0.000	4.615	-2.489	7.26e-184
ELK3	ENSG00000111145.7	16.760	7.685	1.032	6.32e-47
ELL2	ENSG00000118985.14	5.410	26.125	-2.081	1.12e-167
ELL3	ENSG00000128886.11	1.160	29.945	-3.841	1.10e-305
ELMO3	ENSG00000102890.14	0.770	27.634	-4.016	0.00e+0
ELMOD1	ENSG00000110675.12	0.030	19.915	-4.344	9.04e-295
ELMSAN1	ENSG00000156030.12	10.040	35.765	-1.736	6.86e-206
ELN	ENSG00000049540.16	2.390	64.250	-4.267	3.63e-167
ELOVL1	ENSG00000066322.12	87.772	213.049	-1.270	2.18e-116
ELOVL2	ENSG00000197977.3	5.640	0.100	2.594	8.01e-112
ELOVL3	ENSG00000119915.4	0.210	2.110	-1.362	3.62e-45
ELOVL4	ENSG00000118402.5	0.660	31.335	-4.284	1.54e-302
ELOVL5	ENSG00000012660.13	49.890	19.305	1.326	2.83e-64
ELOVL7	ENSG00000164181.13	0.880	19.055	-3.415	1.90e-274
ELP5	ENSG00000170291.14	42.071	18.495	1.144	3.62e-136
ELP6	ENSG00000163832.15	34.820	15.275	1.138	1.29e-172
EMB	ENSG00000170571.11	2.800	15.930	-2.156	2.70e-94
EMC10	ENSG00000161671.16	129.471	50.361	1.345	1.04e-109
EMCN	ENSG00000164035.9	2.990	7.560	-1.101	3.65e-18
EME1	ENSG00000154920.14	4.480	1.435	1.170	1.47e-101
EME2	ENSG00000197774.12	2.800	10.640	-1.615	2.25e-196
EMID1	ENSG00000186998.15	1.800	4.730	-1.033	9.15e-16
EMILIN1	ENSG00000138080.13	38.199	14.665	1.323	1.62e-45
EMILIN2	ENSG00000132205.10	19.960	8.535	1.136	8.10e-54
EMILIN3	ENSG00000183798.4	0.100	1.865	-1.381	1.73e-56
EML1	ENSG00000066629.16	1.860	8.640	-1.753	2.14e-104
EML6	ENSG00000214595.11	0.480	2.490	-1.238	1.21e-87
EMP2	ENSG00000213853.9	28.680	78.509	-1.422	5.52e-87
EMP3	ENSG00000142227.10	347.049	54.740	2.643	2.83e-196
EMX2	ENSG00000170370.11	0.220	9.095	-3.049	7.19e-306
EMX2OS	ENSG00000229847.8	0.170	6.725	-2.723	0.00e+0
EN1	ENSG00000163064.6	0.630	7.870	-2.444	6.01e-176
EN2	ENSG00000164778.4	4.830	0.090	2.419	8.09e-183
ENC1	ENSG00000171617.13	11.670	3.280	1.566	7.70e-72
ENDOU	ENSG00000111405.8	0.080	17.435	-4.093	0.00e+0
ENGASE	ENSG00000167280.16	9.540	30.525	-1.581	8.69e-128
ENHO	ENSG00000168913.6	1.340	4.335	-1.189	2.65e-25
ENO1	ENSG00000074800.13	1283.083	498.344	1.363	1.47e-124
ENO2	ENSG00000111674.8	57.209	18.495	1.578	7.81e-50
ENOSF1	ENSG00000132199.18	19.149	44.050	-1.161	4.34e-92
ENOX1	ENSG00000120658.12	2.670	0.560	1.234	3.27e-100
ENSAP2	ENSG00000259032.2	1.320	4.680	-1.292	1.92e-126
TNMD	ENSG00000000005.5	0.020	2.000	-1.556	2.12e-81
FUCA2	ENSG00000001036.13	40.579	10.565	1.846	1.27e-172
SEMA3F	ENSG00000001617.11	5.110	60.501	-3.331	4.37e-299
LAP3	ENSG00000002549.12	83.969	34.329	1.266	4.84e-53
WNT16	ENSG00000002745.12	0.050	4.435	-2.372	2.72e-147
MAD1L1	ENSG00000002822.15	98.311	24.650	1.953	8.88e-109
LASP1	ENSG00000002834.17	89.182	30.345	1.525	2.15e-188
ICA1	ENSG00000003147.17	8.470	21.170	-1.227	1.65e-74
TFPI	ENSG00000003436.14	4.090	15.895	-1.731	5.32e-56
RBM5	ENSG00000003756.16	49.679	158.390	-1.653	6.16e-181
SLC7A2	ENSG00000003989.16	1.010	5.850	-1.769	9.91e-68
RBM6	ENSG00000004534.14	28.789	84.826	-1.527	1.85e-152
RECQL	ENSG00000004700.15	20.300	8.250	1.203	2.00e-51
HSPB6	ENSG00000004776.11	3.140	28.595	-2.838	3.97e-71
PDK4	ENSG00000004799.7	4.330	44.988	-3.109	2.87e-83
SLC25A13	ENSG00000004864.13	35.901	15.405	1.170	4.06e-67
ST7	ENSG00000004866.18	24.669	10.325	1.181	3.23e-127
PRSS22	ENSG00000005001.9	0.100	6.125	-2.695	1.20e-141
SKAP2	ENSG00000005020.12	13.440	5.680	1.112	5.37e-41
MEOX1	ENSG00000005102.12	0.760	4.905	-1.746	1.27e-81
WDR54	ENSG00000005448.16	22.221	9.940	1.086	4.03e-83
MYCBP2	ENSG00000005810.17	25.160	71.238	-1.465	1.44e-157
ITGAL	ENSG00000005844.17	4.950	1.000	1.573	2.39e-64
LAMP2	ENSG00000005893.15	138.514	50.051	1.450	6.80e-109
TMEM98	ENSG00000006042.11	84.512	20.886	1.966	2.52e-81
YBX2	ENSG00000006047.12	0.460	3.845	-1.731	1.27e-96
TMEM132A	ENSG00000006118.14	17.160	4.550	1.710	5.09e-75
TNFRSF12A	ENSG00000006327.13	49.758	13.385	1.819	1.15e-71
MAP3K9	ENSG00000006432.15	0.640	2.740	-1.189	3.05e-131
KDM7A	ENSG00000006459.10	2.940	14.005	-1.929	3.63e-186
ETV1	ENSG00000006468.13	21.891	1.590	3.144	6.00e-173
TTC22	ENSG00000006555.10	0.170	21.725	-4.280	0.00e+0
SLC13A2	ENSG00000007216.14	0.000	3.455	-2.155	6.70e-141
GAS7	ENSG00000007237.18	84.418	27.655	1.576	6.08e-66
TEAD3	ENSG00000007866.18	6.940	44.631	-2.523	1.07e-232
FMO3	ENSG00000007933.12	0.600	2.390	-1.083	5.89e-44
TFAP2B	ENSG00000008196.12	0.020	3.740	-2.216	2.50e-77
PLEKHG6	ENSG00000008323.15	0.120	11.450	-3.475	0.00e+0
MGST1	ENSG00000008394.12	7.480	47.215	-2.507	5.60e-56
NFIX	ENSG00000008441.16	25.550	61.691	-1.240	4.39e-66
ST3GAL1	ENSG00000008513.14	15.560	4.900	1.489	6.23e-91
IL32	ENSG00000008517.16	65.421	15.975	1.968	3.50e-63
PKD1	ENSG00000008710.17	25.969	89.946	-1.754	2.51e-170
RHOBTB2	ENSG00000008853.16	17.070	4.815	1.636	9.35e-146
SEC62	ENSG00000008952.16	43.389	20.154	1.069	3.63e-45
MASP2	ENSG00000009724.16	0.280	2.965	-1.631	1.23e-193
MLXIPL	ENSG00000009950.15	0.140	5.205	-2.444	2.73e-167
ETV7	ENSG00000010030.13	2.370	10.330	-1.749	4.86e-54
METTL13	ENSG00000010165.19	33.611	16.260	1.004	1.23e-117
STARD3NL	ENSG00000010270.13	36.610	6.005	2.425	3.36e-216
NCAPD2	ENSG00000010292.12	29.539	12.495	1.178	1.16e-111
GIPR	ENSG00000010310.8	0.290	3.990	-1.952	3.36e-200
SEMA3G	ENSG00000010319.6	1.240	10.115	-2.311	9.05e-140
NISCH	ENSG00000010322.15	25.910	89.071	-1.743	2.59e-212
PRSS3	ENSG00000010438.16	0.090	64.677	-5.913	5.08e-295
MRC2	ENSG00000011028.13	11.550	34.605	-1.504	1.74e-32
NME2	ENSG00000011052.21	49.370	10.115	2.180	1.21e-176
MBTD1	ENSG00000011258.15	3.960	12.620	-1.457	3.36e-142
SYT7	ENSG00000011347.9	0.550	3.030	-1.378	1.77e-66
PLAUR	ENSG00000011422.11	27.779	6.560	1.929	1.40e-93
RABGAP1	ENSG00000011454.16	11.040	23.990	-1.053	8.37e-122
QPCTL	ENSG00000011478.11	15.780	4.985	1.487	2.24e-163
TYROBP	ENSG00000011600.11	121.389	24.375	2.270	1.31e-103
TMEM159	ENSG00000011638.10	15.370	83.789	-2.373	4.42e-241
SEMA3B	ENSG00000012171.17	25.890	9.295	1.385	5.74e-22
MBTPS2	ENSG00000012174.11	10.830	3.285	1.465	1.68e-125
KDM5D	ENSG00000012817.15	2.300	23.615	-2.899	1.10e-58
MAP4K5	ENSG00000012983.11	11.330	29.229	-1.294	7.69e-100
RNF14	ENSG00000013561.17	43.480	19.145	1.143	5.01e-78
TACC3	ENSG00000013810.18	29.730	6.980	1.945	2.51e-201
MDH1	ENSG00000014641.17	188.679	89.065	1.075	5.82e-120
MTMR11	ENSG00000014914.19	4.220	17.560	-1.830	1.36e-124
WAS	ENSG00000015285.10	7.410	2.900	1.109	8.70e-44
RGPD5	ENSG00000015568.12	1.790	7.910	-1.675	1.63e-141
IL20RA	ENSG00000016402.12	0.030	26.400	-4.733	0.00e+0
SLC38A5	ENSG00000017483.14	4.390	18.995	-1.891	2.92e-87
RALBP1	ENSG00000017797.11	26.720	58.219	-1.095	2.07e-114
RUFY3	ENSG00000018189.12	15.050	48.584	-1.627	2.33e-160
VSIG2	ENSG00000019102.11	0.080	1.250	-1.059	3.57e-109
ZRANB1	ENSG00000019995.6	4.810	12.025	-1.165	1.02e-125
NCDN	ENSG00000020129.15	23.300	9.105	1.266	1.26e-138
RUNX3	ENSG00000020633.18	26.451	8.940	1.466	4.19e-35
PLEKHB1	ENSG00000021300.13	39.229	4.160	2.963	4.38e-117
SERPINB1	ENSG00000021355.12	37.491	17.040	1.093	1.15e-50
OSBPL5	ENSG00000021762.19	10.110	32.215	-1.580	8.63e-144
FHL1	ENSG00000022267.16	6.880	88.864	-3.511	8.80e-175
NLRP2	ENSG00000022556.15	0.420	3.795	-1.756	2.22e-39
ZNF839	ENSG00000022976.15	5.350	12.095	-1.044	1.61e-130
PLEKHO1	ENSG00000023902.13	46.038	15.660	1.497	2.22e-82
RRAGD	ENSG00000025039.14	23.160	9.555	1.195	3.33e-61
TOMM34	ENSG00000025772.7	34.040	12.960	1.328	9.21e-183
VIM	ENSG00000026025.13	3106.770	970.711	1.677	3.73e-121
RTEL1-TNFRSF6B	ENSG00000026036.20	1.880	5.455	-1.164	7.90e-106
SLAMF7	ENSG00000026751.16	10.060	1.090	2.404	4.28e-88
PRKCH	ENSG00000027075.13	8.700	22.300	-1.264	1.00e-82
SH2D2A	ENSG00000027869.11	5.380	0.535	2.055	4.13e-156
IKZF2	ENSG00000030419.16	0.530	4.540	-1.856	9.95e-180
GRN	ENSG00000030582.16	414.060	174.943	1.238	2.13e-114
ZCCHC8	ENSG00000033030.13	9.900	21.655	-1.055	2.28e-139
FUT8	ENSG00000033170.16	15.880	5.745	1.323	5.15e-77
TMSB10	ENSG00000034510.5	2748.444	905.925	1.600	8.48e-152
MYOC	ENSG00000034971.14	0.010	2.770	-1.900	3.79e-61
SH3YL1	ENSG00000035115.21	10.850	49.790	-2.100	1.85e-228
USP2	ENSG00000036672.15	2.100	10.255	-1.860	1.64e-118
RPL26L1	ENSG00000037241.7	47.451	18.725	1.297	1.07e-159
FLT4	ENSG00000037280.15	1.460	4.185	-1.076	1.53e-55
MRI1	ENSG00000037757.13	10.480	29.790	-1.423	1.92e-153
METTL1	ENSG00000037897.16	36.249	14.735	1.243	3.11e-112
MSR1	ENSG00000038945.14	7.580	1.275	1.915	1.11e-77
ZFYVE16	ENSG00000039319.16	19.401	7.915	1.194	3.27e-63
SPDL1	ENSG00000040275.16	8.110	3.415	1.045	1.19e-54
PHF23	ENSG00000040633.12	47.970	17.015	1.443	9.54e-180
RAB27B	ENSG00000041353.9	0.090	6.150	-2.714	7.41e-300
TNC	ENSG00000041982.14	90.760	17.615	2.301	8.85e-54
FAM65C	ENSG00000042062.11	0.290	8.520	-2.884	4.35e-218
TG	ENSG00000042832.11	0.420	6.690	-2.437	3.66e-150
LCP2	ENSG00000043462.11	19.450	5.985	1.550	1.07e-42
HSPA5	ENSG00000044574.7	217.639	69.149	1.640	6.06e-112
OFD1	ENSG00000046651.14	10.100	21.640	-1.028	7.51e-96
GPM6B	ENSG00000046653.14	65.312	5.255	3.406	4.02e-202
PREX2	ENSG00000046889.18	0.240	1.490	-1.006	1.51e-78
FAM214A	ENSG00000047346.12	8.900	29.014	-1.600	6.93e-154
SCML1	ENSG00000047634.14	3.320	9.585	-1.293	3.73e-88
VPS13D	ENSG00000048707.13	8.950	33.719	-1.803	3.76e-245
KITLG	ENSG00000049130.13	1.370	3.910	-1.051	6.26e-45
PER3	ENSG00000049246.14	5.550	13.200	-1.116	8.88e-49
EPN3	ENSG00000049283.17	0.050	29.740	-4.872	0.00e+0
RCN1	ENSG00000049449.8	64.341	27.569	1.194	1.95e-63
NEDD4L	ENSG00000049759.16	43.030	15.095	1.452	1.57e-57
HEXB	ENSG00000049860.13	164.312	58.979	1.463	9.44e-137
LAMC3	ENSG00000050555.17	2.420	18.640	-2.522	2.58e-110
PTGER3	ENSG00000050628.20	0.400	10.050	-2.981	1.03e-290
FAM160A2	ENSG00000051009.10	14.340	43.406	-1.533	8.66e-245
RAD51	ENSG00000051180.16	9.080	1.850	1.823	2.43e-168
HEBP2	ENSG00000051620.10	12.030	69.098	-2.428	2.30e-264
PRSS8	ENSG00000052344.15	0.120	94.765	-6.418	0.00e+0
MSMO1	ENSG00000052802.12	16.850	47.410	-1.439	3.09e-75
FSTL4	ENSG00000053108.16	0.440	2.570	-1.310	1.14e-63
FOXN3	ENSG00000053254.15	9.480	31.804	-1.646	6.01e-150
NNAT	ENSG00000053438.8	0.230	3.000	-1.701	7.51e-195
LAMA3	ENSG00000053747.15	0.900	39.251	-4.405	0.00e+0
ENTPD2	ENSG00000054179.11	0.110	10.495	-3.372	2.62e-235
LY75	ENSG00000054219.10	0.970	4.020	-1.350	2.93e-52
OPN3	ENSG00000054277.12	23.240	5.805	1.833	4.96e-91
FOXC1	ENSG00000054598.6	2.150	8.370	-1.573	2.96e-67
SYNE2	ENSG00000054654.15	20.559	65.289	-1.620	6.34e-159
ITIH4	ENSG00000055955.15	0.910	6.730	-2.017	1.51e-175
GYG2	ENSG00000056998.18	44.929	1.220	4.371	2.72e-159
SERPINB3	ENSG00000057149.14	0.020	6.695	-2.915	7.26e-58
SOAT1	ENSG00000057252.12	17.390	2.665	2.327	1.29e-128
PKP2	ENSG00000057294.13	0.150	3.180	-1.862	2.58e-157
PRDM1	ENSG00000057657.14	2.520	7.620	-1.292	7.00e-60
TMCC3	ENSG00000057704.10	1.350	4.945	-1.339	1.81e-84
USP13	ENSG00000058056.8	5.260	1.810	1.156	1.25e-91
LAMC2	ENSG00000058085.14	0.300	13.635	-3.493	4.02e-211
SEC61A1	ENSG00000058262.9	166.305	72.569	1.185	7.50e-181
RASGRF1	ENSG00000058335.15	1.330	0.100	1.083	9.64e-69
UNKL	ENSG00000059145.18	5.170	17.265	-1.566	1.66e-158
TBXAS1	ENSG00000059377.15	9.810	1.695	2.004	2.34e-118
MXD1	ENSG00000059728.10	2.470	9.775	-1.635	8.25e-168
YBX3	ENSG00000060138.12	168.032	575.530	-1.770	1.48e-137
GNA15	ENSG00000060558.3	3.150	37.914	-3.229	3.23e-226
PTPRU	ENSG00000060656.19	3.910	14.010	-1.612	1.71e-30
RIMBP2	ENSG00000060709.13	0.010	1.500	-1.308	1.08e-191
HDAC7	ENSG00000061273.17	21.910	68.260	-1.596	6.01e-173
LZTS1	ENSG00000061337.15	51.879	2.135	4.076	1.83e-253
SPAG4	ENSG00000061656.9	5.960	0.960	1.828	5.03e-109
TNK2	ENSG00000061938.16	21.400	63.280	-1.521	4.59e-190
MON2	ENSG00000061987.14	10.100	27.805	-1.376	1.27e-138
VMP1	ENSG00000062716.10	91.728	41.266	1.134	1.05e-52
SPHK2	ENSG00000063176.15	12.070	5.430	1.023	1.60e-86
GPC1	ENSG00000063660.8	18.560	99.508	-2.361	6.51e-98
LIMCH1	ENSG00000064042.17	1.940	6.645	-1.379	5.75e-32
TM7SF3	ENSG00000064115.10	76.341	34.454	1.125	1.12e-62
WISP2	ENSG00000064205.10	6.870	135.974	-4.121	1.50e-139
ST3GAL6	ENSG00000064225.12	61.699	14.495	2.017	1.57e-96
HIPK2	ENSG00000064393.15	7.760	2.450	1.344	2.14e-97
LPAR2	ENSG00000064547.13	6.270	17.080	-1.314	8.37e-79
SLC12A2	ENSG00000064651.13	5.860	21.520	-1.715	1.11e-63
EYA2	ENSG00000064655.18	0.540	4.530	-1.844	3.85e-151
SNCAIP	ENSG00000064692.18	0.200	2.200	-1.415	4.30e-101
FAR2	ENSG00000064763.10	14.210	3.215	1.851	4.29e-63
NTHL1	ENSG00000065057.7	24.870	11.380	1.063	4.37e-106
WDR3	ENSG00000065183.15	15.360	4.770	1.504	1.82e-89
TRAM2	ENSG00000065308.4	14.210	5.430	1.242	8.35e-78
NTN1	ENSG00000065320.8	0.380	6.165	-2.376	5.36e-159
MCM10	ENSG00000065328.16	2.630	0.400	1.375	4.65e-151
ERBB3	ENSG00000065361.14	143.797	70.328	1.021	3.64e-15
ROPN1	ENSG00000065371.17	14.540	1.040	2.929	1.70e-120
TMEM206	ENSG00000065600.12	12.970	2.115	2.165	3.80e-222
SLK	ENSG00000065613.13	8.300	18.690	-1.082	3.68e-82
GSTO2	ENSG00000065621.14	0.580	21.465	-3.830	0.00e+0
TLE2	ENSG00000065717.14	2.900	23.985	-2.679	1.54e-140
ME1	ENSG00000065833.8	1.810	9.680	-1.926	1.03e-90
TBC1D1	ENSG00000065882.15	38.681	17.495	1.101	4.37e-78
YBX1	ENSG00000065978.17	645.332	264.064	1.286	2.78e-173
ZMYND12	ENSG00000066185.12	2.380	0.530	1.144	3.26e-116
NGEF	ENSG00000066248.14	0.200	15.335	-3.767	9.16e-207
SPI1	ENSG00000066336.11	21.550	9.435	1.112	9.77e-40
MPPED2	ENSG00000066382.16	4.610	0.920	1.547	8.06e-65
FGFR2	ENSG00000066468.20	0.150	38.215	-5.092	0.00e+0
MSANTD3	ENSG00000066697.14	20.629	7.180	1.403	4.26e-129
KIF26A	ENSG00000066735.14	0.400	2.110	-1.151	4.26e-78
KLF6	ENSG00000067082.14	34.161	144.767	-2.052	3.53e-144
PPAP2A	ENSG00000067113.16	23.720	51.170	-1.078	1.08e-67
TRAM1	ENSG00000067167.7	93.837	31.405	1.549	2.57e-121
PKM	ENSG00000067225.17	1079.164	385.997	1.481	1.74e-151
TRO	ENSG00000067445.20	9.600	3.260	1.315	7.81e-42
RRP15	ENSG00000067533.5	11.790	5.175	1.051	2.41e-60
FGFR3	ENSG00000068078.17	0.340	239.477	-7.488	0.00e+0
IFI35	ENSG00000068079.7	53.371	12.215	2.041	1.25e-122
PLEKHH3	ENSG00000068137.14	11.580	28.714	-1.240	1.05e-131
MEF2A	ENSG00000068305.17	15.760	33.360	-1.036	5.59e-68
INPP5A	ENSG00000068383.18	9.800	21.290	-1.045	1.74e-127
PRR11	ENSG00000068489.12	11.350	0.940	2.670	3.60e-221
REEP1	ENSG00000068615.16	0.170	1.525	-1.110	1.77e-105
TTC7A	ENSG00000068724.15	6.300	20.430	-1.554	2.15e-162
IP6K2	ENSG00000068745.14	42.611	144.657	-1.740	8.44e-225
KIF2A	ENSG00000068796.16	12.580	4.680	1.258	1.58e-63
RASGRP2	ENSG00000068831.18	2.210	7.665	-1.433	1.26e-45
PYGM	ENSG00000068976.13	0.210	1.940	-1.281	1.07e-117
PITX1	ENSG00000069011.15	0.080	1.195	-1.023	1.30e-20
MAST4	ENSG00000069020.18	1.450	12.000	-2.408	7.88e-236
KCNAB2	ENSG00000069424.14	38.051	9.315	1.921	1.59e-83
GAL	ENSG00000069482.6	0.530	2.290	-1.105	1.31e-8
MAOB	ENSG00000069535.13	2.770	7.875	-1.235	6.65e-9
RORA	ENSG00000069667.15	1.070	57.080	-4.810	0.00e+0
TGFBR3	ENSG00000069702.10	5.100	20.125	-1.792	1.22e-131
HES2	ENSG00000069812.11	0.200	12.705	-3.514	1.05e-172
RAB27A	ENSG00000069974.15	46.099	7.125	2.535	7.02e-174
NUCB2	ENSG00000070081.15	46.070	15.535	1.509	7.48e-81
PFN2	ENSG00000070087.13	67.018	11.960	2.392	7.26e-146
PTPN3	ENSG00000070159.13	2.480	25.880	-2.949	6.06e-239
FGF22	ENSG00000070388.11	0.170	13.315	-3.613	4.21e-310
FSTL3	ENSG00000070404.9	12.280	26.430	-1.046	3.02e-28
RNF126	ENSG00000070423.17	29.421	64.295	-1.102	8.59e-129
WIPI1	ENSG00000070540.12	62.309	26.309	1.213	2.95e-52
FRMPD1	ENSG00000070601.9	0.060	1.980	-1.491	5.66e-130
GBA2	ENSG00000070610.14	26.820	59.406	-1.119	4.83e-116
TESK2	ENSG00000070759.16	4.090	11.345	-1.278	5.66e-63
PTPN21	ENSG00000070778.12	3.510	28.130	-2.691	1.75e-257
MAP4K4	ENSG00000071054.15	53.790	18.540	1.487	7.16e-119
RPS6KA2	ENSG00000071242.11	4.570	12.745	-1.303	1.01e-42
VASH1	ENSG00000071246.10	7.820	2.780	1.222	3.78e-65
WBSCR22	ENSG00000071462.11	133.277	53.495	1.301	2.58e-189
TRIP13	ENSG00000071539.13	9.500	1.120	2.308	9.40e-217
TRIB2	ENSG00000071575.11	117.538	14.905	2.898	5.36e-236
HLTF	ENSG00000071794.15	12.970	2.930	1.830	1.45e-114
SLC6A15	ENSG00000072041.16	16.610	0.955	3.171	1.64e-157
RPS6KA6	ENSG00000072133.10	0.020	1.070	-1.021	7.87e-179
EPN2	ENSG00000072134.15	10.300	42.786	-1.954	8.42e-207
LIMS2	ENSG00000072163.18	9.540	36.021	-1.812	4.53e-68
SPEG	ENSG00000072195.14	1.100	11.515	-2.575	1.85e-137
LNX1	ENSG00000072201.13	0.510	7.240	-2.448	3.14e-217
SMC1A	ENSG00000072501.17	27.070	11.940	1.117	1.93e-68
MARK2	ENSG00000072518.20	15.890	36.041	-1.133	2.38e-123
HMMR	ENSG00000072571.19	5.280	0.885	1.736	1.78e-110
MRVI1	ENSG00000072952.18	0.810	6.640	-2.078	2.25e-163
SCARB1	ENSG00000073060.15	93.163	35.820	1.355	2.43e-52
MCM2	ENSG00000073111.13	20.120	5.240	1.759	5.51e-154
TP63	ENSG00000073282.12	0.240	82.266	-6.069	0.00e+0
LLGL2	ENSG00000073350.13	4.430	56.855	-3.413	0.00e+0
GSDMB	ENSG00000073605.18	1.490	16.435	-2.808	1.96e-257
PPP2R3A	ENSG00000073711.10	3.650	8.625	-1.050	5.09e-54
IGF2BP2	ENSG00000073792.15	14.790	5.325	1.320	6.29e-53
ST6GAL1	ENSG00000073849.14	32.529	6.870	2.091	9.24e-113
FRY	ENSG00000073910.19	3.140	16.265	-2.060	4.19e-170
GLI2	ENSG00000074047.20	0.260	2.365	-1.417	7.56e-82
NOTCH3	ENSG00000074181.8	10.390	83.626	-2.893	4.76e-200
PPP2R2C	ENSG00000074211.13	0.060	24.765	-4.603	3.67e-315
TEAD2	ENSG00000074219.13	26.891	9.925	1.352	2.53e-77
MGLL	ENSG00000074416.13	10.470	29.544	-1.413	3.06e-45
NTN4	ENSG00000074527.11	1.500	7.580	-1.779	8.75e-64
NUAK1	ENSG00000074590.13	0.990	11.600	-2.663	1.84e-243
LMAN1	ENSG00000074695.5	31.191	14.500	1.054	3.72e-60
HACD3	ENSG00000074696.12	54.221	16.155	1.687	1.39e-152
ZZEF1	ENSG00000074755.14	8.370	20.315	-1.186	5.03e-135
MYDGF	ENSG00000074842.7	127.362	54.364	1.213	1.06e-166
TUBE1	ENSG00000074935.13	4.880	13.080	-1.260	1.66e-119
TIPIN	ENSG00000075131.9	7.750	3.005	1.128	8.56e-117
SRI	ENSG00000075142.13	108.322	50.820	1.077	1.93e-103
GTSE1	ENSG00000075218.18	10.330	1.680	2.080	1.05e-179
FNDC3B	ENSG00000075420.12	13.940	6.425	1.009	5.36e-55
FOSL2	ENSG00000075426.11	10.650	85.944	-2.900	4.93e-239
PLD1	ENSG00000075651.15	7.600	25.120	-1.603	2.19e-89
RAB7A	ENSG00000075785.12	299.954	140.399	1.090	2.45e-126
SEC31B	ENSG00000075826.16	1.840	11.605	-2.150	2.58e-188
EXOSC7	ENSG00000075914.12	32.751	69.225	-1.057	6.05e-136
MCM6	ENSG00000076003.4	22.380	8.140	1.355	1.10e-128
RGS11	ENSG00000076344.15	0.450	3.165	-1.522	2.42e-42
PLXNA2	ENSG00000076356.6	3.040	15.620	-2.041	1.20e-146
SPAG5	ENSG00000076382.16	18.810	7.400	1.238	2.73e-104
