Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
MCOLN3	ENSG00000055732.12	0.675	8.230	-2.462	9.62e-23
ITIH4	ENSG00000055955.15	2.580	9.470	-1.548	5.24e-11
PHF21B	ENSG00000056487.15	0.120	2.920	-1.807	9.16e-21
TRAF1	ENSG00000056558.10	1.800	9.290	-1.878	5.46e-28
PKP2	ENSG00000057294.13	9.735	2.270	1.715	1.54e-11
LAMC2	ENSG00000058085.14	26.653	2.210	3.107	2.54e-19
PPP1R12A	ENSG00000058272.15	8.655	69.478	-2.868	1.17e-38
NDC1	ENSG00000058804.11	10.950	4.460	1.130	9.29e-14
FLYWCH1	ENSG00000059122.16	13.200	40.680	-1.553	8.45e-25
UNKL	ENSG00000059145.18	4.085	23.169	-2.249	4.18e-31
SLC2A3	ENSG00000059804.15	6.085	17.060	-1.350	2.19e-11
PSD	ENSG00000059915.16	4.310	61.311	-3.553	3.27e-45
WNK1	ENSG00000060237.16	16.015	40.051	-1.271	1.98e-10
GNA15	ENSG00000060558.3	3.680	1.320	1.012	2.05e-12
RIMBP2	ENSG00000060709.13	0.190	2.760	-1.660	9.55e-13
HDAC7	ENSG00000061273.17	40.885	99.490	-1.263	4.73e-20
SPAG4	ENSG00000061656.9	20.309	4.560	1.938	5.71e-19
GUCY1B3	ENSG00000061918.12	3.245	16.330	-2.029	1.16e-21
SFSWAP	ENSG00000061936.9	17.265	42.141	-1.240	2.30e-21
TNK2	ENSG00000061938.16	14.990	44.851	-1.520	1.46e-23
MON2	ENSG00000061987.14	7.305	28.381	-1.823	1.35e-24
POLD1	ENSG00000062822.12	41.260	17.210	1.215	7.98e-18
SLC6A16	ENSG00000063127.15	1.145	5.330	-1.561	1.07e-17
GLTSCR1	ENSG00000063169.10	5.250	13.630	-1.227	9.30e-18
ISOC2	ENSG00000063241.7	78.503	31.100	1.308	3.82e-19
SPA17	ENSG00000064199.6	18.720	4.430	1.861	3.98e-18
TSPAN32	ENSG00000064201.15	0.660	2.510	-1.080	1.86e-11
WISP2	ENSG00000064205.10	0.535	24.760	-4.069	4.56e-40
NGFR	ENSG00000064300.8	0.260	7.710	-2.789	1.41e-35
RFXANK	ENSG00000064490.13	198.046	71.332	1.460	4.40e-22
LPAR2	ENSG00000064547.13	24.190	5.880	1.872	3.33e-27
EYA2	ENSG00000064655.18	68.182	5.410	3.432	1.39e-10
SNCAIP	ENSG00000064692.18	2.020	22.620	-2.967	2.34e-29
OAT	ENSG00000065154.11	31.710	83.789	-1.374	1.35e-10
PKN2	ENSG00000065243.18	8.570	20.639	-1.177	6.11e-15
TRAM2	ENSG00000065308.4	4.875	14.610	-1.410	5.23e-18
GLP2R	ENSG00000065325.12	0.010	1.030	-1.007	4.69e-31
MCM10	ENSG00000065328.16	3.480	0.110	2.013	2.99e-33
ERBB3	ENSG00000065361.14	42.174	2.490	3.629	4.04e-46
SPEN	ENSG00000065526.10	15.600	39.910	-1.301	4.84e-16
MYLK	ENSG00000065534.18	7.975	484.280	-5.757	1.81e-54
TMEM206	ENSG00000065600.12	8.245	2.960	1.223	1.40e-18
SLK	ENSG00000065613.13	6.790	21.810	-1.550	8.55e-18
GSTO2	ENSG00000065621.14	20.455	3.980	2.107	3.52e-11
SEC61A2	ENSG00000065665.20	4.910	12.080	-1.146	2.08e-9
TLE2	ENSG00000065717.14	17.220	95.683	-2.408	2.30e-21
TBC1D1	ENSG00000065882.15	47.760	253.755	-2.385	7.60e-39
SLC9A7	ENSG00000065923.9	2.540	0.720	1.041	3.26e-11
FOXJ2	ENSG00000065970.8	3.600	20.770	-2.243	1.53e-43
PDE4A	ENSG00000065989.15	1.990	8.130	-1.610	8.38e-15
TIE1	ENSG00000066056.13	4.510	39.890	-2.892	1.37e-41
TRMT11	ENSG00000066651.17	8.865	21.470	-1.188	1.07e-14
THUMPD1	ENSG00000066654.12	14.920	32.830	-1.087	1.08e-12
KIF26A	ENSG00000066735.14	0.200	2.730	-1.636	7.22e-21
STAG3	ENSG00000066923.17	2.320	8.800	-1.562	2.09e-11
MYO9A	ENSG00000066933.15	2.010	9.540	-1.808	4.75e-40
KLF6	ENSG00000067082.14	13.950	67.611	-2.198	1.08e-19
PPAP2A	ENSG00000067113.16	18.780	108.180	-2.465	1.00e-25
TNFRSF1A	ENSG00000067182.7	68.133	146.128	-1.090	5.16e-20
EVI5	ENSG00000067208.14	2.365	5.930	-1.042	1.09e-12
PKM	ENSG00000067225.17	778.012	242.845	1.676	4.64e-24
METTL22	ENSG00000067365.14	13.830	33.730	-1.228	5.09e-18
TRO	ENSG00000067445.20	2.391	43.570	-3.716	2.05e-20
PRKCZ	ENSG00000067606.15	23.925	2.860	2.691	7.75e-45
SYT1	ENSG00000067715.13	0.270	8.060	-2.835	4.39e-25
NAV3	ENSG00000067798.13	0.125	1.750	-1.290	1.72e-36
PDZD4	ENSG00000067840.12	0.390	13.530	-3.386	1.54e-37
ROCK1	ENSG00000067900.6	5.285	23.980	-1.991	9.34e-26
HDAC4	ENSG00000068024.16	2.860	11.160	-1.655	7.18e-23
RASSF1	ENSG00000068028.17	17.795	44.181	-1.265	1.28e-26
MEF2A	ENSG00000068305.17	7.735	33.130	-1.966	5.31e-30
TFE3	ENSG00000068323.16	20.480	58.100	-1.460	5.29e-26
INPP5A	ENSG00000068383.18	8.740	42.641	-2.164	5.34e-44
PRR11	ENSG00000068489.12	5.760	0.580	2.097	1.45e-36
REEP1	ENSG00000068615.16	1.070	14.270	-2.883	3.72e-26
STON1-GTF2A1L	ENSG00000068781.20	0.000	1.490	-1.316	1.32e-16
RASGRP2	ENSG00000068831.18	2.125	43.519	-3.833	3.08e-53
SIRT2	ENSG00000068903.19	24.330	57.619	-1.210	2.35e-25
PPP2R5B	ENSG00000068971.13	8.565	19.460	-1.097	5.33e-12
PYGM	ENSG00000068976.13	0.435	10.230	-2.968	5.44e-44
PITX1	ENSG00000069011.15	4.535	0.260	2.135	4.69e-18
MAST4	ENSG00000069020.18	2.490	11.950	-1.892	1.57e-28
GAL	ENSG00000069482.6	1.269	0.060	1.098	5.60e-12
MAOB	ENSG00000069535.13	4.945	132.623	-4.490	2.58e-44
RORA	ENSG00000069667.15	1.235	7.350	-1.902	1.36e-30
TGFBR3	ENSG00000069702.10	2.165	38.489	-3.641	1.17e-56
PLA2G10	ENSG00000069764.9	1.275	0.090	1.062	2.25e-8
HES2	ENSG00000069812.11	2.410	0.020	1.741	1.76e-18
NEDD4	ENSG00000069869.15	0.695	6.240	-2.095	4.68e-51
GNB5	ENSG00000069966.18	12.880	36.420	-1.431	3.71e-15
LRP6	ENSG00000070018.8	5.710	14.220	-1.182	6.84e-15
IKBKAP	ENSG00000070061.14	11.330	26.359	-1.150	4.08e-19
PTPN3	ENSG00000070159.13	10.850	1.360	2.328	1.23e-28
FGF10	ENSG00000070193.4	0.010	1.750	-1.445	9.01e-51
SMG6	ENSG00000070366.13	16.750	38.700	-1.161	1.54e-24
FSTL3	ENSG00000070404.9	5.760	43.110	-2.706	5.74e-26
MNT	ENSG00000070444.14	6.370	18.520	-1.405	2.21e-22
ST6GALNAC1	ENSG00000070526.14	25.384	3.730	2.480	6.65e-10
GBA2	ENSG00000070610.14	30.370	96.048	-1.629	1.86e-27
ST6GALNAC2	ENSG00000070731.9	13.420	2.740	1.947	2.00e-11
PTPN21	ENSG00000070778.12	3.450	14.590	-1.809	3.65e-22
OSBPL3	ENSG00000070882.12	7.315	2.060	1.442	3.30e-14
WDR1	ENSG00000071127.16	111.894	265.266	-1.238	2.15e-14
RPS6KA2	ENSG00000071242.11	6.200	27.230	-1.971	8.04e-29
ING3	ENSG00000071243.15	6.095	13.720	-1.053	8.56e-13
VASH1	ENSG00000071246.10	3.600	15.430	-1.837	3.28e-26
LMCD1	ENSG00000071282.11	15.494	77.621	-2.253	3.83e-26
WBSCR22	ENSG00000071462.11	139.482	67.512	1.036	2.27e-31
TRIP13	ENSG00000071539.13	11.640	1.190	2.529	1.02e-38
TRIB2	ENSG00000071575.11	14.745	38.929	-1.343	8.36e-6
RPS6KA6	ENSG00000072133.10	0.060	1.920	-1.462	6.99e-26
EPN2	ENSG00000072134.15	11.780	34.279	-1.465	1.25e-24
LIMS2	ENSG00000072163.18	11.570	301.057	-4.587	2.40e-55
SPEG	ENSG00000072195.14	6.979	197.909	-4.640	5.28e-49
TFRC	ENSG00000072274.12	38.783	18.199	1.051	6.83e-9
RHOBTB1	ENSG00000072422.16	6.202	15.930	-1.233	6.78e-12
HSD17B10	ENSG00000072506.12	148.528	67.009	1.137	4.67e-23
HMMR	ENSG00000072571.19	5.435	0.150	2.484	1.62e-35
EVC	ENSG00000072840.12	1.515	12.270	-2.400	5.14e-35
MRVI1	ENSG00000072952.18	1.705	57.011	-4.423	5.97e-66
TMEM38A	ENSG00000072954.6	5.575	2.090	1.089	4.50e-8
MCM2	ENSG00000073111.13	28.159	5.200	2.234	2.94e-30
MOV10L1	ENSG00000073146.15	0.220	1.910	-1.254	1.29e-10
LLGL2	ENSG00000073350.13	87.760	9.170	3.126	2.93e-46
PDE8A	ENSG00000073417.14	6.360	23.079	-1.710	9.26e-23
FERMT2	ENSG00000073712.13	11.865	98.168	-2.946	1.62e-45
FRY	ENSG00000073910.19	2.035	23.290	-3.001	4.02e-51
PICALM	ENSG00000073921.17	42.645	112.111	-1.374	3.52e-15
GLI2	ENSG00000074047.20	0.200	5.640	-2.468	3.24e-60
MRPS34	ENSG00000074071.13	124.253	53.612	1.198	6.05e-23
NOTCH3	ENSG00000074181.8	23.565	48.341	-1.006	7.66e-4
PPP2R2C	ENSG00000074211.13	2.200	16.750	-2.472	1.43e-10
NUAK1	ENSG00000074590.13	1.990	12.960	-2.223	1.77e-32
ZNF532	ENSG00000074657.13	11.935	53.880	-2.085	1.90e-21
SCARF1	ENSG00000074660.15	1.950	12.810	-2.227	2.54e-45
ZZEF1	ENSG00000074755.14	3.850	19.730	-2.096	7.64e-34
TUBE1	ENSG00000074935.13	6.370	37.890	-2.400	3.26e-36
WSCD2	ENSG00000075035.9	0.120	9.340	-3.207	3.73e-52
TACR2	ENSG00000075073.14	0.600	18.640	-3.618	5.72e-44
GTSE1	ENSG00000075218.18	7.139	0.340	2.603	5.15e-43
RASAL2	ENSG00000075391.16	2.990	8.270	-1.216	5.14e-8
ZNF37A	ENSG00000075407.17	3.835	9.300	-1.091	6.82e-20
FOSL2	ENSG00000075426.11	21.795	71.729	-1.674	9.99e-18
MOCOS	ENSG00000075643.5	2.405	0.490	1.192	6.18e-12
PLD1	ENSG00000075651.15	2.155	6.510	-1.251	6.12e-12
WDR62	ENSG00000075702.16	3.545	0.560	1.543	1.77e-28
SEC31B	ENSG00000075826.16	1.595	21.430	-3.112	2.31e-35
TUBA3D	ENSG00000075886.10	0.135	1.420	-1.092	3.60e-7
RBMS2	ENSG00000076067.11	6.675	18.650	-1.356	5.85e-18
KLHL20	ENSG00000076321.10	4.590	13.850	-1.410	5.64e-18
RGS11	ENSG00000076344.15	0.400	4.770	-2.043	1.55e-9
PLXNA2	ENSG00000076356.6	3.350	13.650	-1.752	7.01e-24
SPAG5	ENSG00000076382.16	40.139	4.010	3.038	6.01e-54
TPD52	ENSG00000076554.15	44.758	5.710	2.770	1.73e-26
TRAF4	ENSG00000076604.14	57.669	10.220	2.386	8.48e-42
ICAM3	ENSG00000076662.9	16.399	5.580	1.403	1.65e-22
MCAM	ENSG00000076706.14	19.948	159.608	-2.939	3.76e-29
RAP1GAP	ENSG00000076864.19	15.059	0.540	3.382	7.37e-26
STXBP2	ENSG00000076944.14	80.775	8.810	3.059	3.84e-53
MAP2K7	ENSG00000076984.17	14.895	36.640	-1.244	1.12e-21
RARB	ENSG00000077092.18	1.905	8.850	-1.762	1.56e-18
UBE2T	ENSG00000077152.9	36.780	2.770	3.325	1.04e-51
PPP1R12B	ENSG00000077157.20	2.840	160.785	-5.397	2.89e-68
IL4R	ENSG00000077238.13	9.215	49.428	-2.304	6.08e-27
PAK3	ENSG00000077264.14	0.055	1.420	-1.198	1.13e-38
EXOSC5	ENSG00000077348.8	35.690	13.340	1.355	3.33e-22
LRCH4	ENSG00000077454.15	22.420	61.558	-1.417	1.03e-19
FAM76B	ENSG00000077458.12	5.845	24.661	-1.906	3.29e-19
GPR137B	ENSG00000077585.13	5.310	14.320	-1.280	1.71e-7
NAALAD2	ENSG00000077616.10	0.245	6.500	-2.591	2.42e-48
FGFR1	ENSG00000077782.19	38.457	134.177	-1.777	1.58e-12
FBLN1	ENSG00000077942.17	177.786	457.078	-1.357	2.26e-4
ITGA8	ENSG00000077943.7	0.355	9.330	-2.930	3.93e-56
LAMP3	ENSG00000078081.7	2.590	0.080	1.733	1.15e-19
FAP	ENSG00000078098.13	4.895	48.890	-3.081	1.43e-26
TULP3	ENSG00000078246.15	13.020	31.550	-1.215	3.36e-20
SYNJ2	ENSG00000078269.13	3.540	8.400	-1.050	5.58e-11
HOXA9	ENSG00000078399.15	4.000	25.910	-2.428	2.81e-6
MLLT10	ENSG00000078403.16	7.060	24.350	-1.653	3.81e-23
ITM2A	ENSG00000078596.10	3.004	51.671	-3.717	9.07e-47
TNRC6C	ENSG00000078687.16	1.810	8.230	-1.716	9.08e-35
RUNX1T1	ENSG00000079102.16	0.230	8.740	-2.985	8.50e-67
FKBP7	ENSG00000079150.17	10.030	30.619	-1.519	1.16e-19
MKNK1	ENSG00000079277.19	17.340	42.570	-1.248	2.42e-16
TNS1	ENSG00000079308.16	5.535	192.631	-4.889	6.10e-66
RAPGEF3	ENSG00000079337.15	12.145	67.878	-2.390	1.13e-27
LIPE	ENSG00000079435.9	3.605	9.650	-1.210	2.23e-18
PAFAH1B3	ENSG00000079462.7	111.379	14.850	2.826	1.26e-50
OPHN1	ENSG00000079482.12	0.960	4.450	-1.475	4.35e-25
KIF22	ENSG00000079616.12	64.861	19.510	1.683	1.40e-34
EPB41L2	ENSG00000079819.16	15.827	55.869	-1.757	3.64e-13
MOXD1	ENSG00000079931.14	8.399	44.770	-2.284	2.06e-5
RABL2B	ENSG00000079974.17	17.950	43.600	-1.235	7.70e-13
SMARCA2	ENSG00000080503.19	25.645	59.900	-1.193	1.02e-14
SESN1	ENSG00000080546.13	7.300	35.720	-2.145	6.47e-35
MID2	ENSG00000080561.13	1.490	7.780	-1.818	3.52e-36
SRCAP	ENSG00000080603.16	4.128	23.950	-2.283	4.93e-17
IGSF9B	ENSG00000080854.14	0.170	18.680	-4.072	3.00e-61
NDC80	ENSG00000080986.12	13.335	3.060	1.820	4.29e-21
TCF7	ENSG00000081059.19	7.880	1.560	1.794	1.79e-16
OSTM1	ENSG00000081087.14	7.525	20.430	-1.330	4.88e-18
MEF2C	ENSG00000081189.13	1.605	19.129	-2.950	1.24e-56
ZNF506	ENSG00000081665.13	3.275	10.130	-1.380	2.18e-13
KIAA0141	ENSG00000081791.8	31.650	73.919	-1.198	9.04e-21
PCDHB4	ENSG00000081818.3	0.470	5.220	-2.081	2.94e-43
PCDHGA2	ENSG00000081853.14	0.105	3.370	-1.984	4.89e-74
SMARCD3	ENSG00000082014.16	20.250	63.249	-1.596	1.66e-19
PGR	ENSG00000082175.14	3.235	35.050	-3.090	2.41e-15
EPB41L3	ENSG00000082397.15	2.915	17.140	-2.212	1.13e-36
SERTAD4	ENSG00000082497.11	1.260	5.410	-1.504	5.36e-8
TRAF5	ENSG00000082512.14	5.925	37.629	-2.480	2.42e-25
NFE2L1	ENSG00000082641.15	64.825	153.255	-1.229	9.84e-15
KAT6A	ENSG00000083168.9	5.145	14.660	-1.350	1.41e-14
ULK2	ENSG00000083290.19	4.145	13.410	-1.486	6.05e-20
GRHL2	ENSG00000083307.10	14.300	0.050	3.865	3.04e-39
PLOD1	ENSG00000083444.16	146.656	67.218	1.114	1.18e-12
PDS5B	ENSG00000083642.18	7.105	20.579	-1.413	1.16e-17
OXCT1	ENSG00000083720.12	8.415	18.210	-1.029	7.19e-6
RRAGB	ENSG00000083750.12	9.890	24.789	-1.244	7.46e-20
YTHDC1	ENSG00000083896.12	31.560	69.439	-1.113	2.25e-17
SSH1	ENSG00000084112.14	3.019	9.460	-1.380	1.43e-21
GSTP1	ENSG00000084207.15	969.736	391.752	1.305	5.55e-20
NCOA1	ENSG00000084676.15	6.460	20.381	-1.519	2.24e-28
MAPRE3	ENSG00000084764.10	8.374	48.371	-2.397	1.46e-27
MECOM	ENSG00000085276.17	38.795	8.250	2.105	9.31e-12
HACE1	ENSG00000085382.11	3.135	10.620	-1.491	2.79e-22
WDR47	ENSG00000085433.15	3.275	8.100	-1.090	6.63e-14
MAP3K4	ENSG00000085511.19	11.005	29.681	-1.354	3.24e-21
IGSF9	ENSG00000085552.16	13.954	0.850	3.015	4.96e-24
TTC39A	ENSG00000085831.15	8.329	0.440	2.696	3.70e-29
EPS15	ENSG00000085832.16	10.470	26.060	-1.238	3.57e-23
ORC1	ENSG00000085840.12	3.355	0.290	1.755	2.45e-35
MGST2	ENSG00000085871.8	102.518	44.879	1.174	1.05e-12
RAD54L	ENSG00000085999.11	11.855	0.590	3.015	2.84e-51
MAST2	ENSG00000086015.20	14.155	52.610	-1.823	9.62e-20
FOLH1	ENSG00000086205.16	8.674	0.720	2.492	6.84e-19
EPDR1	ENSG00000086289.11	5.815	27.089	-2.043	6.81e-14
ERO1LB	ENSG00000086619.13	0.830	5.390	-1.804	9.89e-22
NOX4	ENSG00000086991.12	2.515	6.910	-1.170	1.53e-5
PPP1R15A	ENSG00000087074.7	34.410	88.867	-1.344	2.40e-14
HSD17B14	ENSG00000087076.8	7.405	29.040	-1.838	2.29e-11
PGS1	ENSG00000087157.18	16.010	36.590	-1.144	7.71e-12
UIMC1	ENSG00000087206.16	16.695	41.969	-1.280	1.36e-28
MMP2	ENSG00000087245.12	69.852	273.481	-1.954	7.74e-11
MT3	ENSG00000087250.8	3.325	0.700	1.347	4.82e-7
LPCAT2	ENSG00000087253.11	5.019	18.720	-1.712	1.25e-16
GNAO1	ENSG00000087258.13	0.340	5.500	-2.278	4.58e-36
NID2	ENSG00000087303.16	3.310	20.060	-2.289	9.21e-27
KLHL42	ENSG00000087448.9	4.260	16.999	-1.775	4.47e-23
TFAP2C	ENSG00000087510.6	4.930	0.540	1.945	1.74e-7
RFX2	ENSG00000087903.12	4.295	20.910	-2.049	5.35e-22
SULT2B1	ENSG00000088002.11	5.239	0.170	2.415	1.97e-17
GNA11	ENSG00000088256.8	16.455	48.982	-1.518	2.53e-25
REM1	ENSG00000088320.3	0.575	9.280	-2.706	6.11e-44
TPX2	ENSG00000088325.15	30.975	0.370	4.545	2.98e-61
SLC15A1	ENSG00000088386.15	1.669	0.100	1.279	9.34e-10
KIF9	ENSG00000088727.12	25.487	9.930	1.277	4.60e-12
SLC4A11	ENSG00000088836.12	4.200	0.820	1.515	4.79e-14
ZNF343	ENSG00000088876.11	4.450	11.430	-1.189	1.51e-19
P2RX7	ENSG00000089041.16	0.335	4.110	-1.937	1.65e-49
SLC23A2	ENSG00000089057.14	2.630	15.710	-2.203	1.12e-36
OAS1	ENSG00000089127.12	20.158	7.150	1.376	4.39e-8
PXN	ENSG00000089159.15	31.465	105.200	-1.710	3.08e-29
ERP29	ENSG00000089248.6	193.366	73.140	1.390	2.56e-27
FXYD5	ENSG00000089327.14	45.900	109.091	-1.231	1.64e-9
ZNF302	ENSG00000089335.20	8.890	34.379	-1.839	1.95e-21
FXYD3	ENSG00000089356.16	121.166	1.590	5.560	1.44e-28
HEPH	ENSG00000089472.16	2.700	24.390	-2.779	2.79e-25
LAG3	ENSG00000089692.8	3.310	9.580	-1.296	2.09e-6
OTUB2	ENSG00000089723.9	1.695	0.240	1.120	4.80e-19
ZBTB25	ENSG00000089775.11	2.735	7.260	-1.145	1.49e-23
NECAP1	ENSG00000089818.16	10.330	22.820	-1.072	1.34e-15
GPATCH2L	ENSG00000089916.17	4.383	10.770	-1.129	1.51e-10
LTBP4	ENSG00000090006.17	31.589	585.245	-4.169	7.10e-44
YPEL3	ENSG00000090238.11	56.201	133.954	-1.238	7.51e-13
MRPS33	ENSG00000090263.15	76.595	34.580	1.125	1.82e-19
IRAK3	ENSG00000090376.8	0.305	4.750	-2.139	2.83e-44
LYZ	ENSG00000090382.6	18.632	8.470	1.052	9.42e-4
P3H2	ENSG00000090530.9	3.715	18.120	-2.020	1.42e-12
THPO	ENSG00000090534.17	0.185	4.360	-2.177	4.47e-20
FLT3LG	ENSG00000090554.12	5.595	26.711	-2.071	8.46e-37
RAB11FIP3	ENSG00000090565.15	19.520	46.529	-1.212	2.19e-14
PDPR	ENSG00000090857.13	4.880	16.270	-1.554	9.63e-25
KIF4A	ENSG00000090889.11	7.785	0.100	2.998	5.44e-50
TNRC6A	ENSG00000090905.17	6.815	40.779	-2.418	5.95e-35
PITPNM2	ENSG00000090975.12	1.560	10.040	-2.108	5.51e-43
OSBPL8	ENSG00000091039.16	4.975	11.680	-1.086	2.37e-12
NRCAM	ENSG00000091129.19	9.975	0.690	2.699	3.28e-16
ITGA6	ENSG00000091409.14	18.020	43.320	-1.220	8.94e-7
RAPGEF4	ENSG00000091428.17	0.960	7.240	-2.072	6.56e-38
pk	ENSG00000091436.16	7.895	45.619	-2.390	4.99e-35
SEL1L3	ENSG00000091490.10	48.055	2.920	3.645	4.25e-43
TF	ENSG00000091513.14	0.435	1.920	-1.025	1.05e-9
MYO15A	ENSG00000091536.16	0.710	4.870	-1.779	5.22e-30
NLRP1	ENSG00000091592.15	7.445	54.481	-2.716	1.10e-31
ORC6	ENSG00000091651.8	11.740	1.210	2.527	3.53e-42
JPH4	ENSG00000092051.16	0.215	25.890	-4.468	5.49e-71
SLC7A8	ENSG00000092068.18	8.163	65.172	-2.852	4.27e-22
SLC22A17	ENSG00000092096.14	7.400	47.349	-2.525	3.84e-25
SEMA6A	ENSG00000092421.16	2.755	8.520	-1.342	2.63e-6
TRPM7	ENSG00000092439.13	5.030	15.310	-1.436	1.33e-18
SNAP23	ENSG00000092531.9	21.925	54.602	-1.278	3.45e-15
PHGDH	ENSG00000092621.11	85.306	28.749	1.537	1.95e-5
EZR	ENSG00000092820.17	159.675	31.449	2.308	1.78e-29
TEKT2	ENSG00000092850.11	5.679	0.950	1.776	1.80e-8
XXbac-B461K10.4	ENSG00000093100.13	6.880	28.729	-1.916	6.47e-35
SEC22C	ENSG00000093183.13	17.530	37.710	-1.063	2.51e-14
HDAC6	ENSG00000094631.18	34.240	108.872	-1.641	3.30e-15
GABRP	ENSG00000094755.16	3.895	0.200	2.028	2.89e-8
FMO2	ENSG00000094963.13	0.100	8.890	-3.168	6.52e-46
MSH2	ENSG00000095002.12	18.775	7.180	1.273	3.85e-12
EPB41L4B	ENSG00000095203.14	6.215	0.220	2.564	7.48e-28
PTGS1	ENSG00000095303.14	10.515	3.120	1.483	3.71e-4
SH2D3C	ENSG00000095370.19	3.215	17.980	-2.171	9.09e-38
NANS	ENSG00000095380.10	67.342	31.321	1.080	5.10e-14
IKZF5	ENSG00000095574.11	3.785	11.100	-1.338	2.64e-27
SORBS1	ENSG00000095637.20	1.930	106.329	-5.195	1.77e-59
TPSD1	ENSG00000095917.13	0.040	2.590	-1.787	3.67e-17
SMIM24	ENSG00000095932.6	5.409	0.200	2.417	2.04e-16
TREM2	ENSG00000095970.16	6.979	0.450	2.460	8.80e-18
FKBP5	ENSG00000096060.14	5.349	76.882	-3.617	1.06e-24
PGC	ENSG00000096088.16	0.040	2.280	-1.657	1.87e-18
JAK2	ENSG00000096968.12	1.660	9.790	-2.020	1.17e-35
PCSK5	ENSG00000099139.13	1.060	4.430	-1.398	1.26e-15
SCD	ENSG00000099194.5	42.731	5.790	2.687	3.74e-21
ERMP1	ENSG00000099219.13	14.000	6.220	1.055	7.73e-9
NRP1	ENSG00000099250.17	11.285	40.290	-1.749	2.61e-17
PALMD	ENSG00000099260.10	8.255	33.180	-1.885	2.34e-12
H2AFY2	ENSG00000099284.13	40.080	16.160	1.259	4.98e-5
MAST3	ENSG00000099308.10	2.515	6.690	-1.129	2.32e-15
MZF1	ENSG00000099326.8	11.194	40.881	-1.780	3.31e-21
KCNK6	ENSG00000099337.4	3.540	16.060	-1.910	1.30e-20
STX1B	ENSG00000099365.9	0.160	4.170	-2.156	1.63e-41
TECR	ENSG00000099797.11	212.180	101.771	1.053	2.94e-14
TIMM13	ENSG00000099800.7	118.344	41.429	1.492	3.84e-28
MISP	ENSG00000099812.8	19.799	0.070	4.281	5.93e-38
IZUMO4	ENSG00000099840.13	2.855	14.540	-2.011	5.78e-18
RASSF7	ENSG00000099849.14	48.500	7.260	2.583	6.32e-39
PALM	ENSG00000099864.17	13.279	51.470	-1.878	9.78e-17
ZDHHC8	ENSG00000099904.15	17.355	45.711	-1.348	7.80e-13
SERPIND1	ENSG00000099937.10	0.030	1.170	-1.075	3.95e-14
LZTR1	ENSG00000099949.18	22.845	73.211	-1.638	6.35e-26
MMP11	ENSG00000099953.9	84.808	4.830	3.880	1.77e-23
SF3A1	ENSG00000099995.18	26.179	55.931	-1.067	2.18e-7
GGT5	ENSG00000099998.17	7.610	49.980	-2.566	3.49e-25
SEC14L2	ENSG00000100003.17	9.710	4.120	1.065	1.81e-9
SPECC1L	ENSG00000100014.19	8.540	21.180	-1.217	2.67e-15
GGT1	ENSG00000100031.18	27.786	4.320	2.436	3.22e-19
PPM1F	ENSG00000100034.13	5.285	25.310	-2.066	3.61e-46
TOP3B	ENSG00000100038.19	10.065	22.650	-1.096	8.05e-14
MFNG	ENSG00000100060.17	4.180	12.400	-1.371	3.35e-13
LGALS1	ENSG00000100097.11	722.998	2299.811	-1.668	1.96e-18
PIK3IP1	ENSG00000100100.12	11.320	37.309	-1.637	6.41e-18
TRIOBP	ENSG00000100106.19	27.125	70.292	-1.342	1.64e-15
GCAT	ENSG00000100116.16	21.695	8.030	1.330	5.89e-18
TTC28	ENSG00000100154.14	3.495	14.110	-1.749	5.33e-24
TPTEP1	ENSG00000100181.21	0.455	5.080	-2.063	1.65e-18
SLC5A4	ENSG00000100191.5	0.040	1.100	-1.014	4.03e-26
KDELR3	ENSG00000100196.10	13.285	4.990	1.254	9.85e-12
XBP1	ENSG00000100219.16	178.508	81.520	1.121	4.13e-6
GTPBP1	ENSG00000100226.15	13.085	30.689	-1.170	9.09e-20
TIMP3	ENSG00000100234.11	10.599	360.111	-4.960	2.12e-49
SBF1	ENSG00000100241.20	22.305	46.600	-1.030	2.40e-12
SUN2	ENSG00000100242.15	29.550	145.109	-2.258	1.99e-25
LMF2	ENSG00000100258.17	34.545	73.150	-1.061	7.42e-11
THOC5	ENSG00000100296.13	20.910	46.160	-1.106	4.39e-11
RASD2	ENSG00000100302.6	0.660	4.330	-1.683	4.78e-32
RBFOX2	ENSG00000100320.22	16.570	79.000	-2.187	8.81e-29
SYNGR1	ENSG00000100321.14	10.710	29.500	-1.381	2.00e-16
MTMR3	ENSG00000100330.15	9.455	28.819	-1.512	7.56e-20
MYH9	ENSG00000100345.20	125.543	384.995	-1.609	2.39e-17
FAM118A	ENSG00000100376.11	6.655	31.600	-2.090	1.08e-16
KCTD17	ENSG00000100379.17	10.035	24.630	-1.216	9.89e-14
ST13	ENSG00000100380.12	168.609	365.011	-1.110	6.84e-13
RANGAP1	ENSG00000100401.19	59.221	27.870	1.061	1.91e-21
HDAC10	ENSG00000100429.17	14.675	41.060	-1.424	2.34e-14
KHNYN	ENSG00000100441.9	12.385	41.920	-1.681	3.95e-24
GZMB	ENSG00000100453.12	6.170	0.790	2.002	4.75e-14
POLE2	ENSG00000100479.12	6.430	2.420	1.119	1.50e-16
SOS2	ENSG00000100485.11	5.780	13.150	-1.061	1.41e-15
