Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
TRPM3	ENSG00000083067.22	0.050	2.420	-1.704	3.97e-130
ULK2	ENSG00000083290.19	3.610	12.230	-1.521	6.31e-45
GRHL2	ENSG00000083307.10	7.860	0.030	3.105	8.53e-100
TDRD3	ENSG00000083544.13	4.620	13.090	-1.326	3.45e-54
RRAGB	ENSG00000083750.12	8.645	24.250	-1.388	2.47e-43
ZNF446	ENSG00000083838.15	7.035	18.740	-1.297	2.20e-36
YTHDC1	ENSG00000083896.12	24.700	85.309	-1.748	2.33e-71
GSTP1	ENSG00000084207.15	754.145	319.627	1.236	1.43e-32
NCOA1	ENSG00000084676.15	10.225	22.995	-1.096	5.99e-31
RAB10	ENSG00000084733.10	63.800	29.650	1.080	8.39e-25
GCKR	ENSG00000084734.8	0.110	13.605	-3.718	1.89e-257
MAPRE3	ENSG00000084764.10	8.825	65.609	-2.761	3.28e-84
MECOM	ENSG00000085276.17	30.670	1.840	3.479	5.33e-81
HACE1	ENSG00000085382.11	2.770	9.240	-1.442	8.33e-52
MAP3K4	ENSG00000085511.19	5.105	21.530	-1.884	8.34e-76
IGSF9	ENSG00000085552.16	21.750	0.725	3.721	3.03e-89
TTC39A	ENSG00000085831.15	7.340	0.280	2.704	8.23e-49
ORC1	ENSG00000085840.12	2.530	0.400	1.334	6.87e-43
MGST2	ENSG00000085871.8	74.663	24.349	1.578	3.55e-43
USP40	ENSG00000085982.13	11.015	29.421	-1.340	3.74e-46
RAD54L	ENSG00000085999.11	5.280	0.525	2.042	1.13e-60
MAST2	ENSG00000086015.20	13.445	55.121	-1.958	4.64e-56
EPDR1	ENSG00000086289.11	5.420	21.190	-1.789	7.13e-34
SNX10	ENSG00000086300.15	7.125	0.570	2.372	2.27e-55
FAT2	ENSG00000086570.12	2.020	0.100	1.457	1.44e-26
ERO1LB	ENSG00000086619.13	1.315	6.340	-1.665	1.71e-64
TXLNG	ENSG00000086712.12	5.920	19.340	-1.555	2.26e-57
LAT2	ENSG00000086730.16	5.065	1.685	1.176	2.34e-15
PPP1R15A	ENSG00000087074.7	17.385	73.797	-2.024	1.30e-56
HSD17B14	ENSG00000087076.8	18.710	51.351	-1.409	3.62e-19
SRRT	ENSG00000087087.18	59.081	133.787	-1.166	2.33e-38
UIMC1	ENSG00000087206.16	9.635	41.005	-1.982	5.93e-110
MMP2	ENSG00000087245.12	64.670	262.777	-2.006	7.95e-21
NID2	ENSG00000087303.16	5.670	39.922	-2.617	1.23e-47
PHACTR3	ENSG00000087495.16	0.250	7.445	-2.756	2.73e-97
ERGIC2	ENSG00000087502.17	57.354	24.395	1.200	7.63e-25
TFAP2C	ENSG00000087510.6	12.034	0.235	3.400	1.20e-62
SULT2B1	ENSG00000088002.11	2.260	0.100	1.567	1.21e-25
GNA11	ENSG00000088256.8	16.375	36.595	-1.114	2.89e-32
TPX2	ENSG00000088325.15	32.075	0.245	4.732	1.31e-134
FER1L4	ENSG00000088340.15	1.470	8.600	-1.959	2.64e-41
KIF9	ENSG00000088727.12	13.830	5.380	1.217	2.21e-30
FKBP1A	ENSG00000088832.14	304.658	142.665	1.089	2.20e-24
SLC4A11	ENSG00000088836.12	11.770	0.310	3.285	4.76e-49
ZNF343	ENSG00000088876.11	4.230	10.300	-1.111	3.25e-32
KIZ	ENSG00000088970.15	9.710	30.185	-1.542	3.67e-52
TESC	ENSG00000088992.17	1.520	5.664	-1.403	6.63e-33
P2RX7	ENSG00000089041.16	1.240	6.730	-1.787	3.40e-66
SLC23A2	ENSG00000089057.14	5.385	38.155	-2.616	3.74e-83
SLC8B1	ENSG00000089060.11	12.530	100.252	-2.904	4.33e-87
OAS1	ENSG00000089127.12	48.351	6.375	2.742	5.08e-36
KIF16B	ENSG00000089177.17	2.825	8.690	-1.341	1.41e-51
FUS	ENSG00000089280.18	199.431	403.814	-1.014	1.67e-28
IGBP1	ENSG00000089289.15	42.645	89.713	-1.055	1.26e-32
FXYD5	ENSG00000089327.14	91.626	23.274	1.932	5.49e-33
ZNF302	ENSG00000089335.20	10.480	37.456	-1.744	4.90e-42
FXYD3	ENSG00000089356.16	88.809	1.105	5.415	1.08e-82
HEPH	ENSG00000089472.16	1.755	13.875	-2.433	8.81e-59
GMIP	ENSG00000089639.10	9.630	3.665	1.188	1.84e-27
LAG3	ENSG00000089692.8	3.025	21.660	-2.493	1.02e-54
NECAP1	ENSG00000089818.16	12.250	29.279	-1.192	1.79e-42
LTBP4	ENSG00000090006.17	57.767	516.293	-3.138	2.11e-52
RGS1	ENSG00000090104.11	26.465	11.969	1.083	3.59e-8
ICAM1	ENSG00000090339.8	26.189	6.885	1.786	5.75e-14
IRAK3	ENSG00000090376.8	0.550	2.745	-1.273	1.91e-44
LYZ	ENSG00000090382.6	31.665	3.905	2.735	4.78e-25
P3H2	ENSG00000090530.9	4.770	16.463	-1.598	1.11e-22
THPO	ENSG00000090534.17	0.120	2.730	-1.736	5.68e-165
FLT3LG	ENSG00000090554.12	6.245	19.865	-1.526	7.03e-47
RAB11FIP3	ENSG00000090565.15	10.915	43.118	-1.889	2.08e-52
USP48	ENSG00000090686.15	14.430	37.880	-1.333	2.07e-36
PDPR	ENSG00000090857.13	5.765	13.870	-1.136	4.78e-18
GLG1	ENSG00000090863.11	29.880	74.215	-1.284	2.03e-30
KIF4A	ENSG00000090889.11	4.660	0.100	2.363	1.21e-74
TNRC6A	ENSG00000090905.17	9.005	37.905	-1.959	1.91e-64
PITPNM2	ENSG00000090975.12	1.765	23.050	-3.121	2.64e-118
NRCAM	ENSG00000091129.19	6.770	1.345	1.728	2.42e-23
LAMB1	ENSG00000091136.13	15.800	60.331	-1.868	3.23e-27
RAPGEF4	ENSG00000091428.17	0.850	10.549	-2.642	1.07e-140
pk	ENSG00000091436.16	7.070	30.210	-1.951	1.72e-54
SEL1L3	ENSG00000091490.10	28.904	4.215	2.520	2.53e-76
TF	ENSG00000091513.14	0.330	2.370	-1.341	7.02e-45
MYO15A	ENSG00000091536.16	1.070	8.365	-2.178	3.20e-78
NLRP1	ENSG00000091592.15	4.405	45.274	-3.098	2.14e-77
PITPNM3	ENSG00000091622.15	2.950	23.478	-2.632	2.27e-81
ORC6	ENSG00000091651.8	7.145	1.395	1.766	2.50e-54
ESR1	ENSG00000091831.21	17.840	7.355	1.173	1.44e-8
HAUS4	ENSG00000092036.16	22.255	57.861	-1.340	9.32e-34
JPH4	ENSG00000092051.16	0.380	10.555	-3.066	2.71e-80
SLC7A8	ENSG00000092068.18	22.080	65.839	-1.534	6.02e-27
OSGEP	ENSG00000092094.10	19.860	56.891	-1.473	5.79e-49
SLC22A17	ENSG00000092096.14	7.295	41.574	-2.360	1.88e-45
HECTD1	ENSG00000092148.12	27.430	70.265	-1.326	3.57e-40
TGM1	ENSG00000092295.11	11.090	2.380	1.839	1.68e-17
SEMA6A	ENSG00000092421.16	1.935	15.242	-2.468	3.30e-52
TRPM7	ENSG00000092439.13	4.535	15.705	-1.594	3.33e-56
TYRO3	ENSG00000092445.11	6.690	102.881	-3.756	7.50e-82
TEKT2	ENSG00000092850.11	3.105	0.525	1.429	2.06e-19
UNC13D	ENSG00000092929.11	8.140	24.837	-1.499	5.85e-21
XXbac-B461K10.4	ENSG00000093100.13	4.185	20.514	-2.053	3.45e-58
LRRFIP2	ENSG00000093167.17	15.580	32.295	-1.006	5.17e-34
SEC22C	ENSG00000093183.13	14.120	29.840	-1.028	8.35e-40
HDAC6	ENSG00000094631.18	24.656	92.228	-1.861	2.32e-47
GABRP	ENSG00000094755.16	2.080	0.080	1.512	1.76e-22
FMO2	ENSG00000094963.13	0.485	2.205	-1.110	1.16e-12
MSH2	ENSG00000095002.12	15.450	5.195	1.409	3.30e-32
PTGS1	ENSG00000095303.14	75.512	1.365	5.016	2.51e-98
TBC1D2	ENSG00000095383.19	6.890	2.675	1.102	2.83e-21
SEMA4G	ENSG00000095539.15	4.470	23.300	-2.151	1.24e-46
IKZF5	ENSG00000095574.11	4.735	14.510	-1.435	3.29e-59
SMIM24	ENSG00000095932.6	2.430	0.205	1.509	1.96e-16
TREM2	ENSG00000095970.16	12.650	1.270	2.588	7.21e-43
FKBP5	ENSG00000096060.14	10.285	110.591	-3.306	4.23e-54
MRPS18A	ENSG00000096080.11	56.026	21.965	1.312	2.62e-42
PGC	ENSG00000096088.16	0.010	2.305	-1.710	3.68e-90
SIRT1	ENSG00000096717.11	5.950	13.405	-1.052	2.45e-37
HNRNPH3	ENSG00000096746.17	78.310	191.751	-1.281	8.41e-35
JAK2	ENSG00000096968.12	1.760	9.794	-1.968	6.30e-92
PCSK5	ENSG00000099139.13	1.375	11.785	-2.428	1.61e-73
NRP1	ENSG00000099250.17	8.720	30.863	-1.713	2.27e-27
HSD17B7P2	ENSG00000099251.14	1.225	5.030	-1.438	8.73e-65
PRTFDC1	ENSG00000099256.18	6.130	15.940	-1.248	7.21e-17
PALMD	ENSG00000099260.10	8.805	20.989	-1.165	3.21e-15
TSPAN15	ENSG00000099282.9	33.260	2.060	3.485	1.32e-100
FAM21A	ENSG00000099290.15	12.135	26.565	-1.069	1.85e-36
MZF1	ENSG00000099326.8	11.415	41.904	-1.789	6.82e-48
KCNK6	ENSG00000099337.4	1.710	8.550	-1.817	4.81e-45
PSMD8	ENSG00000099341.11	224.379	79.063	1.493	3.80e-35
HSD3B7	ENSG00000099377.13	19.130	7.729	1.206	1.41e-19
HNRNPM	ENSG00000099783.11	67.160	152.181	-1.168	5.91e-35
NDUFB7	ENSG00000099795.6	322.487	132.279	1.279	5.21e-29
TECR	ENSG00000099797.11	245.213	108.578	1.168	1.77e-24
MISP	ENSG00000099812.8	15.135	0.160	3.798	5.05e-83
IZUMO4	ENSG00000099840.13	1.240	34.970	-4.005	4.32e-165
RASSF7	ENSG00000099849.14	50.525	5.785	2.925	6.51e-92
GADD45B	ENSG00000099860.8	20.359	74.705	-1.826	7.14e-29
PALM	ENSG00000099864.17	20.489	63.875	-1.594	3.11e-25
TRMT2A	ENSG00000099899.14	23.350	57.741	-1.270	3.43e-41
LZTR1	ENSG00000099949.18	13.719	72.098	-2.312	8.71e-74
MMP11	ENSG00000099953.9	28.874	10.717	1.350	3.16e-9
P2RX6	ENSG00000099957.16	0.120	1.555	-1.190	2.10e-69
SLC7A4	ENSG00000099960.12	1.510	0.230	1.029	7.85e-15
SUSD2	ENSG00000099994.10	13.135	1.595	2.446	2.82e-22
GGT5	ENSG00000099998.17	6.960	18.123	-1.264	1.59e-11
RNF215	ENSG00000099999.14	5.890	17.145	-1.397	4.16e-46
SPECC1L	ENSG00000100014.19	7.140	16.420	-1.098	1.71e-26
PPM1F	ENSG00000100034.13	4.230	10.618	-1.151	1.44e-31
TOP3B	ENSG00000100038.19	8.460	25.842	-1.505	6.72e-46
LRP5L	ENSG00000100068.11	1.590	10.204	-2.113	8.39e-80
GGA1	ENSG00000100083.18	20.975	63.118	-1.545	1.81e-49
SH3BP1	ENSG00000100092.20	12.110	5.345	1.047	1.07e-16
LGALS1	ENSG00000100097.11	523.464	1312.361	-1.324	3.09e-21
HPS4	ENSG00000100099.20	8.930	24.220	-1.345	2.07e-42
TRIOBP	ENSG00000100106.19	23.016	52.835	-1.165	1.55e-30
PICK1	ENSG00000100151.15	11.575	45.965	-1.901	3.74e-67
TTC28	ENSG00000100154.14	6.975	15.765	-1.072	3.40e-16
SEP3	ENSG00000100167.19	1.720	0.155	1.236	4.85e-31
SLC5A1	ENSG00000100170.9	2.170	0.030	1.622	1.56e-21
TPTEP1	ENSG00000100181.21	0.700	10.640	-2.775	1.80e-36
KDELR3	ENSG00000100196.10	20.170	2.595	2.558	1.74e-57
XBP1	ENSG00000100219.16	162.336	74.811	1.107	3.13e-14
JOSD1	ENSG00000100221.10	15.775	42.696	-1.381	3.28e-46
GTPBP1	ENSG00000100226.15	13.865	32.676	-1.180	1.68e-34
POLDIP3	ENSG00000100227.17	24.309	73.003	-1.548	3.58e-54
TIMP3	ENSG00000100234.11	27.385	67.456	-1.270	1.32e-7
PPP6R2	ENSG00000100239.15	12.370	50.430	-1.944	1.01e-60
SBF1	ENSG00000100241.20	15.110	43.569	-1.468	7.05e-42
SUN2	ENSG00000100242.15	22.540	127.698	-2.451	1.34e-65
LMF2	ENSG00000100258.17	27.260	70.170	-1.333	9.88e-34
NEFH	ENSG00000100285.9	0.730	12.235	-2.936	7.44e-25
HMOX1	ENSG00000100292.16	15.260	67.937	-2.084	3.10e-36
PDGFB	ENSG00000100311.16	7.915	3.385	1.024	8.89e-16
RPL3	ENSG00000100316.15	1435.462	4839.860	-1.753	5.23e-52
RBFOX2	ENSG00000100320.22	17.855	56.500	-1.609	3.48e-49
SYNGR1	ENSG00000100321.14	7.540	79.230	-3.232	3.32e-76
TAB1	ENSG00000100324.13	7.625	23.150	-1.485	3.38e-55
MTMR3	ENSG00000100330.15	8.110	32.420	-1.875	9.87e-56
SGSM3	ENSG00000100359.20	27.240	77.613	-1.477	5.82e-45
PVALB	ENSG00000100362.12	1.460	0.200	1.036	2.95e-11
SLC25A17	ENSG00000100372.14	11.820	31.339	-1.335	1.04e-50
FAM118A	ENSG00000100376.11	5.730	29.368	-2.174	5.35e-54
KCTD17	ENSG00000100379.17	8.710	20.241	-1.129	1.05e-24
ST13	ENSG00000100380.12	131.352	613.703	-2.216	1.03e-78
IL2RB	ENSG00000100385.13	2.575	0.245	1.522	2.94e-21
ZC3H7B	ENSG00000100403.11	17.055	40.550	-1.202	6.38e-30
TRMU	ENSG00000100416.12	11.590	43.582	-1.824	2.26e-61
PMM1	ENSG00000100417.11	11.500	63.550	-2.368	5.16e-92
HDAC10	ENSG00000100429.17	15.095	48.394	-1.618	1.04e-45
KHNYN	ENSG00000100441.9	13.825	58.553	-2.006	1.56e-58
SDR39U1	ENSG00000100445.16	44.260	98.196	-1.132	6.87e-42
GZMB	ENSG00000100453.12	2.690	0.250	1.562	4.01e-20
NIN	ENSG00000100503.23	3.120	7.640	-1.068	3.08e-33
TRIM9	ENSG00000100505.13	0.170	1.570	-1.135	9.98e-51
PLEK2	ENSG00000100558.8	3.625	0.290	1.842	1.37e-50
PIGH	ENSG00000100564.8	9.695	33.496	-1.689	5.91e-69
SIX4	ENSG00000100625.8	4.840	1.185	1.418	4.16e-36
SRSF5	ENSG00000100650.15	92.882	625.817	-2.739	1.03e-113
ZFYVE21	ENSG00000100711.13	34.190	74.555	-1.102	1.95e-35
TELO2	ENSG00000100726.14	14.525	39.366	-1.379	3.30e-35
PCNX	ENSG00000100731.15	5.795	17.960	-1.480	8.19e-58
GSKIP	ENSG00000100744.14	11.200	3.655	1.390	1.15e-42
PAPLN	ENSG00000100767.15	2.490	21.905	-2.714	4.33e-55
SMEK1	ENSG00000100796.17	22.089	51.565	-1.187	1.80e-34
PCK2	ENSG00000100889.11	12.955	3.265	1.710	4.52e-46
REC8	ENSG00000100918.12	54.466	10.750	2.239	1.21e-25
PNN	ENSG00000100941.8	26.335	80.339	-1.573	9.42e-39
NFATC4	ENSG00000100968.13	14.105	255.591	-4.086	2.53e-115
MMP9	ENSG00000100985.7	10.785	0.205	3.290	2.15e-31
GINS1	ENSG00000101003.9	6.330	0.620	2.178	3.23e-75
NINL	ENSG00000101004.14	3.900	34.324	-2.850	3.19e-82
SGK2	ENSG00000101049.14	0.975	6.960	-2.011	1.32e-46
MYBL2	ENSG00000101057.15	31.400	0.090	4.894	2.42e-111
PABPC1L	ENSG00000101104.12	24.279	52.945	-1.094	1.89e-13
SLMO2	ENSG00000101166.15	44.484	13.040	1.696	3.38e-55
SLCO4A1	ENSG00000101187.15	1.390	5.230	-1.382	4.66e-22
ISM1	ENSG00000101230.5	2.160	0.230	1.361	1.07e-14
RNF24	ENSG00000101236.16	12.015	4.090	1.354	1.80e-26
TRIB3	ENSG00000101255.10	9.700	2.880	1.463	1.59e-22
SLC52A3	ENSG00000101276.14	5.330	0.995	1.666	1.72e-48
RSPO4	ENSG00000101282.8	2.810	0.215	1.649	1.34e-14
HM13	ENSG00000101294.16	164.905	77.705	1.076	2.10e-26
HCK	ENSG00000101336.12	5.185	1.825	1.131	1.86e-13
JAG1	ENSG00000101384.11	9.125	28.105	-1.523	4.18e-24
WFDC2	ENSG00000101443.17	2341.633	4.850	8.645	9.12e-162
PPP1R16B	ENSG00000101445.9	2.750	0.710	1.133	4.88e-15
FAM83D	ENSG00000101447.13	13.540	0.360	3.418	4.56e-93
SYNDIG1	ENSG00000101463.5	6.900	0.370	2.528	9.44e-29
PIGU	ENSG00000101464.10	34.730	15.620	1.104	8.91e-25
TNNC2	ENSG00000101470.9	0.490	5.760	-2.182	2.73e-94
ZNF516	ENSG00000101493.10	4.145	26.239	-2.404	6.02e-72
SMCHD1	ENSG00000101596.14	5.805	20.951	-1.690	1.07e-49
MYOM1	ENSG00000101605.12	0.810	2.795	-1.068	1.39e-14
LAMA1	ENSG00000101680.13	1.225	3.555	-1.034	1.32e-4
POLI	ENSG00000101751.10	4.870	33.616	-2.560	1.22e-108
MIB1	ENSG00000101752.11	3.020	9.580	-1.396	4.51e-41
RBBP8	ENSG00000101773.16	23.470	4.990	2.030	3.37e-51
MXRA5	ENSG00000101825.7	16.289	2.455	2.323	4.39e-34
RHOXF1	ENSG00000101883.4	0.190	2.480	-1.548	8.39e-28
NXT2	ENSG00000101888.11	10.775	2.970	1.569	6.91e-41
PRPS2	ENSG00000101911.12	18.230	79.431	-2.064	1.29e-44
WDR13	ENSG00000101940.17	78.891	164.711	-1.053	3.02e-25
MCF2	ENSG00000101977.19	0.040	4.535	-2.412	3.92e-168
PLS3	ENSG00000102024.17	15.250	69.201	-2.111	2.21e-43
RENBP	ENSG00000102032.12	5.725	1.965	1.182	3.69e-18
SMARCA1	ENSG00000102038.15	7.920	43.917	-2.332	2.26e-64
ZC3H12B	ENSG00000102053.12	0.220	2.330	-1.449	9.36e-98
RBBP7	ENSG00000102054.17	81.996	191.366	-1.213	1.58e-26
SLC25A14	ENSG00000102078.15	7.140	17.935	-1.218	4.82e-40
SCML2	ENSG00000102098.17	1.465	5.105	-1.308	8.87e-38
SLC35A2	ENSG00000102100.14	33.191	9.395	1.718	7.86e-46
PCSK1N	ENSG00000102109.8	18.600	1.445	3.003	7.22e-23
TAZ	ENSG00000102125.15	14.220	64.099	-2.097	8.49e-82
PGK1	ENSG00000102144.13	331.944	125.935	1.391	3.83e-23
USP11	ENSG00000102226.9	50.581	125.308	-1.292	8.64e-27
HTATSF1	ENSG00000102241.11	19.965	47.315	-1.204	6.99e-31
VGLL1	ENSG00000102243.12	15.685	0.000	4.060	1.59e-51
KLHL4	ENSG00000102271.13	0.185	3.628	-1.965	3.24e-111
KLF8	ENSG00000102349.14	2.340	12.205	-1.983	8.24e-64
SRPX2	ENSG00000102359.5	3.265	8.670	-1.181	2.81e-15
SYTL4	ENSG00000102362.15	2.830	116.089	-4.934	6.99e-181
ZDHHC15	ENSG00000102383.13	0.340	1.815	-1.071	1.00e-38
NDFIP2	ENSG00000102471.13	19.455	4.480	1.900	3.08e-61
TNFSF13B	ENSG00000102524.11	4.670	0.780	1.671	1.19e-24
FNDC3A	ENSG00000102531.16	8.515	24.155	-1.403	2.93e-42
KLF5	ENSG00000102554.13	44.890	2.830	3.583	1.70e-92
UGGT2	ENSG00000102595.18	5.265	14.755	-1.330	1.35e-40
RGCC	ENSG00000102760.12	27.855	4.875	2.296	5.13e-43
KATNAL1	ENSG00000102781.13	0.970	3.705	-1.256	1.86e-59
MEDAG	ENSG00000102802.9	1.165	6.475	-1.788	1.75e-28
MSLN	ENSG00000102854.14	428.721	0.425	8.236	4.64e-138
HSF4	ENSG00000102878.15	8.775	99.933	-3.368	2.20e-74
GDPD3	ENSG00000102886.14	2.560	11.240	-1.782	9.02e-33
NUTF2	ENSG00000102898.11	145.628	57.990	1.314	3.42e-47
TSNAXIP1	ENSG00000102904.14	0.795	5.615	-1.882	1.04e-59
NFAT5	ENSG00000102908.20	2.285	8.310	-1.503	4.13e-36
LONP2	ENSG00000102910.13	12.750	49.624	-1.880	1.28e-55
PLLP	ENSG00000102934.9	18.445	2.290	2.563	8.67e-57
MMP15	ENSG00000102996.4	15.470	0.840	3.162	5.95e-83
NME3	ENSG00000103024.7	36.515	101.226	-1.446	4.29e-31
VAC14	ENSG00000103043.14	38.095	16.545	1.156	7.24e-35
TANGO6	ENSG00000103047.7	1.170	3.835	-1.156	3.51e-56
SMPD3	ENSG00000103056.11	0.530	4.565	-1.863	9.16e-65
ESRP2	ENSG00000103067.11	12.715	0.700	3.012	6.95e-92
FA2H	ENSG00000103089.8	1.650	0.050	1.336	2.98e-35
WDR59	ENSG00000103091.14	17.480	64.103	-1.817	1.75e-54
MLYCD	ENSG00000103150.5	1.335	4.505	-1.237	2.19e-59
HSDL1	ENSG00000103160.11	5.520	17.720	-1.522	7.20e-41
TAF1C	ENSG00000103168.16	14.210	97.829	-2.700	1.08e-85
LMF1	ENSG00000103227.18	5.730	18.365	-1.525	1.11e-45
METRN	ENSG00000103260.8	44.640	5.580	2.794	8.08e-59
FBXO31	ENSG00000103264.15	8.445	34.426	-1.907	1.16e-69
TCEB2	ENSG00000103363.14	408.657	172.588	1.239	5.29e-33
GGA2	ENSG00000103365.15	23.826	80.208	-1.710	1.26e-43
SALL1	ENSG00000103449.11	0.225	3.755	-1.957	1.28e-24
RRN3P2	ENSG00000103472.9	0.355	6.170	-2.404	8.61e-167
RBL2	ENSG00000103479.14	15.825	49.669	-1.590	1.16e-49
XYLT1	ENSG00000103489.11	0.365	3.520	-1.727	1.43e-66
STX4	ENSG00000103496.14	26.219	63.961	-1.255	1.07e-51
KAT8	ENSG00000103510.19	40.555	86.288	-1.071	2.36e-37
SYT17	ENSG00000103528.16	7.100	0.495	2.438	2.58e-59
TMC5	ENSG00000103534.16	1.940	0.130	1.380	5.14e-26
HERC1	ENSG00000103657.13	10.030	42.340	-1.974	2.38e-63
RASL12	ENSG00000103710.10	1.925	10.340	-1.955	6.36e-48
IGDCC4	ENSG00000103742.11	0.785	14.425	-3.111	6.21e-123
RAB11A	ENSG00000103769.9	141.857	68.745	1.034	3.87e-28
TTC23	ENSG00000103852.12	6.685	15.990	-1.145	6.72e-33
HOMER2	ENSG00000103942.12	28.424	3.775	2.623	3.42e-65
ZNF106	ENSG00000103994.16	4.805	10.670	-1.007	3.60e-22
RHOV	ENSG00000104140.6	2.350	0.230	1.446	1.93e-28
OIP5	ENSG00000104147.8	4.610	0.780	1.656	2.06e-61
MYEF2	ENSG00000104177.17	15.815	3.255	1.983	9.11e-50
PDGFRL	ENSG00000104213.12	7.955	27.319	-1.661	2.00e-31
RIPK2	ENSG00000104312.7	12.945	4.575	1.323	2.38e-33
SFRP1	ENSG00000104332.11	2.085	20.787	-2.820	8.68e-32
LAPTM4B	ENSG00000104341.16	277.943	33.748	3.005	5.26e-78
NIPAL2	ENSG00000104361.9	5.810	40.925	-2.622	2.20e-69
IKBKB	ENSG00000104365.13	16.930	40.985	-1.227	1.92e-30
GDAP1	ENSG00000104381.12	1.040	7.110	-1.991	1.40e-54
RAB2A	ENSG00000104388.14	93.694	41.015	1.172	5.36e-31
ESRP1	ENSG00000104413.15	57.980	0.120	5.719	1.06e-179
SPAG1	ENSG00000104450.12	3.630	1.165	1.097	6.33e-22
NCALD	ENSG00000104490.17	10.475	37.620	-1.751	1.03e-24
GSDMD	ENSG00000104518.10	34.921	89.170	-1.328	4.32e-29
TSTA3	ENSG00000104522.15	109.614	28.759	1.894	1.54e-61
PYCRL	ENSG00000104524.13	16.250	5.695	1.365	5.29e-39
SQLE	ENSG00000104549.11	24.600	9.924	1.229	3.34e-15
R3HCC1	ENSG00000104679.10	12.760	27.085	-1.029	1.48e-27
TNFRSF10A	ENSG00000104689.9	2.345	0.630	1.037	1.35e-31
UBXN8	ENSG00000104691.14	6.145	66.909	-3.249	8.92e-103
PPP2CB	ENSG00000104695.12	48.450	111.194	-1.182	5.31e-31
ERICH1	ENSG00000104714.13	8.275	18.595	-1.079	6.95e-23
KLHDC4	ENSG00000104731.13	9.770	26.529	-1.354	2.08e-45
MCM4	ENSG00000104738.16	41.661	7.920	2.258	2.68e-55
KCTD9	ENSG00000104756.15	5.465	18.624	-1.602	2.11e-52
KCNN4	ENSG00000104783.11	5.805	0.775	1.939	2.06e-28
MAP4K1	ENSG00000104814.12	6.670	1.490	1.623	1.90e-24
TUBB4A	ENSG00000104833.10	5.655	0.595	2.061	7.02e-14
SNRNP70	ENSG00000104852.14	74.785	474.116	-2.648	6.29e-104
RELB	ENSG00000104856.13	17.360	5.585	1.479	2.54e-30
LIN7B	ENSG00000104863.11	2.515	7.345	-1.247	4.29e-33
FCGRT	ENSG00000104870.12	87.199	200.602	-1.193	1.74e-30
RNASEH2A	ENSG00000104889.4	38.795	10.145	1.836	1.10e-51
KLC3	ENSG00000104892.16	3.405	0.130	1.963	3.74e-37
TBC1D17	ENSG00000104946.10	36.031	80.909	-1.145	4.35e-36
IL4I1	ENSG00000104951.15	34.735	0.300	4.781	1.20e-87
IL27RA	ENSG00000104998.3	4.245	0.849	1.504	9.90e-24
TNNT1	ENSG00000105048.16	79.754	1.388	5.079	1.24e-64
ZNF419	ENSG00000105136.19	4.020	9.330	-1.041	1.37e-22
SYDE1	ENSG00000105137.12	5.800	22.640	-1.798	2.60e-41
POP4	ENSG00000105171.9	73.636	33.666	1.106	1.52e-21
PRX	ENSG00000105227.14	0.830	4.490	-1.585	9.28e-65
NUMBL	ENSG00000105245.9	18.850	40.771	-1.073	5.38e-20
TJP3	ENSG00000105289.14	22.080	0.320	4.128	2.19e-103
MYH14	ENSG00000105357.15	31.569	0.330	4.614	1.45e-115
GLTSCR2	ENSG00000105373.18	181.100	791.639	-2.122	7.51e-67
NKG7	ENSG00000105374.9	7.990	0.950	2.205	3.36e-23
TYK2	ENSG00000105397.13	54.110	116.125	-1.088	4.00e-20
MEIS3	ENSG00000105419.17	2.275	22.229	-2.826	4.56e-59
ZNF175	ENSG00000105497.7	1.595	5.295	-1.278	9.97e-45
HAS1	ENSG00000105509.10	0.100	9.749	-3.289	5.99e-112
RAB3D	ENSG00000105514.7	17.900	3.315	2.131	5.45e-53
LPPR2	ENSG00000105520.10	12.635	42.859	-1.686	1.12e-37
FAM83E	ENSG00000105523.3	2.515	0.030	1.771	3.22e-27
PLEKHA4	ENSG00000105559.11	16.895	46.946	-1.422	2.72e-27
LILRB5	ENSG00000105609.16	0.455	2.305	-1.183	1.98e-29
MAST1	ENSG00000105613.9	4.485	1.420	1.180	4.08e-17
TFPT	ENSG00000105619.13	26.984	9.950	1.354	2.52e-41
JAK3	ENSG00000105639.18	3.215	19.045	-2.250	9.73e-59
RAB3A	ENSG00000105649.9	5.625	13.050	-1.085	4.53e-26
MAG	ENSG00000105695.14	2.945	68.008	-4.129	4.73e-59
LSR	ENSG00000105699.16	178.254	6.440	4.591	4.06e-143
HPN	ENSG00000105707.13	24.390	1.170	3.549	3.90e-29
SCN1B	ENSG00000105711.10	2.505	8.480	-1.435	4.34e-33
SIPA1L3	ENSG00000105738.10	14.230	3.945	1.623	1.17e-28
RUNDC3B	ENSG00000105784.15	0.280	1.815	-1.137	2.08e-68
RASA4	ENSG00000105808.17	13.825	42.485	-1.552	4.46e-36
TFPI2	ENSG00000105825.11	9.665	26.405	-1.362	1.60e-9
PON3	ENSG00000105852.10	0.305	23.600	-4.237	1.51e-71
ITGB8	ENSG00000105855.9	17.330	3.765	1.944	1.52e-30
WDR91	ENSG00000105875.13	12.585	28.409	-1.114	1.10e-22
MET	ENSG00000105976.14	3.335	0.405	1.625	6.66e-26
LFNG	ENSG00000106003.12	6.400	1.365	1.646	8.68e-30
