Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
MPHOSPH9	ENSG00000051825.14	8.625	3.500	1.097	2.10e-48
SIKE1	ENSG00000052723.11	17.380	7.800	1.063	1.66e-52
LAMA3	ENSG00000053747.15	27.010	9.470	1.420	3.15e-14
ENTPD2	ENSG00000054179.11	10.800	3.310	1.453	3.17e-19
LY75	ENSG00000054219.10	14.535	1.570	2.596	1.46e-83
PTPRN	ENSG00000054356.13	0.435	2.900	-1.442	9.88e-22
FOXC1	ENSG00000054598.6	6.385	0.900	1.959	1.51e-42
GALC	ENSG00000054983.16	16.834	7.280	1.107	8.17e-24
NOP58	ENSG00000055044.10	64.964	25.849	1.297	1.44e-59
MCOLN3	ENSG00000055732.12	0.705	2.740	-1.133	8.82e-13
ITIH4	ENSG00000055955.15	1.390	5.850	-1.519	6.32e-17
ZFR	ENSG00000056097.15	34.575	16.110	1.056	6.61e-25
IL17RB	ENSG00000056736.9	11.010	2.880	1.630	5.25e-35
PKP2	ENSG00000057294.13	25.805	6.710	1.798	1.52e-42
GDI2	ENSG00000057608.16	138.831	58.221	1.239	3.11e-53
PRDM1	ENSG00000057657.14	12.095	2.440	1.929	3.21e-28
LAMC2	ENSG00000058085.14	31.749	2.710	3.142	2.24e-67
PPP1R12A	ENSG00000058272.15	40.864	15.250	1.365	2.52e-16
NDC1	ENSG00000058804.11	14.965	2.580	2.157	4.77e-90
PARP12	ENSG00000059378.12	30.090	13.600	1.091	3.65e-36
MXD1	ENSG00000059728.10	14.835	6.650	1.050	1.09e-4
WNK1	ENSG00000060237.16	46.380	16.180	1.464	9.65e-28
GNA15	ENSG00000060558.3	4.425	1.570	1.078	3.14e-15
QSER1	ENSG00000060749.14	7.360	2.790	1.141	1.25e-41
MRPS35	ENSG00000061794.12	52.650	19.990	1.354	2.35e-52
POLD1	ENSG00000062822.12	13.560	6.270	1.002	2.73e-31
SLC6A16	ENSG00000063127.15	0.380	1.780	-1.010	2.26e-46
SPA17	ENSG00000064199.6	10.840	2.950	1.584	1.83e-68
WISP2	ENSG00000064205.10	0.380	4.930	-2.103	3.79e-51
TAF2	ENSG00000064313.11	15.775	6.060	1.249	8.20e-57
SLC12A2	ENSG00000064651.13	33.185	12.510	1.339	2.18e-20
FAR2	ENSG00000064763.10	11.795	1.920	2.131	3.10e-65
WDR3	ENSG00000065183.15	12.255	3.320	1.617	9.69e-56
MCM10	ENSG00000065328.16	3.950	0.170	2.081	4.66e-82
TMEM206	ENSG00000065600.12	5.160	1.290	1.428	1.55e-76
MTHFD2	ENSG00000065911.11	42.530	17.321	1.249	1.11e-26
YBX1	ENSG00000065978.17	470.124	219.016	1.098	4.99e-27
SLC9A3	ENSG00000066230.10	3.730	17.390	-1.959	2.06e-4
SPI1	ENSG00000066336.11	23.970	6.180	1.798	3.46e-40
FGFR2	ENSG00000066468.20	12.865	5.250	1.150	1.62e-10
MSANTD3	ENSG00000066697.14	15.985	6.590	1.162	1.46e-48
PFKP	ENSG00000067057.16	53.409	15.430	1.727	7.17e-40
TRAM1	ENSG00000067167.7	112.306	36.969	1.577	2.77e-73
PKM	ENSG00000067225.17	496.878	182.999	1.436	1.31e-48
PRKCZ	ENSG00000067606.15	17.770	8.360	1.004	1.21e-31
PDZD4	ENSG00000067840.12	0.490	2.300	-1.147	5.45e-25
PDK3	ENSG00000067992.12	7.925	1.980	1.583	1.08e-31
HDAC4	ENSG00000068024.16	7.800	3.220	1.060	1.20e-7
PLEKHH3	ENSG00000068137.14	10.380	24.570	-1.168	4.80e-41
FTSJ1	ENSG00000068438.14	34.830	16.020	1.074	1.71e-60
PRR11	ENSG00000068489.12	13.890	0.500	3.311	4.54e-129
POLR1A	ENSG00000068654.15	11.019	3.240	1.503	2.71e-63
KIF2A	ENSG00000068796.16	14.200	3.530	1.746	4.10e-61
RASGRP2	ENSG00000068831.18	3.220	10.450	-1.440	1.73e-19
NUCKS1	ENSG00000069275.12	79.263	31.701	1.295	1.61e-46
VPS35	ENSG00000069329.15	49.619	20.110	1.262	1.22e-55
KCNAB2	ENSG00000069424.14	11.070	4.270	1.196	1.01e-32
GAL	ENSG00000069482.6	3.810	0.940	1.310	2.58e-5
PLA2G10	ENSG00000069764.9	10.679	4.120	1.190	1.09e-11
MAPK6	ENSG00000069956.11	17.405	5.680	1.462	1.15e-47
LRP6	ENSG00000070018.8	9.720	4.000	1.100	4.03e-34
GUCY2C	ENSG00000070019.4	4.069	0.030	2.299	9.55e-28
SLC44A1	ENSG00000070214.15	26.250	7.710	1.646	1.23e-65
EXOC5	ENSG00000070367.15	16.765	5.660	1.415	1.33e-26
PABPC1	ENSG00000070756.13	1955.808	391.969	2.316	1.00e-84
TCOF1	ENSG00000070814.17	29.595	9.610	1.528	6.11e-77
OSBPL3	ENSG00000070882.12	13.065	4.620	1.323	5.84e-50
RAD18	ENSG00000070950.9	5.220	1.530	1.298	4.21e-62
NCK2	ENSG00000071051.13	46.031	21.600	1.057	4.34e-17
MAP4K4	ENSG00000071054.15	32.640	10.960	1.492	1.27e-52
WBSCR22	ENSG00000071462.11	68.265	33.180	1.019	6.68e-49
TRIP13	ENSG00000071539.13	10.675	0.680	2.797	3.58e-102
TCF3	ENSG00000071564.14	56.615	19.251	1.508	9.72e-63
LIMS2	ENSG00000072163.18	10.790	26.139	-1.203	1.48e-17
SPEG	ENSG00000072195.14	3.095	13.120	-1.786	7.04e-21
TFRC	ENSG00000072274.12	49.215	14.030	1.740	1.18e-44
UBE2D1	ENSG00000072401.14	15.300	5.000	1.442	5.06e-66
RHOBTB1	ENSG00000072422.16	5.655	13.830	-1.156	1.47e-13
SMC1A	ENSG00000072501.17	32.656	8.320	1.852	6.80e-49
MARK2	ENSG00000072518.20	26.710	12.030	1.089	5.09e-40
HMMR	ENSG00000072571.19	11.125	0.460	3.054	2.08e-100
NFATC3	ENSG00000072736.18	12.525	3.270	1.663	4.04e-51
NDE1	ENSG00000072864.12	25.390	6.700	1.777	9.83e-49
PVR	ENSG00000073008.14	25.005	10.190	1.217	9.63e-39
SCARB1	ENSG00000073060.15	29.349	8.690	1.647	2.01e-48
MCM2	ENSG00000073111.13	20.644	2.430	2.658	1.76e-95
GSDMB	ENSG00000073605.18	36.354	15.460	1.182	1.11e-11
KDM5A	ENSG00000073614.11	11.850	5.140	1.065	3.88e-57
IGF2BP2	ENSG00000073792.15	20.350	5.260	1.770	2.26e-41
MAP3K13	ENSG00000073803.13	28.999	11.400	1.275	2.38e-60
ST6GAL1	ENSG00000073849.14	31.095	6.800	2.041	1.29e-42
FRY	ENSG00000073910.19	4.000	12.530	-1.436	6.35e-32
NSF	ENSG00000073969.18	23.160	10.230	1.105	2.06e-46
GLI2	ENSG00000074047.20	2.510	0.700	1.046	5.22e-19
NOTCH3	ENSG00000074181.8	26.995	5.780	2.046	3.03e-46
HACD3	ENSG00000074696.12	52.683	15.370	1.713	5.80e-67
MYDGF	ENSG00000074842.7	119.245	57.400	1.042	6.27e-36
TIPIN	ENSG00000075131.9	6.885	2.410	1.209	2.09e-65
SRI	ENSG00000075142.13	118.237	49.179	1.249	6.04e-39
NUP37	ENSG00000075188.8	21.725	7.370	1.441	1.53e-73
GTSE1	ENSG00000075218.18	7.535	0.670	2.354	2.75e-76
SEMA3C	ENSG00000075223.13	14.875	5.870	1.208	4.79e-6
SLC25A40	ENSG00000075303.12	11.750	4.720	1.156	6.61e-44
RASAL2	ENSG00000075391.16	7.950	2.440	1.379	4.86e-39
FNDC3B	ENSG00000075420.12	26.060	9.260	1.399	8.27e-54
FSCN1	ENSG00000075618.17	28.824	6.060	2.079	1.01e-51
MOCOS	ENSG00000075643.5	4.610	0.790	1.648	1.37e-52
PLD1	ENSG00000075651.15	8.865	3.070	1.277	2.76e-21
WDR62	ENSG00000075702.16	3.965	0.400	1.826	1.50e-72
RAB7A	ENSG00000075785.12	185.412	73.388	1.325	6.90e-54
SEC31B	ENSG00000075826.16	1.400	7.840	-1.881	3.42e-49
MCM6	ENSG00000076003.4	17.590	5.300	1.561	4.85e-70
RBMS2	ENSG00000076067.11	13.320	4.810	1.301	2.78e-34
RGS11	ENSG00000076344.15	0.830	10.560	-2.659	5.81e-78
SPAG5	ENSG00000076382.16	16.745	2.730	2.250	5.07e-71
TPD52	ENSG00000076554.15	113.495	24.540	2.164	2.33e-58
MBNL3	ENSG00000076770.14	8.610	1.710	1.826	1.11e-50
RAP1GAP	ENSG00000076864.19	9.565	49.360	-2.253	8.75e-8
TM9SF3	ENSG00000077147.14	73.940	34.561	1.075	1.18e-29
NFKB2	ENSG00000077150.17	34.735	15.600	1.106	1.56e-29
UBE2T	ENSG00000077152.9	30.215	1.910	3.423	2.31e-114
SNRPA	ENSG00000077312.8	115.523	35.409	1.678	4.36e-94
EXOSC5	ENSG00000077348.8	24.170	8.940	1.340	1.42e-66
POLD3	ENSG00000077514.8	14.300	5.090	1.329	6.06e-44
GPR137B	ENSG00000077585.13	14.575	4.750	1.438	2.23e-55
SLC25A43	ENSG00000077713.18	12.990	3.770	1.552	8.17e-63
ITGA8	ENSG00000077943.7	1.570	4.530	-1.105	3.48e-20
LAMP3	ENSG00000078081.7	6.445	0.190	2.645	8.13e-78
FAP	ENSG00000078098.13	9.540	0.850	2.510	7.73e-55
UBE2K	ENSG00000078140.13	60.045	21.450	1.443	1.04e-55
TIGAR	ENSG00000078237.5	7.320	2.470	1.262	5.15e-62
SYNJ2	ENSG00000078269.13	10.785	3.630	1.348	8.17e-50
GNB1	ENSG00000078369.17	142.581	64.942	1.123	1.44e-37
P2RY10	ENSG00000078589.12	2.090	0.370	1.173	1.55e-22
ITCH	ENSG00000078747.12	18.155	7.130	1.236	9.68e-35
UBE2D4	ENSG00000078967.12	15.955	6.400	1.196	8.25e-29
FKBP7	ENSG00000079150.17	8.590	3.370	1.134	6.22e-17
XRCC5	ENSG00000079246.15	105.400	49.220	1.083	2.19e-43
LXN	ENSG00000079257.7	15.150	6.550	1.097	8.36e-22
RAPGEF3	ENSG00000079337.15	3.940	16.110	-1.792	1.13e-44
SENP1	ENSG00000079387.13	8.445	2.780	1.321	5.06e-61
PAFAH1B3	ENSG00000079462.7	40.506	9.770	1.946	3.94e-81
KIF22	ENSG00000079616.12	28.315	13.510	1.015	3.94e-41
SCGN	ENSG00000079689.13	0.120	1.820	-1.332	5.27e-9
LRRC16A	ENSG00000079691.16	14.685	4.970	1.394	1.21e-55
STX7	ENSG00000079950.13	24.900	10.320	1.194	3.47e-34
SCTR	ENSG00000080293.9	0.335	1.920	-1.129	1.39e-13
RIF1	ENSG00000080345.17	7.770	3.070	1.108	1.86e-46
RAB21	ENSG00000080371.5	28.455	13.570	1.015	1.82e-25
SRCAP	ENSG00000080603.16	26.305	11.930	1.078	1.13e-19
PSEN1	ENSG00000080815.18	32.825	13.190	1.253	5.59e-67
HSP90AA1	ENSG00000080824.18	389.626	135.767	1.514	8.30e-46
RBL1	ENSG00000080839.11	4.485	0.920	1.514	1.65e-80
NDC80	ENSG00000080986.12	9.310	0.730	2.575	1.38e-93
TCF7	ENSG00000081059.19	15.464	3.300	1.937	1.05e-59
MEF2C	ENSG00000081189.13	10.050	3.690	1.236	2.22e-19
PTPRC	ENSG00000081237.18	15.445	4.670	1.536	4.53e-20
STK17B	ENSG00000081320.10	10.685	3.460	1.390	1.52e-40
SMARCD3	ENSG00000082014.16	6.625	26.720	-1.862	2.44e-39
FYB	ENSG00000082074.15	10.905	1.290	2.378	6.52e-65
FAM135A	ENSG00000082269.16	14.795	6.510	1.073	7.48e-22
GEMIN5	ENSG00000082516.8	6.175	2.460	1.052	2.12e-42
GSK3B	ENSG00000082701.14	22.085	5.990	1.724	3.05e-92
ITGB5	ENSG00000082781.11	60.930	23.880	1.316	3.24e-23
XPO1	ENSG00000082898.16	54.824	25.069	1.099	1.66e-40
PALB2	ENSG00000083093.9	7.075	2.810	1.084	9.30e-62
KAT6A	ENSG00000083168.9	12.050	5.000	1.121	2.29e-40
TNPO1	ENSG00000083312.17	25.095	9.910	1.258	2.13e-41
PLOD1	ENSG00000083444.16	59.071	20.359	1.492	1.83e-40
PDS5B	ENSG00000083642.18	16.530	6.590	1.208	5.58e-49
FAT1	ENSG00000083857.13	77.683	19.320	1.953	3.91e-70
ZMPSTE24	ENSG00000084073.8	26.229	11.890	1.079	1.17e-47
REST	ENSG00000084093.15	9.950	3.320	1.342	7.89e-66
SSH1	ENSG00000084112.14	8.990	3.370	1.193	5.08e-29
GSTP1	ENSG00000084207.15	581.626	278.184	1.061	8.72e-22
WBP11	ENSG00000084463.7	34.069	12.970	1.328	2.49e-50
RAB10	ENSG00000084733.10	77.109	28.689	1.396	1.82e-45
GCKR	ENSG00000084734.8	0.670	3.620	-1.468	1.92e-22
MAPRE3	ENSG00000084764.10	6.470	19.430	-1.452	2.03e-32
PREP	ENSG00000085377.13	27.050	11.750	1.138	5.93e-46
SEH1L	ENSG00000085415.15	20.549	6.990	1.431	7.07e-62
WDFY1	ENSG00000085449.14	22.099	8.570	1.271	4.78e-59
SLC25A24	ENSG00000085491.15	25.905	7.100	1.732	3.42e-74
ORC1	ENSG00000085840.12	3.755	0.290	1.882	5.56e-76
MGST2	ENSG00000085871.8	76.505	34.090	1.143	1.46e-29
RAD54L	ENSG00000085999.11	4.450	0.570	1.795	1.60e-61
MAST2	ENSG00000086015.20	20.049	9.450	1.010	7.07e-9
SNX10	ENSG00000086300.15	10.310	0.800	2.652	1.13e-105
TMED2	ENSG00000086598.10	144.983	57.229	1.326	3.68e-58
ERO1LB	ENSG00000086619.13	2.590	13.380	-2.002	1.45e-46
HSD17B2	ENSG00000086696.10	22.080	4.260	2.134	6.34e-20
NOX4	ENSG00000086991.12	1.560	0.260	1.023	5.96e-29
MTMR2	ENSG00000087053.18	16.250	7.400	1.038	3.88e-36
MT3	ENSG00000087250.8	0.120	1.260	-1.013	6.89e-35
LPCAT2	ENSG00000087253.11	9.110	3.280	1.240	1.03e-28
OGFOD1	ENSG00000087263.16	21.825	8.120	1.323	2.99e-35
NID2	ENSG00000087303.16	11.655	3.770	1.408	7.85e-10
GMCL1	ENSG00000087338.4	12.010	3.640	1.487	3.17e-77
GNAS	ENSG00000087460.23	710.701	346.833	1.033	2.99e-24
ERGIC2	ENSG00000087502.17	45.480	19.370	1.190	7.47e-50
SULT2B1	ENSG00000088002.11	5.860	1.170	1.661	2.78e-13
TPX2	ENSG00000088325.15	33.855	0.740	4.324	1.09e-122
FER1L4	ENSG00000088340.15	4.960	22.461	-1.977	2.46e-14
EPB41L1	ENSG00000088367.20	61.486	24.880	1.272	1.59e-29
TGDS	ENSG00000088451.10	10.860	4.570	1.090	1.45e-62
FKBP1A	ENSG00000088832.14	260.519	90.571	1.514	6.48e-69
SLC4A11	ENSG00000088836.12	5.835	0.630	2.068	2.41e-36
XRN2	ENSG00000088930.7	35.890	14.490	1.252	7.38e-51
SNX5	ENSG00000089006.16	80.786	36.941	1.108	5.25e-43
SIRPG	ENSG00000089012.14	2.845	0.430	1.427	3.76e-36
ESF1	ENSG00000089048.14	12.155	3.680	1.491	3.83e-62
RBBP9	ENSG00000089050.14	12.765	3.030	1.772	1.07e-63
OAS1	ENSG00000089127.12	70.265	8.660	2.883	1.86e-47
TRMT6	ENSG00000089195.14	10.405	4.070	1.170	1.36e-55
FXYD5	ENSG00000089327.14	214.249	45.809	2.201	1.42e-75
HEPH	ENSG00000089472.16	19.060	3.090	2.294	8.72e-14
GMIP	ENSG00000089639.10	15.555	6.380	1.166	1.85e-35
RBM41	ENSG00000089682.16	7.970	2.590	1.321	1.21e-53
SPTLC1	ENSG00000090054.13	34.980	16.970	1.002	4.03e-34
PAPOLA	ENSG00000090060.17	78.110	37.131	1.053	7.08e-45
RGS1	ENSG00000090104.11	45.809	12.390	1.806	4.02e-23
ICAM1	ENSG00000090339.8	32.270	8.390	1.825	8.88e-37
LYZ	ENSG00000090382.6	904.984	147.083	2.613	2.63e-27
TFAP4	ENSG00000090447.11	11.755	3.730	1.431	2.33e-75
GLG1	ENSG00000090863.11	51.485	23.441	1.103	1.28e-32
KIF4A	ENSG00000090889.11	6.435	0.260	2.561	4.77e-91
OSBPL8	ENSG00000091039.16	14.080	4.410	1.479	1.70e-46
PUS7	ENSG00000091127.13	9.680	2.850	1.472	3.50e-58
ITGA6	ENSG00000091409.14	63.346	22.031	1.482	6.32e-36
pk	ENSG00000091436.16	16.644	5.160	1.518	6.40e-4
SEL1L3	ENSG00000091490.10	68.735	30.141	1.163	8.89e-37
ORC6	ENSG00000091651.8	6.785	0.900	2.035	2.43e-76
SLC7A8	ENSG00000092068.18	14.680	30.450	-1.004	2.53e-15
SLC22A17	ENSG00000092096.14	3.235	11.560	-1.568	1.24e-28
G2E3	ENSG00000092140.14	5.910	2.420	1.015	3.72e-41
WDR76	ENSG00000092470.11	5.800	1.620	1.376	7.95e-53
RFFL	ENSG00000092871.16	15.925	7.420	1.007	1.42e-32
NUP50	ENSG00000093000.18	24.020	10.080	1.175	1.26e-42
XYLB	ENSG00000093217.9	4.055	1.030	1.316	2.71e-55
GABRP	ENSG00000094755.16	6.789	0.400	2.476	2.37e-24
MSH2	ENSG00000095002.12	11.355	3.270	1.533	5.57e-71
TMEM38B	ENSG00000095209.11	7.660	2.530	1.295	7.23e-48
PSMD5	ENSG00000095261.13	19.710	8.880	1.068	1.56e-41
SEMA4G	ENSG00000095539.15	35.855	9.160	1.859	2.45e-38
SORBS1	ENSG00000095637.20	12.594	33.639	-1.349	2.35e-15
TPSD1	ENSG00000095917.13	0.685	3.260	-1.338	1.62e-9
TREM2	ENSG00000095970.16	8.460	0.440	2.716	2.90e-84
FKBP5	ENSG00000096060.14	14.655	62.721	-2.025	6.68e-29
SRPK1	ENSG00000096063.14	33.451	8.120	1.917	3.93e-91
PGC	ENSG00000096088.16	47.351	19376.225	-8.647	2.39e-21
ITPR3	ENSG00000096433.10	37.116	16.460	1.126	2.68e-24
IL12RB1	ENSG00000096996.15	2.475	0.570	1.146	1.82e-35
PCSK5	ENSG00000099139.13	5.215	0.930	1.687	6.22e-28
SCD	ENSG00000099194.5	42.804	9.700	2.033	2.07e-31
ERMP1	ENSG00000099219.13	11.910	5.190	1.060	1.40e-27
NRP1	ENSG00000099250.17	18.190	6.650	1.327	1.86e-22
PSMD8	ENSG00000099341.11	167.741	77.058	1.112	1.16e-36
HSD3B7	ENSG00000099377.13	24.260	6.930	1.671	1.42e-59
SETD1A	ENSG00000099381.16	12.525	5.560	1.044	1.03e-35
IGFALS	ENSG00000099769.5	0.350	4.250	-1.959	2.33e-9
TECR	ENSG00000099797.11	172.003	63.791	1.417	5.22e-46
MTAP	ENSG00000099810.18	14.345	6.120	1.108	8.96e-24
MISP	ENSG00000099812.8	85.067	3.560	4.238	3.51e-93
IZUMO4	ENSG00000099840.13	1.010	5.850	-1.769	1.69e-60
GADD45B	ENSG00000099860.8	23.570	58.229	-1.269	1.46e-25
TRMT2A	ENSG00000099899.14	17.495	36.071	-1.003	4.37e-16
RANBP1	ENSG00000099901.16	144.557	43.051	1.724	2.09e-82
MMP11	ENSG00000099953.9	31.224	1.320	3.796	6.70e-80
SF3A1	ENSG00000099995.18	92.286	28.060	1.683	4.17e-38
SNRPD3	ENSG00000100028.11	94.841	43.281	1.114	4.80e-55
MAPK1	ENSG00000100030.14	46.335	15.850	1.490	3.57e-33
LGALS2	ENSG00000100079.6	14.505	1.600	2.576	1.16e-34
SH3BP1	ENSG00000100092.20	25.934	3.380	2.620	3.31e-69
LGALS1	ENSG00000100097.11	371.134	173.512	1.092	5.83e-7
SLC5A1	ENSG00000100170.9	11.695	0.330	3.255	1.78e-28
TPTEP1	ENSG00000100181.21	2.900	10.070	-1.505	7.34e-11
KDELR3	ENSG00000100196.10	42.951	7.070	2.445	2.33e-80
TCF20	ENSG00000100207.18	16.235	5.580	1.389	7.82e-60
HMGXB4	ENSG00000100281.13	13.260	4.350	1.414	1.01e-78
HMOX1	ENSG00000100292.16	18.770	6.730	1.355	3.23e-16
MCM5	ENSG00000100297.15	41.509	9.540	2.012	3.63e-76
MYH9	ENSG00000100345.20	214.635	92.219	1.210	8.73e-32
FOXRED2	ENSG00000100350.14	13.090	2.560	1.985	1.27e-61
TNRC6B	ENSG00000100354.20	8.565	2.340	1.518	2.09e-70
SGSM3	ENSG00000100359.20	33.940	94.431	-1.450	9.97e-34
KIAA0930	ENSG00000100364.18	30.129	13.100	1.143	1.21e-40
IL2RB	ENSG00000100385.13	8.405	1.060	2.191	1.86e-49
EP300	ENSG00000100393.9	19.980	8.920	1.081	4.25e-40
PMM1	ENSG00000100417.11	14.300	42.771	-1.516	2.28e-54
ZBED4	ENSG00000100426.6	6.875	2.500	1.170	5.95e-61
GZMH	ENSG00000100450.12	3.025	0.760	1.193	1.21e-22
GZMB	ENSG00000100453.12	7.915	1.290	1.961	2.70e-30
POLE2	ENSG00000100479.12	7.580	1.260	1.925	2.30e-83
GNPNAT1	ENSG00000100522.8	22.650	6.830	1.595	1.31e-64
PLEK2	ENSG00000100558.8	28.610	3.710	2.652	1.23e-53
SPTLC2	ENSG00000100596.6	16.025	6.310	1.220	6.50e-41
RIN3	ENSG00000100599.15	13.280	4.590	1.353	1.43e-18
LGMN	ENSG00000100600.14	87.214	40.810	1.077	5.82e-34
ITPK1	ENSG00000100605.16	56.521	19.770	1.470	7.90e-33
ERH	ENSG00000100632.10	87.903	43.239	1.007	6.86e-42
HIF1A	ENSG00000100644.16	76.275	22.590	1.712	7.39e-51
SRSF5	ENSG00000100650.15	85.440	213.870	-1.314	8.96e-48
MTHFD1	ENSG00000100714.15	38.641	15.300	1.282	5.09e-64
GSKIP	ENSG00000100744.14	26.975	7.650	1.693	2.51e-40
PSME2	ENSG00000100911.13	186.779	81.469	1.187	2.30e-30
REC8	ENSG00000100918.12	9.150	27.040	-1.466	1.17e-9
SEC23A	ENSG00000100934.14	24.920	8.780	1.406	8.39e-20
NFATC4	ENSG00000100968.13	4.750	23.950	-2.117	2.16e-41
MMP9	ENSG00000100985.7	15.030	0.550	3.370	1.06e-68
PYGB	ENSG00000100994.11	77.899	29.601	1.366	5.23e-19
PROCR	ENSG00000101000.4	21.718	9.520	1.111	3.88e-14
GINS1	ENSG00000101003.9	6.530	0.380	2.448	2.37e-96
IFT52	ENSG00000101052.12	18.510	7.260	1.240	1.11e-37
MYBL2	ENSG00000101057.15	38.276	0.700	4.530	1.08e-111
HNF4A	ENSG00000101076.16	40.434	4.400	2.940	5.65e-67
NDRG3	ENSG00000101079.20	22.220	9.840	1.099	3.75e-48
NFATC2	ENSG00000101096.19	7.070	2.490	1.209	3.32e-35
STK4	ENSG00000101109.11	15.135	4.970	1.434	6.96e-79
PFDN4	ENSG00000101132.9	35.896	14.900	1.214	9.35e-43
RAE1	ENSG00000101146.12	29.845	10.570	1.415	1.00e-61
TPD52L2	ENSG00000101150.17	64.179	31.271	1.014	3.27e-22
SLMO2	ENSG00000101166.15	58.580	15.020	1.895	3.55e-81
TCFL5	ENSG00000101190.12	7.005	2.420	1.227	1.26e-32
RNF24	ENSG00000101236.16	10.080	3.090	1.438	7.65e-43
TRIB3	ENSG00000101255.10	10.570	2.570	1.696	1.57e-18
SLC52A3	ENSG00000101276.14	11.380	1.810	2.139	1.97e-59
HM13	ENSG00000101294.16	143.573	70.350	1.019	1.41e-36
SIRPB1	ENSG00000101307.15	2.800	0.450	1.390	9.01e-29
FERMT1	ENSG00000101311.15	26.650	1.540	3.444	6.25e-90
HCK	ENSG00000101336.12	8.605	2.520	1.448	3.17e-27
TM9SF4	ENSG00000101337.15	40.005	17.820	1.124	1.20e-56
TLDC2	ENSG00000101342.9	4.525	1.610	1.082	1.40e-12
POFUT1	ENSG00000101346.11	24.205	6.860	1.681	2.17e-55
KIF3B	ENSG00000101350.7	17.845	7.480	1.152	1.20e-46
NOP56	ENSG00000101361.14	109.061	50.341	1.100	1.40e-35
MAPRE1	ENSG00000101367.8	58.165	23.169	1.292	5.83e-39
RPRD1B	ENSG00000101413.11	19.030	8.710	1.045	9.09e-39
PXMP4	ENSG00000101417.11	9.350	3.720	1.133	1.90e-44
FAM83D	ENSG00000101447.13	20.170	6.090	1.578	3.81e-8
PIGU	ENSG00000101464.10	32.005	7.280	1.995	1.06e-104
USP14	ENSG00000101557.14	30.685	10.820	1.423	2.40e-56
LPIN2	ENSG00000101577.9	21.780	9.460	1.123	1.16e-23
MYL12A	ENSG00000101608.12	375.689	178.885	1.066	8.92e-37
LIPG	ENSG00000101670.11	8.599	0.990	2.270	8.93e-48
RNF125	ENSG00000101695.8	2.960	0.960	1.015	1.40e-28
RBBP8	ENSG00000101773.16	17.305	5.910	1.405	3.37e-52
MXRA5	ENSG00000101825.7	28.150	1.970	3.295	6.86e-87
PSMD10	ENSG00000101843.18	30.545	14.490	1.026	2.01e-43
POLA1	ENSG00000101868.10	5.625	1.950	1.167	2.52e-52
MID1	ENSG00000101871.14	9.380	3.000	1.376	8.19e-36
NXT2	ENSG00000101888.11	8.790	2.120	1.650	3.78e-74
MCTS2P	ENSG00000101898.5	3.555	1.090	1.124	1.14e-41
SUV39H1	ENSG00000101945.16	6.470	2.460	1.110	8.87e-58
SRPX	ENSG00000101955.14	3.665	16.490	-1.907	6.66e-29
XIAP	ENSG00000101966.12	13.765	5.930	1.091	6.27e-46
STAG2	ENSG00000101972.18	29.009	9.140	1.565	1.12e-67
PLP2	ENSG00000102007.10	222.597	79.362	1.476	1.62e-31
PLS3	ENSG00000102024.17	46.024	20.589	1.123	1.43e-17
PIM2	ENSG00000102096.9	19.245	6.460	1.440	1.05e-16
SLC35A2	ENSG00000102100.14	28.964	10.700	1.357	1.12e-62
PGK1	ENSG00000102144.13	249.647	120.742	1.042	7.21e-29
MAGT1	ENSG00000102158.19	28.804	11.320	1.275	1.78e-50
SMS	ENSG00000102172.15	57.921	22.250	1.342	1.22e-50
RP2	ENSG00000102218.5	9.160	2.580	1.505	1.72e-77
TIMP1	ENSG00000102265.11	860.391	115.223	2.890	2.06e-77
GLA	ENSG00000102393.9	25.885	10.740	1.195	1.84e-42
NDFIP2	ENSG00000102471.13	32.540	9.230	1.713	3.23e-57
TNFSF13B	ENSG00000102524.11	6.665	1.090	1.875	2.98e-58
KLF5	ENSG00000102554.13	164.300	17.540	3.156	6.53e-67
STK24	ENSG00000102572.14	118.878	42.411	1.465	3.60e-50
PARP4	ENSG00000102699.5	34.621	13.350	1.312	2.25e-45
SLC25A15	ENSG00000102743.14	5.815	1.960	1.203	1.02e-41
KPNA3	ENSG00000102753.9	18.280	5.850	1.493	3.18e-50
OLFM4	ENSG00000102837.6	98.646	0.450	6.103	1.21e-29
MSLN	ENSG00000102854.14	31.665	0.980	4.044	5.61e-47
HSF4	ENSG00000102878.15	7.740	32.890	-1.955	1.75e-40
NUTF2	ENSG00000102898.11	118.750	40.500	1.529	1.23e-68
USB1	ENSG00000103005.11	33.445	14.760	1.128	1.02e-43
VAC14	ENSG00000103043.14	35.486	14.390	1.245	1.66e-85
NPRL3	ENSG00000103148.15	29.695	12.990	1.134	3.05e-59
TAF1C	ENSG00000103168.16	15.425	32.070	-1.010	4.64e-16
USP10	ENSG00000103194.15	43.271	16.490	1.340	1.55e-72
SLC7A5	ENSG00000103257.8	31.080	14.700	1.031	3.71e-8
UBE2I	ENSG00000103275.18	86.494	40.489	1.076	1.07e-52
GSPT1	ENSG00000103342.12	63.944	29.321	1.099	5.17e-48
UBFD1	ENSG00000103353.15	17.390	7.770	1.068	1.12e-37
USP31	ENSG00000103404.14	3.990	1.380	1.068	1.58e-34
TOX3	ENSG00000103460.16	17.100	5.820	1.408	1.24e-22
PYCARD	ENSG00000103490.13	61.250	10.870	2.391	2.01e-78
