Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
PRICKLE2	ENSG00000163637.11	1.355	11.296	-2.384	5.70e-27
PPM1K	ENSG00000163644.14	1.960	6.520	-1.345	2.05e-13
TIPARP	ENSG00000163659.12	11.385	25.807	-1.114	2.68e-8
PTX3	ENSG00000163661.3	0.525	3.435	-1.540	4.53e-8
SLMAP	ENSG00000163681.14	17.364	66.597	-1.880	6.66e-22
PCOLCE2	ENSG00000163710.7	1.530	49.545	-4.320	2.78e-24
KIF15	ENSG00000163808.16	5.840	0.720	1.992	1.11e-13
FYCO1	ENSG00000163820.14	7.555	23.670	-1.528	7.30e-19
LRRC2	ENSG00000163827.12	0.040	1.745	-1.400	2.66e-51
NMNAT3	ENSG00000163864.14	2.535	6.885	-1.157	3.63e-4
POLR2H	ENSG00000163882.9	100.705	48.244	1.046	1.85e-23
KLF15	ENSG00000163884.3	1.155	5.879	-1.674	1.45e-10
RPN1	ENSG00000163902.11	200.915	87.709	1.187	1.53e-13
RFC4	ENSG00000163918.10	28.929	10.098	1.431	9.92e-9
SPRY1	ENSG00000164056.10	12.685	65.483	-2.280	7.00e-17
POC1A	ENSG00000164087.7	11.190	1.865	2.089	1.46e-15
PITX2	ENSG00000164093.15	2.620	21.481	-2.635	1.43e-11
HMGB2	ENSG00000164104.11	147.027	72.962	1.001	5.30e-4
HAND2	ENSG00000164107.8	0.640	30.054	-4.243	7.94e-26
MAD2L1	ENSG00000164109.13	20.619	3.194	2.366	1.68e-12
HHIP	ENSG00000164161.9	0.180	1.850	-1.272	2.39e-11
RANBP3L	ENSG00000164188.8	0.050	3.114	-1.970	4.71e-35
RNF180	ENSG00000164197.11	0.310	3.038	-1.624	1.36e-31
ESM1	ENSG00000164283.12	4.075	0.145	2.148	5.87e-14
GJB7	ENSG00000164411.10	1.425	0.200	1.015	2.29e-5
PI16	ENSG00000164530.13	0.165	51.662	-5.498	1.51e-47
TBX20	ENSG00000164532.10	0.070	2.213	-1.586	1.23e-28
PTTG1	ENSG00000164611.12	69.915	8.129	2.958	2.01e-20
SHH	ENSG00000164690.7	0.380	15.970	-3.620	1.69e-3
SOX17	ENSG00000164736.5	0.750	6.314	-2.063	1.94e-30
SBSPON	ENSG00000164764.10	0.855	10.917	-2.683	1.33e-17
GPR146	ENSG00000164849.8	1.385	8.520	-1.997	4.87e-21
GPER1	ENSG00000164850.14	0.470	3.774	-1.699	2.25e-16
OSR2	ENSG00000164920.9	4.310	13.529	-1.452	2.12e-5
FREM1	ENSG00000164946.19	0.575	3.453	-1.499	6.27e-7
GEM	ENSG00000164949.7	4.190	40.360	-2.994	1.83e-20
NFIL3	ENSG00000165030.3	15.215	33.173	-1.076	1.81e-11
MAMDC2	ENSG00000165072.9	0.420	24.536	-4.169	7.20e-34
GKAP1	ENSG00000165113.12	2.055	6.306	-1.258	1.22e-8
SVEP1	ENSG00000165124.17	0.570	6.103	-2.178	1.45e-35
TMEM246	ENSG00000165152.8	1.700	7.480	-1.651	2.83e-6
FIGF	ENSG00000165197.4	0.270	3.420	-1.799	1.01e-30
MELK	ENSG00000165304.7	13.230	0.612	3.142	1.24e-17
FAT3	ENSG00000165323.15	0.110	1.535	-1.191	1.68e-10
HECTD2	ENSG00000165338.16	2.180	8.111	-1.519	2.46e-15
LRFN5	ENSG00000165379.13	0.100	4.450	-2.309	6.59e-32
ZCCHC24	ENSG00000165424.6	2.920	26.195	-2.794	1.30e-21
FOLR2	ENSG00000165457.13	5.845	17.305	-1.419	2.51e-4
GJB2	ENSG00000165474.5	37.829	3.556	3.091	8.20e-5
SKA3	ENSG00000165480.15	5.880	0.364	2.335	5.94e-19
PKNOX2	ENSG00000165495.15	0.245	2.638	-1.547	5.85e-14
NUDT5	ENSG00000165609.12	66.525	28.430	1.198	1.05e-12
VSTM4	ENSG00000165633.12	1.020	11.165	-2.590	2.11e-25
KIAA1462	ENSG00000165757.8	3.600	12.283	-1.530	7.59e-9
SALL2	ENSG00000165821.11	2.165	7.528	-1.430	6.82e-3
HSPA12A	ENSG00000165868.12	0.470	4.075	-1.788	4.70e-17
MOAP1	ENSG00000165943.4	10.385	27.618	-1.330	1.66e-12
PDZRN4	ENSG00000165966.14	0.070	5.532	-2.610	6.29e-35
HACD1	ENSG00000165996.13	4.095	20.692	-2.090	1.36e-7
JAM3	ENSG00000166086.12	3.510	37.022	-3.076	1.15e-21
GPT2	ENSG00000166123.13	10.620	3.703	1.305	9.68e-7
SPINT1	ENSG00000166145.14	163.516	61.540	1.395	7.14e-16
FBN1	ENSG00000166147.13	7.270	26.072	-1.711	6.08e-5
FAM227B	ENSG00000166262.15	2.210	5.876	-1.099	4.58e-8
TMEM100	ENSG00000166292.11	0.295	6.830	-2.596	1.62e-27
ILK	ENSG00000166333.13	64.672	170.826	-1.388	9.46e-16
USP54	ENSG00000166348.17	5.430	15.624	-1.370	3.07e-8
TUB	ENSG00000166402.8	0.440	6.024	-2.286	3.37e-20
RIC3	ENSG00000166405.14	0.370	6.936	-2.534	1.25e-18
WDR72	ENSG00000166415.14	7.975	0.654	2.440	2.17e-5
ZMAT1	ENSG00000166432.14	0.695	5.198	-1.870	2.20e-11
ST5	ENSG00000166444.17	28.670	82.389	-1.491	2.14e-7
MFAP4	ENSG00000166482.11	16.469	318.819	-4.194	1.63e-16
WEE1	ENSG00000166483.10	20.150	43.681	-1.079	6.34e-8
PRKCB	ENSG00000166501.12	0.690	7.429	-2.318	1.10e-20
HDGFRP3	ENSG00000166503.8	13.614	30.770	-1.120	1.99e-3
TMED3	ENSG00000166557.12	151.339	67.875	1.145	1.62e-12
RRAD	ENSG00000166592.11	3.050	20.357	-2.399	7.93e-6
ZNF667-AS1	ENSG00000166770.10	5.030	25.714	-2.147	2.77e-5
PPIB	ENSG00000166794.4	686.349	327.896	1.063	4.22e-16
FAM96A	ENSG00000166797.10	49.755	22.040	1.139	2.14e-20
KIAA0101	ENSG00000166803.10	51.460	5.785	2.951	3.77e-26
PLIN1	ENSG00000166819.11	0.230	2.182	-1.371	3.01e-7
RBPMS2	ENSG00000166831.8	2.240	29.965	-3.257	2.27e-21
PLK1	ENSG00000166851.14	26.015	2.586	2.913	5.66e-18
MTMR10	ENSG00000166912.16	5.040	11.335	-1.030	4.66e-12
SCG5	ENSG00000166922.8	2.375	0.670	1.015	2.17e-3
MAP1A	ENSG00000166963.12	0.775	7.228	-2.213	9.24e-21
MAPRE2	ENSG00000166974.12	5.180	15.357	-1.404	7.57e-13
EVA1C	ENSG00000166979.12	8.980	46.618	-2.254	3.50e-10
PDIA3	ENSG00000167004.12	421.795	177.158	1.247	8.27e-17
TEF	ENSG00000167074.14	5.505	14.704	-1.272	1.08e-10
PBX3	ENSG00000167081.16	8.395	19.758	-1.144	1.11e-6
SNRPD1	ENSG00000167088.10	120.025	50.590	1.230	8.81e-12
RBFOX3	ENSG00000167281.18	0.060	17.938	-4.159	8.35e-43
MYO5B	ENSG00000167306.18	18.850	8.179	1.113	1.65e-6
STIM1	ENSG00000167323.9	16.465	38.055	-1.161	5.36e-8
PRRT2	ENSG00000167371.16	0.700	4.369	-1.659	4.56e-16
ZNF641	ENSG00000167528.12	3.585	9.175	-1.150	2.73e-4
RHEBL1	ENSG00000167550.10	1.870	0.415	1.020	5.70e-7
TUBA1A	ENSG00000167552.13	78.232	244.528	-1.632	1.39e-6
TUBA1C	ENSG00000167553.14	426.558	125.382	1.758	6.05e-6
TMC4	ENSG00000167608.11	60.961	27.086	1.142	4.02e-5
PPP1R14A	ENSG00000167641.10	8.070	106.635	-3.569	3.41e-21
SPINT2	ENSG00000167642.12	638.436	315.457	1.015	2.89e-7
YIF1B	ENSG00000167645.16	53.175	25.021	1.058	1.01e-10
PLIN4	ENSG00000167676.4	3.030	17.319	-2.184	3.65e-14
NXN	ENSG00000167693.16	18.980	43.250	-1.147	3.68e-3
IGFBP6	ENSG00000167779.7	25.114	195.054	-2.908	1.11e-8
NUDT8	ENSG00000167799.9	17.375	4.740	1.679	2.80e-12
TMEM88	ENSG00000167874.6	4.230	16.338	-1.729	2.48e-14
EVPL	ENSG00000167880.7	52.949	19.400	1.403	5.75e-7
TK1	ENSG00000167900.11	69.738	4.572	3.666	7.46e-31
RAB3IL1	ENSG00000167994.11	2.990	12.460	-1.754	1.34e-6
HRASLS5	ENSG00000168004.9	0.090	1.401	-1.139	8.39e-8
LTBP3	ENSG00000168056.14	36.554	79.354	-1.097	8.08e-5
NAALADL1	ENSG00000168060.14	2.880	10.405	-1.556	1.86e-6
SAC3D1	ENSG00000168061.13	17.450	6.005	1.397	6.10e-15
SCARA3	ENSG00000168077.13	7.775	27.094	-1.679	4.97e-6
PBK	ENSG00000168078.9	6.945	0.555	2.353	4.08e-13
SCARA5	ENSG00000168079.16	0.175	45.040	-5.292	1.81e-64
VASN	ENSG00000168140.4	6.075	16.215	-1.283	2.97e-4
PXK	ENSG00000168297.15	5.790	14.668	-1.206	6.87e-8
FAM107A	ENSG00000168309.16	0.620	34.484	-4.453	1.60e-51
FILIP1L	ENSG00000168386.18	7.520	35.679	-2.106	9.20e-15
TNXB	ENSG00000168477.17	2.270	65.992	-4.357	7.40e-31
PHYHIP	ENSG00000168490.13	0.555	10.274	-2.858	1.09e-29
FEN1	ENSG00000168496.3	31.300	7.093	1.997	4.77e-14
SDPR	ENSG00000168497.4	1.640	35.070	-3.772	2.30e-33
SERINC2	ENSG00000168528.11	252.055	91.689	1.449	6.61e-14
LDLRAD4	ENSG00000168675.18	2.280	8.415	-1.521	3.92e-5
SLC16A4	ENSG00000168679.17	0.630	3.355	-1.418	3.19e-8
TMEM208	ENSG00000168701.18	80.170	37.124	1.090	4.69e-14
PKIG	ENSG00000168734.13	30.300	134.265	-2.112	4.29e-16
MAT2A	ENSG00000168906.12	75.024	178.316	-1.238	6.22e-16
STXBP6	ENSG00000168952.15	0.560	9.250	-2.716	1.42e-8
ROR2	ENSG00000169071.14	2.035	13.412	-2.248	9.00e-10
PARM1	ENSG00000169116.11	4.379	33.738	-2.691	7.13e-13
FAM110B	ENSG00000169122.11	0.650	6.525	-2.189	2.23e-16
MN1	ENSG00000169184.5	0.360	1.975	-1.129	9.91e-8
SLC50A1	ENSG00000169241.17	71.466	30.124	1.219	4.46e-12
GPRIN1	ENSG00000169258.6	1.870	0.255	1.194	2.51e-7
KCNAB1	ENSG00000169282.17	0.360	1.925	-1.105	1.25e-22
SHE	ENSG00000169291.9	0.700	5.069	-1.836	3.01e-22
NPR1	ENSG00000169418.9	1.375	11.290	-2.371	3.26e-16
SDC2	ENSG00000169439.11	13.790	91.075	-2.638	4.81e-8
GPR183	ENSG00000169508.6	3.645	14.333	-1.723	6.02e-8
ZEB2	ENSG00000169554.16	3.155	19.346	-2.292	3.72e-15
LRRC45	ENSG00000169683.7	19.700	7.410	1.299	7.00e-17
STRA13	ENSG00000169689.14	98.294	42.495	1.191	1.00e-14
FASN	ENSG00000169710.6	144.847	52.700	1.441	1.22e-7
LDB2	ENSG00000169744.12	3.020	12.650	-1.764	1.14e-14
RAC3	ENSG00000169750.8	12.705	2.810	1.847	9.00e-16
NLGN1	ENSG00000169760.17	0.080	1.910	-1.430	8.42e-26
TAPT1	ENSG00000169762.16	6.690	15.019	-1.059	2.71e-8
PCDH7	ENSG00000169851.15	2.075	16.307	-2.493	1.50e-8
TPST1	ENSG00000169902.13	10.540	29.409	-1.398	1.01e-5
ZFPM2	ENSG00000169946.13	0.480	5.320	-2.094	1.23e-21
NLGN2	ENSG00000169992.9	7.490	17.776	-1.145	1.93e-3
MYRIP	ENSG00000170011.13	0.080	1.300	-1.090	3.87e-22
RNF150	ENSG00000170153.10	0.290	4.145	-1.996	7.86e-29
FABP6	ENSG00000170231.15	12.435	1.340	2.522	4.87e-5
FAXDC2	ENSG00000170271.10	1.545	19.053	-2.978	9.48e-33
HSPB2	ENSG00000170276.5	0.820	8.575	-2.395	1.30e-20
FABP4	ENSG00000170323.8	10.090	176.791	-4.003	1.59e-4
FOS	ENSG00000170345.9	138.217	925.657	-2.735	6.42e-13
SEMA3E	ENSG00000170381.12	0.340	3.469	-1.738	1.09e-11
LRRN2	ENSG00000170382.11	0.350	1.785	-1.045	4.07e-3
KRT8	ENSG00000170421.11	1211.811	367.011	1.721	9.78e-6
METTL7B	ENSG00000170439.6	1.730	0.225	1.156	1.31e-3
LONRF2	ENSG00000170500.12	0.080	1.543	-1.236	5.23e-23
SGCD	ENSG00000170624.13	0.460	2.473	-1.250	2.06e-14
RASA4B	ENSG00000170667.14	5.000	13.549	-1.278	7.74e-5
ZNF296	ENSG00000170684.8	4.600	1.762	1.020	1.35e-6
KIAA0232	ENSG00000170871.11	4.905	11.195	-1.046	3.81e-10
GSTA4	ENSG00000170899.10	7.755	19.105	-1.199	5.22e-3
PAQR8	ENSG00000170915.8	2.660	9.140	-1.470	2.34e-4
TANC2	ENSG00000170921.14	9.930	3.740	1.205	2.10e-4
PRKCDBP	ENSG00000170955.9	15.125	46.873	-1.570	3.38e-4
PDGFD	ENSG00000170962.12	1.540	6.015	-1.466	4.47e-14
S1PR1	ENSG00000170989.8	3.535	17.754	-2.048	2.15e-14
PYGO1	ENSG00000171016.11	0.415	1.965	-1.067	2.83e-8
SOX7	ENSG00000171056.7	1.690	5.360	-1.241	2.24e-4
GIMAP8	ENSG00000171115.3	1.650	4.405	-1.028	5.69e-6
FUT3	ENSG00000171124.12	13.855	1.391	2.635	3.58e-4
NETO2	ENSG00000171208.9	8.125	2.467	1.396	6.40e-4
JUNB	ENSG00000171223.5	206.657	551.399	-1.412	8.53e-8
SHCBP1	ENSG00000171241.8	6.175	0.625	2.143	5.99e-13
SOSTDC1	ENSG00000171243.7	0.040	1.230	-1.101	2.48e-5
KCNK3	ENSG00000171303.6	0.150	3.405	-1.937	1.56e-19
ESCO2	ENSG00000171320.14	1.910	0.310	1.151	1.95e-6
KRT19	ENSG00000171345.13	2427.994	946.822	1.358	6.36e-7
LURAP1	ENSG00000171357.5	0.455	3.187	-1.525	4.70e-17
TPPP	ENSG00000171368.11	0.400	8.117	-2.703	2.78e-36
KCND3	ENSG00000171385.9	0.330	7.420	-2.662	3.59e-30
PDE7B	ENSG00000171408.13	0.775	4.969	-1.750	2.19e-12
PTGER4	ENSG00000171522.5	3.440	8.462	-1.092	1.10e-3
MAP6	ENSG00000171533.11	0.750	4.915	-1.757	4.78e-9
RGS19	ENSG00000171700.13	17.540	7.189	1.179	7.10e-11
RHNO1	ENSG00000171792.10	27.645	12.614	1.073	9.30e-8
ZNF540	ENSG00000171817.16	0.400	2.199	-1.192	1.85e-29
RRM2	ENSG00000171848.13	37.425	2.306	3.539	4.46e-17
TLN2	ENSG00000171914.14	2.045	5.155	-1.015	4.52e-4
SYNPO	ENSG00000171992.12	9.990	35.502	-1.732	9.96e-13
LAMB2	ENSG00000172037.13	106.189	235.396	-1.141	6.39e-4
KLF11	ENSG00000172059.10	5.045	12.876	-1.199	2.95e-6
FRMD3	ENSG00000172159.15	0.560	3.230	-1.439	7.75e-13
ID4	ENSG00000172201.10	4.670	29.442	-2.425	5.83e-7
TPSAB1	ENSG00000172236.16	9.294	92.323	-3.180	4.17e-12
NEGR1	ENSG00000172260.13	0.320	10.215	-3.087	2.23e-37
RCAN2	ENSG00000172348.14	2.300	33.552	-3.388	8.80e-32
IL16	ENSG00000172349.16	2.405	10.444	-1.749	5.19e-8
SYNPO2	ENSG00000172403.10	1.670	102.465	-5.276	6.78e-31
TCEAL1	ENSG00000172465.13	17.115	73.536	-2.041	8.39e-16
PPP1CA	ENSG00000172531.14	215.657	100.949	1.088	2.89e-21
RAB37	ENSG00000172794.19	0.730	3.659	-1.429	6.07e-15
NBEA	ENSG00000172915.18	0.515	5.683	-2.141	6.71e-21
MYEOV	ENSG00000172927.7	4.130	0.270	2.014	2.59e-3
MRGPRF	ENSG00000172935.8	2.795	45.468	-3.614	9.93e-22
MIR4435-2HG	ENSG00000172965.14	44.665	13.565	1.649	4.12e-5
SH3RF3	ENSG00000172985.10	0.880	4.075	-1.433	3.86e-10
GXYLT2	ENSG00000172986.12	0.930	3.148	-1.104	3.47e-3
HPSE2	ENSG00000172987.12	0.140	13.848	-3.703	3.80e-25
EVC2	ENSG00000173040.12	0.715	2.907	-1.188	5.53e-6
MTX1	ENSG00000173171.14	60.170	28.844	1.035	5.68e-15
PPP1R3B	ENSG00000173281.4	5.345	15.885	-1.412	3.26e-13
NDNF	ENSG00000173376.13	0.230	2.570	-1.537	1.73e-17
PPP1R14B	ENSG00000173457.10	229.102	74.071	1.616	5.40e-27
PEAK1	ENSG00000173517.10	2.960	8.040	-1.191	2.28e-8
SLC19A1	ENSG00000173638.18	10.980	4.234	1.194	5.19e-15
HSPB7	ENSG00000173641.17	0.930	44.778	-4.568	1.68e-18
STAT5B	ENSG00000173757.9	13.900	42.842	-1.557	8.32e-16
SPTBN2	ENSG00000173898.11	18.539	4.671	1.785	2.08e-9
NRROS	ENSG00000174004.5	1.180	3.539	-1.058	1.99e-4
MSRB3	ENSG00000174099.10	3.095	40.040	-3.325	2.91e-19
SELP	ENSG00000174175.16	1.510	7.895	-1.825	7.79e-8
ZBTB4	ENSG00000174282.11	14.340	42.443	-1.502	1.08e-15
ZHX3	ENSG00000174306.21	4.475	10.903	-1.120	8.79e-10
PODN	ENSG00000174348.13	5.390	73.868	-3.550	7.45e-13
EXO1	ENSG00000174371.16	6.340	0.395	2.396	9.42e-18
SLCO2A1	ENSG00000174640.12	4.575	11.971	-1.218	2.54e-3
SLC29A2	ENSG00000174669.11	5.190	1.899	1.095	2.32e-6
FZD4	ENSG00000174804.3	2.530	7.309	-1.235	2.09e-4
SEZ6L2	ENSG00000174938.14	11.190	2.975	1.617	5.94e-5
P2RY14	ENSG00000174944.8	0.375	5.975	-2.343	4.60e-36
GPR171	ENSG00000174946.6	0.535	2.302	-1.105	9.45e-3
UBE2C	ENSG00000175063.16	130.734	3.811	4.775	1.40e-39
MARCKSL1	ENSG00000175130.6	155.729	52.350	1.555	3.28e-12
PHYHD1	ENSG00000175287.18	3.015	24.479	-2.666	2.52e-11
ZNF25	ENSG00000175395.15	1.885	7.276	-1.520	6.03e-19
LONRF3	ENSG00000175556.16	0.740	2.577	-1.040	5.65e-8
RMI2	ENSG00000175643.8	18.685	4.824	1.757	1.31e-13
TOM1L2	ENSG00000175662.17	13.680	35.349	-1.308	1.96e-6
KDF1	ENSG00000175707.8	19.350	8.520	1.096	4.48e-14
MLXIP	ENSG00000175727.13	12.200	32.526	-1.345	1.40e-12
NR2F1	ENSG00000175745.11	4.255	27.789	-2.454	1.64e-13
PRIMA1	ENSG00000175785.12	0.120	6.435	-2.731	1.09e-39
RUVBL1	ENSG00000175792.11	50.806	23.622	1.073	4.62e-9
SFN	ENSG00000175793.11	434.224	91.167	2.239	7.80e-9
ETV4	ENSG00000175832.12	16.260	2.265	2.402	1.73e-10
TUBB6	ENSG00000176014.12	51.065	123.541	-1.258	2.06e-4
NUPR1	ENSG00000176046.8	45.400	133.173	-1.532	2.58e-4
ZNF135	ENSG00000176293.19	0.710	3.685	-1.454	7.87e-7
RIMS2	ENSG00000176406.20	0.520	2.190	-1.069	7.27e-3
GNG7	ENSG00000176533.12	0.490	6.844	-2.396	1.58e-35
LMNB2	ENSG00000176619.10	30.135	10.903	1.387	3.19e-8
TYMS	ENSG00000176890.15	50.801	10.669	2.150	6.11e-11
PNMA1	ENSG00000176903.4	10.805	27.068	-1.250	4.63e-8
TYMSOS	ENSG00000176912.3	2.385	0.605	1.077	1.01e-5
FIBIN	ENSG00000176971.3	1.460	8.157	-1.896	5.07e-4
MTHFR	ENSG00000177000.10	3.410	7.875	-1.009	7.80e-9
POLE	ENSG00000177084.16	21.375	9.830	1.047	2.28e-8
SCN4B	ENSG00000177098.8	0.510	2.305	-1.130	7.71e-14
ZBTB38	ENSG00000177311.10	9.395	23.880	-1.259	9.70e-6
LRRN4CL	ENSG00000177363.4	0.580	8.223	-2.545	7.26e-29
HIC1	ENSG00000177374.12	1.950	9.229	-1.794	1.88e-10
PTRF	ENSG00000177469.12	43.469	159.300	-1.850	5.80e-9
RPRM	ENSG00000177519.3	0.490	3.234	-1.507	1.15e-4
JUN	ENSG00000177606.6	59.406	203.135	-1.757	4.34e-11
LRRC75B	ENSG00000178026.12	3.755	9.040	-1.078	3.60e-3
RNF212	ENSG00000178222.12	0.210	1.830	-1.226	1.41e-9
SHISA3	ENSG00000178343.4	0.040	1.238	-1.105	3.75e-19
MAF	ENSG00000178573.6	4.515	13.491	-1.394	6.44e-4
KCTD12	ENSG00000178695.5	7.850	21.378	-1.338	8.80e-9
ZHX2	ENSG00000178764.7	5.440	12.719	-1.091	7.70e-8
EXOSC4	ENSG00000178896.6	47.594	19.299	1.259	2.17e-14
RCC2	ENSG00000179051.13	76.069	26.550	1.484	3.08e-21
PER1	ENSG00000179094.13	13.355	95.862	-2.754	1.58e-21
GIMAP7	ENSG00000179144.4	4.400	12.514	-1.323	7.17e-5
TMEM125	ENSG00000179178.10	6.015	2.220	1.123	1.60e-4
MEIS3P1	ENSG00000179277.9	2.540	9.845	-1.615	1.47e-6
FJX1	ENSG00000179431.6	4.745	1.689	1.095	6.72e-4
FCER1A	ENSG00000179639.10	0.645	3.675	-1.507	7.66e-10
PIPOX	ENSG00000179761.11	0.300	1.815	-1.115	4.64e-14
LRRC3B	ENSG00000179796.11	0.005	1.509	-1.320	2.40e-46
MYADM	ENSG00000179820.15	19.575	107.675	-2.401	7.46e-13
ZNF154	ENSG00000179909.15	0.310	2.755	-1.519	3.34e-29
NRXN1	ENSG00000179915.20	0.010	1.335	-1.209	1.60e-23
GPBAR1	ENSG00000179921.14	0.550	3.290	-1.469	3.44e-19
SSC5D	ENSG00000179954.14	1.745	8.783	-1.834	1.73e-9
PPP1R14BP3	ENSG00000179967.11	9.615	2.367	1.657	7.60e-18
TSHZ1	ENSG00000179981.9	3.800	10.363	-1.243	2.23e-11
LYNX1	ENSG00000180155.18	3.340	23.084	-2.472	2.06e-3
RCC1	ENSG00000180198.15	42.510	17.658	1.222	7.66e-16
FZD2	ENSG00000180340.6	5.190	1.795	1.147	1.86e-6
MTURN	ENSG00000180354.15	6.595	25.956	-1.827	6.31e-17
GAS1	ENSG00000180447.6	2.120	13.480	-2.214	3.27e-5
PRR26	ENSG00000180525.11	0.070	1.210	-1.046	3.46e-29
HIST1H2BC	ENSG00000180596.7	5.015	1.459	1.290	8.97e-5
S1PR5	ENSG00000180739.13	7.240	1.770	1.573	5.59e-6
HOXC9	ENSG00000180806.4	1.780	0.350	1.042	2.48e-4
GREM2	ENSG00000180875.4	0.095	2.632	-1.730	1.98e-28
FAM83H	ENSG00000180921.6	41.795	19.930	1.032	6.01e-17
MRPL14	ENSG00000180992.6	80.688	36.658	1.117	1.04e-11
MAPK15	ENSG00000181085.14	3.520	1.109	1.099	9.22e-6
HIST3H2A	ENSG00000181218.5	20.870	4.644	1.954	7.51e-13
TMEM132C	ENSG00000181234.9	0.010	1.855	-1.499	6.26e-54
SYNE4	ENSG00000181392.14	13.360	1.960	2.278	2.45e-6
TMEM252	ENSG00000181778.4	0.020	3.403	-2.110	2.50e-46
SLC9A9	ENSG00000181804.14	2.065	11.319	-2.007	6.75e-20
SLC2A4	ENSG00000181856.14	0.220	8.602	-2.976	1.68e-41
RTKN2	ENSG00000182010.10	2.075	0.395	1.140	3.40e-6
ERCC6L2	ENSG00000182150.15	4.315	13.319	-1.430	1.81e-9
UNC5C	ENSG00000182168.14	0.220	1.829	-1.214	3.44e-19
RGMA	ENSG00000182175.13	0.820	7.745	-2.265	6.74e-8
SHMT2	ENSG00000182199.10	80.540	32.005	1.305	1.78e-13
SYNM	ENSG00000182253.14	2.185	159.063	-5.651	4.61e-30
FBXL6	ENSG00000182325.10	24.110	10.045	1.185	4.47e-19
NXPH4	ENSG00000182379.9	1.840	0.160	1.292	1.65e-5
TSHZ2	ENSG00000182463.15	1.680	5.374	-1.250	2.41e-4
KPNA2	ENSG00000182481.8	100.883	17.700	2.446	5.87e-16
MXRA7	ENSG00000182534.13	37.175	166.745	-2.136	8.37e-16
SATB1	ENSG00000182568.16	8.130	27.294	-1.632	2.17e-6
NXPH3	ENSG00000182575.7	0.720	8.937	-2.530	2.55e-21
NDN	ENSG00000182636.5	6.535	28.366	-1.962	5.09e-7
IGIP	ENSG00000182700.4	2.645	7.774	-1.267	5.54e-16
TCEAL7	ENSG00000182916.7	0.885	9.558	-2.486	6.02e-23
PYCR1	ENSG00000183010.16	36.630	4.854	2.685	1.40e-11
SLC8A1	ENSG00000183023.18	0.580	7.726	-2.465	5.08e-21
PCP4	ENSG00000183036.10	0.965	112.483	-5.852	8.22e-17
GAS6	ENSG00000183087.14	23.835	133.255	-2.434	2.05e-8
GPC6	ENSG00000183098.10	0.865	4.122	-1.457	3.51e-7
RIPPLY3	ENSG00000183145.8	1.965	0.315	1.173	4.02e-6
TMEM119	ENSG00000183160.8	4.290	12.664	-1.369	2.60e-5
PRR36	ENSG00000183248.11	1.755	0.235	1.158	1.60e-4
RP11-958N24.1	ENSG00000183458.13	2.105	6.481	-1.269	2.63e-7
SERHL2	ENSG00000183569.17	1.510	4.219	-1.056	2.20e-3
TNFAIP8L3	ENSG00000183578.5	1.085	11.467	-2.580	5.59e-22
FBXL7	ENSG00000183580.9	1.130	11.964	-2.606	6.16e-24
FAM101B	ENSG00000183688.4	3.640	9.578	-1.189	1.69e-6
UPP1	ENSG00000183696.13	53.485	21.264	1.291	1.47e-3
LHFP	ENSG00000183722.7	8.495	39.537	-2.094	9.60e-11
TRAIP	ENSG00000183763.8	7.045	1.740	1.554	4.40e-15
OLFML1	ENSG00000183801.7	1.325	8.434	-2.021	6.31e-17
FAM162B	ENSG00000183807.7	0.825	3.435	-1.281	4.02e-13
KIRREL	ENSG00000183853.17	3.095	11.327	-1.590	6.75e-5
IQGAP3	ENSG00000183856.10	7.475	0.335	2.666	8.99e-18
SMTN	ENSG00000183963.18	31.474	252.574	-2.965	1.04e-26
ST6GALNAC3	ENSG00000184005.10	0.295	1.759	-1.091	2.62e-13
TBX1	ENSG00000184058.12	6.830	2.285	1.253	3.07e-3
TSPYL2	ENSG00000184205.14	10.260	55.746	-2.333	9.98e-23
POU6F1	ENSG00000184271.15	1.870	7.249	-1.523	1.09e-12
TACSTD2	ENSG00000184292.6	405.834	179.725	1.171	2.03e-7
PRKD1	ENSG00000184304.14	1.805	8.329	-1.734	1.62e-9
MROH7	ENSG00000184313.19	0.310	2.473	-1.407	1.49e-20
SRPK3	ENSG00000184343.10	0.665	3.004	-1.266	7.54e-8
SLIT3	ENSG00000184347.14	3.400	34.724	-3.021	1.16e-20
PKP3	ENSG00000184363.9	55.548	24.198	1.166	2.60e-10
KNTC1	ENSG00000184445.11	14.965	5.130	1.381	3.24e-14
FOXO4	ENSG00000184481.16	7.590	17.014	-1.068	1.05e-4
TMEM255B	ENSG00000184497.12	2.770	7.065	-1.097	1.11e-4
PROS1	ENSG00000184500.14	3.560	11.589	-1.465	2.95e-9
SOCS3	ENSG00000184557.4	41.280	147.431	-1.812	9.62e-9
PDE4B	ENSG00000184588.17	1.560	7.078	-1.658	6.01e-12
SMIM10	ENSG00000184785.5	2.710	9.510	-1.502	1.39e-12
TCEAL2	ENSG00000184905.8	0.205	11.184	-3.338	2.27e-25
USP18	ENSG00000184979.9	8.425	3.091	1.204	2.19e-6
SORCS2	ENSG00000184985.16	0.475	2.387	-1.199	8.66e-4
F8	ENSG00000185010.13	1.980	6.536	-1.339	6.97e-12
SLC24A3	ENSG00000185052.11	1.525	11.100	-2.261	1.10e-16
FLRT2	ENSG00000185070.10	0.625	4.360	-1.722	5.94e-7
