Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
SEL1L	ENSG00000071537.13	24.025	9.930	1.195	2.95e-43
TRIP13	ENSG00000071539.13	16.860	3.545	1.974	1.48e-67
TCF3	ENSG00000071564.14	69.577	24.870	1.448	9.46e-61
HLTF	ENSG00000071794.15	16.420	3.130	2.077	9.87e-71
LIMS2	ENSG00000072163.18	10.035	32.175	-1.588	3.21e-25
SPEG	ENSG00000072195.14	5.840	18.680	-1.525	2.36e-17
LNX1	ENSG00000072201.13	5.420	12.830	-1.107	5.45e-14
TFRC	ENSG00000072274.12	91.610	31.004	1.533	2.98e-47
RHOBTB1	ENSG00000072422.16	4.649	1.325	1.281	5.16e-19
SMC1A	ENSG00000072501.17	37.243	14.050	1.345	1.69e-42
HMMR	ENSG00000072571.19	13.674	2.880	1.919	3.17e-64
NFATC3	ENSG00000072736.18	16.510	5.100	1.521	4.34e-76
NDE1	ENSG00000072864.12	37.475	14.560	1.306	3.07e-51
PVR	ENSG00000073008.14	31.285	8.755	1.727	3.10e-60
SCARB1	ENSG00000073060.15	28.094	11.705	1.195	5.20e-32
MCM2	ENSG00000073111.13	32.250	8.045	1.878	3.34e-61
PDE8A	ENSG00000073417.14	19.960	8.840	1.091	8.92e-29
KDM5A	ENSG00000073614.11	18.450	8.620	1.016	4.18e-50
PTGS2	ENSG00000073756.11	5.425	0.815	1.824	1.18e-21
IGF2BP2	ENSG00000073792.15	37.871	1.905	3.742	1.01e-102
MAP3K13	ENSG00000073803.13	35.840	14.235	1.274	5.76e-57
ST6GAL1	ENSG00000073849.14	14.445	4.820	1.408	2.04e-19
GLI2	ENSG00000074047.20	3.215	0.610	1.388	2.91e-36
PPP2R2C	ENSG00000074211.13	11.873	26.900	-1.116	1.36e-8
MGLL	ENSG00000074416.13	29.809	88.560	-1.540	2.32e-23
HACD3	ENSG00000074696.12	51.485	12.380	1.972	2.73e-73
TACR2	ENSG00000075073.14	0.840	5.705	-1.865	2.47e-23
GTSE1	ENSG00000075218.18	11.595	4.195	1.278	3.33e-40
SEMA3C	ENSG00000075223.13	22.132	2.540	2.708	7.37e-49
SLC25A40	ENSG00000075303.12	16.210	7.160	1.077	1.11e-37
VPS9D1	ENSG00000075399.12	9.620	25.635	-1.327	6.81e-34
FNDC3B	ENSG00000075420.12	35.115	3.900	2.882	4.61e-96
FSCN1	ENSG00000075618.17	139.096	48.410	1.504	1.85e-19
WDR62	ENSG00000075702.16	6.925	1.805	1.498	3.23e-72
SEC31B	ENSG00000075826.16	1.990	8.465	-1.662	6.49e-55
MCM6	ENSG00000076003.4	27.220	9.550	1.419	6.91e-48
RBMS2	ENSG00000076067.11	12.570	5.420	1.080	1.41e-23
RGS11	ENSG00000076344.15	0.660	6.785	-2.230	5.58e-72
SPAG5	ENSG00000076382.16	25.370	10.165	1.240	3.93e-34
TPD52	ENSG00000076554.15	93.606	40.335	1.195	7.56e-31
PAG1	ENSG00000076641.4	3.885	1.250	1.118	3.26e-28
GPC4	ENSG00000076716.8	7.955	2.850	1.218	5.88e-20
MBNL3	ENSG00000076770.14	9.745	3.535	1.244	4.53e-33
TM9SF3	ENSG00000077147.14	72.859	31.096	1.202	1.84e-33
NFKB2	ENSG00000077150.17	37.980	16.685	1.140	9.14e-27
UBE2T	ENSG00000077152.9	35.349	8.515	1.934	1.92e-65
GTF3C1	ENSG00000077235.17	38.075	78.850	-1.031	4.52e-25
SNRPA	ENSG00000077312.8	117.742	47.486	1.292	1.15e-62
GPR137B	ENSG00000077585.13	16.270	4.860	1.559	2.13e-65
FBLN1	ENSG00000077942.17	51.949	123.485	-1.233	7.50e-18
LAMP3	ENSG00000078081.7	11.210	1.890	2.079	3.17e-57
FAP	ENSG00000078098.13	7.130	2.305	1.299	4.30e-18
SYNJ2	ENSG00000078269.13	12.285	5.170	1.106	4.08e-34
GNB1	ENSG00000078369.17	165.008	78.083	1.070	3.24e-41
HOXA9	ENSG00000078399.15	2.449	0.565	1.140	2.07e-25
ITM2A	ENSG00000078596.10	4.680	13.575	-1.360	1.66e-27
FKBP7	ENSG00000079150.17	7.304	2.755	1.145	1.53e-30
RAPGEF3	ENSG00000079337.15	5.570	29.375	-2.209	2.00e-71
SENP1	ENSG00000079387.13	12.085	4.320	1.298	3.62e-70
LRRC16A	ENSG00000079691.16	13.400	5.885	1.065	2.95e-33
MOXD1	ENSG00000079931.14	4.040	15.015	-1.668	4.17e-16
PTPRH	ENSG00000080031.9	5.405	0.180	2.440	3.69e-33
RIF1	ENSG00000080345.17	13.400	4.200	1.470	3.14e-65
SRCAP	ENSG00000080603.16	33.985	14.520	1.173	5.40e-38
HSP90AA1	ENSG00000080824.18	522.775	177.674	1.552	1.57e-35
RBL1	ENSG00000080839.11	6.790	2.000	1.377	3.91e-68
NDC80	ENSG00000080986.12	13.069	3.815	1.547	6.40e-49
TCF7	ENSG00000081059.19	11.029	2.960	1.603	3.52e-42
PKP1	ENSG00000081277.11	94.733	328.476	-1.783	8.42e-8
STK17B	ENSG00000081320.10	12.925	3.300	1.695	1.59e-64
SMARCD3	ENSG00000082014.16	6.700	15.750	-1.121	2.41e-22
FYB	ENSG00000082074.15	7.405	1.790	1.591	1.09e-29
ME2	ENSG00000082212.11	28.939	12.590	1.140	5.47e-39
EPB41L3	ENSG00000082397.15	4.955	17.430	-1.630	2.54e-24
NFE2L1	ENSG00000082641.15	112.384	53.409	1.059	8.85e-34
GSK3B	ENSG00000082701.14	30.155	12.490	1.208	2.21e-58
XPO1	ENSG00000082898.16	95.190	39.045	1.264	7.37e-49
RNF13	ENSG00000082996.19	47.705	21.370	1.122	2.54e-47
TNPO1	ENSG00000083312.17	31.480	14.200	1.095	8.13e-38
PLOD1	ENSG00000083444.16	66.178	17.760	1.840	3.28e-62
PDS5B	ENSG00000083642.18	16.565	6.590	1.211	1.22e-54
FAT1	ENSG00000083857.13	118.948	18.535	2.618	8.52e-82
REST	ENSG00000084093.15	13.690	5.550	1.165	1.41e-55
SSH1	ENSG00000084112.14	12.003	5.495	1.001	4.93e-35
WBP11	ENSG00000084463.7	41.251	16.185	1.298	1.14e-52
KIF3C	ENSG00000084731.13	5.295	1.695	1.224	2.85e-42
GCKR	ENSG00000084734.8	0.285	2.115	-1.277	2.57e-17
SCAMP1	ENSG00000085365.17	21.495	8.610	1.227	1.35e-61
WDFY1	ENSG00000085449.14	24.514	10.025	1.210	3.04e-49
SLC25A24	ENSG00000085491.15	27.530	9.215	1.482	1.53e-53
ORC1	ENSG00000085840.12	5.785	1.830	1.262	3.28e-45
MGST2	ENSG00000085871.8	67.914	138.519	-1.018	1.71e-17
SNX10	ENSG00000086300.15	14.160	0.620	3.226	2.58e-109
ITPKC	ENSG00000086544.2	26.604	61.539	-1.180	2.65e-17
FAT2	ENSG00000086570.12	12.221	35.276	-1.456	1.16e-5
MTMR2	ENSG00000087053.18	19.665	9.125	1.029	3.36e-47
FTL	ENSG00000087086.13	2693.935	964.273	1.481	2.19e-31
NLK	ENSG00000087095.12	9.925	4.090	1.102	1.19e-64
TMPRSS11E	ENSG00000087128.9	2.135	146.641	-5.558	1.40e-30
LPCAT2	ENSG00000087253.11	14.645	6.165	1.127	8.50e-40
NID2	ENSG00000087303.16	10.755	4.665	1.053	3.17e-10
GMCL1	ENSG00000087338.4	15.525	6.030	1.233	1.22e-54
PTHLH	ENSG00000087494.15	10.810	4.850	1.014	4.37e-16
SULT2B1	ENSG00000088002.11	19.740	201.718	-3.289	2.89e-25
TPX2	ENSG00000088325.15	52.209	9.035	2.407	4.33e-77
TMEM40	ENSG00000088726.15	12.000	170.431	-3.721	1.67e-37
SMOX	ENSG00000088826.17	13.785	5.090	1.280	1.80e-22
LZTS3	ENSG00000088899.14	7.010	2.200	1.324	4.46e-25
XRN2	ENSG00000088930.7	47.264	17.960	1.348	1.78e-60
ESF1	ENSG00000089048.14	18.165	6.425	1.368	4.45e-65
RBBP9	ENSG00000089050.14	12.395	4.420	1.305	2.54e-58
TMEM230	ENSG00000089063.14	80.103	32.135	1.291	1.51e-46
PXN	ENSG00000089159.15	69.290	28.734	1.241	3.23e-30
FXYD5	ENSG00000089327.14	184.758	86.509	1.086	6.54e-19
GRAMD1A	ENSG00000089351.14	43.025	16.725	1.313	4.47e-26
HEPH	ENSG00000089472.16	7.835	2.465	1.350	8.74e-16
GANAB	ENSG00000089597.16	200.026	80.481	1.303	2.21e-49
RBM41	ENSG00000089682.16	11.335	4.450	1.178	4.98e-53
SLC9A1	ENSG00000090020.10	44.643	15.470	1.471	3.33e-38
ICAM1	ENSG00000090339.8	27.763	5.645	2.114	5.67e-42
LYZ	ENSG00000090382.6	144.007	12.095	3.469	3.49e-25
TFAP4	ENSG00000090447.11	14.645	6.775	1.009	2.06e-41
GLG1	ENSG00000090863.11	66.295	27.105	1.260	4.28e-54
KIF4A	ENSG00000090889.11	10.725	2.490	1.748	9.64e-64
PLEKHG2	ENSG00000090924.14	21.530	8.545	1.239	2.17e-29
PUS7	ENSG00000091127.13	17.665	6.920	1.237	9.39e-46
LAMB4	ENSG00000091128.12	0.130	2.630	-1.684	1.91e-38
ITGA6	ENSG00000091409.14	121.818	22.910	2.361	4.73e-67
pk	ENSG00000091436.16	21.007	9.305	1.095	1.30e-27
SEL1L3	ENSG00000091490.10	42.610	4.480	2.992	2.34e-55
TF	ENSG00000091513.14	0.570	11.210	-2.959	4.34e-30
PITPNM3	ENSG00000091622.15	5.365	13.665	-1.204	3.26e-20
ORC6	ENSG00000091651.8	10.705	4.760	1.023	1.62e-32
G2E3	ENSG00000092140.14	9.703	4.020	1.092	6.36e-51
TGM1	ENSG00000092295.11	9.760	499.918	-5.541	3.27e-39
TRPM7	ENSG00000092439.13	15.455	7.020	1.037	3.07e-35
WDR76	ENSG00000092470.11	7.290	3.070	1.026	5.48e-32
TGFB2	ENSG00000092969.11	2.980	0.625	1.292	3.18e-34
GABRP	ENSG00000094755.16	5.715	20.975	-1.710	1.66e-6
KRT31	ENSG00000094796.4	0.200	4.125	-2.095	7.60e-18
FMO2	ENSG00000094963.13	2.695	35.479	-3.304	2.17e-39
SUCO	ENSG00000094975.13	16.165	7.390	1.033	1.38e-36
MSH2	ENSG00000095002.12	15.970	6.810	1.120	8.98e-50
EPB41L4B	ENSG00000095203.14	10.855	1.050	2.532	1.38e-61
TMEM38B	ENSG00000095209.11	9.239	2.250	1.656	6.19e-71
PTGS1	ENSG00000095303.14	7.915	27.065	-1.654	9.68e-24
SORBS1	ENSG00000095637.20	8.842	30.666	-1.686	1.94e-19
TPSD1	ENSG00000095917.13	0.420	2.620	-1.350	6.32e-13
SMIM24	ENSG00000095932.6	1.820	0.090	1.371	1.18e-16
TREM2	ENSG00000095970.16	6.020	0.290	2.444	3.53e-71
FKBP5	ENSG00000096060.14	25.029	63.335	-1.305	1.37e-7
HSP90AB1	ENSG00000096384.19	815.674	333.501	1.288	7.13e-39
ITPR3	ENSG00000096433.10	67.620	15.590	2.048	2.05e-72
NRP1	ENSG00000099250.17	18.344	6.320	1.402	6.61e-28
PRTFDC1	ENSG00000099256.18	7.665	1.435	1.831	2.46e-43
PALMD	ENSG00000099260.10	7.520	22.745	-1.479	2.52e-18
TSPAN15	ENSG00000099282.9	31.034	8.205	1.799	2.68e-19
SETD1A	ENSG00000099381.16	15.340	6.565	1.111	6.56e-64
PRKY	ENSG00000099725.14	1.105	3.645	-1.142	6.57e-12
MISP	ENSG00000099812.8	25.728	0.140	4.551	4.30e-65
IZUMO4	ENSG00000099840.13	1.075	8.060	-2.126	4.25e-60
GADD45B	ENSG00000099860.8	19.920	43.175	-1.078	1.56e-12
PALM	ENSG00000099864.17	3.990	9.205	-1.032	5.15e-7
MKNK2	ENSG00000099875.14	92.747	195.618	-1.069	3.75e-20
RANBP1	ENSG00000099901.16	165.397	75.034	1.130	1.70e-40
MMP11	ENSG00000099953.9	42.304	0.890	4.518	7.85e-96
SLC7A4	ENSG00000099960.12	0.625	3.440	-1.450	2.34e-17
TBC1D10A	ENSG00000099992.15	16.265	39.896	-1.244	2.38e-29
SF3A1	ENSG00000099995.18	94.156	38.794	1.258	9.93e-43
SEC14L2	ENSG00000100003.17	8.835	21.015	-1.163	1.30e-15
PRODH	ENSG00000100033.16	6.795	17.165	-1.221	7.87e-7
PLA2G3	ENSG00000100078.3	0.325	7.560	-2.692	1.58e-41
LGALS2	ENSG00000100079.6	3.380	0.520	1.527	3.36e-21
LGALS1	ENSG00000100097.11	307.511	139.091	1.139	3.00e-16
PATZ1	ENSG00000100105.17	15.225	5.320	1.360	6.69e-42
SOX10	ENSG00000100146.16	0.090	1.560	-1.232	1.37e-16
TPTEP1	ENSG00000100181.21	2.135	9.110	-1.689	6.82e-22
KDELR3	ENSG00000100196.10	25.748	2.075	3.121	7.75e-80
TOM1	ENSG00000100284.20	27.870	69.770	-1.294	5.06e-29
MCM5	ENSG00000100297.15	56.201	19.725	1.465	2.93e-52
TSPO	ENSG00000100300.17	169.048	492.796	-1.538	1.23e-31
RASD2	ENSG00000100302.6	2.585	0.725	1.055	3.15e-18
PDGFB	ENSG00000100311.16	10.660	3.365	1.417	2.99e-38
SYNGR1	ENSG00000100321.14	7.895	31.960	-1.890	6.02e-39
MYH9	ENSG00000100345.20	334.960	135.993	1.294	1.95e-45
FOXRED2	ENSG00000100350.14	18.745	3.040	2.289	1.57e-86
TNRC6B	ENSG00000100354.20	9.695	2.595	1.573	3.80e-79
SGSM3	ENSG00000100359.20	34.798	73.871	-1.065	1.61e-40
IL2RB	ENSG00000100385.13	5.740	1.340	1.526	4.31e-38
PMM1	ENSG00000100417.11	16.500	64.910	-1.913	1.72e-48
GZMB	ENSG00000100453.12	6.590	1.285	1.732	3.77e-24
POLE2	ENSG00000100479.12	10.765	4.755	1.032	1.50e-41
GNPNAT1	ENSG00000100522.8	23.980	6.435	1.748	2.52e-69
PLEK2	ENSG00000100558.8	32.239	11.215	1.444	5.19e-21
TMED8	ENSG00000100580.7	6.410	2.485	1.088	3.25e-54
ITPK1	ENSG00000100605.16	46.634	18.600	1.281	1.37e-37
SIX4	ENSG00000100625.8	2.865	0.090	1.826	3.32e-75
HIF1A	ENSG00000100644.16	132.867	54.484	1.271	3.16e-40
SRSF5	ENSG00000100650.15	94.660	377.046	-1.983	1.11e-53
ZFYVE21	ENSG00000100711.13	29.390	62.714	-1.068	1.02e-32
PCNX	ENSG00000100731.15	14.530	6.285	1.092	7.17e-45
SEC23A	ENSG00000100934.14	29.530	11.035	1.343	2.05e-48
RABGGTA	ENSG00000100949.14	29.440	98.875	-1.714	3.94e-40
NFATC4	ENSG00000100968.13	5.740	28.460	-2.128	4.66e-49
PLTP	ENSG00000100979.14	85.564	37.830	1.157	9.88e-11
MMP9	ENSG00000100985.7	15.002	0.420	3.494	1.55e-64
PROCR	ENSG00000101000.4	18.725	7.120	1.281	3.05e-23
GINS1	ENSG00000101003.9	9.125	3.160	1.283	9.90e-51
MYBL2	ENSG00000101057.15	56.306	6.475	2.939	4.29e-93
HNF4A	ENSG00000101076.16	1.095	0.030	1.024	1.81e-22
NFATC2	ENSG00000101096.19	4.308	0.950	1.445	5.05e-29
STK4	ENSG00000101109.11	16.445	6.085	1.300	2.29e-67
SALL4	ENSG00000101115.12	1.690	0.185	1.183	1.14e-43
TCFL5	ENSG00000101190.12	10.235	3.590	1.291	1.45e-65
SLC17A9	ENSG00000101194.17	7.974	2.775	1.249	3.18e-10
PTK6	ENSG00000101213.6	17.360	78.746	-2.119	2.04e-33
ISM1	ENSG00000101230.5	1.310	4.335	-1.208	3.01e-15
RNF24	ENSG00000101236.16	11.730	5.055	1.072	1.01e-34
SLC52A3	ENSG00000101276.14	9.840	3.610	1.234	1.01e-14
FERMT1	ENSG00000101311.15	29.075	12.830	1.121	2.63e-24
MYL9	ENSG00000101335.9	92.722	405.356	-2.116	1.04e-19
HCK	ENSG00000101336.12	6.505	2.375	1.153	3.80e-20
POFUT1	ENSG00000101346.11	30.730	8.720	1.707	2.84e-73
KIF3B	ENSG00000101350.7	19.660	5.570	1.653	1.46e-75
MAPRE1	ENSG00000101367.8	75.695	32.304	1.203	1.28e-55
TTI1	ENSG00000101407.12	16.520	6.135	1.296	6.78e-70
WFDC2	ENSG00000101443.17	40.978	7.175	2.360	1.04e-8
PIGU	ENSG00000101464.10	30.251	14.360	1.025	3.45e-54
USP14	ENSG00000101557.14	45.230	21.220	1.057	5.87e-42
SMCHD1	ENSG00000101596.14	22.775	10.165	1.090	1.63e-31
LIPG	ENSG00000101670.11	6.830	0.925	2.024	1.02e-31
MIB1	ENSG00000101752.11	13.234	5.075	1.228	2.42e-52
MXRA5	ENSG00000101825.7	20.410	2.790	2.498	1.85e-47
VSIG1	ENSG00000101842.13	1.340	0.160	1.012	1.69e-9
NXT2	ENSG00000101888.11	12.715	4.680	1.272	3.46e-57
PRPS2	ENSG00000101911.12	27.131	12.605	1.048	4.12e-45
SRPX	ENSG00000101955.14	4.570	14.590	-1.485	2.46e-18
STAG2	ENSG00000101972.18	44.719	13.485	1.658	2.30e-83
PIM2	ENSG00000102096.9	13.590	5.750	1.112	1.40e-19
MAGT1	ENSG00000102158.19	35.129	17.030	1.003	1.92e-39
SMS	ENSG00000102172.15	64.504	24.434	1.365	1.05e-53
TIMP1	ENSG00000102265.11	452.523	75.661	2.565	1.55e-40
GABRE	ENSG00000102287.16	14.014	56.043	-1.926	5.55e-17
KLF8	ENSG00000102349.14	2.445	25.295	-2.932	1.10e-49
SRPX2	ENSG00000102359.5	6.470	15.680	-1.159	5.12e-11
GLA	ENSG00000102393.9	29.940	13.795	1.064	1.17e-35
TNFSF13B	ENSG00000102524.11	4.640	1.420	1.221	1.30e-17
FNDC3A	ENSG00000102531.16	20.290	7.060	1.401	1.29e-41
SLC25A15	ENSG00000102743.14	5.495	2.150	1.044	2.30e-45
KPNA3	ENSG00000102753.9	25.874	11.135	1.147	2.77e-57
FLT1	ENSG00000102755.10	8.370	3.095	1.194	5.11e-20
VWA8	ENSG00000102763.15	8.650	3.640	1.056	1.53e-49
OLFM4	ENSG00000102837.6	3.877	0.160	2.072	2.37e-19
MGRN1	ENSG00000102858.12	36.250	17.455	1.013	1.56e-45
HSF4	ENSG00000102878.15	11.895	36.904	-1.556	3.67e-35
GDPD3	ENSG00000102886.14	3.935	45.494	-3.236	1.25e-59
MMP15	ENSG00000102996.4	19.075	3.375	2.198	7.50e-48
USB1	ENSG00000103005.11	46.894	15.430	1.544	1.61e-66
NDRG4	ENSG00000103034.14	7.205	22.975	-1.547	1.21e-4
VAC14	ENSG00000103043.14	48.326	16.460	1.498	6.91e-78
ESRP2	ENSG00000103067.11	41.645	87.744	-1.057	8.58e-14
USP10	ENSG00000103194.15	57.245	24.630	1.184	4.81e-62
TOX3	ENSG00000103460.16	2.610	0.220	1.565	1.48e-14
NOMO1	ENSG00000103512.14	53.530	21.020	1.308	5.93e-61
TMC5	ENSG00000103534.16	14.400	0.805	3.093	2.29e-15
RASL12	ENSG00000103710.10	3.310	8.375	-1.121	8.13e-13
OCA2	ENSG00000104044.15	0.190	1.445	-1.039	3.57e-14
TGM5	ENSG00000104055.14	0.380	9.375	-2.910	3.96e-36
RHOV	ENSG00000104140.6	19.169	139.009	-2.795	2.71e-26
OIP5	ENSG00000104147.8	8.190	2.750	1.293	3.17e-45
ZDHHC2	ENSG00000104219.12	10.655	1.955	1.980	1.13e-35
FZD3	ENSG00000104290.10	3.205	0.825	1.204	3.68e-46
RIPK2	ENSG00000104312.7	14.349	4.815	1.400	2.42e-67
NBN	ENSG00000104320.13	24.359	10.140	1.187	3.18e-52
IMPAD1	ENSG00000104331.8	32.040	11.000	1.461	1.38e-75
SFRP1	ENSG00000104332.11	0.895	12.695	-2.853	4.46e-28
LAPTM4B	ENSG00000104341.16	109.155	19.900	2.398	4.39e-75
IKBKB	ENSG00000104365.13	22.105	46.434	-1.038	2.44e-21
PLAT	ENSG00000104368.17	33.204	15.150	1.083	2.49e-12
JPH1	ENSG00000104369.4	5.400	1.140	1.580	4.20e-45
WISP1	ENSG00000104415.13	2.470	0.400	1.309	1.98e-36
SLC39A14	ENSG00000104635.13	39.345	5.555	2.622	3.48e-42
LEPROTL1	ENSG00000104660.17	30.585	12.960	1.178	1.10e-49
MCM4	ENSG00000104738.16	93.870	26.430	1.790	9.16e-59
MAN2B1	ENSG00000104774.12	52.285	21.120	1.268	1.95e-44
KCNN4	ENSG00000104783.11	11.615	4.725	1.140	4.10e-6
RELB	ENSG00000104856.13	20.639	6.755	1.480	5.24e-43
PPP1R13L	ENSG00000104881.14	57.553	135.555	-1.222	8.57e-11
RNASEH2A	ENSG00000104889.4	29.014	13.905	1.010	1.11e-32
KLC3	ENSG00000104892.16	6.895	19.120	-1.350	6.05e-8
IL4I1	ENSG00000104951.15	3.720	0.350	1.806	2.49e-67
IL27RA	ENSG00000104998.3	5.665	1.915	1.193	2.43e-40
EPHX3	ENSG00000105131.7	5.160	49.060	-3.023	1.58e-25
NKG7	ENSG00000105374.9	7.220	1.970	1.469	4.98e-20
KDELR1	ENSG00000105438.8	188.490	85.339	1.134	1.42e-45
GRIN2D	ENSG00000105464.3	8.890	0.110	3.155	2.85e-75
PDE4C	ENSG00000105650.21	1.555	7.220	-1.686	1.91e-15
UPK1A	ENSG00000105668.7	0.170	11.471	-3.414	6.49e-27
LSR	ENSG00000105699.16	173.068	46.704	1.867	9.25e-54
ZNF574	ENSG00000105732.11	18.615	8.090	1.110	4.26e-68
SIPA1L3	ENSG00000105738.10	35.689	5.065	2.597	9.96e-108
GTPBP10	ENSG00000105793.15	17.864	8.285	1.023	5.67e-51
TWISTNB	ENSG00000105849.5	15.155	4.585	1.532	3.64e-96
ITGB8	ENSG00000105855.9	17.805	5.300	1.578	3.03e-44
SP4	ENSG00000105866.13	3.195	0.750	1.261	1.39e-66
WDR91	ENSG00000105875.13	8.120	21.909	-1.329	5.41e-26
PTN	ENSG00000105894.11	4.824	46.309	-3.022	6.78e-40
H2AFV	ENSG00000105968.18	176.704	65.459	1.419	3.26e-58
MET	ENSG00000105976.14	31.749	2.445	3.249	1.06e-96
LMBR1	ENSG00000105983.19	24.545	9.550	1.276	1.02e-56
WNT2	ENSG00000105989.8	1.495	0.020	1.290	2.16e-49
HOXA6	ENSG00000106006.6	1.680	0.300	1.044	2.37e-37
IQCE	ENSG00000106012.17	13.140	3.280	1.724	9.26e-67
HOXA13	ENSG00000106031.7	1.250	0.000	1.170	4.17e-34
HIBADH	ENSG00000106049.8	23.570	10.225	1.130	2.58e-33
GRB10	ENSG00000106070.17	21.154	8.630	1.202	3.50e-16
FKBP14	ENSG00000106080.10	8.265	3.560	1.023	3.60e-40
STX1A	ENSG00000106089.11	9.805	3.095	1.400	3.40e-41
GARS	ENSG00000106105.13	129.395	57.980	1.145	1.19e-30
EPHB6	ENSG00000106123.11	4.405	16.930	-1.730	6.61e-19
HSPB1	ENSG00000106211.8	1771.615	4442.172	-1.326	1.06e-8
SNX8	ENSG00000106266.8	34.225	14.915	1.146	1.55e-34
USP42	ENSG00000106346.11	9.025	3.210	1.252	6.75e-81
SERPINE1	ENSG00000106366.8	46.179	3.560	3.371	2.48e-57
PLOD3	ENSG00000106397.11	67.260	12.380	2.351	8.95e-63
RPA3	ENSG00000106399.11	50.548	15.735	1.623	7.94e-71
PHF14	ENSG00000106443.14	30.564	11.000	1.395	3.47e-64
TMEM106B	ENSG00000106460.18	40.048	9.505	1.966	1.08e-83
SFRP4	ENSG00000106483.11	4.375	0.385	1.956	9.80e-27
MEST	ENSG00000106484.14	32.609	4.395	2.639	1.86e-80
POU6F2	ENSG00000106536.19	1.985	0.030	1.535	2.15e-48
TSPAN13	ENSG00000106537.7	51.515	14.355	1.774	1.89e-41
TMEM176B	ENSG00000106565.17	70.560	30.744	1.173	1.83e-8
TMEM248	ENSG00000106609.16	83.704	27.260	1.584	3.23e-65
LIMK1	ENSG00000106683.14	35.019	8.995	1.849	1.30e-82
FSD1L	ENSG00000106701.11	2.220	0.490	1.112	3.28e-49
NMRK1	ENSG00000106733.20	17.605	42.304	-1.219	7.71e-31
TMEM245	ENSG00000106771.12	20.160	8.080	1.221	3.18e-44
PRUNE2	ENSG00000106772.17	3.404	13.765	-1.745	5.55e-15
TGFBR1	ENSG00000106799.12	20.894	7.700	1.332	3.72e-45
PTGR1	ENSG00000106853.16	44.804	92.539	-1.030	3.37e-7
SUSD1	ENSG00000106868.16	7.345	2.430	1.283	1.32e-47
KANK1	ENSG00000107104.18	15.050	48.839	-1.635	1.29e-40
PIP5K1B	ENSG00000107242.17	2.850	0.430	1.429	4.66e-21
GLIS3	ENSG00000107249.21	3.529	0.575	1.524	5.61e-29
RAPGEF1	ENSG00000107263.18	37.695	12.205	1.551	2.02e-55
PTGDS	ENSG00000107317.11	12.610	94.264	-2.807	1.21e-48
PHYH	ENSG00000107537.13	16.180	6.300	1.235	9.86e-21
SEC23IP	ENSG00000107651.12	26.980	10.930	1.230	2.09e-47
SPOCK2	ENSG00000107742.12	5.470	2.175	1.027	4.40e-16
MINPP1	ENSG00000107789.15	12.600	2.750	1.859	3.04e-84
LIPA	ENSG00000107798.17	39.794	16.305	1.237	2.11e-49
FAM208B	ENSG00000108021.19	31.010	9.825	1.564	9.82e-75
SMC3	ENSG00000108055.9	36.339	15.550	1.174	8.84e-53
UBE2S	ENSG00000108106.13	69.840	23.735	1.518	1.64e-55
FBXL20	ENSG00000108306.11	7.325	2.835	1.118	4.69e-53
RAPGEFL1	ENSG00000108352.11	49.375	178.532	-1.833	6.64e-19
TRIM37	ENSG00000108395.13	13.890	5.805	1.130	9.77e-52
P2RX1	ENSG00000108405.3	0.605	6.940	-2.307	4.62e-48
TRIM16L	ENSG00000108448.20	8.770	21.040	-1.174	3.78e-3
RECQL5	ENSG00000108469.14	22.610	61.112	-1.395	1.35e-36
INTS2	ENSG00000108506.11	7.260	3.080	1.018	2.66e-46
MED13	ENSG00000108510.9	21.704	7.705	1.383	1.68e-61
HOXB6	ENSG00000108511.9	4.265	0.260	2.063	5.11e-43
SLC6A4	ENSG00000108576.9	0.130	1.520	-1.157	2.61e-17
PSMD11	ENSG00000108671.9	134.941	53.600	1.316	2.53e-66
LGALS3BP	ENSG00000108679.12	595.393	133.301	2.151	1.08e-72
KRT32	ENSG00000108759.3	0.035	3.430	-2.098	2.58e-59
EZH1	ENSG00000108799.12	11.545	26.385	-1.126	4.14e-37
SGCA	ENSG00000108823.15	0.985	7.195	-2.046	1.03e-34
LRRC59	ENSG00000108829.9	94.231	34.325	1.431	2.83e-48
SMURF2	ENSG00000108854.15	13.460	4.785	1.322	1.52e-53
HLF	ENSG00000108924.13	1.430	9.365	-2.093	1.91e-27
SLC16A6	ENSG00000108932.11	1.300	6.585	-1.722	1.44e-37
MMD	ENSG00000108960.7	8.850	3.190	1.233	8.43e-33
TMEM97	ENSG00000109084.13	31.490	5.290	2.369	4.12e-58
FOXN1	ENSG00000109101.7	2.015	12.530	-2.166	1.35e-14
PHF12	ENSG00000109118.13	30.010	13.830	1.064	3.77e-38
TMEM33	ENSG00000109133.12	34.695	14.740	1.181	8.69e-42
NMU	ENSG00000109255.11	10.789	73.307	-2.656	1.34e-31
KIAA1211	ENSG00000109265.12	2.280	0.195	1.457	1.40e-35
TRIM2	ENSG00000109654.14	27.841	6.100	2.022	1.84e-39
WHSC1	ENSG00000109685.17	32.005	12.855	1.252	6.33e-42
STIM2	ENSG00000109689.14	17.330	7.265	1.149	3.87e-40
KLHL5	ENSG00000109790.16	20.429	7.330	1.363	3.52e-38
NCAPG	ENSG00000109805.9	14.075	4.215	1.531	2.64e-50
ZBTB16	ENSG00000109906.13	0.955	6.545	-1.948	8.27e-30
