Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
ATF7IP2	ENSG00000166669.13	7.820	92.289	-3.403	4.89e-86
ATG13	ENSG00000175224.16	51.111	122.581	-1.246	1.45e-31
ATG16L2	ENSG00000168010.10	8.110	18.450	-1.094	1.04e-13
ATG2B	ENSG00000066739.11	4.640	20.880	-1.956	7.12e-38
ATG4B	ENSG00000168397.16	49.271	115.143	-1.208	2.19e-47
ATG4D	ENSG00000130734.9	27.930	125.070	-2.124	1.73e-49
ATG5	ENSG00000057663.12	28.680	11.320	1.268	4.98e-34
ATG9A	ENSG00000198925.10	27.389	97.829	-1.800	6.21e-46
ATG9B	ENSG00000181652.18	8.230	44.470	-2.300	2.73e-15
ATIC	ENSG00000138363.14	185.181	46.610	1.967	5.24e-55
ATL1	ENSG00000198513.11	0.920	7.570	-2.158	1.19e-38
ATL3	ENSG00000184743.12	9.540	38.950	-1.922	1.35e-44
ATN1	ENSG00000111676.14	136.797	48.160	1.487	5.89e-20
ATOH8	ENSG00000168874.12	3.310	10.170	-1.374	2.33e-18
ATP10A	ENSG00000206190.11	1.620	9.670	-2.026	2.86e-57
ATP11A-AS1	ENSG00000232684.1	0.000	1.720	-1.444	6.55e-41
ATP11B	ENSG00000058063.15	7.490	32.839	-1.995	3.65e-56
ATP11C	ENSG00000101974.14	30.141	10.800	1.400	2.64e-22
ATP12A	ENSG00000075673.11	4.950	0.730	1.782	2.23e-13
ATP13A2	ENSG00000159363.17	39.289	19.129	1.001	4.96e-29
ATP13A5-AS1	ENSG00000236508.1	0.000	1.240	-1.163	1.68e-44
ATP1A1-AS1	ENSG00000203865.9	1.910	7.200	-1.495	1.62e-52
ATP1A2	ENSG00000018625.14	0.280	7.470	-2.726	1.71e-17
ATP1A3	ENSG00000105409.15	5.120	53.641	-3.158	1.04e-35
ATP1A4	ENSG00000132681.16	0.440	27.770	-4.320	2.65e-61
ATP1B2	ENSG00000129244.8	1.260	6.670	-1.763	2.12e-10
ATP2A1	ENSG00000196296.13	2.950	14.770	-1.997	3.48e-36
ATP2A1-AS1	ENSG00000260442.5	4.400	12.610	-1.334	6.83e-19
ATP2A3	ENSG00000074370.17	22.770	4.550	2.099	7.00e-34
ATP2B2-IT2	ENSG00000224771.1	0.000	2.810	-1.930	7.62e-53
ATP2B4	ENSG00000058668.14	14.420	33.481	-1.161	5.44e-20
ATP2C2	ENSG00000064270.12	0.600	3.760	-1.573	2.86e-22
ATP5G1	ENSG00000159199.13	142.497	62.691	1.172	1.54e-28
ATP5G1P1	ENSG00000230157.1	0.000	7.430	-3.076	1.43e-71
ATP5G1P4	ENSG00000227440.1	0.500	2.500	-1.222	3.14e-24
ATP5G2	ENSG00000135390.17	596.219	227.243	1.388	1.58e-70
ATP5G3	ENSG00000154518.9	317.342	98.687	1.675	7.30e-38
ATP5H	ENSG00000167863.11	273.556	130.670	1.060	2.17e-34
ATP5I	ENSG00000169020.9	448.386	213.234	1.069	1.80e-41
ATP5J2-PTCD1	ENSG00000248919.7	13.330	4.530	1.374	8.89e-19
ATP5S	ENSG00000125375.14	12.250	34.840	-1.436	3.12e-32
ATP6AP1L	ENSG00000205464.11	2.660	16.740	-2.277	1.76e-64
ATP6AP2	ENSG00000182220.13	97.139	32.150	1.566	2.26e-35
ATP6V0A1	ENSG00000033627.14	25.060	58.100	-1.181	4.34e-44
ATP6V0A4	ENSG00000105929.15	2.300	0.380	1.258	7.65e-17
ATP6V0CP3	ENSG00000213435.3	0.000	1.430	-1.281	7.92e-63
ATP6V0D1	ENSG00000159720.11	48.778	100.558	-1.029	8.79e-24
ATP6V1B1	ENSG00000116039.11	5.360	0.780	1.837	1.09e-25
ATP6V1E2	ENSG00000250565.6	4.270	37.830	-2.881	9.43e-49
ATP6V1G2	ENSG00000213760.10	0.660	3.450	-1.423	6.08e-42
ATP6V1G2-DDX39B	ENSG00000254870.5	9.640	22.430	-1.139	1.13e-21
ATP7B	ENSG00000123191.13	4.000	15.830	-1.751	1.09e-19
ATP8A2	ENSG00000132932.16	0.870	10.330	-2.599	8.45e-53
ATP8B3	ENSG00000130270.16	1.410	51.189	-4.437	2.08e-69
ATP8B5P	ENSG00000179766.17	0.200	13.990	-3.643	1.46e-77
ATP9A	ENSG00000054793.13	4.160	15.920	-1.713	5.17e-22
ATP9B	ENSG00000166377.19	8.810	31.979	-1.749	3.11e-64
ATPAF2	ENSG00000171953.15	17.730	65.240	-1.822	1.39e-43
ATPIF1	ENSG00000130770.17	191.220	457.522	-1.254	5.68e-20
ATR	ENSG00000175054.14	6.310	15.350	-1.161	8.42e-42
ATRIP	ENSG00000164053.17	8.950	32.450	-1.749	5.00e-41
ATRNL1	ENSG00000107518.16	3.360	17.810	-2.109	1.21e-36
ATRX	ENSG00000085224.20	14.380	6.100	1.115	6.41e-13
ATXN2L	ENSG00000168488.18	101.581	279.401	-1.451	4.87e-59
ATXN3L	ENSG00000123594.4	0.000	4.340	-2.417	2.89e-56
ATXN7	ENSG00000163635.17	4.990	21.029	-1.879	3.48e-40
ATXN7L1	ENSG00000146776.14	8.570	23.460	-1.354	1.74e-19
ATXN7L2	ENSG00000162650.15	8.780	29.539	-1.643	2.74e-52
AUNIP	ENSG00000127423.10	8.120	18.630	-1.106	1.94e-12
AURKAIP1	ENSG00000175756.13	158.594	416.507	-1.387	9.53e-24
AURKB	ENSG00000178999.12	49.309	1.900	4.117	2.19e-90
AURKC	ENSG00000105146.12	1.900	73.848	-4.690	2.43e-77
AVIL	ENSG00000135407.10	1.410	4.740	-1.252	3.45e-32
AVP	ENSG00000101200.5	0.230	1.620	-1.091	2.17e-24
AVPI1	ENSG00000119986.6	5.340	19.610	-1.701	1.51e-52
AXDND1	ENSG00000162779.20	0.560	41.040	-4.752	3.76e-76
AXL	ENSG00000167601.11	4.820	19.540	-1.819	2.89e-27
AY269186.1	ENSG00000223587.1	0.000	3.870	-2.284	9.33e-53
AY269186.2	ENSG00000224918.1	0.000	3.940	-2.305	1.47e-46
AZGP1	ENSG00000160862.12	0.140	43.822	-5.297	1.60e-73
AZIN1	ENSG00000155096.13	76.489	33.139	1.183	5.99e-17
AZIN1-AS1	ENSG00000253320.5	1.640	57.059	-4.459	4.40e-75
AZIN2	ENSG00000142920.16	2.700	73.170	-4.325	1.41e-84
AZU1	ENSG00000172232.9	0.100	2.960	-1.848	9.22e-60
B2M	ENSG00000166710.17	3093.447	450.879	2.776	3.95e-34
B3GALNT1	ENSG00000169255.13	2.820	7.750	-1.196	3.48e-10
B3GALT4	ENSG00000235863.3	3.210	36.380	-3.150	1.36e-60
B3GAT3	ENSG00000149541.9	16.990	35.520	-1.021	3.98e-21
B3GAT3P1	ENSG00000244009.1	0.040	1.740	-1.398	8.38e-53
B3GNT5	ENSG00000176597.11	1.290	5.740	-1.557	2.01e-13
B3GNT7	ENSG00000156966.6	8.510	1.230	2.092	9.03e-40
B4GALNT3	ENSG00000139044.10	9.900	22.880	-1.131	7.57e-12
B4GALNT4	ENSG00000182272.11	18.181	4.700	1.751	8.92e-19
B4GALT1-AS1	ENSG00000233554.5	0.710	22.590	-3.786	2.13e-67
B4GALT4-AS1	ENSG00000240254.1	0.000	5.490	-2.698	1.64e-47
B9D1	ENSG00000108641.14	11.950	94.398	-2.881	5.35e-47
B9D2	ENSG00000123810.7	4.570	12.010	-1.224	3.22e-32
BAALC-AS1	ENSG00000247081.7	1.160	10.880	-2.459	1.08e-46
BACE1	ENSG00000186318.16	7.540	16.999	-1.076	8.27e-8
BACE2	ENSG00000182240.15	18.260	7.180	1.235	7.46e-19
BACH1-IT1	ENSG00000248476.1	0.340	4.260	-1.973	2.22e-51
BAD	ENSG00000002330.13	25.170	75.609	-1.550	1.64e-40
BAG1	ENSG00000107262.16	27.920	178.923	-2.637	5.21e-61
BAG4	ENSG00000156735.10	9.210	3.410	1.211	6.53e-28
BAG5	ENSG00000166170.9	16.610	137.091	-2.971	2.01e-41
BAG6	ENSG00000204463.12	233.082	522.540	-1.161	1.85e-34
BAGE2	ENSG00000187172.15	0.000	2.600	-1.848	4.19e-62
BAHCC1	ENSG00000266074.8	1.600	11.140	-2.223	6.68e-28
BAIAP2L2	ENSG00000128298.16	3.200	7.910	-1.085	2.02e-18
BAIAP3	ENSG00000007516.13	4.600	43.110	-2.978	1.55e-43
BAK1	ENSG00000030110.12	34.040	10.050	1.665	1.16e-33
BAMBI	ENSG00000095739.10	30.751	11.570	1.337	1.47e-18
BANF1P2	ENSG00000230306.1	0.400	2.830	-1.452	3.24e-25
BANF2	ENSG00000125888.14	0.000	140.808	-7.148	4.97e-71
BAP1	ENSG00000163930.9	41.060	196.596	-2.232	7.01e-66
BARD1	ENSG00000138376.10	10.240	3.940	1.186	1.44e-25
BARHL2	ENSG00000143032.7	0.040	3.110	-1.983	2.50e-49
BARX1	ENSG00000131668.13	14.480	5.190	1.322	2.31e-7
BARX2	ENSG00000043039.6	0.420	3.200	-1.564	6.71e-25
BASP1	ENSG00000176788.8	25.760	1.550	3.391	1.75e-72
BATF	ENSG00000156127.6	9.300	0.540	2.742	1.68e-50
BATF3	ENSG00000123685.8	10.710	1.720	2.106	2.59e-43
BAX	ENSG00000087088.19	235.796	38.019	2.601	4.98e-62
BAZ1A	ENSG00000198604.10	7.310	40.610	-2.324	2.42e-61
BAZ1B	ENSG00000009954.10	46.211	18.371	1.285	9.46e-25
BAZ2A	ENSG00000076108.11	31.089	69.608	-1.138	1.28e-24
BAZ2B	ENSG00000123636.17	3.530	19.660	-2.189	2.72e-40
BBIP1	ENSG00000214413.7	11.090	123.220	-3.361	3.04e-77
BBOX1-AS1	ENSG00000254560.5	1.410	0.100	1.132	5.34e-29
BBS1	ENSG00000174483.19	5.790	28.729	-2.130	5.02e-46
BBS12	ENSG00000181004.9	1.320	6.780	-1.746	5.39e-63
BBS2	ENSG00000125124.11	20.559	59.701	-1.493	8.37e-54
BBS4	ENSG00000140463.13	13.760	39.439	-1.454	2.25e-35
BBS5	ENSG00000163093.11	3.120	14.720	-1.932	3.09e-55
BBX	ENSG00000114439.18	8.780	55.741	-2.536	5.07e-58
BCAP29	ENSG00000075790.10	22.611	58.932	-1.344	1.11e-37
BCAR1	ENSG00000050820.16	21.730	64.391	-1.524	1.38e-31
BCAS1	ENSG00000064787.12	0.210	3.660	-1.945	1.99e-34
BCAT2	ENSG00000105552.14	12.840	30.700	-1.196	9.50e-20
BCHE	ENSG00000114200.9	0.120	1.690	-1.264	6.30e-3
BCKDHB	ENSG00000083123.14	5.770	14.270	-1.173	1.21e-29
BCL2A1	ENSG00000140379.7	7.650	0.370	2.658	1.16e-35
BCL2L11	ENSG00000153094.21	8.090	25.679	-1.553	3.66e-38
BCL2L12	ENSG00000126453.9	57.851	18.400	1.601	1.75e-55
BCL2L14	ENSG00000121380.12	1.580	44.409	-4.138	2.81e-41
BCL2L2	ENSG00000129473.9	8.370	31.589	-1.798	9.70e-41
BCL2L2-PABPN1	ENSG00000258643.5	0.740	13.720	-3.081	2.14e-55
BCL6	ENSG00000113916.17	3.380	26.670	-2.659	1.94e-44
BCL7A	ENSG00000110987.8	8.820	3.260	1.205	7.26e-19
BCO2	ENSG00000197580.11	0.630	11.490	-2.938	5.02e-88
BCORL1	ENSG00000085185.15	2.060	9.850	-1.826	7.59e-25
BCRP2	ENSG00000169668.11	1.510	26.210	-3.438	1.44e-76
BCRP3	ENSG00000215481.8	7.210	33.889	-2.087	1.89e-13
BCRP4	ENSG00000215456.5	0.000	1.020	-1.014	3.21e-32
BDKRB1	ENSG00000100739.10	0.310	3.290	-1.711	5.00e-47
BDNF-AS	ENSG00000245573.7	0.610	3.470	-1.473	2.72e-49
BEAN1	ENSG00000166546.13	0.610	8.860	-2.615	8.83e-63
BEAN1-AS1	ENSG00000261656.5	0.070	1.200	-1.040	3.18e-38
BEGAIN	ENSG00000183092.15	0.640	4.610	-1.774	5.51e-42
BEND2	ENSG00000177324.13	0.010	3.600	-2.187	2.65e-89
BEND3	ENSG00000178409.13	12.600	2.410	1.996	3.57e-40
BEND7	ENSG00000165626.16	4.440	35.360	-2.741	1.59e-63
BEST1	ENSG00000167995.15	0.900	12.440	-2.822	6.22e-87
BEST3	ENSG00000127325.18	0.040	3.820	-2.212	1.64e-57
BEX1	ENSG00000133169.5	14.000	112.813	-2.924	2.06e-24
BEX2	ENSG00000133134.11	13.970	56.102	-1.931	4.01e-27
BEX5	ENSG00000184515.10	2.440	15.650	-2.275	1.73e-29
BFAR	ENSG00000103429.10	66.782	23.290	1.481	2.69e-43
BFSP2	ENSG00000170819.4	4.720	0.190	2.265	4.86e-34
BHLHB9	ENSG00000198908.11	5.300	2.080	1.032	3.13e-17
BHMG1	ENSG00000237452.2	0.360	9.450	-2.942	6.66e-64
BHMT2	ENSG00000132840.9	0.950	6.520	-1.947	3.05e-32
BICC1	ENSG00000122870.11	0.750	2.940	-1.171	2.12e-9
BICD1	ENSG00000151746.13	57.249	5.070	3.262	5.63e-59
BID	ENSG00000015475.18	17.790	5.030	1.640	1.51e-46
BIN1	ENSG00000136717.14	56.869	17.540	1.642	1.27e-33
BIRC6-AS2	ENSG00000279897.1	0.000	1.510	-1.328	2.08e-36
BIRC7	ENSG00000101197.12	1.590	0.210	1.098	2.35e-26
BIRC8	ENSG00000163098.4	0.000	9.780	-3.430	5.39e-65
BLM	ENSG00000197299.10	18.199	6.150	1.425	9.09e-31
BLNK	ENSG00000095585.16	3.310	1.040	1.079	4.04e-20
BLVRA	ENSG00000106605.10	37.170	17.030	1.082	8.91e-24
BLVRB	ENSG00000090013.9	34.719	12.900	1.362	6.30e-22
BMF	ENSG00000104081.13	21.000	2.220	2.772	1.91e-33
BMP2K	ENSG00000138756.17	5.230	22.130	-1.892	4.11e-55
BMP7	ENSG00000101144.12	7.320	1.160	1.945	3.84e-23
BMP7-AS1	ENSG00000235032.1	0.000	3.720	-2.239	4.42e-43
BMP8A	ENSG00000183682.7	0.520	4.000	-1.718	8.03e-53
BMP8B	ENSG00000116985.10	0.430	3.350	-1.605	2.19e-64
BMPR1B	ENSG00000138696.10	0.490	2.060	-1.038	2.81e-20
BMPR1B-AS1	ENSG00000249599.1	0.000	12.940	-3.801	2.24e-63
BMS1P1	ENSG00000204177.10	0.780	3.260	-1.259	4.34e-47
BMS1P4	ENSG00000271816.1	0.680	2.930	-1.226	7.88e-35
BMS1P7	ENSG00000270025.2	0.270	3.950	-1.963	1.86e-53
BNC1	ENSG00000169594.12	6.450	19.620	-1.469	3.99e-9
BNIP3	ENSG00000176171.11	68.199	20.629	1.678	1.14e-22
BNIP3P17	ENSG00000271524.1	17.930	0.410	3.747	6.23e-45
BNIPL	ENSG00000163141.18	0.380	7.070	-2.548	7.49e-41
BOD1L2	ENSG00000228075.4	0.060	341.631	-8.336	8.01e-84
BOLA2B	ENSG00000169627.7	192.377	60.091	1.662	1.08e-32
BOLA3	ENSG00000163170.11	46.539	21.251	1.095	1.26e-31
BOLL	ENSG00000152430.17	0.070	78.188	-6.210	2.74e-87
BOP1	ENSG00000261236.5	81.928	38.770	1.060	3.70e-20
bP-21201H5.1	ENSG00000270533.2	0.130	2.640	-1.688	1.47e-27
BPI	ENSG00000101425.12	0.460	32.981	-4.541	1.42e-71
BPIFA1	ENSG00000198183.11	0.000	1.190	-1.131	1.79e-20
BPIFA2	ENSG00000131050.10	0.130	1.350	-1.056	6.97e-31
BPIFA3	ENSG00000131059.11	0.000	133.564	-7.072	1.42e-73
BPIFB1	ENSG00000125999.10	0.030	6.630	-2.889	1.61e-28
BPIFB4	ENSG00000186191.7	0.160	1.490	-1.102	1.16e-13
BPIFC	ENSG00000184459.8	0.010	2.460	-1.776	7.19e-48
BPY2B	ENSG00000183795.8	0.000	1.910	-1.541	1.19e-31
BPY2C	ENSG00000185894.8	0.000	1.790	-1.480	1.64e-24
BRAF	ENSG00000157764.12	8.580	25.720	-1.480	5.57e-51
BRAP	ENSG00000089234.15	19.540	85.603	-2.076	1.38e-37
BRCC3	ENSG00000185515.14	7.080	2.190	1.341	1.64e-32
BRCC3P1	ENSG00000251667.1	0.110	2.050	-1.458	6.59e-59
BRD1	ENSG00000100425.18	19.419	49.990	-1.320	1.45e-39
BRD7P2	ENSG00000184100.6	0.350	2.000	-1.152	8.51e-26
BRD8	ENSG00000112983.17	40.901	161.008	-1.951	2.33e-67
BRD9	ENSG00000028310.17	20.820	48.070	-1.169	2.45e-45
BRDT	ENSG00000137948.18	9.780	82.229	-2.949	1.84e-28
BRF1	ENSG00000185024.15	14.340	31.169	-1.068	1.10e-28
BRICD5	ENSG00000182685.7	5.400	36.859	-2.565	7.73e-78
BRINP2	ENSG00000198797.6	0.150	3.660	-2.019	2.63e-40
BRINP3	ENSG00000162670.10	0.040	5.500	-2.644	1.03e-37
BRIX1	ENSG00000113460.12	41.581	16.511	1.282	7.19e-32
BRSK1	ENSG00000160469.16	5.660	17.010	-1.435	1.41e-19
BRSK2	ENSG00000174672.15	1.620	21.739	-3.118	6.16e-60
BRWD1-AS1	ENSG00000238141.2	0.030	3.190	-2.024	2.06e-54
BRWD1-AS2	ENSG00000255568.3	0.610	50.741	-5.006	4.53e-77
BSCL2	ENSG00000168000.14	36.911	359.213	-3.248	2.99e-59
BSN	ENSG00000164061.4	0.600	4.630	-1.815	1.27e-46
BSN-AS2	ENSG00000226913.1	0.160	6.090	-2.612	3.80e-65
BSNDP2	ENSG00000274973.1	0.000	3.040	-2.014	1.17e-33
BSPRY	ENSG00000119411.10	9.390	3.780	1.120	1.76e-11
BST1	ENSG00000109743.10	8.350	1.700	1.792	2.03e-38
BST2	ENSG00000130303.12	92.231	40.771	1.158	9.11e-9
BTAF1	ENSG00000095564.13	10.730	27.070	-1.259	1.24e-14
BTBD10	ENSG00000148925.10	10.340	32.890	-1.579	3.38e-41
BTBD16	ENSG00000138152.8	0.020	10.330	-3.474	5.58e-60
BTBD18	ENSG00000233436.7	0.190	2.740	-1.652	1.15e-48
BTBD19	ENSG00000222009.8	1.420	5.450	-1.414	4.68e-18
BTBD6	ENSG00000184887.13	20.450	101.750	-2.260	1.42e-56
BTBD9	ENSG00000183826.16	2.770	6.610	-1.013	1.85e-31
BTBD9-AS1	ENSG00000226533.1	0.000	6.570	-2.920	1.12e-64
BTD	ENSG00000169814.12	7.000	19.291	-1.343	3.03e-38
BTF3	ENSG00000145741.15	574.992	229.985	1.318	1.23e-34
BTF3L4	ENSG00000134717.17	75.908	32.690	1.191	1.58e-37
BTG4	ENSG00000137707.13	0.090	23.821	-4.509	2.83e-82
BTLA	ENSG00000186265.9	2.420	0.560	1.132	2.23e-15
BTNL8	ENSG00000113303.11	0.120	7.920	-2.994	1.57e-67
BTNL9	ENSG00000165810.16	2.510	13.270	-2.023	2.47e-36
BUD13	ENSG00000137656.11	12.280	26.440	-1.047	1.26e-31
BVES	ENSG00000112276.13	1.430	9.130	-2.060	3.89e-44
BVES-AS1	ENSG00000203808.10	0.270	12.790	-3.441	3.99e-70
BX255923.3	ENSG00000276462.1	0.220	101.983	-6.399	1.84e-68
BYSL	ENSG00000112578.9	42.279	12.670	1.663	1.73e-50
BZW1P2	ENSG00000198406.7	10.210	43.919	-2.002	1.32e-20
BZW2	ENSG00000136261.14	41.929	13.000	1.616	2.39e-21
C10orf105	ENSG00000214688.4	0.090	1.660	-1.287	4.12e-23
C10orf107	ENSG00000183346.6	0.070	9.510	-3.296	2.93e-57
C10orf111	ENSG00000176236.6	0.390	3.830	-1.797	6.94e-63
C10orf120	ENSG00000183559.11	0.000	37.021	-5.249	2.24e-66
C10orf131	ENSG00000173088.12	0.300	1.680	-1.044	3.61e-40
C10orf142	ENSG00000277288.3	0.040	1.460	-1.242	1.30e-53
C10orf25	ENSG00000165511.6	0.850	5.600	-1.835	9.00e-46
C10orf32	ENSG00000166275.15	10.080	21.400	-1.016	7.23e-33
C10orf35	ENSG00000171224.8	9.830	28.959	-1.468	5.41e-27
C10orf53	ENSG00000178645.12	0.000	50.320	-5.681	1.48e-74
C10orf55	ENSG00000222047.8	0.150	15.930	-3.880	2.07e-55
C10orf62	ENSG00000203942.4	0.000	358.367	-8.489	1.27e-77
C10orf67	ENSG00000179133.11	0.160	9.400	-3.164	4.61e-72
C10orf82	ENSG00000165863.16	2.500	124.862	-5.168	1.16e-58
C10orf88	ENSG00000119965.12	4.450	25.621	-2.288	1.24e-58
C10orf90	ENSG00000154493.17	0.040	9.200	-3.294	1.20e-54
C10orf95	ENSG00000120055.7	2.340	0.390	1.265	9.80e-20
C11orf1	ENSG00000137720.7	17.040	66.150	-1.896	1.99e-42
C11orf16	ENSG00000176029.13	0.140	4.020	-2.139	2.41e-41
C11orf42	ENSG00000180878.2	0.040	32.159	-4.995	6.37e-63
C11orf49	ENSG00000149179.13	8.380	35.380	-1.956	8.66e-38
C11orf53	ENSG00000150750.6	0.020	6.380	-2.855	9.82e-58
C11orf54	ENSG00000182919.14	7.000	17.610	-1.218	5.16e-26
C11orf63	ENSG00000109944.10	0.790	25.720	-3.900	9.64e-79
C11orf65	ENSG00000166323.12	0.910	55.811	-4.895	1.71e-71
C11orf68	ENSG00000175573.6	22.371	70.282	-1.609	8.77e-66
C11orf70	ENSG00000137691.12	1.100	44.120	-4.425	1.73e-82
C11orf71	ENSG00000180425.10	3.400	148.219	-5.084	5.49e-85
C11orf74	ENSG00000166352.15	18.581	63.009	-1.709	1.49e-40
C11orf80	ENSG00000173715.15	10.220	40.760	-1.896	1.19e-42
C11orf85	ENSG00000168070.11	0.570	33.180	-4.444	3.21e-76
C11orf88	ENSG00000183644.13	0.050	35.490	-5.119	3.91e-60
C11orf91	ENSG00000205177.6	0.050	13.050	-3.742	1.21e-79
C11orf94	ENSG00000234776.4	0.100	74.258	-6.096	7.80e-75
C11orf96	ENSG00000187479.5	7.290	77.219	-3.238	2.45e-48
C11orf97	ENSG00000257057.1	0.000	25.050	-4.703	3.12e-72
C12orf10	ENSG00000139637.13	67.850	156.844	-1.197	6.91e-23
C12orf40	ENSG00000180116.15	0.560	3.520	-1.535	1.76e-22
C12orf42	ENSG00000179088.14	0.160	36.559	-5.017	1.10e-66
C12orf45	ENSG00000151131.9	40.170	12.300	1.630	4.61e-55
C12orf50	ENSG00000165805.9	0.030	61.571	-5.925	3.57e-75
C12orf54	ENSG00000177627.9	0.110	101.398	-6.527	3.46e-69
C12orf56	ENSG00000185306.12	3.350	9.150	-1.222	2.22e-11
C12orf57	ENSG00000111678.10	468.075	108.623	2.097	1.38e-31
C12orf60	ENSG00000182993.3	3.350	19.311	-2.223	4.35e-33
C12orf71	ENSG00000214700.5	0.180	4.030	-2.092	2.09e-41
C12orf80	ENSG00000257137.5	0.000	8.810	-3.294	2.70e-59
C14orf1	ENSG00000133935.6	19.120	56.972	-1.527	1.01e-58
C14orf178	ENSG00000197734.8	0.180	1.660	-1.173	8.68e-26
C14orf28	ENSG00000179476.7	1.690	9.330	-1.941	1.02e-63
C14orf39	ENSG00000179008.8	0.640	6.940	-2.275	1.20e-51
C14orf79	ENSG00000140104.13	5.660	44.010	-2.757	5.68e-63
C15orf26	ENSG00000156206.13	0.250	6.580	-2.600	3.41e-58
C15orf32	ENSG00000183643.4	0.000	1.310	-1.208	4.56e-46
C15orf39	ENSG00000167173.18	21.491	96.268	-2.113	4.30e-46
C15orf41	ENSG00000186073.11	5.280	13.790	-1.236	1.05e-26
C15orf43	ENSG00000167014.10	0.080	18.450	-4.171	1.55e-66
C15orf48	ENSG00000166920.10	10.240	129.948	-3.542	6.17e-33
C15orf52	ENSG00000188549.12	0.710	13.180	-3.052	7.17e-64
C15orf56	ENSG00000176753.5	0.420	2.500	-1.301	8.22e-22
C15orf59-AS1	ENSG00000260469.2	0.640	15.060	-3.292	1.43e-40
C15orf61	ENSG00000189227.5	3.630	28.340	-2.664	1.70e-44
C15orf65	ENSG00000261652.2	2.330	12.850	-2.056	2.79e-26
C16orf45	ENSG00000166780.10	11.250	68.869	-2.512	2.49e-48
C16orf46	ENSG00000166455.13	0.990	12.490	-2.761	6.53e-62
C16orf52	ENSG00000185716.11	5.360	13.140	-1.153	7.21e-52
C16orf54	ENSG00000185905.3	2.050	0.120	1.445	2.45e-31
C16orf71	ENSG00000166246.13	0.690	97.099	-5.859	2.38e-81
C16orf78	ENSG00000166152.3	0.000	55.299	-5.815	8.78e-59
C16orf82	ENSG00000234186.2	0.010	356.954	-8.469	1.71e-76
C16orf86	ENSG00000159761.14	1.550	64.610	-4.685	1.44e-100
C16orf87	ENSG00000155330.9	8.100	25.980	-1.568	3.38e-42
C16orf89	ENSG00000153446.15	0.470	2.510	-1.256	2.57e-5
C16orf90	ENSG00000215131.10	0.040	62.318	-5.928	6.20e-81
C16orf92	ENSG00000167194.7	0.000	26.750	-4.794	3.66e-66
C16orf93	ENSG00000196118.11	3.510	66.879	-3.912	1.43e-78
C16orf95	ENSG00000260456.6	2.570	170.000	-5.582	4.85e-77
C16orf96	ENSG00000205832.7	0.310	13.830	-3.501	3.53e-66
C16orf97	ENSG00000261190.5	0.000	11.700	-3.667	2.83e-60
C17orf100	ENSG00000256806.3	1.230	7.820	-1.984	5.03e-48
C17orf104	ENSG00000180336.17	0.870	40.229	-4.463	1.84e-76
C17orf105	ENSG00000231256.7	0.030	61.252	-5.917	7.70e-71
C17orf107	ENSG00000205710.3	1.420	4.520	-1.190	3.51e-20
C17orf112	ENSG00000227011.3	0.000	11.590	-3.654	4.47e-59
C17orf47	ENSG00000181013.3	0.020	7.300	-3.025	2.60e-59
C17orf49	ENSG00000258315.5	110.690	48.670	1.169	1.38e-44
C17orf50	ENSG00000270806.1	0.080	137.414	-7.002	2.95e-77
C17orf58	ENSG00000186665.8	13.440	5.280	1.201	2.52e-45
C17orf64	ENSG00000141371.12	0.270	169.236	-7.067	3.13e-84
C17orf67	ENSG00000214226.8	1.070	3.200	-1.021	3.69e-33
C17orf74	ENSG00000184560.7	0.190	167.369	-7.145	3.13e-69
C17orf78	ENSG00000278505.4	0.010	1.740	-1.440	6.95e-44
C17orf97	ENSG00000187624.8	2.580	103.658	-4.870	1.34e-65
C17orf98	ENSG00000275489.1	0.060	24.620	-4.595	4.13e-66
C18orf32	ENSG00000177576.10	21.529	53.839	-1.283	4.09e-66
C18orf54	ENSG00000166845.13	2.950	12.780	-1.803	8.63e-28
C18orf63	ENSG00000206043.6	0.000	4.670	-2.503	5.81e-79
C18orf8	ENSG00000141452.9	17.881	38.561	-1.067	3.41e-33
C19orf18	ENSG00000177025.3	1.060	15.020	-2.959	4.21e-58
C19orf33	ENSG00000167644.11	14.190	2.090	2.297	4.33e-26
C19orf38	ENSG00000214212.8	2.540	14.710	-2.150	4.52e-50
C19orf44	ENSG00000105072.8	4.500	23.180	-2.136	3.24e-61
C19orf45	ENSG00000198723.10	0.650	37.010	-4.526	2.15e-60
C19orf47	ENSG00000160392.13	12.400	54.198	-2.042	5.03e-53
C19orf48	ENSG00000167747.13	97.930	40.621	1.249	5.18e-35
C19orf53	ENSG00000104979.8	190.625	81.007	1.224	7.53e-60
C19orf57	ENSG00000132016.11	3.180	28.259	-2.807	1.46e-62
C19orf67	ENSG00000188032.9	0.270	9.550	-3.054	5.25e-55
C19orf68	ENSG00000185453.12	1.860	5.220	-1.121	1.02e-17
C19orf70	ENSG00000174917.8	50.192	195.496	-1.941	1.41e-44
C19orf71	ENSG00000183397.5	0.970	68.251	-5.136	9.73e-77
C19orf81	ENSG00000235034.6	1.760	10.610	-2.073	4.50e-39
C19orf84	ENSG00000262874.1	3.740	29.449	-2.683	6.18e-42
C1GALT1	ENSG00000106392.10	20.081	5.800	1.632	2.57e-27
C1GALT1C1	ENSG00000171155.7	17.300	7.950	1.032	5.89e-17
