Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
OCA2	ENSG00000104044.15	0.360	4.660	-2.057	6.76e-108
FAM189A1	ENSG00000104059.4	0.530	3.440	-1.537	1.22e-71
SFRP1	ENSG00000104332.11	1.070	5.060	-1.550	1.85e-24
IKBKB	ENSG00000104365.13	19.165	59.301	-1.580	1.12e-151
NDRG1	ENSG00000104419.14	57.154	138.918	-1.267	4.15e-122
SH2D4A	ENSG00000104611.11	25.155	10.520	1.183	5.30e-61
SLC39A14	ENSG00000104635.13	27.860	70.418	-1.307	6.62e-63
ERICH1	ENSG00000104714.13	10.805	24.160	-1.092	1.26e-130
TUSC3	ENSG00000104723.20	57.424	7.010	2.867	2.06e-109
KCNN4	ENSG00000104783.11	28.529	1.740	3.430	1.23e-56
SNRNP70	ENSG00000104852.14	114.479	432.902	-1.910	1.30e-117
PLEKHJ1	ENSG00000104886.9	37.370	87.529	-1.206	1.16e-79
SLC17A7	ENSG00000104888.9	0.200	2.250	-1.437	1.80e-182
TRMT1	ENSG00000104907.12	16.355	35.981	-1.091	4.00e-82
IL4I1	ENSG00000104951.15	1.895	0.350	1.101	2.88e-33
NOVA2	ENSG00000104967.6	1.565	4.550	-1.114	2.69e-49
OLFM2	ENSG00000105088.8	5.730	16.000	-1.337	2.53e-35
RASAL3	ENSG00000105122.12	2.725	6.850	-1.075	4.65e-37
SYDE1	ENSG00000105137.12	3.770	13.280	-1.582	1.98e-108
PRX	ENSG00000105227.14	4.935	11.180	-1.037	1.23e-60
NUMBL	ENSG00000105245.9	6.800	30.260	-2.003	3.61e-102
ICAM4	ENSG00000105371.8	4.410	0.310	2.046	1.32e-82
ICAM5	ENSG00000105376.4	6.845	1.430	1.691	2.51e-39
TYK2	ENSG00000105397.13	48.691	133.981	-1.442	1.51e-92
MEIS3	ENSG00000105419.17	1.910	6.830	-1.428	5.10e-62
PTPRS	ENSG00000105426.14	16.505	39.791	-1.220	6.18e-75
LPPR2	ENSG00000105520.10	12.210	29.780	-1.220	2.92e-45
RASIP1	ENSG00000105538.8	6.865	18.260	-1.292	1.86e-55
LILRB5	ENSG00000105609.16	0.460	2.300	-1.177	2.74e-58
SLC5A5	ENSG00000105641.3	0.090	2.610	-1.728	1.46e-42
PDE4C	ENSG00000105650.21	11.900	2.170	2.025	2.11e-74
LSR	ENSG00000105699.16	109.838	41.291	1.390	1.77e-114
HPN	ENSG00000105707.13	72.579	25.679	1.464	5.61e-28
PBX4	ENSG00000105717.13	3.705	60.732	-3.714	3.60e-214
ETHE1	ENSG00000105755.7	74.975	30.290	1.280	7.89e-37
PTN	ENSG00000105894.11	3.830	15.190	-1.745	1.09e-81
MET	ENSG00000105976.14	82.997	9.330	3.024	1.27e-112
HOXA3	ENSG00000105997.22	0.275	2.160	-1.309	3.70e-128
GRB10	ENSG00000106070.17	15.485	38.149	-1.248	8.53e-35
STX1A	ENSG00000106089.11	2.365	6.960	-1.242	1.32e-101
NSUN5P2	ENSG00000106133.17	12.960	47.251	-1.789	1.64e-75
PCOLCE	ENSG00000106333.12	24.944	91.372	-1.832	1.33e-70
RBM28	ENSG00000106344.8	10.750	22.511	-1.001	6.84e-94
SERPINE1	ENSG00000106366.8	9.020	19.050	-1.001	3.11e-9
ZNF862	ENSG00000106479.10	5.920	20.659	-1.646	4.51e-141
SFRP4	ENSG00000106483.11	3.890	11.190	-1.318	1.78e-13
MEOX2	ENSG00000106511.5	1.150	6.690	-1.839	1.47e-122
RARRES2	ENSG00000106538.9	36.760	78.531	-1.075	1.33e-36
GLI3	ENSG00000106571.12	1.940	6.150	-1.282	4.70e-115
SLC1A1	ENSG00000106688.11	7.150	18.310	-1.244	1.85e-45
PRUNE2	ENSG00000106772.17	1.240	4.080	-1.181	9.57e-69
TRIM14	ENSG00000106785.14	7.400	3.150	1.017	9.15e-30
TGFBR1	ENSG00000106799.12	20.549	7.460	1.349	2.53e-54
OGN	ENSG00000106809.10	0.675	9.530	-2.652	1.66e-106
TLE4	ENSG00000106829.18	3.180	13.410	-1.785	1.72e-141
RIC1	ENSG00000107036.11	4.930	11.110	-1.030	5.71e-81
TESK1	ENSG00000107140.15	23.725	51.520	-1.087	5.35e-111
PTGDS	ENSG00000107317.11	12.015	45.339	-1.832	3.61e-29
RASSF4	ENSG00000107551.20	37.440	148.456	-1.959	5.62e-115
NSMCE4A	ENSG00000107672.14	25.705	68.559	-1.381	2.94e-154
PALD1	ENSG00000107719.8	3.355	8.190	-1.077	5.21e-63
UNC5B	ENSG00000107731.12	8.985	3.640	1.106	7.44e-63
SPOCK2	ENSG00000107742.12	43.759	10.420	1.971	4.02e-38
SH3PXD2A	ENSG00000107957.16	3.670	9.280	-1.138	2.76e-71
PITRM1	ENSG00000107959.15	29.970	69.401	-1.185	1.12e-131
MAP3K8	ENSG00000107968.9	4.235	13.240	-1.444	3.98e-128
FAM208B	ENSG00000108021.19	9.815	20.649	-1.001	7.56e-92
SEP4	ENSG00000108387.14	9.465	29.349	-1.536	7.82e-63
MTMR4	ENSG00000108389.9	6.740	21.540	-1.542	1.65e-122
TRIM16L	ENSG00000108448.20	4.010	9.880	-1.119	2.60e-68
RECQL5	ENSG00000108469.14	42.660	96.368	-1.157	1.14e-81
PIGL	ENSG00000108474.16	14.110	32.860	-1.164	6.02e-68
KAT2A	ENSG00000108773.10	19.045	78.482	-1.987	9.04e-85
EZH1	ENSG00000108799.12	20.100	50.621	-1.291	1.14e-89
SGCA	ENSG00000108823.15	0.830	2.920	-1.099	1.49e-50
LUC7L3	ENSG00000108848.15	73.231	181.571	-1.298	2.55e-100
HLF	ENSG00000108924.13	3.100	13.370	-1.809	2.35e-73
FAM20A	ENSG00000108950.11	65.539	16.620	1.917	2.03e-22
WSB1	ENSG00000109046.14	33.315	120.927	-1.829	1.51e-79
MYH3	ENSG00000109063.14	0.675	5.450	-1.945	7.54e-111
NAT9	ENSG00000109065.11	25.969	57.412	-1.115	1.17e-100
PMP22	ENSG00000109099.13	38.764	98.577	-1.324	6.21e-71
ODAM	ENSG00000109205.16	0.070	5.130	-2.518	5.57e-116
NMU	ENSG00000109255.11	6.960	0.310	2.603	1.40e-49
WFS1	ENSG00000109501.13	20.055	63.399	-1.613	6.80e-106
GALNT7	ENSG00000109586.11	30.900	8.730	1.713	7.62e-82
SOD3	ENSG00000109610.5	22.195	179.171	-2.958	1.26e-100
GLRB	ENSG00000109738.10	2.835	0.640	1.225	1.74e-82
PPARGC1A	ENSG00000109819.8	2.185	15.280	-2.354	3.63e-100
ZBTB16	ENSG00000109906.13	3.205	29.449	-2.856	1.19e-118
FNBP4	ENSG00000109920.12	28.804	96.048	-1.703	1.11e-103
HPX	ENSG00000110169.10	0.290	1.780	-1.108	5.77e-102
TRIM3	ENSG00000110171.18	4.270	22.920	-2.182	2.43e-168
MDK	ENSG00000110492.15	257.771	32.130	2.965	1.71e-107
MADD	ENSG00000110514.18	11.235	32.839	-1.468	4.28e-144
NAA40	ENSG00000110583.12	8.895	27.331	-1.518	2.22e-132
SLC35F2	ENSG00000110660.14	14.430	4.580	1.467	8.61e-82
TCIRG1	ENSG00000110719.9	51.449	120.266	-1.209	1.89e-48
VWF	ENSG00000110799.13	40.405	91.632	-1.162	9.05e-24
PPFIBP1	ENSG00000110841.13	18.055	41.120	-1.144	5.56e-64
PRPF40B	ENSG00000110844.13	16.735	57.919	-1.732	9.30e-132
SELPLG	ENSG00000110876.9	7.745	3.140	1.079	5.01e-25
TSPAN11	ENSG00000110900.14	0.550	2.790	-1.290	1.34e-79
LIN7A	ENSG00000111052.7	0.950	4.800	-1.573	6.85e-108
KRT18	ENSG00000111057.10	541.661	249.984	1.112	1.15e-63
TNS2	ENSG00000111077.17	47.385	210.138	-2.126	2.52e-127
GLI1	ENSG00000111087.9	0.170	2.310	-1.500	8.30e-108
PRR4	ENSG00000111215.11	4.630	10.820	-1.070	1.96e-84
MYL2	ENSG00000111245.14	0.020	2.750	-1.878	3.54e-74
MGP	ENSG00000111341.9	389.451	1390.125	-1.833	2.99e-98
RERGL	ENSG00000111404.6	0.610	10.050	-2.779	5.52e-145
STX2	ENSG00000111450.13	3.710	14.480	-1.717	1.11e-168
NOP2	ENSG00000111641.10	14.840	36.111	-1.228	1.41e-90
GNB3	ENSG00000111664.10	1.735	9.060	-1.879	1.83e-86
PHC1	ENSG00000111752.10	15.495	57.651	-1.830	3.62e-123
RIC8B	ENSG00000111785.18	6.295	14.800	-1.115	2.00e-82
RP11-22B23.1	ENSG00000111788.10	0.740	3.370	-1.329	6.94e-78
MAN1A1	ENSG00000111885.6	5.960	23.840	-1.836	1.28e-131
TPD52L1	ENSG00000111907.20	172.678	58.129	1.554	7.82e-83
SASH1	ENSG00000111961.16	14.990	35.240	-1.180	8.62e-78
FBXO9	ENSG00000112146.16	28.974	65.789	-1.156	1.07e-98
RBM24	ENSG00000112183.14	0.190	1.690	-1.177	1.27e-100
FHL5	ENSG00000112214.10	1.045	7.130	-1.991	5.65e-101
KHDRBS2	ENSG00000112232.8	0.750	3.380	-1.324	3.23e-50
MED23	ENSG00000112282.17	10.210	21.450	-1.002	5.87e-102
PERP	ENSG00000112378.11	63.221	17.610	1.787	3.82e-89
SMOC2	ENSG00000112562.18	7.850	25.141	-1.563	6.04e-43
VEGFA	ENSG00000112715.20	145.240	546.432	-1.904	6.35e-77
PRPF4B	ENSG00000112739.16	20.130	41.449	-1.006	1.58e-107
LY86	ENSG00000112799.8	4.360	1.070	1.373	1.69e-39
TBX18	ENSG00000112837.16	0.200	1.830	-1.238	3.02e-116
PAPD7	ENSG00000112941.12	5.875	18.570	-1.509	6.28e-132
GHR	ENSG00000112964.13	0.640	4.890	-1.845	7.63e-181
TMCO6	ENSG00000113119.12	8.455	18.310	-1.030	2.73e-69
PCDHB15	ENSG00000113248.5	0.880	2.890	-1.049	6.31e-45
RASGRF2	ENSG00000113319.11	2.020	5.920	-1.196	5.13e-79
NPR3	ENSG00000113389.15	1.805	7.340	-1.572	8.45e-39
SLC27A6	ENSG00000113396.12	21.935	1.120	3.435	5.12e-52
SLC12A7	ENSG00000113504.19	13.850	32.491	-1.173	3.39e-79
FGF1	ENSG00000113578.17	4.625	1.570	1.130	6.03e-53
PPWD1	ENSG00000113593.11	15.735	38.481	-1.238	4.68e-113
LIFR	ENSG00000113594.9	3.200	27.509	-2.763	8.70e-147
TCERG1	ENSG00000113649.11	16.360	47.722	-1.489	2.27e-106
PDGFRB	ENSG00000113721.13	15.280	74.078	-2.205	1.56e-81
HGD	ENSG00000113924.11	5.465	55.142	-3.118	9.29e-74
NPHP3	ENSG00000113971.18	7.900	31.010	-1.847	6.37e-114
SLC25A36	ENSG00000114120.11	20.735	45.351	-1.093	4.05e-73
USP9Y	ENSG00000114374.12	0.000	18.939	-4.318	2.71e-31
HYAL1	ENSG00000114378.16	1.940	8.340	-1.668	2.56e-122
PLXNA1	ENSG00000114554.11	5.750	12.830	-1.035	2.26e-54
PLSCR4	ENSG00000114698.14	7.825	31.730	-1.891	1.47e-150
GORASP1	ENSG00000114745.13	26.250	73.409	-1.449	1.62e-123
PLCH1	ENSG00000114805.16	0.630	3.180	-1.359	4.74e-83
VIPR1	ENSG00000114812.12	1.425	21.500	-3.214	1.72e-121
NKTR	ENSG00000114857.17	14.545	82.922	-2.433	1.24e-125
KANSL3	ENSG00000114982.17	14.245	31.760	-1.104	2.67e-117
KCNIP3	ENSG00000115041.12	12.600	30.439	-1.209	2.89e-42
FAHD2A	ENSG00000115042.9	21.555	59.038	-1.412	9.96e-120
ZAP70	ENSG00000115085.13	1.270	5.380	-1.491	2.79e-48
TFCP2L1	ENSG00000115112.7	1.275	37.121	-4.067	8.90e-161
POMC	ENSG00000115138.10	0.780	3.880	-1.455	1.95e-62
FNDC4	ENSG00000115226.9	17.315	7.450	1.116	5.73e-30
PCSK4	ENSG00000115257.15	2.040	8.700	-1.674	2.53e-119
TTC31	ENSG00000115282.19	9.650	22.869	-1.164	1.38e-109
GRB14	ENSG00000115290.9	2.150	9.710	-1.766	2.42e-112
SPTBN1	ENSG00000115306.15	54.621	128.248	-1.216	2.65e-106
EVA1A	ENSG00000115363.13	21.880	3.860	2.235	4.26e-52
FN1	ENSG00000115414.18	3944.699	80.092	5.605	5.44e-92
STAT1	ENSG00000115415.18	64.820	25.621	1.306	9.48e-26
PLCD4	ENSG00000115556.13	0.740	2.880	-1.157	8.89e-49
IL1R1	ENSG00000115594.11	21.470	49.931	-1.181	2.51e-72
FHL2	ENSG00000115641.18	11.150	42.961	-1.855	1.32e-99
MLPH	ENSG00000115648.13	33.575	79.671	-1.222	5.25e-46
PASK	ENSG00000115687.13	7.545	16.170	-1.007	4.87e-5
STK25	ENSG00000115694.14	76.577	202.994	-1.395	7.31e-127
TPO	ENSG00000115705.20	98.875	2539.624	-4.669	1.01e-68
QPCT	ENSG00000115828.15	51.385	2.560	3.879	2.14e-144
SDC1	ENSG00000115884.10	54.704	13.640	1.928	5.50e-111
ORC2	ENSG00000115942.8	7.045	15.270	-1.016	7.98e-113
TIA1	ENSG00000116001.15	35.075	85.188	-1.257	1.47e-55
EPAS1	ENSG00000116016.13	72.173	211.541	-1.538	1.58e-81
PRRX1	ENSG00000116132.11	5.615	43.831	-2.761	2.35e-128
KIAA1324	ENSG00000116299.16	0.975	8.790	-2.309	9.27e-56
GON4L	ENSG00000116580.18	13.770	32.360	-1.175	2.28e-91
FBXO2	ENSG00000116661.9	23.735	9.870	1.186	4.23e-40
LEPR	ENSG00000116678.18	2.570	7.930	-1.323	2.06e-51
RGS2	ENSG00000116741.7	7.865	21.410	-1.338	7.85e-47
SRSF11	ENSG00000116754.13	67.829	232.808	-1.764	5.24e-110
ZBTB17	ENSG00000116809.11	17.400	47.910	-1.410	2.34e-119
RP11-268J15.5	ENSG00000116883.8	5.120	28.640	-2.276	5.62e-65
NID1	ENSG00000116962.14	10.985	23.429	-1.027	1.14e-24
HPCAL4	ENSG00000116983.12	2.220	0.100	1.550	2.16e-67
ST6GALNAC5	ENSG00000117069.14	3.370	0.150	1.926	1.17e-55
MFAP2	ENSG00000117122.13	25.216	11.920	1.021	6.31e-10
GBP3	ENSG00000117226.11	25.979	12.170	1.035	1.08e-21
KIF17	ENSG00000117245.12	1.400	4.530	-1.204	5.26e-115
GALE	ENSG00000117308.14	76.858	10.100	2.810	2.30e-134
ID3	ENSG00000117318.8	125.661	357.103	-1.499	5.04e-62
PRPF3	ENSG00000117360.12	21.720	88.162	-1.972	1.73e-153
PTCH2	ENSG00000117425.13	0.520	2.840	-1.337	1.68e-106
SLC19A2	ENSG00000117479.12	6.290	14.870	-1.122	1.11e-85
FAAH	ENSG00000117480.15	22.529	84.870	-1.868	2.29e-134
F3	ENSG00000117525.13	16.800	80.108	-2.188	5.18e-62
PTBP2	ENSG00000117569.18	8.090	19.110	-1.146	5.85e-92
HSD11B1	ENSG00000117594.9	0.750	3.570	-1.385	1.76e-64
RSRP1	ENSG00000117616.17	54.604	170.437	-1.624	1.93e-61
STMN1	ENSG00000117632.20	89.040	37.080	1.242	4.09e-77
PROX1	ENSG00000117707.15	0.815	5.750	-1.895	5.04e-144
MAR2	ENSG00000117791.15	14.650	64.431	-2.064	1.85e-134
NRP2	ENSG00000118257.16	33.549	14.870	1.122	1.31e-28
LRMP	ENSG00000118308.14	2.365	5.930	-1.042	1.82e-24
SGIP1	ENSG00000118473.21	2.430	15.140	-2.234	5.43e-78
PLAGL1	ENSG00000118495.18	2.220	14.490	-2.266	4.52e-168
SGK1	ENSG00000118515.11	31.627	95.802	-1.569	2.25e-70
PMFBP1	ENSG00000118557.15	0.270	1.970	-1.226	1.39e-66
VAMP8	ENSG00000118640.10	287.067	140.253	1.028	4.72e-102
SPP1	ENSG00000118785.13	25.580	5.330	2.070	1.76e-30
RARRES1	ENSG00000118849.9	1.625	9.660	-2.022	4.36e-63
KLF9	ENSG00000119138.4	13.650	55.761	-1.954	3.92e-124
RAD23B	ENSG00000119318.12	85.962	37.180	1.188	9.16e-74
NR4A3	ENSG00000119508.17	0.860	3.590	-1.303	2.51e-25
PGF	ENSG00000119630.13	27.840	62.111	-1.130	1.22e-17
NEK9	ENSG00000119638.12	27.630	56.519	-1.007	2.43e-102
NPC2	ENSG00000119655.8	3088.412	432.362	2.834	1.01e-192
TGFB3	ENSG00000119699.7	6.510	16.950	-1.257	3.74e-41
RBM25	ENSG00000119707.13	29.065	74.920	-1.336	1.47e-101
SUPT7L	ENSG00000119760.15	18.815	40.109	-1.053	1.14e-100
KLHL29	ENSG00000119771.14	0.460	2.140	-1.105	1.85e-92
IFIT2	ENSG00000119922.8	6.455	2.720	1.003	3.31e-35
PYROXD2	ENSG00000119943.10	8.545	18.939	-1.063	3.90e-53
KCNIP2	ENSG00000120049.18	0.580	3.690	-1.570	3.22e-125
HOXB3	ENSG00000120093.11	0.635	5.110	-1.902	2.67e-119
MOB3B	ENSG00000120162.9	1.910	5.010	-1.046	9.39e-71
MYCT1	ENSG00000120279.6	5.030	11.770	-1.083	4.77e-53
SEC16B	ENSG00000120341.18	1.475	3.960	-1.003	3.22e-48
MSANTD2	ENSG00000120458.9	6.640	27.729	-1.911	5.98e-134
MTRF1	ENSG00000120662.15	3.770	9.940	-1.198	1.49e-135
SMAD9	ENSG00000120693.13	5.380	24.729	-2.012	8.91e-98
MYOT	ENSG00000120729.9	0.050	1.700	-1.363	2.63e-109
NR2C1	ENSG00000120798.16	17.300	43.251	-1.274	8.95e-106
GLT8D2	ENSG00000120820.12	4.860	28.521	-2.333	2.95e-108
MTERF2	ENSG00000120832.9	13.040	33.360	-1.291	1.51e-112
SOCS2	ENSG00000120833.13	8.540	29.850	-1.693	4.56e-99
TBX2	ENSG00000121068.13	4.880	21.800	-1.955	1.47e-49
TSHZ3	ENSG00000121297.6	4.000	11.040	-1.268	9.51e-94
KCNJ8	ENSG00000121361.3	4.025	14.760	-1.649	1.56e-93
ZNF211	ENSG00000121417.13	8.510	21.070	-1.215	9.77e-106
PDZRN3	ENSG00000121440.14	0.880	3.250	-1.177	3.61e-43
PILRB	ENSG00000121716.18	11.105	103.371	-3.108	1.22e-122
TNFSF10	ENSG00000121858.10	12.365	27.429	-1.089	2.63e-48
GPSM2	ENSG00000121957.12	1.045	3.100	-1.003	9.89e-80
RASL11A	ENSG00000122035.6	3.710	15.040	-1.768	5.79e-94
MTERF4	ENSG00000122085.16	23.175	60.212	-1.340	5.21e-130
TBX22	ENSG00000122145.14	0.120	8.250	-3.046	8.19e-169
FMOD	ENSG00000122176.10	20.574	72.088	-1.760	4.72e-80
HS3ST2	ENSG00000122254.6	0.315	2.130	-1.251	1.03e-39
RBBP6	ENSG00000122257.18	22.830	48.311	-1.049	2.15e-123
ZC3H7A	ENSG00000122299.11	23.605	50.411	-1.063	2.87e-118
LDB3	ENSG00000122367.19	0.460	4.320	-1.865	8.76e-124
TRMT13	ENSG00000122435.9	5.500	13.110	-1.118	5.75e-113
PQLC1	ENSG00000122490.18	25.985	96.609	-1.855	3.30e-178
ZMIZ2	ENSG00000122515.14	46.541	138.918	-1.557	1.23e-108
FAM126A	ENSG00000122591.11	2.060	6.730	-1.337	3.37e-108
POLM	ENSG00000122678.14	11.170	36.620	-1.628	3.08e-130
TWIST1	ENSG00000122691.12	1.065	4.520	-1.418	3.78e-59
PLAU	ENSG00000122861.15	53.465	14.060	1.855	1.06e-43
RBM19	ENSG00000122965.10	11.160	36.980	-1.643	4.69e-122
MED13L	ENSG00000123066.7	6.925	17.790	-1.245	1.32e-96
NECAB1	ENSG00000123119.11	0.420	2.410	-1.264	1.55e-119
MMP19	ENSG00000123342.15	1.840	8.230	-1.700	2.73e-70
NR4A1	ENSG00000123358.19	57.525	231.841	-1.992	3.47e-44
PDE1B	ENSG00000123360.11	2.155	9.190	-1.691	1.24e-77
LRP1	ENSG00000123384.13	25.340	83.221	-1.677	1.42e-78
PLP1	ENSG00000123560.13	0.150	2.490	-1.602	7.10e-37
KCNJ2	ENSG00000123700.4	5.035	0.600	1.915	2.32e-78
PFKFB2	ENSG00000123836.14	11.565	39.371	-1.684	1.27e-82
ZNF137P	ENSG00000123870.10	1.850	4.960	-1.064	1.62e-93
RAB38	ENSG00000123892.11	9.925	3.880	1.163	2.87e-74
INHA	ENSG00000123999.4	0.300	3.260	-1.712	1.59e-137
OBSL1	ENSG00000124006.14	86.022	201.048	-1.215	1.40e-72
SLC12A4	ENSG00000124067.16	29.200	70.560	-1.245	4.20e-92
SLPI	ENSG00000124107.5	113.578	24.640	2.160	1.86e-26
SLC12A5	ENSG00000124140.12	4.740	0.660	1.790	9.50e-89
SDC4	ENSG00000124145.6	431.928	54.609	2.961	2.31e-107
PLCG1	ENSG00000124181.14	37.545	155.254	-2.019	4.33e-115
SRSF6	ENSG00000124193.14	58.391	142.596	-1.274	1.43e-103
PTGIS	ENSG00000124212.5	0.545	5.100	-1.981	1.26e-91
SNAI1	ENSG00000124216.3	3.510	16.350	-1.944	5.69e-103
STX16	ENSG00000124222.21	20.330	62.821	-1.581	1.22e-106
HIF3A	ENSG00000124440.15	0.435	18.850	-3.790	1.28e-175
F13A1	ENSG00000124491.15	5.140	12.710	-1.159	5.37e-25
PRICKLE4	ENSG00000124593.14	5.610	25.500	-2.003	3.06e-101
MOCS1	ENSG00000124615.17	9.730	24.340	-1.240	2.92e-100
TREM1	ENSG00000124731.12	8.200	1.130	2.111	3.30e-64
SOX4	ENSG00000124766.5	25.944	7.430	1.676	5.67e-75
KCNK17	ENSG00000124780.13	0.890	4.550	-1.554	6.06e-33
NRN1	ENSG00000124785.8	2.965	9.090	-1.348	8.14e-105
RAB17	ENSG00000124839.12	27.065	57.811	-1.067	1.28e-76
MT1G	ENSG00000125144.13	78.918	983.785	-3.623	1.44e-34
PIWIL1	ENSG00000125207.7	2.405	0.270	1.423	5.24e-42
GGA3	ENSG00000125447.16	14.805	36.410	-1.243	3.43e-76
MSTO1	ENSG00000125459.14	20.890	49.890	-1.217	4.32e-93
PPP1R12C	ENSG00000125503.12	37.320	130.788	-1.782	4.06e-144
PAX8	ENSG00000125618.16	342.247	1428.217	-2.058	1.49e-99
TRIP10	ENSG00000125733.17	51.280	114.459	-1.143	7.33e-81
FOSB	ENSG00000125740.13	32.170	4.230	2.665	7.53e-6
FOXA2	ENSG00000125798.14	0.585	3.010	-1.339	8.34e-40
NAPB	ENSG00000125814.17	4.540	10.840	-1.096	5.78e-122
FLRT3	ENSG00000125848.9	9.355	2.750	1.465	1.09e-39
PCSK2	ENSG00000125851.9	83.023	30.330	1.423	3.10e-11
LAMP5	ENSG00000125869.9	3.600	0.340	1.779	1.31e-44
NECAB3	ENSG00000125967.16	19.245	44.301	-1.162	1.52e-71
KLC1	ENSG00000126214.20	45.855	111.871	-1.268	2.29e-83
XRCC3	ENSG00000126215.13	3.895	11.280	-1.327	7.47e-108
MCF2L	ENSG00000126217.20	12.895	54.319	-1.993	2.28e-103
F10	ENSG00000126218.11	0.580	6.780	-2.300	9.24e-174
FLRT1	ENSG00000126500.3	0.255	2.270	-1.382	3.21e-29
ZNF384	ENSG00000126746.17	23.351	54.390	-1.186	2.92e-76
SSX1	ENSG00000126752.7	2.225	0.150	1.488	1.06e-65
SIX1	ENSG00000126778.8	0.520	2.170	-1.060	3.51e-57
RHOJ	ENSG00000126785.12	3.935	13.210	-1.526	2.99e-107
L3HYPDH	ENSG00000126790.11	6.790	31.569	-2.064	7.41e-137
OMD	ENSG00000127083.7	0.455	7.170	-2.489	3.06e-110
MASP1	ENSG00000127241.16	0.090	2.870	-1.828	1.96e-164
TSPAN8	ENSG00000127324.8	0.270	5.030	-2.247	2.24e-126
PTPRB	ENSG00000127329.14	6.090	14.840	-1.160	2.62e-47
TAS2R5	ENSG00000127366.5	0.320	1.650	-1.005	8.60e-101
IDUA	ENSG00000127415.12	8.105	31.620	-1.841	9.47e-103
SIN3B	ENSG00000127511.9	15.880	64.610	-1.959	1.06e-125
KLF2	ENSG00000127528.5	13.770	42.780	-1.568	1.57e-57
F2RL3	ENSG00000127533.3	3.235	9.590	-1.322	1.77e-26
PKMYT1	ENSG00000127564.16	2.870	0.930	1.004	1.30e-55
WFIKKN1	ENSG00000127578.6	0.110	1.510	-1.177	2.37e-94
KDM4B	ENSG00000127663.14	12.865	33.990	-1.336	6.24e-108
GNG11	ENSG00000127920.5	11.490	25.451	-1.083	4.10e-55
FGL2	ENSG00000127951.5	4.190	16.429	-1.748	4.97e-81
STEAP4	ENSG00000127954.12	8.470	40.941	-2.147	8.72e-68
GNAI1	ENSG00000127955.15	6.495	15.040	-1.098	6.63e-40
PMS2P3	ENSG00000127957.16	3.715	13.920	-1.662	1.29e-125
PEX1	ENSG00000127980.15	8.420	21.970	-1.286	6.26e-119
ZFP36	ENSG00000128016.5	134.339	320.370	-1.248	2.08e-31
SPINK2	ENSG00000128040.10	3.640	0.760	1.399	4.04e-69
TUBGCP6	ENSG00000128159.11	16.625	63.711	-1.876	4.87e-121
POM121L9P	ENSG00000128262.8	0.210	3.630	-1.936	1.16e-141
MGAT3	ENSG00000128268.11	6.590	1.410	1.655	8.42e-46
RAC2	ENSG00000128340.14	23.990	7.060	1.632	3.58e-14
KRT17	ENSG00000128422.15	3.635	0.830	1.341	1.76e-24
RNF112	ENSG00000128482.15	0.170	3.000	-1.773	3.32e-142
FOXP2	ENSG00000128573.22	0.830	5.320	-1.788	3.07e-128
FLNC	ENSG00000128591.15	0.300	2.750	-1.528	2.15e-98
TMOD2	ENSG00000128872.9	1.720	4.450	-1.003	3.40e-68
IVD	ENSG00000128928.8	66.392	163.494	-1.287	8.39e-85
KNSTRN	ENSG00000128944.13	17.695	69.089	-1.907	3.62e-62
PLD2	ENSG00000129219.13	12.305	26.051	-1.024	4.05e-68
PHF20L1	ENSG00000129292.20	11.495	30.370	-1.328	4.79e-102
LRRC6	ENSG00000129295.8	5.375	13.680	-1.203	2.51e-95
KLK10	ENSG00000129451.11	56.330	0.530	5.228	4.78e-94
RIPK3	ENSG00000129465.15	10.125	22.479	-1.078	3.20e-64
QRICH2	ENSG00000129646.13	1.335	8.730	-2.059	8.81e-127
RPS4Y1	ENSG00000129824.15	0.075	285.055	-8.056	3.84e-10
MAU2	ENSG00000129933.20	16.210	44.270	-1.395	2.25e-110
SHC2	ENSG00000129946.10	21.710	74.171	-1.727	1.07e-79
STARD8	ENSG00000130052.13	2.835	10.760	-1.617	9.16e-91
EXOC3L2	ENSG00000130201.7	10.015	22.239	-1.077	5.92e-20
GADD45G	ENSG00000130222.10	7.185	20.410	-1.387	2.44e-50
SAFB2	ENSG00000130254.11	40.524	84.929	-1.049	6.59e-79
GTPBP3	ENSG00000130299.16	6.850	21.360	-1.510	1.09e-124
PLVAP	ENSG00000130300.8	172.690	403.828	-1.221	3.93e-29
USHBP1	ENSG00000130307.11	2.320	8.780	-1.559	8.41e-82
KLHDC7B	ENSG00000130487.5	1.515	0.110	1.180	9.76e-42
GDF15	ENSG00000130513.6	73.084	5.830	3.439	3.59e-98
KIAA1683	ENSG00000130518.16	2.935	9.580	-1.427	6.29e-73
HRC	ENSG00000130528.11	1.200	4.870	-1.416	6.08e-73
TRPM4	ENSG00000130529.15	13.010	41.171	-1.590	3.01e-117
OLFM1	ENSG00000130558.18	2.260	17.730	-2.522	2.71e-146
TNNT3	ENSG00000130595.16	0.275	4.700	-2.161	3.48e-125
H19	ENSG00000130600.15	11.875	32.130	-1.364	2.20e-14
PNPLA7	ENSG00000130653.15	6.310	24.240	-1.788	6.18e-109
ZNF337	ENSG00000130684.13	7.945	20.510	-1.266	4.11e-113
LAMA5	ENSG00000130702.13	82.741	186.663	-1.164	2.19e-28
