Gene Symbol	Gene ID	Median (Tumor)	Median (Normal)	Log2(Fold Change)	adjp
NUAK2	ENSG00000163545.8	5.760	25.274	-1.959	3.39e-36
MNDA	ENSG00000163563.7	11.520	2.290	1.928	6.78e-44
PYHIN1	ENSG00000163564.14	2.190	0.250	1.352	2.97e-33
IFI16	ENSG00000163565.18	70.668	20.174	1.759	1.99e-51
FABP1	ENSG00000163586.9	1.010	133.638	-6.066	2.91e-54
PTPN13	ENSG00000163629.12	6.070	19.185	-1.514	8.61e-34
PPM1K	ENSG00000163644.14	4.340	12.065	-1.291	8.57e-34
RBM47	ENSG00000163694.14	31.491	64.619	-1.014	4.08e-11
IL17RE	ENSG00000163701.18	1.510	5.345	-1.338	2.99e-29
TM4SF18	ENSG00000163762.6	49.422	20.380	1.238	8.52e-17
SLC6A20	ENSG00000163817.15	0.180	1.450	-1.054	1.26e-5
LRRC2	ENSG00000163827.12	0.130	4.055	-2.161	4.69e-99
GRIK3	ENSG00000163873.9	2.880	0.050	1.886	1.72e-43
KLF15	ENSG00000163884.3	4.910	12.685	-1.211	1.59e-10
LIPH	ENSG00000163898.9	0.250	6.060	-2.498	5.07e-70
HEYL	ENSG00000163909.7	22.020	5.695	1.782	4.36e-22
PLXNB1	ENSG00000164050.12	19.700	50.815	-1.324	2.37e-36
SPRY1	ENSG00000164056.10	68.502	22.813	1.545	4.02e-19
SAP30	ENSG00000164105.3	22.360	3.670	2.323	2.61e-85
MAP9	ENSG00000164114.18	2.220	6.150	-1.151	2.19e-19
GUCY1A3	ENSG00000164116.16	28.240	13.580	1.004	7.12e-13
HPGD	ENSG00000164120.13	3.110	18.675	-2.259	1.09e-29
FAM198B	ENSG00000164125.15	22.710	9.415	1.187	4.12e-17
NPY1R	ENSG00000164128.6	8.570	20.897	-1.194	2.17e-16
NPY5R	ENSG00000164129.11	0.380	2.485	-1.336	3.47e-59
RANBP3L	ENSG00000164188.8	0.190	10.105	-3.222	7.39e-120
SPINK1	ENSG00000164266.10	2.660	33.252	-3.226	1.61e-20
ESM1	ENSG00000164283.12	141.092	8.735	3.868	1.63e-83
RHOBTB3	ENSG00000164292.12	7.060	23.369	-1.596	6.68e-22
TMEM174	ENSG00000164325.7	4.230	13.809	-1.502	5.01e-11
TLR3	ENSG00000164342.12	33.550	9.685	1.693	1.14e-24
ACSL6	ENSG00000164398.12	0.440	2.330	-1.209	2.83e-32
FABP7	ENSG00000164434.11	82.658	0.025	6.351	2.51e-38
SAMD3	ENSG00000164483.16	2.600	0.495	1.268	2.22e-39
TMEM200A	ENSG00000164484.11	19.810	4.360	1.957	2.03e-25
PI16	ENSG00000164530.13	0.110	1.784	-1.327	3.04e-21
RPS14	ENSG00000164587.11	1604.824	781.633	1.037	9.56e-39
GPR85	ENSG00000164604.12	1.700	0.310	1.043	1.25e-27
PTTG1	ENSG00000164611.12	10.140	2.195	1.802	6.75e-54
SLC29A4	ENSG00000164638.10	17.210	3.669	1.963	2.46e-36
HEY1	ENSG00000164683.16	10.710	2.755	1.641	8.74e-38
FABP5	ENSG00000164687.10	37.139	8.553	1.997	1.73e-47
TAGAP	ENSG00000164691.16	3.730	0.700	1.476	9.61e-34
PGAM2	ENSG00000164708.5	0.510	8.324	-2.626	2.01e-33
MICALL2	ENSG00000164877.18	10.850	3.905	1.273	1.49e-12
FREM1	ENSG00000164946.19	0.550	11.700	-3.034	7.09e-87
KIAA1161	ENSG00000164976.8	3.350	8.565	-1.137	1.66e-27
MAMDC2	ENSG00000165072.9	0.530	2.085	-1.012	2.54e-26
SVEP1	ENSG00000165124.17	1.000	3.519	-1.176	3.82e-24
TRPV6	ENSG00000165125.17	0.070	5.925	-2.694	1.18e-190
FBP1	ENSG00000165140.9	28.349	78.861	-1.444	2.49e-28
NCF1C	ENSG00000165178.9	3.810	0.750	1.459	1.62e-37
MELK	ENSG00000165304.7	1.570	0.190	1.111	3.70e-37
FOLR2	ENSG00000165457.13	25.660	8.049	1.559	2.64e-23
GJB2	ENSG00000165474.5	10.030	4.325	1.051	1.41e-10
OXGR1	ENSG00000165621.8	0.060	3.150	-1.969	1.04e-84
ZNF503	ENSG00000165655.15	4.750	20.455	-1.900	2.00e-64
TMEM52B	ENSG00000165685.8	0.660	75.107	-5.519	8.81e-108
FRMD7	ENSG00000165694.9	0.000	1.245	-1.167	7.50e-81
STOX1	ENSG00000165730.14	0.420	2.175	-1.161	3.18e-28
NDRG2	ENSG00000165795.20	65.821	154.851	-1.222	3.13e-21
PPP1R36	ENSG00000165807.7	0.260	1.765	-1.134	1.14e-37
GYLTL1B	ENSG00000165905.16	4.810	16.020	-1.551	4.25e-24
IFI27	ENSG00000165949.12	316.332	129.015	1.287	5.78e-24
NELL1	ENSG00000165973.17	0.010	11.449	-3.624	8.31e-121
TAF1D	ENSG00000166012.14	55.989	24.555	1.157	1.25e-39
HTRA1	ENSG00000166033.11	218.773	107.083	1.024	1.09e-14
GPR176	ENSG00000166073.8	10.790	3.750	1.312	7.29e-28
GPT2	ENSG00000166123.13	4.670	11.705	-1.164	8.83e-17
IKBIP	ENSG00000166130.14	30.250	7.015	1.963	1.18e-87
TPP1	ENSG00000166340.14	143.121	68.015	1.062	1.98e-31
RIC3	ENSG00000166405.14	0.690	5.150	-1.864	1.20e-30
WDR72	ENSG00000166415.14	10.530	29.804	-1.418	4.50e-24
PLD4	ENSG00000166428.12	6.640	0.940	1.978	3.33e-45
MFAP4	ENSG00000166482.11	11.220	35.659	-1.585	1.05e-10
RRAD	ENSG00000166592.11	36.969	14.314	1.310	1.39e-16
NNMT	ENSG00000166741.7	1283.884	39.895	4.974	2.33e-80
ZNF667-AS1	ENSG00000166770.10	9.260	29.210	-1.558	9.86e-28
KIAA0101	ENSG00000166803.10	9.000	1.595	1.946	7.25e-59
LDHD	ENSG00000166816.13	4.770	26.556	-2.256	1.25e-45
SCNN1G	ENSG00000166828.2	0.050	47.899	-5.541	2.26e-126
NAV2	ENSG00000166833.19	3.140	12.533	-1.709	1.37e-49
PLK1	ENSG00000166851.14	2.180	0.520	1.065	8.14e-25
PIP4K2C	ENSG00000166908.17	16.760	42.127	-1.280	7.60e-35
MS4A7	ENSG00000166927.12	30.789	4.145	2.627	5.02e-57
EVA1C	ENSG00000166979.12	26.270	11.060	1.177	4.69e-22
SAMD14	ENSG00000167100.14	4.320	1.370	1.167	1.69e-28
TMEM92	ENSG00000167105.7	5.370	0.205	2.402	1.21e-21
FAM102A	ENSG00000167106.11	12.890	31.760	-1.238	6.94e-24
SLC27A4	ENSG00000167114.12	9.820	20.950	-1.020	2.90e-31
PRR15L	ENSG00000167183.2	0.850	22.179	-3.647	2.49e-47
GPRC5B	ENSG00000167191.11	25.880	54.566	-1.048	1.49e-12
SNX20	ENSG00000167208.14	3.790	0.485	1.690	2.47e-47
IGF2	ENSG00000167244.17	3.650	14.835	-1.768	9.30e-11
TUBA1A	ENSG00000167552.13	156.421	67.559	1.199	1.25e-32
GPD1	ENSG00000167588.12	16.700	35.612	-1.049	2.12e-4
NFKBID	ENSG00000167604.13	5.260	1.935	1.093	2.94e-12
TMC4	ENSG00000167608.11	4.700	37.770	-2.766	5.59e-45
LAIR1	ENSG00000167613.15	23.410	3.335	2.493	1.60e-60
PSCA	ENSG00000167653.4	0.120	1.375	-1.084	1.25e-31
SEMA6B	ENSG00000167680.15	11.090	4.415	1.159	6.11e-24
FAM57A	ENSG00000167695.14	17.230	4.400	1.755	1.30e-39
MFSD3	ENSG00000167700.8	6.130	17.765	-1.396	1.24e-41
SERPINF2	ENSG00000167711.13	90.308	34.368	1.368	7.89e-10
GGT6	ENSG00000167741.10	0.110	40.654	-5.230	2.31e-137
KLK1	ENSG00000167748.10	0.110	20.661	-4.286	3.34e-42
KLK6	ENSG00000167755.13	0.020	8.005	-3.142	7.56e-99
EVPL	ENSG00000167880.7	2.620	6.964	-1.138	3.01e-34
TMC8	ENSG00000167895.14	5.290	1.070	1.603	1.09e-33
SOST	ENSG00000167941.2	0.010	4.045	-2.320	6.84e-92
VWCE	ENSG00000167992.12	3.530	0.665	1.444	2.67e-27
FAM83B	ENSG00000168143.8	0.010	2.195	-1.661	2.20e-86
FOXI1	ENSG00000168269.8	0.010	23.874	-4.622	4.00e-93
PDHB	ENSG00000168291.12	36.729	85.209	-1.192	2.06e-27
PXK	ENSG00000168297.15	7.500	20.085	-1.311	1.32e-22
FAM107A	ENSG00000168309.16	9.540	30.924	-1.599	1.94e-29
TAP1	ENSG00000168394.10	69.348	18.869	1.824	2.47e-68
MLKL	ENSG00000168404.12	13.230	3.800	1.568	2.21e-43
RHOH	ENSG00000168421.12	4.320	0.625	1.711	1.66e-35
SCNN1B	ENSG00000168447.10	0.480	34.629	-4.589	1.65e-106
MTCL1	ENSG00000168502.17	10.850	2.130	1.921	2.82e-45
IL7R	ENSG00000168685.14	6.130	1.165	1.720	2.73e-18
NPNT	ENSG00000168743.12	14.970	53.313	-1.766	1.36e-27
VAMP5	ENSG00000168899.4	116.427	53.626	1.104	1.36e-30
PLA2G4F	ENSG00000168907.13	0.030	11.860	-3.642	2.26e-110
SLC35G2	ENSG00000168917.8	7.740	2.540	1.304	1.21e-38
INPP5D	ENSG00000168918.13	14.960	4.589	1.514	8.21e-33
LGALS9	ENSG00000168961.16	70.238	16.275	2.044	1.18e-63
PXDC1	ENSG00000168994.13	48.030	20.495	1.190	1.44e-38
SIGLEC7	ENSG00000168995.13	2.960	0.730	1.195	1.32e-30
UQCRFS1	ENSG00000169021.5	22.130	53.643	-1.240	1.50e-31
KLK7	ENSG00000169035.11	0.000	4.749	-2.523	6.20e-94
PARM1	ENSG00000169116.11	15.750	33.994	-1.063	1.47e-12
FAM110B	ENSG00000169122.11	4.740	11.200	-1.088	1.43e-12
RP11-231C14.4	ENSG00000169203.16	17.321	6.370	1.314	1.38e-11
RGS14	ENSG00000169220.17	45.210	18.324	1.258	7.92e-22
RAB24	ENSG00000169228.13	41.671	19.755	1.040	4.11e-31
NPIPB3	ENSG00000169246.16	27.429	11.085	1.234	1.87e-12
KCNAB1	ENSG00000169282.17	4.450	1.210	1.302	1.66e-22
STK32A	ENSG00000169302.14	0.410	2.885	-1.462	1.97e-26
UMOD	ENSG00000169344.15	0.090	3801.623	-11.768	3.29e-172
GP2	ENSG00000169347.16	0.000	3.325	-2.113	2.36e-159
RNASE2	ENSG00000169385.2	2.110	0.320	1.236	1.36e-23
PTAFR	ENSG00000169403.11	5.680	1.840	1.234	4.97e-22
RNASE6	ENSG00000169413.2	25.470	5.669	1.989	7.68e-42
KCNK9	ENSG00000169427.6	1.790	0.140	1.291	5.10e-22
GPR183	ENSG00000169508.6	9.050	2.140	1.678	2.52e-32
MUC15	ENSG00000169550.12	0.010	17.264	-4.177	2.09e-138
GJB1	ENSG00000169562.9	10.470	24.794	-1.169	3.88e-16
MT1E	ENSG00000169715.14	83.077	250.748	-1.582	9.74e-10
RAC3	ENSG00000169750.8	2.310	5.810	-1.041	8.72e-18
NLGN1	ENSG00000169760.17	7.070	1.520	1.679	6.13e-33
LINGO1	ENSG00000169783.12	7.510	2.215	1.404	1.60e-24
P2RY1	ENSG00000169860.6	2.480	0.355	1.361	1.54e-47
MUC3A	ENSG00000169894.17	5.990	0.665	2.070	1.07e-29
ITGAM	ENSG00000169896.16	6.340	1.490	1.560	7.51e-39
FAM153A	ENSG00000170074.19	2.420	0.650	1.052	8.93e-9
RP11-374M1.7	ENSG00000170152.4	0.000	1.530	-1.339	2.90e-31
RNF150	ENSG00000170153.10	0.780	7.995	-2.337	3.30e-77
SLC16A5	ENSG00000170190.15	2.560	25.715	-2.908	1.54e-83
FABP6	ENSG00000170231.15	46.980	0.205	5.315	2.63e-92
SETMAR	ENSG00000170364.12	5.540	12.995	-1.098	1.43e-21
TCAF2	ENSG00000170379.19	4.620	1.415	1.219	1.22e-37
LRRN2	ENSG00000170382.11	0.600	11.165	-2.927	1.26e-60
METTL7B	ENSG00000170439.6	33.240	10.389	1.588	5.15e-21
MZB1	ENSG00000170476.15	3.230	0.960	1.110	3.15e-5
SLC23A1	ENSG00000170482.16	3.880	10.650	-1.255	1.35e-6
LONRF2	ENSG00000170500.12	0.190	1.445	-1.039	1.11e-42
SERPINB9	ENSG00000170542.5	9.410	3.230	1.299	1.30e-39
IRX1	ENSG00000170549.3	0.160	7.330	-2.844	2.31e-137
IRX2	ENSG00000170561.12	0.190	9.260	-3.108	9.57e-160
FOXA3	ENSG00000170608.2	0.050	1.235	-1.090	1.20e-47
TMEM133	ENSG00000170647.3	13.010	4.140	1.447	1.54e-48
HOXB9	ENSG00000170689.9	0.810	19.174	-3.478	1.03e-77
GPR27	ENSG00000170837.2	0.680	3.560	-1.441	5.78e-33
MINA	ENSG00000170854.17	7.120	17.069	-1.154	1.10e-30
OSCAR	ENSG00000170909.13	3.010	0.505	1.414	1.36e-51
PKHD1	ENSG00000170927.14	4.050	10.175	-1.146	1.36e-16
PRKCDBP	ENSG00000170955.9	53.749	12.060	2.068	4.97e-52
PDGFD	ENSG00000170962.12	28.310	7.435	1.797	2.23e-30
S1PR1	ENSG00000170989.8	40.151	17.880	1.124	7.01e-10
HS6ST2	ENSG00000171004.17	0.040	9.769	-3.372	6.21e-149
PKIA	ENSG00000171033.12	1.600	5.410	-1.302	5.09e-9
FPR1	ENSG00000171051.8	6.550	1.925	1.368	3.10e-19
INSR	ENSG00000171105.13	49.810	15.871	1.591	4.11e-31
FUT3	ENSG00000171124.12	0.670	3.290	-1.361	7.04e-24
ZNF692	ENSG00000171163.15	15.200	5.965	1.218	1.77e-9
NETO2	ENSG00000171208.9	33.990	2.260	3.424	3.37e-83
SOSTDC1	ENSG00000171243.7	0.500	15.675	-3.475	3.82e-54
KCNK3	ENSG00000171303.6	11.810	1.450	2.386	3.73e-25
KRT19	ENSG00000171345.13	42.570	99.102	-1.200	2.76e-4
LURAP1	ENSG00000171357.5	1.260	4.185	-1.198	2.84e-38
GLOD5	ENSG00000171433.11	0.710	4.850	-1.774	4.53e-53
MAP6	ENSG00000171533.11	1.480	10.345	-2.194	9.53e-80
SLC25A33	ENSG00000171612.6	1.510	5.355	-1.340	3.36e-62
SPSB1	ENSG00000171621.13	16.620	7.315	1.083	8.13e-17
GPR34	ENSG00000171659.13	8.750	2.064	1.670	4.70e-29
RGS19	ENSG00000171700.13	12.500	3.700	1.522	4.34e-64
VAT1L	ENSG00000171724.2	0.300	2.275	-1.333	3.91e-34
PAH	ENSG00000171759.8	2.830	56.324	-3.904	1.93e-20
NINJ2	ENSG00000171840.11	3.290	1.095	1.034	1.16e-28
RRM2	ENSG00000171848.13	5.310	0.720	1.875	4.13e-40
TLN2	ENSG00000171914.14	16.900	35.444	-1.026	5.69e-13
SYNPO	ENSG00000171992.12	96.870	36.607	1.380	1.51e-19
MAL	ENSG00000172005.10	17.490	398.392	-4.433	1.04e-56
MOB3A	ENSG00000172081.13	30.041	13.090	1.139	1.44e-45
ISG20	ENSG00000172183.14	19.291	3.945	2.037	3.93e-53
TPSAB1	ENSG00000172236.16	16.890	2.502	2.353	3.47e-27
SUCLG2	ENSG00000172340.14	34.341	80.769	-1.210	4.54e-22
IL16	ENSG00000172349.16	11.470	2.295	1.920	7.44e-50
TTC36	ENSG00000172425.10	0.210	2.000	-1.310	5.09e-64
KLHL6	ENSG00000172578.11	2.330	0.315	1.340	1.71e-40
SMPDL3A	ENSG00000172594.12	65.059	14.225	2.117	3.70e-47
SLFN11	ENSG00000172716.16	19.010	5.490	1.624	2.89e-33
TMCC1	ENSG00000172765.16	65.362	9.560	2.652	1.77e-63
RAB37	ENSG00000172794.19	6.950	1.750	1.532	1.23e-50
OVOL1	ENSG00000172818.9	0.570	4.785	-1.882	2.34e-65
PDP2	ENSG00000172840.6	2.340	6.465	-1.160	8.29e-38
MYEOV	ENSG00000172927.7	5.340	0.110	2.514	1.69e-31
MRGPRF	ENSG00000172935.8	0.860	7.515	-2.195	2.40e-58
SLC22A13	ENSG00000172940.11	0.200	1.575	-1.101	6.96e-28
MIR4435-2HG	ENSG00000172965.14	65.862	17.624	1.844	1.12e-61
HSPA6	ENSG00000173110.7	3.440	1.035	1.126	6.60e-15
PARP14	ENSG00000173193.13	23.321	11.104	1.007	6.13e-22
MZT2A	ENSG00000173272.13	94.287	37.465	1.309	3.56e-36
PPP1R3B	ENSG00000173281.4	25.359	7.950	1.558	2.18e-40
NDNF	ENSG00000173376.13	0.360	11.240	-3.170	1.06e-30
OLR1	ENSG00000173391.8	8.280	3.462	1.056	2.67e-13
PTPRM	ENSG00000173482.16	71.471	33.470	1.072	1.33e-25
MOB1B	ENSG00000173542.8	6.880	18.055	-1.274	9.97e-20
SNX33	ENSG00000173548.8	30.900	11.020	1.408	6.43e-60
NUDT4	ENSG00000173598.13	32.529	77.302	-1.224	1.61e-24
PC	ENSG00000173599.13	11.950	26.774	-1.101	1.94e-16
UGT2A1	ENSG00000173610.11	0.000	1.389	-1.256	7.05e-57
HSPB7	ENSG00000173641.17	0.890	9.555	-2.481	1.42e-58
MUC13	ENSG00000173702.7	0.370	1.780	-1.021	9.07e-15
MAR10	ENSG00000173838.11	0.070	1.940	-1.458	1.26e-47
SPTBN2	ENSG00000173898.11	0.770	49.824	-4.844	3.45e-106
SLC25A30	ENSG00000174032.16	15.380	31.873	-1.005	5.84e-11
PHLDA3	ENSG00000174307.6	31.851	9.990	1.580	4.35e-41
SLC16A11	ENSG00000174326.11	0.590	2.945	-1.311	3.58e-25
GLIS1	ENSG00000174332.5	4.730	1.349	1.286	4.14e-24
SLC6A19	ENSG00000174358.15	1.380	16.954	-2.915	1.70e-12
MFSD4	ENSG00000174514.12	6.530	58.231	-2.976	5.01e-73
IL20RB	ENSG00000174564.12	1.330	0.160	1.006	5.54e-17
UGT8	ENSG00000174607.10	7.510	20.974	-1.369	1.48e-20
SLC29A2	ENSG00000174669.11	0.630	7.275	-2.344	5.73e-64
SH3PXD2B	ENSG00000174705.11	4.820	1.630	1.146	1.61e-31
RIN1	ENSG00000174791.10	4.130	1.275	1.173	1.44e-26
SEZ6L2	ENSG00000174938.14	25.509	3.530	2.549	5.16e-48
GPR171	ENSG00000174946.6	2.040	0.390	1.129	3.02e-15
UBE2C	ENSG00000175063.16	6.130	0.855	1.942	8.09e-48
PCCA	ENSG00000175198.14	32.599	70.766	-1.095	1.42e-20
GAL3ST3	ENSG00000175229.6	0.040	2.210	-1.626	4.10e-89
GOLGA8A	ENSG00000175265.17	7.340	2.765	1.148	7.88e-4
TP53I11	ENSG00000175274.18	55.541	23.310	1.218	3.25e-19
PHYHD1	ENSG00000175287.18	4.180	47.959	-3.241	1.80e-54
PHYKPL	ENSG00000175309.14	50.240	19.660	1.310	1.12e-27
TBC1D10C	ENSG00000175463.11	5.580	1.085	1.658	8.85e-34
LRRC25	ENSG00000175489.9	7.240	1.785	1.565	1.80e-38
KCNE3	ENSG00000175538.10	41.509	8.785	2.119	6.76e-46
KDF1	ENSG00000175707.8	1.610	9.550	-2.015	1.67e-58
PRIMA1	ENSG00000175785.12	5.350	0.840	1.787	6.32e-15
ETV4	ENSG00000175832.12	0.260	1.710	-1.105	1.67e-26
GAPT	ENSG00000175857.8	3.720	0.525	1.630	2.48e-38
HOXD8	ENSG00000175879.8	25.340	76.298	-1.553	3.46e-30
TUBB6	ENSG00000176014.12	62.331	29.864	1.037	2.23e-29
NUPR1	ENSG00000176046.8	161.500	64.475	1.311	4.29e-23
ZNF683	ENSG00000176083.17	1.540	0.125	1.175	1.49e-32
GPX2	ENSG00000176153.11	0.230	2.410	-1.471	4.83e-38
HSD11B2	ENSG00000176387.6	21.410	324.662	-3.861	8.87e-61
PLA2G16	ENSG00000176485.10	151.260	63.374	1.242	1.87e-43
PRR15	ENSG00000176532.3	0.590	15.698	-3.393	1.39e-120
GNG7	ENSG00000176533.12	3.410	8.520	-1.110	1.09e-36
TTTY14	ENSG00000176728.7	0.430	4.540	-1.954	1.03e-19
METRNL	ENSG00000176845.12	19.900	46.665	-1.189	1.30e-15
TYMS	ENSG00000176890.15	39.289	7.535	2.239	3.38e-66
GCNT4	ENSG00000176928.5	0.770	3.470	-1.336	1.97e-24
MUC20	ENSG00000176945.16	21.769	58.897	-1.395	1.98e-15
SCN4B	ENSG00000177098.8	8.200	2.290	1.484	2.11e-22
LINC00982	ENSG00000177133.10	0.290	49.060	-5.278	3.20e-159
NUDT4P1	ENSG00000177144.6	7.510	21.549	-1.406	2.66e-18
RIMKLA	ENSG00000177181.14	4.000	0.730	1.531	1.87e-37
ZFAS1	ENSG00000177410.12	256.639	90.199	1.498	7.27e-60
GPR4	ENSG00000177464.4	23.750	6.385	1.745	1.32e-29
PTRF	ENSG00000177469.12	128.017	63.456	1.001	4.78e-21
IRX3	ENSG00000177508.11	47.811	14.370	1.667	6.48e-22
SAMD12	ENSG00000177570.13	0.910	3.615	-1.273	3.93e-44
PGBD5	ENSG00000177614.9	4.640	1.590	1.123	7.73e-15
KCNJ10	ENSG00000177807.6	0.130	26.159	-4.587	5.22e-155
ODF3B	ENSG00000177989.13	34.000	3.818	2.861	3.75e-62
LRRC75B	ENSG00000178026.12	26.790	11.000	1.212	2.98e-14
GRAMD1C	ENSG00000178075.19	6.260	17.295	-1.333	4.43e-25
KDELC2	ENSG00000178202.12	25.871	12.255	1.020	1.41e-23
RNF212	ENSG00000178222.12	2.350	8.325	-1.477	8.71e-8
SHISA3	ENSG00000178343.4	1.950	23.420	-3.049	6.25e-40
GLDC	ENSG00000178445.8	3.980	22.079	-2.212	1.18e-43
TUBAL3	ENSG00000178462.11	0.010	1.678	-1.407	1.01e-56
ERBB4	ENSG00000178568.13	0.080	5.214	-2.525	2.15e-97
MSC	ENSG00000178860.8	20.359	2.495	2.612	2.45e-58
EXOC3L1	ENSG00000179044.15	8.180	3.215	1.123	1.07e-19
GIMAP7	ENSG00000179144.4	41.009	15.013	1.391	1.40e-21
LDLRAD3	ENSG00000179241.12	6.630	1.970	1.361	1.72e-45
HLA-DQB1	ENSG00000179344.16	194.361	33.853	2.487	1.01e-41
GATA2	ENSG00000179348.11	4.800	15.280	-1.489	4.04e-37
GPC5	ENSG00000179399.13	0.050	2.790	-1.852	1.34e-125
VWA1	ENSG00000179403.11	93.870	37.989	1.283	4.42e-17
FJX1	ENSG00000179431.6	7.560	2.560	1.266	2.97e-38
GRM8	ENSG00000179603.17	3.060	0.955	1.054	1.38e-15
TPPP2	ENSG00000179636.14	0.040	1.160	-1.054	1.07e-112
PCED1B	ENSG00000179715.12	5.110	1.955	1.048	2.38e-29
PIPOX	ENSG00000179761.11	3.590	20.588	-2.234	4.71e-21
FOXS1	ENSG00000179772.7	5.540	2.045	1.103	8.79e-16
MYADM	ENSG00000179820.15	64.449	29.008	1.125	1.76e-20
ITLN1	ENSG00000179914.4	0.130	2.170	-1.488	5.18e-69
SEP1	ENSG00000180096.11	6.360	1.685	1.455	1.98e-35
LYNX1	ENSG00000180155.18	2.520	7.610	-1.290	4.72e-26
SLC9A4	ENSG00000180251.4	0.010	16.614	-4.124	2.77e-151
HCLS1	ENSG00000180353.10	47.221	10.190	2.107	1.01e-49
MTURN	ENSG00000180354.15	7.960	45.710	-2.382	7.07e-64
GAS1	ENSG00000180447.6	1.010	6.565	-1.912	2.06e-65
KCNE1	ENSG00000180509.11	0.150	1.410	-1.067	1.26e-82
TSPYL5	ENSG00000180543.4	3.850	10.070	-1.191	6.05e-22
SLC47A2	ENSG00000180638.17	0.610	15.585	-3.365	8.53e-80
PRF1	ENSG00000180644.6	10.200	1.295	2.287	4.05e-61
OR2A4	ENSG00000180658.3	1.940	0.000	1.556	1.02e-30
SHISA2	ENSG00000180730.4	0.300	3.495	-1.790	9.05e-58
S1PR5	ENSG00000180739.13	2.410	0.385	1.300	1.21e-41
OR51E1	ENSG00000180785.8	3.090	0.460	1.486	1.72e-41
MAP3K15	ENSG00000180815.14	0.090	1.970	-1.446	2.53e-63
FCRL6	ENSG00000181036.13	1.640	0.295	1.028	1.03e-33
HIGD1A	ENSG00000181061.13	46.671	138.001	-1.544	8.91e-29
MAPK15	ENSG00000181085.14	6.750	2.720	1.059	6.50e-5
F2R	ENSG00000181104.6	36.539	16.445	1.106	2.04e-12
SYNE4	ENSG00000181392.14	0.320	6.105	-2.428	4.76e-95
TMEM45A	ENSG00000181458.10	25.170	2.765	2.797	9.98e-41
RAP2B	ENSG00000181467.3	10.000	3.675	1.234	5.47e-48
P2RY13	ENSG00000181631.6	3.580	0.710	1.421	4.17e-33
TMEM252	ENSG00000181778.4	5.840	14.255	-1.157	1.69e-4
SLC9A9	ENSG00000181804.14	7.620	2.105	1.473	2.36e-39
TIGIT	ENSG00000181847.11	1.770	0.180	1.231	7.61e-29
PNMAL1	ENSG00000182013.17	2.850	10.464	-1.574	1.04e-21
TMEM30B	ENSG00000182107.6	0.800	12.716	-2.930	4.67e-71
KCNIP1	ENSG00000182132.12	0.140	2.055	-1.422	6.83e-22
P2RY8	ENSG00000182162.9	8.440	2.225	1.549	3.84e-31
SHMT2	ENSG00000182199.10	156.399	34.730	2.139	2.38e-75
SYNM	ENSG00000182253.14	10.100	3.570	1.280	5.74e-33
NXPH4	ENSG00000182379.9	9.370	0.520	2.770	6.02e-57
NCF1B	ENSG00000182487.12	2.880	0.595	1.283	5.35e-34
GLRX5	ENSG00000182512.4	27.310	62.270	-1.160	7.69e-31
NTM	ENSG00000182667.14	4.720	1.580	1.149	4.18e-8
PAQR7	ENSG00000182749.5	10.370	27.050	-1.303	7.26e-37
PAPPA	ENSG00000182752.9	0.380	5.195	-2.166	9.71e-87
PLCXD3	ENSG00000182836.9	0.350	2.738	-1.469	6.91e-45
LCK	ENSG00000182866.16	7.320	1.800	1.571	9.16e-22
GJC1	ENSG00000182963.9	8.200	1.260	2.025	4.25e-52
PCP4	ENSG00000183036.10	0.240	30.648	-4.674	8.09e-77
GPC6	ENSG00000183098.10	11.610	4.730	1.138	5.25e-11
RP5-1120P11.4	ENSG00000183239.5	2.120	0.000	1.642	7.20e-26
WT1-AS	ENSG00000183242.11	0.050	1.230	-1.087	2.48e-40
OVCH2	ENSG00000183378.11	0.010	3.125	-2.030	7.95e-125
NPIPA1	ENSG00000183426.15	35.270	15.624	1.125	2.14e-10
FAM101B	ENSG00000183688.4	15.600	5.830	1.281	1.09e-21
FAM3B	ENSG00000183844.16	0.400	21.205	-3.987	2.07e-138
UTY	ENSG00000183878.15	1.200	3.740	-1.107	6.03e-6
SH2D1A	ENSG00000183918.14	1.890	0.225	1.238	7.93e-28
TMPRSS2	ENSG00000184012.11	0.270	41.579	-5.067	6.62e-128
OLIG1	ENSG00000184221.12	0.310	2.664	-1.484	4.89e-6
PCDH9	ENSG00000184226.14	0.150	1.820	-1.294	1.11e-74
TACSTD2	ENSG00000184292.6	3.590	79.497	-4.132	1.99e-61
PKP3	ENSG00000184363.9	0.240	1.569	-1.051	6.46e-6
MAP7D2	ENSG00000184368.15	5.770	1.135	1.665	3.12e-15
LRRC19	ENSG00000184434.7	3.600	17.644	-2.019	4.41e-28
KNTC1	ENSG00000184445.11	6.190	2.570	1.010	1.05e-22
PTP4A3	ENSG00000184489.11	33.309	10.760	1.545	5.97e-32
TMEM255B	ENSG00000184497.12	12.720	5.509	1.076	1.07e-15
PROS1	ENSG00000184500.14	56.948	15.769	1.789	1.57e-28
LPAR5	ENSG00000184574.9	2.740	0.490	1.328	4.99e-46
TMEM173	ENSG00000184584.12	45.711	22.100	1.016	1.24e-16
OR7E14P	ENSG00000184669.7	2.940	8.130	-1.212	1.10e-32
RALYL	ENSG00000184672.11	0.010	8.440	-3.224	1.20e-143
SEP5	ENSG00000184702.17	12.990	4.580	1.326	1.17e-24
